arrestee_id,weapon_id,nibrs_arrestee_weapon_id
6383302,1,6393392
6383283,1,6393178
6383267,1,6393162
6383261,1,6393156
6383220,1,6393115
6383213,1,6392913
6383184,1,6392884
6383170,1,6392870
6383145,1,6392651
6383116,1,6392622
6383072,1,6392384
6383064,1,6392376
6383045,1,6392357
6383044,1,6392356
6383006,1,6392123
6383003,1,6392120
6382995,1,6392112
6383790,1,6391151
6383781,1,6391142
6383775,1,6391136
6383773,1,6391134
6383757,1,6391118
6383738,1,6390904
6383727,1,6390893
6383717,1,6390883
6383716,1,6390882
6383691,1,6390857
6383624,1,6390596
6383623,1,6390595
6383621,1,6390593
6383620,1,6390592
6383619,1,6390591
6383616,7,6390588
6383615,1,6390587
6383605,1,6390382
6383604,1,6390381
6383603,1,6390380
6383595,1,6390372
6383578,1,6390355
6383577,1,6390354
6383568,1,6390345
6383488,6,6390070
6383472,1,6389859
6383468,1,6389855
6383448,1,6389835
6383438,1,6389825
6383416,1,6389803
6383415,1,6389802
6383414,1,6389606
6383410,1,6389602
6383409,1,6389601
6383384,1,6389576
6383365,1,6389557
6383364,1,6389556
6383361,1,6389553
6383354,1,6389546
6362662,1,6361725
6362658,1,6361721
6362657,1,6361720
6362651,1,6361714
6362645,1,6361708
6365757,1,6361676
6365727,1,6361646
6364763,1,6361630
6364762,1,6361629
6364748,1,6361615
6364747,1,6361614
6364710,1,6361577
6363703,1,6361572
6363663,1,6361533
6363662,1,6361532
6363639,1,6361509
6377152,1,6385380
6377148,1,6385376
6377139,1,6385367
6377138,1,6385366
6377123,1,6385351
6377108,1,6385336
6377105,1,6385333
6377104,1,6385332
6376069,1,6385294
6376039,1,6385264
6376038,1,6385263
6376037,1,6385262
6376036,1,6385261
6376034,1,6385259
6376029,1,6385254
6376026,1,6385251
6375007,1,6385240
6375000,1,6385233
6374996,1,6385229
6374981,7,6385214
6374980,1,6385213
6374975,1,6385208
6378213,1,6385180
6378158,1,6385125
6377071,1,6385103
6377068,1,6385100
6377066,1,6385098
6377065,1,6385097
6377064,1,6385096
6377063,1,6385095
6377062,1,6385094
6377055,1,6385087
6377048,1,6385080
6377030,22,6385062
6377025,1,6385057
6377023,1,6385055
6377022,1,6385054
6377020,1,6385052
6377019,1,6385051
6376023,1,6385050
6376022,1,6385049
6376021,1,6385048
6376001,1,6385028
6375993,1,6385020
6375987,1,6385014
6375964,1,6384991
6375960,1,6384987
6374909,3,6384943
6374906,1,6384940
6374887,1,6384921
6374886,1,6384920
6378138,1,6384906
6378134,1,6384902
6378130,1,6384898
6378122,1,6384890
6378100,7,6384868
6378093,1,6384861
6377013,1,6384847
6377012,1,6384846
6377009,1,6384843
6377005,1,6384839
6377004,1,6384838
6376994,1,6384828
6376988,1,6384822
6376983,1,6384817
6376980,1,6384814
6376960,1,6384794
6376957,1,6384791
6376955,1,6384789
6376952,1,6384786
6375949,1,6384778
6375948,1,6384777
6375941,1,6384770
6375931,1,6384760
6375928,1,6384757
6375925,1,6384754
6375922,1,6384751
6375921,1,6384750
6375916,1,6384745
6375910,1,6384739
6378082,1,6384650
6378065,1,6384634
6378059,1,6384628
6378037,1,6384606
6378036,1,6384605
6378032,1,6384601
6378022,1,6384591
6352919,1,6360128
6352917,1,6360126
6352916,1,6360125
6352912,1,6360121
6352910,1,6360119
6352909,1,6360118
6352907,1,6360116
6352906,1,6360115
6352904,1,6360113
6351805,1,6360076
6351782,1,6360053
6350740,1,6360012
6350737,1,6360009
6350712,1,6359984
6350711,1,6359983
6349704,1,6359977
6349695,1,6359968
6378015,1,6384384
6378012,1,6384382
6378011,1,6384381
6378010,1,6384380
6376884,1,6384319
6376881,1,6384316
6376876,1,6384311
6376872,1,6384307
6376871,1,6384306
6376864,1,6384299
6376863,1,6384298
6376859,1,6384294
6376842,1,6384277
6376840,1,6384275
6376839,1,6384274
6376834,1,6384269
6377944,1,6384114
6377926,1,6384096
6377913,1,6384083
6377910,1,6384080
6377903,1,6384073
6376804,1,6384040
6376799,1,6384035
6376798,1,6384034
6376794,1,6384030
6376769,1,6384005
6376768,1,6384004
6376764,1,6384000
6375689,1,6383923
6375688,1,6383922
6377869,1,6383839
