"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2016,12,105194018,18295273
2016,12,105194024,18295274
2016,12,105194027,18295275
2016,12,105194052,18295276
2016,12,105194056,18295277
2016,12,105194061,18295278
2016,12,105194085,18295279
2016,12,105194096,18295408
2016,12,105194099,18295409
2016,12,105194102,18295410
2016,12,105194104,18295411
2016,12,105194106,18295412
2016,12,105194107,18295413
2016,12,105194110,18295414
2016,12,105194112,18295415
2016,12,105194119,18295416
2016,12,105194133,18295417
2016,12,105194142,18295418
2016,12,105194153,18295419
2016,12,105187321,18300718
2016,12,105188380,18300719
2016,12,105188382,18300720
2016,12,105188383,18300721
2016,12,105188390,18300722
2016,12,105188409,18300723
2016,12,105188411,18300724
2016,12,105188431,18300725
2016,12,105188434,18300726
2016,12,105188444,18300727
2016,12,105189489,18300728
2016,12,105189499,18300729
2016,12,105189501,18300730
2016,12,105189502,18300731
2016,12,105189509,18300732
2016,12,105189513,18300733
2016,12,105189514,18300734
2016,12,105189536,18300735
2016,12,105189547,18300736
2016,12,105189558,18300737
2016,12,105190602,18300738
2016,12,105190603,18300739
2016,12,105190606,18300740
2016,12,105190608,18300741
2016,12,105190619,18300743
2016,12,105190624,18300744
2016,12,105190628,18300745
2016,12,105190638,18300746
2016,12,105190639,18300747
2016,12,105190648,18300748
2016,12,105190652,18300749
2016,12,105191724,18300750
2016,12,105191730,18300751
2016,12,105191733,18300752
2016,21,105191753,18300753
2016,12,105191756,18300754
2016,12,105191761,18300755
2016,12,105191765,18300756
2016,12,105191769,18300757
2016,12,105191774,18300758
2016,12,105191781,18300759
2016,12,105192833,18300760
2016,12,105192835,18300761
2016,12,105192838,18300762
2016,12,105192844,18300763
2016,12,105192858,18300764
2016,12,105192859,18300765
2016,12,105192864,18300766
2016,12,105192865,18300767
2016,12,105192870,18300768
2016,12,105192890,18300769
2016,12,105192891,18300770
2016,12,105179505,18300790
2016,12,105179517,18300791
2016,12,105179521,18300792
2016,12,105179522,18300793
2016,12,105179539,18300794
2016,12,105179543,18300795
2016,12,105180598,18300796
2016,12,105180600,18300797
2016,12,105180601,18300798
2016,12,105180610,18300799
2016,12,105180626,18300800
2016,12,105180628,18300801
2016,12,105180634,18300802
2016,12,105180638,18300803
2016,12,105180655,18300804
2016,12,105180656,18300805
2016,12,105180659,18300806
2016,12,105180662,18300807
2016,12,105181770,18300808
2016,12,105181789,18300810
2016,12,105181796,18300811
2016,12,105181805,18300814
2016,12,105181808,18300815
2016,12,105181819,18300816
2016,12,105181833,18300817
2016,12,105182892,18300818
2016,12,105182894,18300819
2016,12,105182900,18300820
2016,12,105184000,18300821
2016,12,105184004,18300822
2016,12,105184007,18300823
2016,12,105184028,18300824
2016,12,105184029,18300825
2016,12,105184032,18300826
2016,12,105185115,18300827
2016,12,105185117,18300828
2016,12,105185119,18300830
2016,12,105185123,18300831
2016,12,105185130,18300832
2016,12,105185143,18300834
2016,12,105185148,18300835
2016,12,105185153,18300837
2016,12,105185156,18300838
2016,12,105185160,18300839
