"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2016,90643193,31,1500,,98064793
2016,92474253,3,5000,,98064794
2016,90031971,20,20,,98064795
2016,93086252,20,100,,98064796
2016,92474271,20,30,,98064797
2016,91254238,3,1200,,98064798
2016,90033035,3,705,,98064799
2016,93087327,3,2000,,98064800
2016,90644289,20,275,,98064801
2016,90644297,3,1000,,98064802
2016,91255290,3,100,,98064803
2016,90644300,20,112,,98064804
2016,89423429,20,1,,98064805
2016,91255317,20,16,,98064806
2016,93699071,3,400,,98064807
2016,93699079,20,50000,,98064808
2016,91255348,20,600,,98064809
2016,94137262,8,530,24-OCT-16,97896322
2016,90472367,8,6,,97896323
2016,89862216,8,30,,97896324
2016,92475009,63,34,,97900858
2016,89423096,63,2,,97900859
2016,89423110,63,200,,97900860
2016,90032753,63,1800,,97900861
2016,92475037,63,213,,97900862
2016,90032757,63,80,,97900863
2016,90032760,63,50,,97900864
2016,91254984,63,100,,97900865
2016,91254990,63,4,,97900866
2016,90032773,63,20,,97900867
2016,90032777,63,1,,97900868
2016,93087060,63,1,,97900869
2016,93698773,63,80,,97900870
2016,90032789,63,1,,97900871
2016,93087067,63,200,,97900872
2016,92475078,63,27,,97900873
2016,93087069,63,20,,97900874
2016,92474916,8,7,,97919304
2016,90032647,8,72,,97919305
2016,90032651,8,64,31-DEC-16,97919306
2016,89423051,8,9,17-APR-16,97919333
2016,90032730,8,38,24-OCT-16,97919334
2016,91864575,8,1,,97919335
2016,91254990,8,10,,97919352
2016,93698781,8,73,,97919353
2016,91254244,20,80,,98064990
2016,93086279,3,19000,,98064991
2016,89422348,20,10,,98064992
2016,93697997,20,10,,98064993
2016,89422358,31,352,,98064994
2016,92474296,3,19000,,98064995
2016,91254261,3,2000,,98064996
2016,89422369,20,2,,98064997
2016,93086299,20,4,,98064998
2016,93086301,20,1,,98064999
2016,91254268,31,1000,,98065000
2016,90032030,31,300,,98065001
2016,92474321,3,6000,,98065002
2016,90032043,3,7500,,98065003
2016,93699092,20,20,,98065005
2016,89423467,3,10000,,98065006
2016,92475369,3,6500,25-SEP-16,98065007
2016,91255377,20,70,,98065008
2016,92475376,20,10,,98065009
2016,90033154,20,191,,98065010
2016,91255412,20,600,26-AUG-16,98065011
2016,89423513,20,600,,98065012
2016,92475409,20,450,,98065013
2016,92474363,63,150,,98159050
2016,91254354,63,100,,98159051
2016,90032093,63,10,,98159052
2016,89422473,63,650,,98159053
2016,93086403,63,600,,98159054
2016,91863950,63,1,,98159055
2016,92474403,63,55,10-MAY-16,98159056
2016,90032126,63,737,16-NOV-16,98159057
2016,89422501,63,737,,98159058
2016,91254396,63,50,,98159059
2016,92474432,63,50,,98159060
2016,90644431,63,600,30-JAN-16,98159062
2016,91865024,63,10,,98159063
2016,93699194,63,2,,98159064
2016,89423535,63,70,,98159065
2016,93087502,63,70,,98159066
2016,90644464,63,3000,,98159067
2016,92475447,63,98,,98159068
2016,93087512,63,10,,98159069
2016,91255475,63,200,,98159070
2016,93087548,63,7,,98159071
2016,89423583,63,13,,98159072
2016,90033277,63,13,,98159073
2016,91865103,63,10,,98159074
2016,93545830,8,20,,97896519
2016,89423221,8,2,,97919382
2016,91254039,8,72,25-JUL-16,97919401
2016,91254046,8,36,,97919402
2016,91863635,8,72,,97919403
2016,91863663,8,59,,97919404
2016,89422162,8,12,,97919405
2016,91254103,8,14,19-DEC-16,97919429
2016,90031879,8,69,,97919430
2016,92475213,8,28,,97919431
2016,90033026,8,2,,97919456
2016,91254801,8,25,25-AUG-16,98038609
2016,92474870,8,25,,98038610
2016,93699531,8,92,,98038611
2016,92906166,63,111,,98061071
2016,92906175,63,20,,98061073
2016,92906178,63,50,,98061074
2016,91073516,63,30,,98061075
2016,91073520,63,129,,98061076
2016,92915848,63,1,,98086225
2016,92915857,63,1500,,98086226
2016,91693442,63,1,,98086227
2016,93526849,63,71,,98086228
2016,93526851,63,28,,98086229
2016,94137283,63,735,,98086230
2016,90472385,63,1,,98086231
2016,94137286,63,649,,98086232
2016,93526862,63,500,,98086233
2016,90032222,63,30,,97896718
2016,90643475,63,500,,97896719
2016,89422625,63,615,,97896721
2016,93698285,63,100,,97896722
2016,91254526,63,175,,97896723
2016,93086578,63,300,,97896724
2016,91864136,63,20,,97896725
2016,90643523,63,600,,97896726
2016,91864139,63,1,,97896727
2016,91865157,63,1440,,97896729
2016,90033346,63,7,,97896730
2016,89423638,63,3680,,97896731
2016,91865179,63,30,,97896732
2016,89423650,63,20,,97896733
2016,91865182,63,60,,97896734
2016,93699345,63,185,,97896735
2016,93699346,63,2489,,97896736
2016,89423658,63,960,,97896738
2016,89423670,63,3000,,97896739
2016,90033393,63,1,,97896740
2016,92475602,63,800,,97896741
2016,90032073,3,2000,,97966294
2016,92474441,20,350,,97966295
2016,93086896,20,480,,97966296
2016,91864585,3,10000,,97966297
2016,90644158,20,504,,97966298
2016,93698978,3,1,,97966299
2016,90033209,3,13000,,97966300
2016,92474380,3,7000,12-DEC-16,98065633
2016,92474387,20,1524,,98065634
2016,89422482,3,500,,98065635
2016,89422484,3,500,,98065636
2016,92474402,20,5000,,98065637
2016,90643342,3,260,,98065638
2016,93086415,20,395,,98065639
2016,93086432,31,100,,98065640
2016,90643353,20,300,,98065641
2016,93087473,31,100,,98065642
2016,91865018,20,1497,,98065643
2016,92475416,20,770,,98065644
2016,93699175,3,1,,98065645
2016,93699177,20,465,,98065646
2016,90644452,20,815,,98065647
2016,89423536,3,25000,,98065648
2016,93087503,3,2900,,98065650
2016,90644468,20,403,,98065652
2016,92475456,20,110,,98065653
2016,91865053,20,3900,,98065654
2016,90644474,20,1,,98065655
2016,91865076,31,500,,98065656
2016,90644495,3,6000,,98065657
2016,91865097,3,2000,10-MAY-16,98065658
2016,90033285,3,1,,98065659
2016,89881309,63,44,,98121390
2016,93545832,63,100,24-JUL-16,98121391
2016,94156415,63,100,,98121392
2016,92322210,63,1500,,98121393
2016,94156419,63,1320,,98121394
2016,92935062,63,50,,98121395
2016,91712448,63,20,,98121396
2016,92322221,63,90,,98121397
2016,90491451,63,48,,98121398
2016,93545844,63,220,,98121399
2016,91102245,63,75,,98121400
2016,92935076,63,48,,98121401
2016,91102250,63,34,,98121402
2016,92935083,63,100,,98121403
2016,89422665,63,1,,97896950
2016,90643546,63,10,,97896951
2016,92474597,63,1,,97896952
2016,90032295,63,650,,97896953
2016,90643555,63,1,,97896955
2016,93698343,63,275,23-MAR-16,97896956
2016,93698352,63,320,,97896957
2016,91254590,63,800,,97896958
2016,90032347,63,20,,97896959
2016,89422710,63,2900,,97896960
2016,91254598,63,75,,97896961
2016,92474642,63,1,,97896962
2016,91864198,63,300,,97896963
2016,90643608,63,1,,97896964
2016,93086654,63,1,,97896965
2016,91254615,63,40,,97896966
2016,89422738,63,300,,97896967
2016,89422739,63,34,,97896968
2016,90643621,63,120,,97896970
2016,92474665,63,5,,97896971
2016,93087698,63,14,,97896972
2016,90033408,63,50,,97896973
2016,93699395,63,1,,97896974
2016,90033431,63,5,,97896975
2016,93087736,63,1000,,97896976
2016,91865257,63,1,,97896977
2016,91255672,63,20,,97896978
2016,93087755,63,100,,97896979
2016,92475672,63,1,,97896980
2016,91865274,63,387,,97896981
2016,92475680,63,3,,97896982
2016,89423760,63,1500,,97896983
2016,90033462,63,50,,97896984
2016,91865280,63,25,,97896985
2016,91863701,3,900,,97943264
2016,90031814,8,5,,97984884
2016,90643040,8,112,08-NOV-16,97984885
2016,91863740,8,34,12-MAR-16,97984905
2016,93086193,8,40,,97984906
2016,93697911,8,17,,97984907
2016,89422252,8,58,,97984908
2016,90644261,8,2,13-OCT-16,97984909
2016,93698986,8,14,,97984910
2016,90033010,8,10,,97984911
2016,91255268,8,2,,97984912
2016,89422270,8,10,,97984936
2016,91254217,8,1,21-APR-16,97984937
2016,93699086,8,2,,97984938
2016,90643260,8,3,30-AUG-16,97984960
2016,93087432,8,14,,97984961
2016,90644416,8,29,,97984962
2016,91255421,8,15,29-DEC-16,97984963
2016,93086352,8,738,,97984986
2016,91863914,8,80,,97984987
2016,90643308,8,2,,97984988
2016,93086383,8,2,,97984989
2016,91254372,8,98,,97984990
2016,92474395,8,9,09-MAR-16,97984991
2016,93086406,8,9,,97984992
2016,90033277,8,10,,97984994
2016,90643369,31,50,,98065871
2016,92474448,20,20,,98065872
2016,93086459,20,241,,98065873
2016,91864025,31,1000,,98065874
2016,92474469,20,40,,98065875
2016,90643424,3,250,,98065876
2016,91864049,3,500,,98065877
2016,90644527,20,3,,98065878
2016,93087592,3,6000,,98065879
2016,90644535,3,5000,,98065880
2016,90033314,3,5000,,98065882
2016,90644550,3,5000,,98065883
2016,91255539,20,3015,,98065885
2016,89423632,20,200,,98065886
2016,91255548,20,935,,98065887
2016,91865162,20,3095,,98065888
2016,93699330,3,10000,,98065889
2016,92475560,20,115,22-JAN-16,98065890
2016,90644594,20,31,,98065891
2016,94146917,63,50,,98123144
2016,92474062,63,3,,98157190
2016,93697774,63,405,,98157192
2016,91254055,63,25,,98157193
2016,91254056,63,554,,98157194
2016,91863648,63,1,01-SEP-16,98157195
2016,91254059,63,1,,98157196
2016,90031796,63,56,,98157197
2016,89422130,63,1,02-SEP-16,98157198
2016,90643013,63,2000,,98157199
2016,89422146,63,62,,98157200
2016,89422149,63,1,,98157201
2016,90643035,63,350,,98157202
2016,89422153,63,40,,98157203
2016,93697829,63,142,11-JUL-16,98157204
2016,90031829,63,550,,98157205
2016,93086117,63,1,22-NOV-16,98157206
2016,90643055,63,28,01-DEC-16,98157207
2016,91863687,63,45,,98157208
2016,92475182,63,15,,98157209
2016,90644145,63,1,,98157211
2016,90032901,63,1,,98157212
2016,93698886,63,50,,98157213
2016,89423264,63,35,,98157214
2016,93087211,63,400,,98157215
2016,93698900,63,50,,98157216
2016,90644165,63,10,,98157217
2016,91864763,63,25,,98157218
2016,93087221,63,1,,98157219
2016,93698906,63,1,,98157220
2016,93698911,63,1,,98157221
2016,90644179,63,1,,98157222
2016,90644182,63,13,,98157223
2016,93087237,63,2,,98157224
2016,91255158,63,180,,98157225
2016,89423292,63,1,,98157227
2016,89423299,63,1,,98157228
2016,91255187,63,50,,98157229
2016,89423303,63,38,,98157230
2016,91255188,63,880,,98157231
2016,92475243,63,421,,98157232
2016,90644037,63,1,,97901903
2016,89423168,63,5,,97901904
2016,93698802,63,5000,,97901905
2016,89423179,63,39,,97901906
2016,90644058,63,200,,97901907
2016,92475123,63,50,,97901908
2016,90032841,63,30,,97901909
2016,89423212,63,48,,97901910
2016,92475149,63,1,,97901911
2016,90644094,63,145,,97901912
2016,93698842,63,27,,97901913
2016,91863733,3,600,,97943436
2016,92474266,20,1865,,97943437
2016,89422468,20,96,,97943438
2016,93086398,20,6085,,97943439
2016,93086532,3,200,,97943440
2016,91864801,3,18000,02-DEC-16,97943441
2016,92475718,20,1000,,97943442
2016,89422177,63,75,,98157869
2016,89422197,63,650,,98157870
2016,89422202,63,10024,,98157871
2016,91254134,63,17,,98157873
2016,90031877,63,300,,98157874
2016,89422226,63,199,,98157876
2016,93086191,63,99,11-MAR-16,98157877
2016,90031905,63,99,12-MAR-16,98157878
2016,91863739,63,99,,98157879
2016,89422241,63,300,,98157880
2016,90643137,63,1,,98157881
2016,93086197,63,20,,98157882
2016,90031912,63,16,,98157883
2016,90643152,63,1,10-APR-16,98157884
2016,93698944,63,30,,98157885
2016,90032969,63,20,,98157886
2016,89423336,63,1,,98157890
2016,89423337,63,529,,98157891
2016,90644232,63,10,,98157892
2016,91864828,63,100,,98157893
2016,91864832,63,29,,98157894
2016,91255230,63,1,31-JUL-16,98157895
2016,90644243,63,500,,98157896
2016,89423349,63,50,,98157897
2016,90032989,63,20,,98157898
2016,91255237,63,20,,98157899
2016,92475272,63,400,,98157900
2016,93087293,63,2,,98157901
2016,90032998,63,10,,98157902
2016,90644262,63,200,,98157903
2016,89423370,63,50,,98157904
2016,93087299,63,4,,98157905
2016,90033010,63,25,,98157906
2016,91864854,63,1,,98157907
2016,92475286,63,1,,98157908
2016,91255261,63,63,,98157909
2016,91255269,63,1290,,98157910
2016,90644270,63,12,,98157911
2016,92475290,63,3147,,98157912
2016,93087320,63,1,,98157913
2016,90644281,63,31,,98157914
2016,93699016,63,1,,98157915
2016,92475300,63,14,,98157916
2016,89423395,63,1,,98157917
2016,89423396,63,1,,98157918
2016,89423398,63,216,28-OCT-16,98157919
2016,93699018,63,58,20-APR-16,98157920
2016,91254178,63,12,,98158116
2016,93086209,63,33,,98158117
2016,93086210,63,100,,98158118
2016,91254181,63,14,,98158119
2016,89422267,63,1,01-JAN-16,98158120
2016,89422270,63,177,,98158121
2016,89422271,63,30,,98158122
2016,92474246,63,3,,98158123
2016,90031962,63,55,,98158124
2016,92474262,63,37,21-APR-16,98158125
2016,91863821,63,49,,98158126
2016,92474271,63,2,,98158127
2016,89422331,63,10,,98158128
2016,92474282,63,1,,98158129
2016,90031996,63,60,,98158130
2016,93087324,63,1,,98158132
2016,90033036,63,1,,98158133
2016,90644289,63,1,,98158134
2016,91255286,63,20,,98158135
2016,89423415,63,1,,98158136
2016,89423416,63,537,,98158137
2016,91864901,63,1,,98158138
2016,90033053,63,200,,98158139
2016,90033055,63,30,,98158140
2016,90644300,63,100,,98158141
2016,89423424,63,2,,98158142
2016,90033060,63,200,,98158143
2016,90033076,63,100,,98158144
2016,92475328,63,500,,98158145
2016,91864927,63,50,,98158146
2016,89423448,63,29,05-JUL-16,98158147
2016,90033090,63,3,12-JUL-16,98158148
2016,93699071,63,400,,98158149
2016,93087393,63,45,,98158150
2016,93699081,63,8,02-AUG-16,98158151
2016,90033099,63,8,,98158152
2016,91255348,63,75,,98158153
2016,93087405,63,4,,98158154
2016,90033107,63,300,,98158155
2016,91863842,63,650,,98158794
2016,91254260,63,20,08-JUL-16,98158795
2016,91863848,63,25,,98158796
2016,92474300,63,450,,98158797
2016,91254281,63,74,,98158800
2016,90643252,63,40,,98158801
2016,92474323,63,400,,98158802
2016,93086331,63,100,,98158803
2016,93698059,63,60,,98158806
2016,89422436,63,2500,17-OCT-16,98158807
2016,92475353,63,3000,,98158808
2016,93087417,63,1,,98158809
2016,91864959,63,23,,98158810
2016,92475362,63,15,,98158811
2016,89423470,63,59,,98158812
2016,89423475,63,19,27-SEP-16,98158813
2016,91255377,63,25,,98158814
2016,93087436,63,40,,98158815
2016,91255378,63,60,,98158816
2016,92475376,63,60,,98158817
2016,91255387,63,130,29-OCT-16,98158818
2016,90644394,63,29,04-NOV-16,98158819
2016,90644398,63,1000,,98158820
2016,92475384,63,10,,98158821
2016,93087454,63,50,,98158822
2016,89423513,63,30,,98158823
2016,90644416,63,28,,98158824
2016,94146903,8,206,26-AUG-16,97897679
2016,90642990,63,64,,97902131
2016,93697769,63,200,29-APR-16,97902132
2016,91863650,63,400,,97902134
2016,90643008,63,72,,97902135
2016,93697789,63,200,,97902136
2016,93697792,63,20,,97902137
2016,90031806,63,18,,97902138
2016,89422148,63,550,,97902139
2016,93697824,63,23,09-NOV-16,97902140
2016,93697828,63,500,,97902141
2016,91863673,63,50,,97902142
2016,93698853,63,200,,97902143
2016,93698857,63,145,,97902144
2016,92475162,63,500,,97902145
2016,93087172,63,32,,97902146
2016,91255104,63,45,,97902147
2016,90032877,63,10,,97902148
2016,90644134,63,500,,97902149
2016,91864724,63,100,,97902150
2016,89423252,63,50,,97902151
2016,89423254,63,100,,97902152
2016,92475187,63,100,,97902153
2016,91255127,63,10,,97902154
2016,90644153,63,1,,97902155
2016,93698889,63,200,,97902156
2016,93087209,63,25,,97902157
2016,90644163,63,175,,97902158
2016,90643654,23,75,,95948554
2016,90031950,63,1,,95810621
2016,90031952,63,180,,95810622
2016,90031957,63,48,,95810623
2016,90031988,63,100,,95810624
2016,90032006,63,30,,95810625
2016,90032026,63,1,,95810627
2016,90032028,63,200,,95810628
2016,90032029,63,200,,95810629
2016,90032032,63,230,,95810630
2016,90032033,63,20,,95810631
2016,90032056,63,385,13-SEP-16,95810632
2016,90032070,63,50,,95810633
2016,90032082,63,1,,95810634
2016,90032100,63,500,,95810635
2016,90032110,63,200,,95810637
2016,90032143,63,250,,95810638
2016,90032149,63,25,,95810639
2016,90032172,63,1089,,95810640
2016,90032213,63,300,,95810641
2016,90032228,63,200,18-AUG-16,95810642
2016,90032245,63,3000,,95810643
2016,90032249,63,746,,95810644
2016,90032261,63,49,,95810645
2016,90032281,63,300,,95810646
2016,90032282,63,2100,,95810647
2016,90032283,63,3,,95810648
2016,90032287,63,1,09-NOV-16,95810649
2016,90032290,63,425,,95810650
2016,92474270,10,0,,95842945
2016,92474274,10,0,,95842946
2016,91864957,10,0,,95842948
2016,92475359,10,0,,95842949
2016,90644366,10,0,,95842950
2016,91255372,10,75,,95842952
2016,93699120,10,0,,95842953
2016,91864971,10,0,,95842954
2016,93699125,10,0,,95842955
2016,92475375,10,0,,95842956
2016,93699134,10,0,,95842957
2016,90644392,10,1,,95842958
2016,93087446,10,0,,95842959
2016,92475385,10,0,,95842960
2016,91863860,10,50,,95843023
2016,93086312,10,0,,95843024
2016,89422388,10,0,,95843025
2016,93698041,10,0,,95843026
2016,89422406,10,200,,95843027
2016,89422408,10,0,,95843028
2016,92474340,10,0,,95843030
2016,90643277,10,0,,95843032
2016,91255410,10,50,,95843033
2016,90644412,10,0,,95843034
2016,90033173,10,0,,95843035
2016,91255433,10,0,,95843036
2016,91255436,10,0,,95843037
2016,93699178,10,40,,95843038
2016,93699203,10,0,,95843039
2016,90033229,10,40,,95843040
2016,93699212,10,30,,95843041
2016,92312915,23,50,,95933772
2016,91092561,23,28,,95933797
2016,90644704,63,40,,95942431
2016,90644713,63,2243,,95942432
2016,90644727,63,780,,95942433
2016,90644736,63,135,,95942434
2016,90644744,63,10,,95942435
2016,90644745,63,6,29-FEB-16,95942436
2016,90644754,63,5,,95942437
2016,90644755,63,20,,95942438
2016,90644757,63,150,,95942439
2016,90644761,63,15,,95942440
2016,90644813,63,500,29-DEC-16,95942441
2016,90032825,23,5,,95947137
2016,93087306,3,10,,95947942
2016,93087314,3,3000,,95947943
2016,93087340,3,500,,95947944
2016,93087368,3,1,,95947945
2016,91863951,10,0,,95843110
2016,92474406,10,1,,95843111
2016,91863958,10,1,,95843112
2016,90032120,10,1,,95843113
2016,89422497,10,0,,95843114
2016,90033242,10,0,,95843115
2016,90033244,10,0,,95843116
2016,93699226,10,0,,95843117
2016,93699240,10,0,,95843118
2016,93699247,10,0,,95843119
2016,92475486,10,0,,95843120
2016,90033291,10,0,,95843121
2016,92475506,10,0,,95843122
2016,90033311,10,0,,95843123
2016,93086467,10,0,,95843182
2016,90643402,10,0,,95843183
2016,91864017,10,0,,95843184
2016,92474473,10,0,,95843185
2016,93086487,10,0,,95843186
2016,93086501,10,0,,95843187
2016,93698225,10,0,,95843188
2016,90643447,10,0,,95843189
2016,90033312,10,200,,95843190
2016,93087607,10,0,,95843191
2016,89423604,10,0,,95843192
2016,90033329,10,0,,95843193
2016,93087632,10,0,,95843194
2016,90033340,10,3,,95843195
2016,89423634,10,0,,95843197
2016,91255563,10,0,,95843198
2016,89422591,10,0,,95843259
2016,91864076,10,0,,95843260
2016,93698247,10,0,,95843261
2016,90643501,10,0,,95843262
2016,91254508,10,0,,95843263
2016,91254517,10,0,,95843264
2016,93087684,10,0,,95843265
2016,92475611,10,0,,95843266
2016,92935052,20,516,,95860989
2016,92935055,20,170,,95860990
2016,92935084,20,2,,95860991
2016,92474181,23,2226,,95948410
2016,90032309,23,6,05-APR-16,95948523
2016,92474606,23,6,,95948524
2016,93087369,20,80,,95949388
2016,93087377,3,15000,,95949389
2016,93087395,3,1000,,95949391
2016,93087402,20,75,,95949392
2016,93087415,3,3500,,95949393
2016,93087419,20,85,,95949394
2016,93087471,20,60,,95949396
2016,93087479,20,93,03-OCT-16,95949397
2016,93087482,3,35,,95949398
2016,93087516,20,15,,95949401
2016,90032375,23,60,,95923704
2016,93087531,20,5,,95949608
2016,93087534,20,2900,,95949609
2016,93087544,20,400,,95949610
2016,93087570,20,200,,95949611
2016,93087575,20,344,,95949612
2016,93087587,20,400,,95949613
2016,93087600,20,1,,95949614
2016,93087647,3,800,,95949617
2016,93087657,20,1,,95949618
2016,93087658,3,2000,,95949619
2016,91863776,23,270,,96043480
2016,91712458,10,0,,95783009
2016,92925551,3,1500,,95787870
2016,92925562,20,1000,,95787871
2016,92925578,20,1300,,95787872
2016,90491465,63,20,,95927402
2016,90643588,63,1,,95938835
2016,90643618,63,200,,95938836
2016,90643628,63,238,,95938837
2016,90643637,63,1,,95938838
2016,90643640,63,1,,95938839
2016,90643645,63,5000,,95938840
2016,90644413,63,20,,95938841
2016,90644432,63,600,,95938842
2016,90644438,63,20,,95938843
2016,90644443,63,1,,95938844
2016,90644444,63,110,,95938845
2016,90644469,63,75,,95938846
2016,90644472,63,150,,95938847
2016,90644482,63,35,,95938848
2016,90644483,63,50,,95938849
2016,90644509,63,500,,95938850
2016,90644511,63,500,11-AUG-16,95938851
2016,90644512,63,164,23-AUG-16,95938852
2016,90644513,63,59,,95938853
2016,90644524,63,1,,95938854
2016,90644532,63,20,,95938855
2016,90644544,63,333,,95938856
2016,90644568,63,1,,95938857
2016,90643659,63,111,,95939033
2016,90643662,63,1,,95939034
2016,90643676,63,50,17-JUN-16,95939035
2016,90643695,63,400,,95939036
2016,90643700,63,100,,95939037
2016,90643722,63,300,,95939038
2016,90643737,63,75,,95939039
2016,90643745,63,150,,95939040
2016,90643772,63,80,,95939041
2016,90643773,63,15,,95939042
2016,90644579,63,700,,95939044
2016,90644581,63,784,,95939045
2016,90644610,63,20,,95939046
2016,90032277,10,0,,96058171
2016,93087016,10,0,,96058172
2016,90031903,63,15,,95802272
2016,90031911,63,1,18-MAR-16,95802273
2016,90031924,63,204,,95802274
2016,90031931,63,400,,95802275
2016,90644634,63,15,,95939047
2016,90644654,63,200,,95939048
2016,90644658,63,100,,95939049
2016,90644660,63,75,,95939050
2016,90643005,63,1,,95939074
2016,90643019,63,1,10-JUN-16,95939075
2016,90643020,63,1,,95939076
2016,90643047,63,11,,95939077
2016,90643062,63,97,,95939078
2016,90643075,63,1,,95939081
2016,90643089,63,400,,95939082
2016,90643092,63,52,,95939083
2016,90643100,63,1,,95939084
2016,90643802,63,50,,95939211
2016,90643820,63,1,,95939212
2016,90643839,63,300,,95939213
2016,90643849,63,20,,95939214
2016,90643859,63,35,,95939215
2016,90643889,63,10,,95939216
2016,90643900,63,499,,95939217
2016,90643947,63,21,06-SEP-16,95939219
2016,90643949,63,1,,95939220
2016,89422404,10,50,,96060036
2016,91082979,63,29,23-MAY-16,96064161
2016,91082983,63,70,,96064162
2016,91082985,63,100,,96064163
2016,91082991,63,25,,96064164
2016,90032300,63,1,,95811989
2016,90032302,63,2,,95811990
2016,90032324,63,1,,95811991
2016,90032327,63,1,,95811992
2016,90032339,63,1500,,95811993
2016,90032344,63,800,,95811994
2016,90032352,63,1,,95811995
2016,90032362,63,1550,,95811996
2016,90032370,63,40,08-OCT-16,95811997
2016,90032372,63,1,,95811998
2016,90032381,63,100,,95811999
2016,90032383,63,500,,95812000
2016,90032395,63,1,,95812001
2016,90032397,63,25,,95812002
2016,90032403,63,800,,95812003
2016,90032426,63,8,,95812004
2016,90032433,63,5,,95812005
2016,90032448,63,100,,95812006
2016,90032452,63,50,,95812008
2016,90032462,63,413,,95812009
2016,90032486,63,40,,95812010
2016,90032509,63,5,,95812011
2016,90032520,63,20,,95812012
2016,90032555,63,40,,95812013
2016,90032564,63,78,,95812014
2016,90032581,63,5000,,95812015
2016,90032606,63,20,,95812016
2016,90032629,63,10,,95812017
2016,90032645,63,100,,95812018
2016,90032648,63,100,,95812019
2016,90033275,63,250,,95812053
2016,90033283,63,34,,95812054
2016,90033289,63,500,,95812055
2016,90033290,63,164,,95812056
2016,90033297,63,1,,95812057
2016,90033330,63,600,11-SEP-16,95812058
2016,90033343,63,1100,,95812059
2016,90033347,63,1,,95812060
2016,90033353,63,600,,95812061
2016,90033361,63,5242,,95812062
2016,90033380,63,40,,95812063
2016,91254948,23,1,,95867045
2016,93087668,20,250,,95939353
2016,93087686,20,448,,95939530
2016,93087700,20,447,,95939531
2016,93087738,3,100,,95939532
2016,93087762,3,1500,,95939533
2016,93087766,3,1500,,95939534
2016,93087789,20,900,,95939535
2016,93087804,20,1390,,95939536
2016,93087825,20,160,,95939537
2016,90643961,63,13,12-OCT-16,95943849
2016,90643962,63,14,,95943850
2016,90643964,63,250,,95943851
2016,90644002,63,200,,95943852
2016,90644014,63,1,14-MAR-16,95943853
2016,90644017,63,305,,95943854
2016,90644018,63,1,,95943855
2016,90644029,63,20,,95943856
2016,90644050,63,10,25-MAY-16,95944027
2016,90644083,63,1500,,95944028
2016,90644098,63,5,04-FEB-16,95944029
2016,90644112,63,500,,95944030
2016,90644113,63,100,,95944031
2016,90644119,63,500,,95944032
2016,90644139,63,10,,95944033
2016,90644151,63,801,,95944034
2016,90644159,63,25,,95944035
2016,90644160,63,25,,95944036
2016,90644171,63,500,,95944037
2016,90644181,63,13,11-AUG-16,95944038
