"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2016,91763708,105192925
2016,91763715,105192932
2016,91763726,105192939
2016,91763736,105192948
2016,91763737,105192949
2016,91748140,105179586
2016,91748144,105179590
2016,91749369,105180673
2016,91749378,105180682
2016,91749395,105180698
2016,91749399,105180702
2016,91749425,105180719
2016,91749441,105180730
2016,91750771,105181839
2016,91750815,105181878
2016,91750829,105181890
2016,91750831,105181892
2016,91750839,105181900
2016,91750840,105181901
2016,91752083,105182967
2016,91752087,105182972
2016,91752102,105182983
2016,91752121,105183003
2016,91752124,105183006
2016,91753352,105184071
2016,91754734,105185228
2016,91754739,105185233
2016,91754740,105185233
2016,91756022,105186315
2016,91756023,105186315
2016,91756026,105186319
2016,91756030,105186323
2016,91756044,105186335
2016,91756054,105186342
2016,91756065,105186353
2016,91757264,105187404
2016,91757277,105187416
2016,91757278,105187416
2016,91757283,105187421
2016,91757291,105187429
2016,91757303,105187439
2016,91758596,105188535
2016,91748661,109255718
2016,91747762,109162125
2016,91751462,109162168
2016,91758610,105188549
2016,91758624,105188560
2016,91758628,105188564
2016,91758634,105188569
2016,91758635,105188569
2016,91758648,105188579
2016,91759902,105189640
2016,91759914,105189651
2016,91759935,105189670
2016,91759944,105189676
2016,91759945,105189676
2016,91759948,105189679
2016,91759957,105189686
2016,91759958,105189686
2016,91759959,105189686
2016,91761213,105190741
2016,91761274,105190789
2016,91761275,105190789
2016,91761279,105190793
2016,91761281,105190795
2016,91761284,105190798
2016,91762495,105191885
2016,91762521,105191914
2016,91762522,105191915
2016,91762523,105191915
2016,91762524,105191916
2016,91762525,105191916
2016,91765069,105194030
2016,91765085,105194047
2016,91765102,105194065
2016,91765115,105194075
2016,91765117,105194077
2016,91765120,105194079
2016,91765121,105194079
2016,91765122,105194080
2016,91765123,105194080
2016,91765124,105194080
2016,91765127,105194081
2016,91765128,105194081
2016,91765129,105194082
2016,91765130,105194082
2016,91765156,105194103
2016,91765177,105194118
2016,91765190,105194131
2016,91765212,105194151
2016,91760571,109536017
2016,91748800,109535828
2016,91750520,109535861
2016,91754813,109535922
2016,91765025,109536071
2016,91765313,105194236
2016,91765314,105194237
2016,91765321,105194243
2016,91765323,105194245
2016,91765329,105194250
2016,91765340,105194260
2016,91765346,105194266
2016,91765352,105194273
2016,91765358,105194278
2016,91765367,105194284
2016,91765371,105194287
2016,91765374,105194290
2016,91765375,105194291
2016,91765377,105194293
2016,91747685,105179213
2016,91747686,105179213
2016,91747697,105179221
2016,91747708,105179230
2016,91747713,105179235
2016,91747728,105179246
2016,91747733,105179250
2016,91747744,105179257
2016,91747747,105179260
2016,91747758,105179267
2016,91747759,105179267
2016,91747763,105179269
2016,91747764,105179270
2016,91747766,105179271
2016,91747769,105179273
2016,91747772,105179276
2016,91748977,105180326
2016,91748988,105180335
2016,91749000,105180345
2016,91749001,105180345
2016,91749020,105180361
2016,91749021,105180362
2016,91749027,105180367
2016,91749029,105180369
2016,91749032,105180372
2016,91749040,105180380
2016,91749045,105180385
2016,91750378,105181507
2016,91750379,105181508
2016,91750389,105181517
2016,91750392,105181520
2016,91750407,105181532
2016,91750427,105181545
2016,91750443,105181559
2016,91751671,105182623
2016,91751677,105182629
2016,91751683,105182632
2016,91751687,105182637
2016,91751700,105182648
2016,91752940,105183712
2016,91752941,105183713
2016,91752960,105183733
2016,91752968,105183741
2016,91752970,105183743
2016,91754273,105184830
2016,91754289,105184842
2016,91754300,105184850
2016,91754304,105184855
2016,91754307,105184858
2016,91754326,105184876
2016,91754327,105184877
2016,91754334,105184886
2016,91754335,105184887
2016,91754339,105184891
2016,91754343,105184894
2016,91755594,105185943
2016,91755598,105185946
2016,91755601,105185949
2016,91755609,105185955
2016,91755611,105185957
2016,91755616,105185963
2016,91755619,105185966
2016,91755645,105185992
2016,91755660,105186006
2016,91755662,105186008
2016,91756860,105187052
2016,91756874,105187064
2016,91756876,105187066
2016,91756878,105187069
2016,91756881,105187072
2016,91756882,105187073
2016,91756894,105187085
2016,91756907,105187096
2016,91756908,105187096
2016,91756912,105187099
2016,91756920,105187104
2016,91756922,105187107
2016,91756924,105187109
2016,91756928,105187113
2016,91756929,105187114
2016,91756931,105187115
2016,91758194,105188179
2016,91758203,105188187
2016,91758208,105188192
2016,91758209,105188193
2016,91758213,105188198
2016,91758220,105188202
2016,91758226,105188206
2016,91758250,105188232
2016,91758251,105188233
2016,91759458,105189283
2016,91759459,105189284
2016,91759460,105189285
2016,91759463,105189289
2016,91759464,105189289
2016,91759465,105189289
2016,91759466,105189290
2016,91759470,105189293
2016,91759472,105189294
2016,91759474,105189295
2016,91759477,105189298
2016,91759481,105189303
2016,91759482,105189304
2016,91759484,105189305
2016,91759489,105189310
2016,91759490,105189311
2016,91759497,105189317
2016,91759498,105189317
2016,91759502,105189319
2016,91759506,105189323
2016,91759507,105189324
2016,91759509,105189326
2016,91759513,105189329
2016,91759516,105189333
2016,91759525,105189340
2016,91759526,105189341
2016,91759530,105189346
2016,91759531,105189346
2016,91759532,105189347
2016,91760818,105190399
2016,91760821,105190402
2016,91760836,105190416
2016,91760839,105190419
2016,91760856,105190437
2016,91760857,105190437
2016,91760858,105190438
2016,91760860,105190439
2016,91760861,105190440
2016,91760865,105190445
2016,91760876,105190455
2016,91760881,105190458
2016,91760882,105190459
2016,91762079,105191503
2016,91762084,105191507
2016,91762114,105191532
2016,91762119,105191537
2016,91762123,105191541
2016,91762135,105191551
2016,91762136,105191553
2016,91762145,105191561
2016,91762148,105191564
2016,91763343,105192624
2016,91763344,105192625
2016,91763357,105192635
2016,91763358,105192636
2016,91763365,105192643
2016,91763370,105192647
2016,91763374,105192651
2016,91763389,105192662
2016,91763393,105192666
2016,91763399,105192672
2016,91763400,105192673
2016,91763403,105192677
2016,91763412,105192681
2016,91755804,109628883
2016,91758173,109628924
2016,91759540,109628945
2016,91759541,109628945
2016,91760132,109628959
2016,91763614,109629007
2016,91763615,109629007
2016,91764884,109629029
2016,91765219,109629037
2016,91748883,109442170
2016,91763786,105192986
2016,91763789,105192989
2016,91763790,105192990
2016,91763794,105192993
2016,91763796,105192994
2016,91763802,105192997
2016,91763816,105193006
2016,91763818,105193008
2016,91763820,105193010
2016,91763822,105193012
2016,91763832,105193022
2016,91763835,105193025
2016,91763836,105193025
2016,91748181,105179624
2016,91748232,105179676
2016,91749494,105180770
2016,91749517,105180781
2016,91749532,105180792
2016,91749537,105180798
2016,91750852,105181915
2016,91750858,105181920
2016,91750859,105181920
2016,91750881,105181941
2016,91752149,105183024
2016,91752166,105183042
2016,91752168,105183044
2016,91752194,105183068
2016,91753437,105184146
2016,91753438,105184146
2016,91753442,105184151
2016,91753462,105184162
2016,91753472,105184171
2016,91754771,105185261
2016,91754774,105185264
2016,91754831,105185304
2016,91756114,105186390
2016,91756123,105186398
2016,91756145,105186416
2016,91756150,105186419
2016,91757340,105187475
2016,91757345,105187480
2016,91757353,105187489
2016,91757361,105187498
2016,91757378,105187511
2016,91758664,105188592
2016,91758670,105188597
2016,91758691,105188614
2016,91758692,105188614
2016,91758693,105188614
2016,91758710,105188629
2016,91758712,105188630
2016,91758713,105188630
2016,91758733,105188644
2016,91758738,105188646
2016,91759976,105189702
2016,91759995,105189720
2016,91760032,105189746
2016,91760035,105189749
2016,91760036,105189749
2016,91760051,105189762
2016,91760052,105189762
2016,91760056,105189766
2016,91761307,105190819
2016,91761308,105190819
2016,91761323,105190832
2016,91762556,105191946
2016,91762587,105191975
2016,91762593,105191980
2016,91762602,105191988
2016,91763876,105193054
2016,91763886,105193061
2016,91763899,105193070
2016,91763900,105193070
2016,91763901,105193070
2016,91763902,105193070
2016,91763903,105193070
2016,91763904,105193070
2016,91763918,105193083
2016,91763919,105193084
2016,91763934,105193098
2016,91763935,105193098
2016,91763937,105193099
2016,91763938,105193099
2016,91763948,105193105
2016,91763950,105193107
2016,91763951,105193107
2016,91748252,105179693
2016,91748271,105179709
2016,91748273,105179711
2016,91748319,105179751
2016,91748322,105179754
2016,91748328,105179759
2016,91748329,105179759
2016,91749553,105180811
2016,91749555,105180813
2016,91749558,105180816
2016,91749564,105180821
2016,91749565,105180821
2016,91749570,105180823
2016,91749606,105180857
2016,91749607,105180857
2016,91749614,105180863
2016,91749615,105180863
2016,91750919,105181978
2016,91750928,105181984
2016,91750944,105181994
2016,91750945,105181994
2016,91750956,105182003
2016,91750957,105182003
2016,91750958,105182004
2016,91750959,105182004
2016,91750966,105182011
2016,91750968,105182014
2016,91750971,105182017
2016,91750975,105182021
2016,91750983,105182029
2016,91752216,105183087
2016,91752227,105183094
2016,91752249,105183113
2016,91752266,105183126
2016,91752267,105183126
2016,91752280,105183139
2016,91752286,105183144
2016,91753509,105184208
2016,91753512,105184211
2016,91753518,105184217
2016,91753519,105184217
2016,91753520,105184217
2016,91753521,105184217
2016,91753535,105184230
2016,91753547,105184241
2016,91753564,105184258
2016,91753567,105184261
2016,91753578,105184268
2016,91754864,105185337
2016,91754892,105185358
2016,91754894,105185360
2016,91754895,105185360
2016,91754917,105185378
2016,91752781,109255803
2016,91753073,109255812
2016,91755129,109255843
2016,91764722,105193739
2016,91764723,105193740
2016,91764750,105193763
2016,91764751,105193764
2016,91764755,105193766
2016,91764759,105193769
2016,91764762,105193772
2016,91764763,105193773
2016,91764768,105193779
2016,91764769,105193779
2016,91764770,105193779
2016,91764771,105193780
2016,91764776,105193785
2016,91764788,105193799
2016,91764791,105193802
2016,91764795,105193807
2016,91764796,105193807
2016,91764804,105193818
2016,91764805,105193818
2016,91764810,105193824
2016,91764811,105193824
2016,91764819,105193832
2016,91764822,105193835
2016,91764830,105193844
2016,91764831,105193845
2016,91764833,105193848
2016,91764843,105193857
2016,91764844,105193858
2016,91764845,105193859
2016,91764846,105193859
2016,91764847,105193859
2016,91764848,105193859
2016,91764849,105193860
2016,91764853,105193863
2016,91764854,105193864
2016,91764857,105193867
2016,91764858,105193868
2016,91764862,105193872
2016,91764865,105193874
2016,91764866,105193875
2016,91754312,109722747
2016,91754374,109722749
2016,91754534,109722753
2016,91754566,109722755
2016,91764504,105193547
2016,91765264,105194196
2016,91765298,105194221
2016,91750418,109068275
2016,91753177,109068302
2016,91748443,109442165
2016,91753363,109442250
2016,91760294,109442371
2016,91757807,105187874
2016,91761754,105191220
2016,91756584,105186812
2016,91750153,105181312
2016,91761960,105191405
2016,91751569,105182537
2016,91756867,105187059
2016,91751830,105182760
2016,91748162,105179608
2016,91758590,105188530
2016,91763952,105193108
2016,91757640,105187733
2016,91764231,105193318
2016,91749217,109162144
2016,91750286,109162155
2016,91748975,109535831
2016,91765697,109536077
2016,91753084,109535899
2016,97063781,110702934
2016,97063792,110702937
2016,97064214,110703392
2016,97064294,110703430
2016,97064297,110703431
2016,97064301,110703431
2016,97064290,110703431
2016,97064297,110703430
2016,97064301,110703430
2016,97064290,110703430
2016,97064645,110703823
2016,97064778,110703957
2016,97064899,110704092
2016,91765714,105194580
2016,91765718,105194584
2016,91764488,105193534
2016,91764508,105193550
2016,91764511,105193553
2016,91764566,105193601
2016,91764623,105193649
2016,91764973,105193962
2016,91765048,105194013
2016,91765349,105194269
2016,91765594,105194482
2016,91760396,105190052
2016,91764347,105193416
2016,91764388,105193453
2016,91748645,105180049
2016,91753960,105184574
2016,91753985,105184598
2016,91764427,105193486
2016,91764449,105193501
2016,91764470,105193517
2016,91760603,105190219
2016,91751501,105182478
2016,91751543,105182514
2016,91751562,105182530
2016,91756773,105186980
2016,91760689,105190296
2016,91760713,105190311
2016,91763190,105192491
2016,91752916,105183692
2016,91759444,105189273
2016,91760732,105190328
2016,91760741,105190337
2016,91763294,105192584
2016,91763322,105192605
2016,91748996,105180342
2016,91752949,105183720
2016,91755655,105186001
2016,91756859,105187051
2016,91759527,105189342
2016,91763346,105192628
2016,91749123,105180446
2016,91750451,105181569
2016,91753040,105183801
2016,91755729,105186065
2016,91756955,105187136
2016,91759609,105189404
2016,91760898,105190474
2016,91760930,105190501
2016,91762194,105191605
2016,91763462,105192721
2016,91747900,105179392
2016,91755762,105186092
2016,91758348,105188330
2016,91758403,105188353
2016,91759650,105189437
2016,91761022,105190576
2016,91761050,105190600
2016,91762289,105191690
2016,91751900,105182820
2016,91751966,105182874
2016,91761064,105190610
2016,91761087,105190633
2016,91761124,105190667
2016,91762340,105191734
2016,91763616,105192846
2016,91749296,105180606
2016,91752004,105182903
2016,91761210,105190738
2016,91762406,105191799
2016,91748149,105179594
2016,91748154,105179601
2016,91755998,105186298
2016,91761224,105190749
2016,91761290,105190803
2016,91762514,105191907
2016,91749523,105180786
2016,91750892,105181951
2016,91754821,105185299
2016,91760037,105189750
2016,91761316,105190827
2016,91752263,105183123
2016,91753560,105184255
2016,91762655,105192037
2016,91762681,105192061
2016,91764004,105193150
2016,91748377,105179794
2016,91751037,105182077
2016,91752327,105183178
2016,91757548,105187654
2016,91757562,105187664
2016,91761513,105191005
2016,91764098,105193220
2016,91758958,105188837
2016,91761539,105191030
2016,91761569,105191061
2016,91751160,105182188
2016,91753779,105184426
2016,91755116,105185547
2016,91756405,105186648
2016,91756429,105186673
2016,91757681,105187766
2016,91760328,105189996
2016,91762862,105192213
2016,91762873,105192222
2016,91764244,105193327
2016,91764310,105193382
2016,91764311,105193383
2016,91760779,109536022
2016,91760877,109536023
2016,91761318,109536024
2016,91761635,109536030
2016,91761913,109536035
2016,91762928,109536046
2016,91763015,109536047
2016,91763582,109536051
2016,91763860,109536057
2016,91764500,109536063
2016,91764594,109536064
2016,91764616,109536065
2016,91764954,109536070
2016,91765666,109536075
2016,91765837,109536079
2016,91758126,109068388
2016,91758159,109068389
2016,91758182,109068393
2016,91758183,109068393
2016,91759806,109068408
2016,91759807,109068408
2016,91760724,109068428
2016,91761377,109068444
2016,91749392,109255734
2016,91752365,109255795
2016,91752466,109255798
2016,91752998,109255811
2016,91752999,109255811
2016,91753933,109255823
2016,91753995,109255825
2016,91754047,109255829
2016,91754285,109255832
2016,91755561,109255852
2016,91755774,109255859
2016,91756431,109255867
2016,91758115,109255885
2016,91764509,105193551
2016,91758107,109162284
2016,91759393,109162299
2016,91750374,109442205
2016,91750616,109442215
2016,91752769,109442240
2016,91752852,109442241
2016,91754140,109442263
2016,91754470,109442271
2016,91755064,109442281
2016,91755361,109442292
2016,91758190,109442338
2016,91758638,109442342
2016,91759321,109442359
2016,91760694,109442382
2016,91761785,109442403
2016,91762082,109442409
2016,91748234,109535818
2016,91750101,109535852
2016,91751819,109535879
2016,91752082,109535884
2016,91756448,109535947
2016,91759402,109535998
2016,91759547,109535999
2016,91764088,109816291
2016,91765448,105194364
2016,91750514,109162158
2016,91760701,109162324
2016,91764233,109442440
2016,91755373,105185752
2016,91755464,105185833
2016,91757999,105188027
2016,91761954,105191398
2016,91748955,105180309
2016,91750289,105181431
2016,91751586,105182550
2016,91755541,105185895
2016,91762029,105191463
2016,91762045,105191478
2016,91763296,105192586
2016,91751695,105182644
2016,91752939,105183711
2016,91763383,105192659
2016,91763401,105192674
2016,91750504,105181615
2016,91750557,105181657
2016,91750562,105181661
2016,91751846,105182774
2016,91753118,105183886
2016,91747996,105179475
2016,91747997,105179475
2016,91747998,105179475
2016,91747999,105179475
2016,91753169,105183929
2016,91755845,105186161
2016,91752054,105182946
2016,91765716,105194582
2016,91765717,105194583
2016,91765731,105194595
2016,91765740,105194603
2016,91765750,105194609
2016,91765763,105194622
2016,91765777,105194637
2016,91765786,105194646
2016,91758293,105188271
2016,91758297,105188276
2016,91758309,105188288
2016,91758311,105188290
2016,91758314,105188291
2016,91758315,105188292
2016,91758323,105188302
2016,91747777,105179281
2016,91749132,105180454
2016,91750497,105181608
2016,91750499,105181610
2016,91751796,105182727
2016,91754365,105184915
2016,91754366,105184915
2016,91754378,105184925
2016,91754379,105184925
2016,91754389,105184933
2016,91758273,105188253
2016,91758320,105188297
2016,91759545,105189355
2016,91759570,105189375
2016,91760900,105190476
2016,91760920,105190492
2016,91762175,105191588
2016,91762228,105191635
2016,91763432,105192696
2016,91763435,105192698
2016,91749170,105180492
2016,91749183,105180504
2016,91750530,105181636
2016,91751847,105182775
2016,91751858,105182783
2016,91753125,105183890
2016,91754505,105185029
2016,91754506,105185029
2016,91757033,105187212
2016,91760971,105190538
2016,91760977,105190543
2016,91761049,105190599
2016,91763506,105192763
2016,91749250,105180567
2016,91751942,105182855
2016,91759795,105189551
2016,91763661,105192884
2016,91748050,105179513
2016,91750749,105181817
2016,91751997,105182897
2016,91752038,105182930
2016,91759802,105189560
2016,91761161,105190700
2016,91763686,105192904
2016,91763727,105192940
2016,91750781,105181847
2016,91750808,105181872
2016,91750825,105181886
2016,91750834,105181895
2016,91753412,105184119
2016,91754722,105185212
2016,91755988,105186289
2016,91756060,105186348
2016,91757263,105187403
2016,91757297,105187434
2016,91757323,105187460
2016,91758584,105188524
2016,91758589,105188529
2016,91761232,105190753
2016,91761241,105190761
2016,91761291,105190804
2016,91762466,105191858
2016,91762515,105191908
2016,91749513,105180778
2016,91750870,105181932
2016,91752172,105183048
2016,91752195,105183069
2016,91753445,105184154
2016,91756074,105186360
2016,91758672,105188599
2016,91759982,105189706
2016,91760007,105189726
2016,91749586,105180840
2016,91749612,105180862
2016,91750925,105181983
2016,91750926,105181983
2016,91750930,105181986
2016,91750931,105181986
2016,91750992,105182035
2016,91750995,105182038
2016,91752253,105183116
2016,91753550,105184244
2016,91753573,105184266
2016,91756167,105186432
2016,91756232,105186491
2016,91757462,105187576
2016,91760090,105189794
2016,91761402,105190899
2016,91761406,105190904
2016,91761434,105190932
2016,91752315,105183169
2016,91752330,105183181
2016,91752354,105183203
2016,91753582,105184273
2016,91754951,105185409
2016,91756292,105186545
2016,91757539,105187650
2016,91761475,105190971
2016,91761485,105190978
2016,91761522,105191013
2016,91762699,105192074
2016,91764100,105193222
2016,91751094,105182124
2016,91751110,105182139
2016,91751111,105182139
2016,91752390,105183239
2016,91752393,105183242
2016,91752394,105183242
2016,91752452,105183291
2016,91753724,105184375
2016,91756318,105186571
2016,91756347,105186597
2016,91756348,105186597
2016,91757579,105187680
2016,91761560,105191052
2016,91764145,105193254
2016,91764200,105193289
2016,91755165,105185588
2016,91755166,105185588
2016,91756426,105186669
2016,91760336,105190002
2016,91760343,105190008
2016,91760344,105190009
2016,91761622,105191112
2016,91764277,105193354
2016,91764312,105193384
2016,91748566,105179978
2016,91750469,109255748
2016,91750470,109255748
2016,91750471,109255748
2016,91754561,109816121
2016,91754805,109816125
2016,91759523,109816204
2016,91747754,109722638
2016,91747755,109722639
2016,91748366,109816029
2016,91748367,109816030
2016,91763246,109162357
2016,91753813,105184454
2016,91753820,105184460
2016,91753824,105184464
2016,91753829,105184468
2016,91753837,105184473
2016,91755097,105185533
2016,91755098,105185534
2016,91755107,105185541
2016,91755108,105185541
2016,91755136,105185565
2016,91755137,105185566
2016,91755150,105185575
2016,91755157,105185580
2016,91755161,105185584
2016,91755174,105185594
2016,91756399,105186642
2016,91756404,105186646
2016,91757660,105187751
2016,91757679,105187764
2016,91757692,105187776
2016,91758993,105188862
2016,91759012,105188883
2016,91759014,105188885
2016,91759034,105188905
2016,91759035,105188906
2016,91759041,105188912
2016,91759043,105188915
2016,91759050,105188921
2016,91759058,105188929
2016,91760307,105189981
2016,91760309,105189983
2016,91760338,105190003
2016,91760353,105190016
2016,91760360,105190021
2016,91760365,105190026
2016,91760366,105190026
2016,91760384,105190042
2016,91761593,105191088
2016,91761610,105191101
2016,91761611,105191102
2016,91761656,105191137
2016,91761667,105191144
2016,91761670,105191147
2016,91761671,105191149
2016,91762856,105192207
2016,91762859,105192210
2016,91762872,105192221
2016,91762914,105192255
2016,91762915,105192256
2016,91762916,105192256
2016,91762918,105192258
2016,91762919,105192259
2016,91762921,105192261
2016,91762925,105192264
2016,91762927,105192266
2016,91762931,105192269
2016,91764239,105193322
2016,91764260,105193339
2016,91764271,105193349
2016,91764273,105193351
2016,91764290,105193367
2016,91764305,105193377
2016,91764308,105193381
2016,91764314,105193386
2016,91748565,105179977
2016,91748572,105179982
2016,91748574,105179984
2016,91748575,105179985
2016,91748578,105179987
2016,91748591,105179999
2016,91748622,105180027
2016,91748628,105180033
2016,91748629,105180034
2016,91748634,105180037
2016,91749898,105181097
2016,91749901,105181100
2016,91749906,105181104
2016,91749914,105181111
2016,91749915,105181112
2016,91749950,105181138
2016,91749958,105181145
2016,91749959,105181146
2016,91755811,109628884
2016,91765211,109629036
2016,91761361,109536026
2016,91749525,109722666
2016,91750070,109722678
2016,91750597,109722685
2016,91750965,109722688
2016,91754520,109722752
2016,91757839,109722808
2016,91758051,109722812
2016,91761231,109722880
2016,91748709,109816036
2016,91748710,109816036
2016,91750626,109816061
2016,91753836,109816102
2016,91755223,109816134
2016,91757065,109816177
2016,91757823,109816183
2016,91758547,109816190
2016,91758980,109816195
2016,91764520,105193561
2016,91764794,105193806
2016,91764946,105193941
2016,91748704,105180096
2016,91751328,105182329
2016,91753970,105184581
2016,91759155,105189016
2016,91764434,105193489
2016,91755411,105185789
2016,91759323,105189159
2016,91759341,105189178
2016,91763198,105192498
2016,91751588,105182552
2016,91752866,105183646
2016,91762054,105191485
2016,91762055,105191485
2016,91750396,105181524
2016,91750438,105181555
2016,91759515,105189331
2016,91757072,105187243
2016,91757170,105187325
2016,91763636,105192863
2016,91748027,105179501
2016,91748028,105179501
2016,91754639,105185147
2016,91754652,105185157
2016,91757171,105187327
2016,91757177,105187333
2016,91750812,105181874
2016,91754713,105185204
2016,91754721,105185211
2016,91756000,105186300
2016,91756001,105186300
2016,91756002,105186300
2016,91756003,105186300
2016,91756036,105186328
2016,91758654,105188583
2016,91750862,105181923
2016,91756072,105186358
2016,91756178,105186440
2016,91756218,105186476
2016,91757478,105187591
2016,91757483,105187594
2016,91758811,105188707
2016,91753627,105184292
2016,91754991,105185443
2016,91757553,105187658
2016,91764043,105193182
2016,91764121,105193236
2016,91752434,105183275
2016,91762816,105192174
2016,91764221,105193307
2016,91764226,105193312
2016,91753770,105184419
2016,91753771,105184419
2016,91753772,105184419
2016,91753791,105184436
2016,91758997,105188867
2016,91759005,105188876
2016,91764826,105193840
2016,91764868,105193876
2016,91765635,105194516
2016,91765660,105194532
2016,91765663,105194535
2016,91765678,105194549
2016,91765679,105194549
2016,91765686,105194554
2016,91749442,109255735
2016,91751080,109255764
2016,91747790,109628751
2016,91748052,109255712
2016,91751715,109255780
2016,91749956,109722676
2016,91752918,109722725
2016,91762688,109349006
2016,91765462,109722936
2016,91748956,105180310
2016,91750311,105181446
2016,91750333,105181468
2016,91751644,105182600
2016,91755549,105185903
2016,91761988,105191432
2016,91750432,105181549
2016,91750435,105181552
2016,91751665,105182618
2016,91751680,105182630
2016,91751722,105182666
2016,91755653,105186000
2016,91756902,105187091
2016,91759517,105189334
2016,91749077,105180410
2016,91749078,105180411
2016,91751776,105182714
2016,91753068,105183832
2016,91755679,105186025
2016,91762168,105191581
2016,91763478,105192737
2016,91750571,105181670
2016,91750601,105181694
2016,91751828,105182759
2016,91754440,105184974
2016,91754497,105185021
2016,91758402,105188352
2016,91760983,105190548
2016,91761021,105190575
2016,91761031,105190584
2016,91761032,105190584
2016,91763588,105192822
2016,91750650,105181734
2016,91750692,105181767
2016,91751958,105182869
2016,91763610,105192843
2016,91763671,105192894
2016,91749335,105180643
2016,91750706,105181780
2016,91750769,105181837
2016,91752042,105182934
2016,91752051,105182943
2016,91752055,105182947
2016,91753253,105183999
2016,91753284,105184024
2016,91754619,105185132
2016,91755933,105186239
2016,91755965,105186268
2016,91755978,105186280
2016,91755981,105186284
2016,91759868,105189612
2016,91759886,105189624
2016,91761135,105190679
2016,91761178,105190715
2016,91762423,105191813
2016,91749415,105180713
2016,91750791,105181857
2016,91750809,105181873
2016,91752072,105182959
2016,91752073,105182960
2016,91752074,105182961
2016,91752079,105182964
2016,91752112,105182993
2016,91756010,105186304
