victim_id,injury_id
34863258,4
34863259,4
34863261,4
34863263,4
34863262,5
34863207,5
34863208,5
34863209,5
34863210,5
34863212,5
34863216,5
34863217,4
34863218,5
34863222,5
34863230,4
34863246,4
34863254,5
36576819,5
36576820,5
36576821,5
36576831,5
36576834,5
36576841,5
36576842,5
36576844,5
36576845,4
36576846,4
36576847,5
36576848,5
36575832,5
36575842,4
36575846,4
36575849,5
36575850,5
36575854,5
36575856,4
36576853,5
36576856,4
36576857,4
36576859,5
36576861,5
36576871,5
36576872,5
36576874,5
36576879,5
36576881,5
36576883,5
36576884,5
36575777,4
36575778,4
36575785,5
36575786,5
36575788,4
36575790,5
36575792,4
36575803,4
36575804,4
36575805,5
36575807,5
36575808,5
36575809,4
36575811,5
36575815,5
36577982,4
36577984,4
36577989,5
36577990,5
36577995,5
36577996,5
36578000,5
36578001,5
36578002,5
36578004,5
36578012,5
36578013,5
36578014,5
36578015,4
36578016,5
36578019,5
36578022,5
36579014,5
36579018,5
36579021,5
36579023,5
36579028,5
36579033,5
36579037,5
36579038,5
36578034,5
36578039,4
36578046,5
36578047,5
36578050,5
36578057,5
36578058,5
36578061,5
36578065,5
36578066,4
36578961,5
36578964,5
36578969,5
36578975,5
36576892,5
36578986,5
36578994,4
36578993,4
36578996,5
36578995,5
36578997,5
36578998,5
36579001,5
36579006,5
36579007,5
36579008,5
36576903,5
36576905,5
36576906,5
36576909,4
36576924,5
36576926,4
36576929,4
36576938,4
36576943,5
36576944,5
36576964,5
36576973,5
36576975,5
36576974,5
36576976,5
36576977,5
36576978,5
36576979,5
36576981,5
36576982,5
36576983,5
36577900,4
36577901,4
36576985,4
36576986,5
36576988,4
36577902,5
36577913,5
36577925,5
36577924,5
36577930,5
36577931,5
36577934,5
36577936,4
36577938,5
36577939,5
36577943,5
36577951,5
36577955,4
36577966,4
36577968,5
36577967,5
36577969,5
36577970,5
36577971,5
36577972,4
36577973,4
36575822,5
36575823,5
36575826,4
36575870,5
36575871,5
36575882,5
36575883,5
36575887,4
36575889,4
36575903,4
36575904,5
36575907,4
36575916,4
34863332,4
34863333,4
34863334,5
34863335,5
34863338,4
34864242,6
34864245,5
34864247,5
34864249,5
34864252,4
34864254,5
34864275,5
34864281,5
34864286,5
34864289,4
34864291,4
34865343,5
34865346,4
34865347,4
34865350,5
34865352,5
34865357,5
34865359,4
34865361,5
34865374,4
34865375,5
34865380,5
34865384,4
34865389,5
34865390,5
34865395,4
34865396,4
34865398,5
34865400,4
34865402,5
34865406,5
34864342,5
34864343,5
34864344,5
34864348,5
34864357,5
34864358,4
34864359,4
34864361,5
34864362,5
34864366,5
34864373,5
34864376,5
34864379,5
34864382,5
34864383,4
34864385,5
34864392,4
34864393,4
34864397,5
34864399,4
34864401,4
34864405,5
34864410,5
34865322,5
34865412,5
34865414,5
34865415,5
34865421,4
34865424,4
34865425,4
34865427,5
34865433,5
34865434,4
34865436,5
34865438,5
34865441,5
34865444,5
34865450,4
34863270,5
34863271,4
34863275,5
34863278,5
34863282,5
34863294,5
34863298,5
34863299,4
34863308,5
34864304,5
34864305,5
34864308,4
34864310,5
34864311,4
34864314,4
34864317,5
34864321,4
34865328,5
34865333,5
34865334,5
34865335,5
34865341,5
34865340,5
34863309,4
34863310,3
34863311,5
34863312,4
34863313,4
34863319,5
34864329,4
34864330,4
34864331,4
34864332,5
34864333,1
34864334,5
34864337,5
34864338,5
34864341,5
36579039,5
36580055,4
36580058,4
36580060,4
36580061,4
36580064,5
36580065,4
36580067,4
36579047,5
36579052,5
36579053,5
36579057,5
36579058,5
36579063,5
36579067,5
36579068,5
36579069,5
36579071,5
36579073,4
36579082,5
36579083,5
36579092,5
36579093,5
36579095,5
36579098,4
36579099,5
36579106,5
36579107,5
36579111,5
36579112,5
36579113,5
36579114,5
36579115,4
36579117,5
36579118,3
36579119,3
36579120,3
36579121,5
36579124,5
36580027,5
36580033,5
36580034,5
36580035,5
36580042,5
36580043,5
36584309,4
36584310,5
36584312,5
36584319,4
36584318,4
36584323,5
36584324,5
36584330,5
36583346,4
36583347,5
36583349,5
36583352,5
36583360,5
36583363,5
36583376,4
36583377,4
36583382,5
36583383,4
36583386,5
36584308,4
36580110,4
36580111,4
36580112,5
36580114,4
36580119,5
36580127,5
36580128,5
36580129,5
36580130,5
36580131,5
36580132,5
36580133,5
36580134,5
36580137,5
36580135,5
36580136,5
36580140,4
36580145,5
36580146,4
36580147,5
36580148,4
36580149,4
36580153,5
36580154,5
36580161,5
36580165,5
36580170,5
36580172,5
36580180,4
36580187,5
36580191,5
36581184,4
36581185,4
36581191,4
36581192,5
36581195,4
36581197,5
36581198,5
36581200,4
36581204,5
36581205,5
36581206,4
36581209,5
36581210,5
36582251,3
36582258,4
36582263,5
36582264,5
36582268,5
36582270,5
36582273,4
36582285,5
36582287,1
36582288,5
36582290,4
36582291,4
36582299,5
36582302,5
36583232,5
36581215,4
36581216,6
36583243,3
36583244,5
36583246,4
36583248,5
36583273,4
36583277,5
36583281,5
36583280,5
36583283,4
36583287,5
36583288,5
36583291,4
36583292,5
36583293,4
36583294,5
36583295,5
36583299,4
36583300,4
36583301,5
36583310,4
36583311,5
36583313,5
36583320,8
36583321,5
36583322,4
36583324,5
36583328,5
36583332,5
36583334,5
36583336,4
36583339,5
36583340,5
36582208,5
36582212,5
36582220,4
36582221,5
36582224,5
36582226,4
36582227,4
36582232,5
36582233,5
36582234,5
36582240,5
36582241,5
36582242,4
36582244,5
36582247,5
36582248,5
36581224,5
36581228,5
36581231,4
36581232,4
36581233,4
36581240,5
36581241,5
36581252,4
36581094,5
36581095,5
36581099,5
36581103,5
36581108,5
36581111,4
36581115,5
36581118,4
36581119,4
36581120,5
36581125,5
36581128,4
36581134,4
36581135,4
36581144,5
36581148,4
36581150,5
36581151,4
36581152,5
36581156,4
36581159,5
36581160,5
36581161,5
36581162,4
36581164,4
36581254,5
36582169,5
36582172,4
36582173,5
36582175,5
36582179,4
36582184,5
36582185,5
36582187,5
36582192,3
36582195,5
36582202,4
36582203,4
36581171,5
36581175,5
36581179,5
36581183,5
36580070,4
36580079,5
36580081,5
36580082,5
36580084,5
36580087,5
36580089,5
36580090,5
36580092,4
36580098,5
36580104,5
36584331,5
36584332,4
36584338,5
36584342,5
36584341,5
36584351,4
36584352,5
36585513,4
36586544,5
36586554,5
36586557,5
36586561,5
36586567,5
36586568,5
36586578,4
36584356,5
36584357,1
36584357,4
36584361,5
36584364,5
36584365,5
36584370,5
36584372,5
36584373,5
36584374,5
36584376,4
36584378,4
36584382,4
36584385,4
36584392,1
36584393,4
36584394,5
36585524,5
36585531,5
36585534,4
36585535,4
36585540,4
36585542,4
36585548,5
36585549,5
36585550,5
36585552,5
36584447,5
36584448,5
36584454,5
36584455,4
36584456,5
36584458,5
36584459,5
36584463,5
36584464,3
36585382,5
36585386,5
36585387,5
36585388,5
36585389,4
36585390,5
36585399,5
36585400,5
36585404,5
36585408,5
36585409,4
36585410,4
36586596,4
36586597,5
36586604,4
36586605,5
36586609,5
36586616,4
36586623,5
36587684,5
36587685,4
36587693,5
36587695,5
36587696,5
36587697,4
36587698,5
36586625,5
36586631,5
36586630,5
36586633,5
36586634,5
36586636,4
36587559,5
36587561,6
36587564,5
36587567,5
36587569,5
36587572,4
36587573,4
36587578,5
36587579,5
36586502,5
36586510,5
36586509,4
36586512,5
36586514,5
36586515,5
36586520,5
36586521,5
36586524,4
36586523,5
36586529,4
36586530,5
36584400,5
36584401,4
36584402,5
36584403,5
36584404,5
36584406,5
36584407,5
36584408,5
36584409,5
36584410,5
36584414,5
36584415,5
36584422,4
36584423,4
36584424,4
36587591,5
36587595,4
36587597,5
36587600,1
36587600,4
36587602,5
36587614,4
36586581,5
36586584,4
36586588,4
36586590,5
36587632,5
36587633,5
36587636,4
36587644,5
36587645,5
36587647,4
36587650,4
36587653,5
36587664,5
36585428,4
36585429,4
36585430,4
36585435,4
36585436,5
36585438,3
36585468,5
36585471,4
36585476,4
36585477,4
36585485,5
36585488,4
36585497,4
36585500,4
36585501,4
36584429,5
36584431,4
36584439,5
36584440,5
36589864,5
36589866,5
36589876,5
36589873,5
36589874,5
36589875,5
36589878,5
36589879,5
36589883,5
36589885,4
36589884,4
36590796,4
36590797,5
36588675,5
36588677,5
36588680,5
36588682,3
36588686,4
36588690,5
36588691,5
36588698,5
36588702,4
36588705,5
36588706,4
36588707,5
36588708,5
36588710,4
36590814,5
36590820,3
36590823,5
36590829,5
36590830,5
36590832,5
36590833,4
36590834,5
36590835,5
36590839,5
36590840,5
36590853,5
36590854,5
36590860,5
36587715,5
36587717,5
36587718,5
36587719,4
36587720,4
36587726,5
36587727,5
36587729,5
36588645,4
36588644,5
36588647,4
36588649,5
36588650,5
36588655,5
36588660,5
36588661,5
36588713,5
36588716,5
36588717,5
36588721,4
36588722,4
36588723,5
36588731,5
36588751,5
36588752,5
36589852,4
36589853,5
36589856,5
36589857,5
36589858,4
36589859,4
36589860,4
36588666,5
36588667,5
36588671,5
36590929,4
36590938,5
36590947,5
36590949,5
36590950,5
36590951,4
36590952,4
36590954,5
36590957,5
36590965,5
36590966,4
36591888,5
36591889,4
36591893,4
36591894,5
36591896,5
36591897,5
36591904,5
36591907,4
36591909,4
36591912,5
36591916,5
36591928,4
36591930,5
36591931,5
36591933,5
36591934,5
36591935,5
36590863,5
36590862,5
36590864,5
36590875,4
36590876,4
36590881,5
36590882,5
36590888,4
36590895,5
36590912,5
36591937,5
36591944,4
36591951,4
36591952,5
36591955,5
36591956,5
36591957,4
36591959,4
36591960,5
36591961,5
36591973,4
36590916,5
36590925,4
36590926,5
36588768,4
36588773,5
36588774,4
36588785,5
36588786,5
36588788,5
36588789,5
36588792,5
36588794,5
36588802,5
36588804,5
36588805,5
36589724,5
36589725,5
36589729,5
36589735,5
36589737,4
36589739,5
36589742,5
36589743,5
36589744,5
36589752,4
36589755,4
36589756,4
36589760,5
36589761,5
36589762,5
36589763,5
36589764,5
36589765,5
36589766,5
36589767,5
36589773,6
36589774,4
36589775,5
36589778,5
36589779,4
36589780,3
36589781,5
36589786,4
36589787,5
36589790,5
36589814,4
36589825,4
36589827,3
36589834,5
36589835,5
36589841,5
36589848,5
36592016,4
36592020,5
36592021,5
36592022,5
36594202,5
36594206,5
36594208,5
36594213,4
36594214,5
36594216,5
36594219,5
36595123,5
36595127,5
36595137,5
36595136,5
36595143,5
36595151,4
36595152,5
36595153,5
36595155,4
36595156,5
36595159,5
36595160,5
36595163,5
36595173,5
36595174,5
36595176,5
36595178,4
36595183,4
36595184,4
36595188,5
36595195,4
36595196,5
36595201,5
36595202,5
36595204,5
36595205,5
36595211,5
36595212,4
36595213,4
36595219,5
36592035,5
36592036,4
36592042,5
36592044,5
36592046,5
36595222,5
36595231,5
36595232,5
36595239,4
36595240,5
36595241,5
36595259,5
36595260,5
36595261,5
36595267,5
36595268,5
36595271,5
36595273,4
36595274,4
36595276,5
36595277,5
36595278,4
36595279,5
36595247,5
36595246,5
36595252,5
36595254,5
36595258,5
36592050,5
36592051,5
36592052,5
36592967,5
36592969,5
36592973,5
36592975,5
36592976,5
36592983,5
36592987,5
36592991,5
36592998,4
36593000,5
36593006,5
36593008,4
36593009,4
36593014,4
36593018,5
36593030,5
36593031,5
36593034,4
36593037,5
36593039,6
36593050,5
36593051,5
36593052,5
36593053,5
36593054,4
36593055,5
36593060,4
36593062,5
36593063,5
36593065,5
36593073,4
36593076,5
36593079,4
36593080,5
36593081,5
36593083,4
36593084,4
36593085,4
36593086,5
36593091,5
36593095,4
36591971,5
36591978,5
36591979,5
36591982,4
36591992,5
36591995,5
36591996,5
36591998,5
36591999,4
36592002,4
36592003,4
36592012,5
36592014,5
36592015,5
36594105,4
36594117,4
36594118,4
36594120,5
36594119,5
36594124,4
36594125,4
36594126,5
36594130,5
36594131,5
36594132,4
36594135,4
36594134,4
36594136,4
36594137,5
36594138,5
36594139,5
36594145,5
36594154,4
36594155,4
36594157,5
36594160,5
36594177,5
36594180,5
36594183,4
36594187,4
36594191,5
36593102,4
36593106,4
36593113,5
36593114,5
36593120,4
36593124,5
36593130,5
36594051,4
36594059,4
36594070,5
36594083,5
36594089,5
36594090,4
36594091,5
36599495,4
36599496,5
36599500,5
36599501,5
36599504,5
36599505,5
36598380,5
36598381,4
36598382,5
36598388,5
36598411,4
36598430,5
36598432,4
36598447,4
36599507,5
36599512,5
36599517,4
36599521,5
36599524,5
36599531,4
36599533,4
36599535,5
36599538,3
36599539,4
36599540,5
36599541,5
36599544,4
36599556,5
36597415,5
36597416,5
36597418,5
36597419,5
36597420,5
36596344,5
36596343,5
36596345,5
36596346,4
36596347,4
36596353,4
36596354,5
36596355,5
36596357,4
36596358,4
36596280,5
36596287,5
36596290,5
36596304,5
36596309,5
36596310,4
36596312,5
36596314,4
36596317,5
36597421,4
36597422,5
36597426,4
36597427,4
36597430,4
36597439,5
36597442,4
36598349,5
36598350,5
36596326,5
36596337,5
36596340,5
36598355,5
36598356,5
36598360,5
36598363,4
36598364,4
36598365,5
36598366,4
36595288,4
36596198,5
36596199,5
36596200,5
36596207,5
36596209,4
36596210,4
36596211,4
36596213,4
36596214,5
36596215,5
36596218,5
36596217,4
36596220,5
36596221,4
36596230,5
36596233,5
36596239,5
36596241,5
36596244,5
36596245,5
36596246,5
36596247,4
36596248,5
36596249,5
36596262,4
36596266,5
36596267,5
36596269,5
36596270,5
36596274,5
36596277,5
36596359,4
36596360,5
36596362,4
36596364,5
36597277,5
36597280,5
36597282,5
36597288,5
36597295,4
36597296,5
36597299,5
36597304,5
36597306,3
36597308,4
36598502,5
36598503,4
36598504,4
36598510,6
36598513,4
36598514,4
36598515,5
36598516,5
36598519,4
36599454,5
36599455,4
36599456,4
36599461,5
36599467,5
36599470,5
36597327,5
36597344,5
36597356,5
36597354,5
36597355,5
36597360,5
36597362,5
36597366,5
36597368,4
36599486,5
36599490,5
36599492,5
36597377,5
36597379,5
36597393,5
36597396,5
36597400,5
36597401,5
36597402,5
36597403,4
36597404,4
36597405,5
36597409,5
36597413,5
36598454,5
36598455,5
36598456,5
36598459,5
36598460,4
36598464,5
36598469,4
36598470,4
36598471,5
36598473,5
36598483,5
36598485,8
36598486,4
36598489,5
36602744,5
36602748,5
36602752,5
36602758,4
36602762,4
36602764,5
36602769,5
36602770,5
36602774,4
36602775,4
36599582,5
36599585,4
36599591,5
36599596,5
36600507,5
36600510,5
36600511,4
36600514,4
36600525,5
36600529,5
36600534,5
36600535,5
36600537,4
36600536,5
36600544,5
36600548,4
36600547,4
36602684,5
36602688,5
36602689,4
36602702,4
36602706,5
36602712,5
36602713,5
36602716,5
36602729,4
36602731,5
36602732,5
36602734,5
36602740,5
36600552,4
36600556,5
36600562,5
36600566,5
36600567,5
36600570,5
36600580,5
36600581,5
36600600,4
36600610,5
36600611,5
36600612,5
36600617,5
36600620,5
36600629,5
36600633,5
36600634,5
36603722,5
36603727,4
36603728,5
36603729,5
36603730,4
36603740,5
36603741,5
36603742,5
36603748,5
36603750,5
36603751,4
36603752,5
36603754,5
36603755,5
36603760,5
36601703,5
36601705,5
36601706,5
36601708,4
36601710,5
36601713,3
36601714,4
36601723,5
36601726,4
36601732,1
36601733,5
36602635,5
36602636,4
36602637,4
36602638,5
36602639,4
36602640,4
36602649,5
36602652,5
36602657,5
36602658,5
36602668,5
36602669,4
36602670,4
36602671,5
36602675,5
36602680,5
36602682,5
36602683,5
36602777,5
36602781,5
36602786,5
36602787,5
36602788,5
36602793,4
36602796,5
36602798,5
36603715,5
36600636,4
36600646,5
36600647,5
36600660,5
36600661,5
36601658,4
36601659,4
36601662,5
36601665,5
36601672,4
36601688,5
36601689,5
36601694,5
36601695,5
36601696,4
36601697,4
36601698,4
36601700,5
36600669,4
36601567,4
36601569,5
36601573,4
36601574,4
36601579,5
36601585,4
36601586,4
36601592,5
36601597,5
36601598,3
36601599,5
36601600,5
36601602,5
36601603,5
36601608,5
36601615,5
36601619,5
36601625,4
36601633,5
36601635,5
36601637,4
36601640,4
36601642,5
36601643,2
36601644,4
36604861,5
36604862,5
36604863,5
36604868,5
36604869,5
36604873,5
36604878,4
36604879,4
36604893,5
36604900,5
36603765,4
36603767,5
36603769,5
36603768,5
36603772,4
36603774,5
36603776,5
36603777,4
36603779,4
36603785,4
36603786,5
36603787,4
36603789,5
36603790,5
36603792,5
36603794,5
36603797,5
36603798,4
36603801,5
36603804,4
36603807,5
36603810,4
36603812,4
36603813,4
36603814,4
36603819,5
36603822,4
36603823,5
36603824,4
36603825,4
36603826,5
36603827,5
36603828,5
36603832,4
36603837,4
36603838,5
36603839,5
36603840,4
36604903,4
36604904,4
36604905,5
36604906,5
36604915,4
36603861,5
36604772,5
36604776,4
36604777,5
36604788,5
36604790,5
36604793,5
36604798,4
36604804,5
36604805,5
36604806,5
36604814,5
36604815,5
36604816,5
36604818,5
36604824,4
36604828,5
36604829,4
36604830,4
36604834,4
36604837,4
36604838,5
36604839,4
36604843,5
36604844,5
36605899,4
36605901,5
36605902,5
36605903,4
36605905,5
36605906,5
36605907,5
36605908,5
36605910,4
36605913,5
36605981,4
36605982,4
36605983,4
36605998,5
36606006,4
36606913,5
36606914,4
36606915,4
36606926,5
36606930,5
36606931,5
36605937,4
36605938,5
36605939,4
36605954,5
36605959,5
36605963,5
36605966,5
36606962,5
36606966,4
36606973,5
36606975,5
36606981,6
36606988,5
36606989,5
36606990,5
36606993,4
36604933,5
36604937,5
36604940,5
36604941,5
36604943,5
36605836,4
36605837,5
36605839,4
36605844,5
36605845,5
36605846,5
36605848,5
36605849,5
36605850,5
36605854,5
36605857,5
36605858,5
36605861,4
36605862,4
36605863,5
36605876,5
36605877,4
36605968,4
36605970,5
36605975,4
36609104,5
36609106,5
36609107,5
36609119,5
36609134,4
36609135,5
36609138,5
36609139,4
36609141,4
36609146,5
36609152,4
36609154,5
36609158,4
36609159,5
36609164,5
36609168,4
36609169,5
36609172,5
36609173,5
36607046,4
36607054,5
36607057,5
36607069,4
36607071,5
36607074,5
36607967,5
36607968,5
36606998,2
36606999,4
36607005,5
36607006,4
36607007,4
36607008,5
36607009,5
36607011,4
36607012,4
36607013,5
36607014,5
36607016,5
36607018,5
36607022,5
36607024,5
36607025,5
36607026,5
36607028,5
36607029,5
36607031,4
36607032,5
36607033,5
36607035,4
36607037,5
36607041,4
36607043,5
36609175,5
36609176,4
36609177,4
36609178,4
36609179,5
36609180,5
36609182,4
36609183,4
36609185,4
36609187,4
36609191,5
36609194,5
36609195,4
36609196,4
36609197,5
36607983,5
36607985,4
36607987,5
36607989,5
36607990,5
36607988,5
36607991,4
36607993,5
36607994,5
36607995,5
36607996,4
36607997,5
36608006,5
36608008,5
36608013,5
36608016,5
36608017,5
36608015,4
36608018,4
36608020,5
36608021,4
36608025,5
36608032,4
36608033,4
36608035,4
36608036,4
36608037,4
36608040,5
36608041,5
36608045,5
36608047,4
36608056,5
36608058,5
36608060,5
36608065,5
36608067,5
36608068,4
36608071,5
36608073,4
36608074,4
36608076,4
36608077,5
36608078,4
36608079,5
36608087,4
36608089,5
36608090,5
36608095,5
36608096,4
36608099,4
36608107,5
36610093,3
36610095,5
36610096,4
36610116,5
36610117,5
36610133,5
36610134,5
36610135,5
36610137,4
36610146,5
36610149,5
36610150,4
36610151,5
36610157,5
36610156,5
36610160,5
36610165,5
36610170,5
36610168,5
36610169,5
36610171,4
36610172,4
36610173,4
36610175,4
