arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
8518156,32448214,1,06-003668-1,2006-08-19 00:00:00,3,N,21,5,64,M,2,3,U,,,,,
8518120,32448105,1,06-003060-7,2006-07-18 00:00:00,3,N,21,5,34,M,2,3,U,,,,,
8520340,32452006,1,25365,2006-02-01 00:00:00,1,N,16,5,22,M,1,1,R,,,,,
8524977,32468559,2,06-002886-1,2006-07-20 00:00:00,1,N,16,5,25,M,1,1,N,,,,,
8878557,33998267,2,0106000216,2006-01-12 00:00:00,1,N,16,5,17,F,1,2,N,R,,,,
8889425,34012908,1,0106000260,2006-01-26 00:00:00,3,N,21,5,15,M,2,2,N,R,,,,
8881806,34001250,1,0106002003,2006-04-21 00:00:00,3,N,21,5,29,M,2,2,R,,,,,
8882783,34003124,1,0106002699,2006-11-16 00:00:00,3,N,21,5,30,M,2,2,R,,,,,
8883799,34004048,1,0106003018,2006-07-12 00:00:00,3,N,21,5,48,M,2,2,N,,,,,
8872016,33975892,1,32871,2006-06-16 00:00:00,3,N,21,5,24,M,2,2,R,,,,,
8875246,33989500,1,34514,2006-10-22 00:00:00,3,N,21,5,38,M,2,2,R,,,,,
8495923,32380413,2,0106009499,2006-07-07 00:00:00,1,N,16,5,17,F,1,1,N,R,,,,
8495922,32380413,1,0106009499,2006-07-07 00:00:00,1,N,16,5,34,M,1,1,N,,,,,
8495919,32380412,5,0106009497,2006-07-07 00:00:00,1,N,16,5,17,F,1,1,N,R,,,,
8498251,32398790,2,0106017201,2006-12-21 00:00:00,1,N,16,5,38,M,1,1,R,,,,,
8498250,32398790,1,0106017201,2006-12-21 00:00:00,1,N,16,5,20,M,1,1,R,,,,,
8499225,32398899,1,0106017460,2006-12-27 00:00:00,1,N,16,5,24,M,1,1,R,,,,,
8498197,32397875,3,0106016986,2006-12-16 00:00:00,1,N,16,5,19,M,1,1,R,,,,,
8498195,32397875,1,0106016986,2006-12-16 00:00:00,1,N,16,5,19,M,1,1,R,,,,,
8496063,32390204,1,0106013841,2006-10-08 00:00:00,1,N,16,5,27,M,1,1,N,,,,,
8876338,33992426,1,504147,2006-11-13 00:00:00,3,N,19,5,14,F,2,2,R,H,,,,
8877300,33993344,3,504234,2006-11-20 00:00:00,3,N,19,5,16,F,1,2,R,H,,,,
8504788,32411409,3,8094,2006-09-13 00:00:00,3,N,19,5,16,M,1,2,R,R,,,,
8518199,32449139,1,06-004446-1,2006-09-28 00:00:00,3,N,21,5,16,M,1,3,U,H,,,,
8518131,32448121,1,06-003174-1,2006-07-22 00:00:00,3,N,21,5,39,F,1,3,U,,,,,
8498152,32396996,1,0106016793,2006-12-13 00:00:00,2,N,19,5,14,M,2,2,R,R,,,,
8514818,32441386,1,0207706-1,2006-02-10 00:00:00,2,N,34,5,20,M,1,2,R,,,,,
8503741,32409505,2,35396,2006-08-05 00:00:00,2,N,34,5,17,M,1,2,R,R,,,,
8502713,32408486,3,35179,2006-07-04 00:00:00,2,N,34,5,33,F,1,2,R,,,,,
8502712,32408486,2,35177,2006-07-04 00:00:00,2,N,34,5,21,F,1,2,R,,,,,
8504936,32413369,1,35866,2006-10-29 00:00:00,2,N,34,5,26,M,1,2,R,,,,,
8504919,32413309,1,35932,2006-10-27 00:00:00,2,N,34,5,17,M,1,2,R,R,,,,
8493795,32368870,2,30989,2006-02-04 00:00:00,2,N,34,5,27,F,1,2,N,,,,,
8494817,32370741,1,31165,2006-02-20 00:00:00,2,N,34,5,41,M,1,2,R,,,,,
8518118,32448103,1,06-003060-4,2006-07-18 00:00:00,3,N,29,5,34,M,2,3,U,,,,,
8868697,33968175,1,32057,2006-04-18 00:00:00,3,N,32,5,26,M,2,2,N,,,,,
8868676,33968100,8,34120,2006-09-13 00:00:00,3,N,32,5,17,M,2,2,R,R,,,,
8868673,33968098,2,31879,2006-04-07 00:00:00,3,N,32,5,20,M,2,2,N,,,,,
8868623,33966295,1,31817,2006-03-30 00:00:00,3,N,32,5,46,M,2,2,R,,,,,
8873166,33980684,1,33514,2006-07-23 00:00:00,3,N,32,5,36,M,2,2,R,,,,,
8875163,33987613,2,34559,2006-10-06 00:00:00,3,N,32,5,18,M,2,2,R,,,,,
8875162,33987613,1,34558,2006-10-02 00:00:00,3,N,32,5,17,M,2,2,R,R,,,,
8519291,32451072,4,06-000364-1,2006-07-14 00:00:00,3,N,34,5,19,M,2,3,N,,,,,
8500421,32402697,1,34376,2006-02-19 00:00:00,1,N,29,5,24,M,1,2,R,,,,,
8880756,34001141,2,0106001676,2006-04-01 00:00:00,1,N,34,5,18,M,1,2,R,,,,,
8874233,33983632,1,33820,2006-08-21 00:00:00,2,N,30,5,38,F,2,2,R,,,,,
