weapon_id,offense_id,nibrs_weapon_id
12,37657032,7609815
12,37661036,7608274
12,37661037,7608275
12,37658127,7609828
2,37661038,7608276
12,37663025,7607664
20,37649629,7598097
12,37657019,7609810
9,37652684,7606972
12,37658124,7609827
20,37649631,7598292
2,37657021,7609811
19,37657022,7609812
12,37657385,7607617
12,37657027,7609813
3,37657030,7609814
12,37654221,7608187
20,37657314,7607406
3,37648809,7599098
12,37656967,7609596
12,37652951,7607753
20,37648812,7599099
12,37648813,7599100
12,37658072,7609609
12,37660215,7609207
12,37658073,7609610
20,37657323,7607412
12,37652937,7607569
12,37648793,7599095
12,37648794,7599096
12,37651845,7607742
18,37654207,7608186
4,37652943,7607751
12,37656952,7609591
6,37660217,7609208
12,37654225,7608188
12,37649576,7598081
20,37656968,7609597
10,37654227,7608189
9,37657327,7607413
20,37649579,7598082
18,37656974,7609598
20,37656976,7609599
12,37656977,7609600
9,37651858,7607744
20,37657330,7607414
9,37656945,7609587
12,37654198,7608013
12,37640797,7598414
12,37660197,7609007
12,37652932,7607565
3,37651836,7607740
12,37652933,7607566
9,37660199,7609008
20,37660200,7609009
20,37651840,7607741
12,37654202,7608185
20,37648789,7598928
12,37656947,7609588
3,37652935,7607567
3,37656948,7609589
12,37652936,7607568
19,37657356,7607611
12,37654257,7608195
20,37652663,7606968
12,37649607,7598090
12,37654260,7608196
20,37652664,7606969
20,37658103,7609821
20,37656995,7609800
12,37657360,7607612
3,37649609,7598091
12,37654262,7608197
12,37661018,7608269
9,37656996,7609801
12,37649610,7598092
20,37658104,7609822
12,37656997,7609802
20,37654263,7608198
20,37649624,7598096
12,37657013,7609805
12,37657015,7609806
3,37661029,7608273
3,37657381,7607616
12,37657016,7609807
12,37657017,7609808
12,37657018,7609809
12,37649612,7598093
12,37657367,7607613
12,37657000,7609803
20,37658110,7609823
20,37654270,7608364
12,37657003,7609804
12,37654271,7608365
20,37658112,7609824
20,37652674,7606970
12,37661023,7608270
12,37649617,7598094
20,37652675,7606971
12,37657371,7607614
20,37658116,7609825
12,37654229,7608190
3,37649619,7598095
12,37661025,7608271
3,37661026,7608272
19,37658119,7609826
3,37657378,7607615
12,37658076,7609611
12,37660989,7608262
12,37656979,7609601
12,37658078,7609612
20,37656981,7609602
12,37656983,7609603
12,37651868,7607745
12,37660996,7608263
10,37658082,7609613
3,37660998,7608264
12,37654241,7608191
12,37654243,7608192
5,37658088,7609614
20,37654244,7608193
20,37656986,7609604
20,37649592,7598083
12,37658089,7609615
12,37660999,7608265
12,37658090,7609616
20,37656987,7609797
12,37657339,7607606
12,37656988,7609798
2,37661001,7608266
20,37652652,7609966
20,37654249,7608194
12,37649595,7598084
12,37657346,7607607
12,37657348,7607608
3,37661006,7608267
12,37649596,7598085
12,37658095,7609617
18,37649598,7598086
10,37649600,7598087
12,37656994,7609799
3,37652661,7609967
12,37657353,7607609
12,37661009,7608268
9,37649602,7598088
12,37649603,7598089
3,37657354,7607610
12,37656950,7609590
12,37660205,7609206
12,37657305,7607404
12,37656956,7609592
20,37656957,7609593
12,37651849,7607743
12,37652946,7607752
3,37656959,7609594
12,37648806,7599097
2,37656962,7609595
12,37657312,7607405
12,37665173,7607473
12,37652694,7606974
20,37665174,7607474
9,37649647,7598297
3,37663040,7607666
3,37663041,7607667
12,37649648,7598298
20,37661055,7608434
20,37663042,7607668
12,37661056,7608435
20,37657405,7607796
9,37649656,7598299
12,37665176,7607475
10,37649659,7598300
12,37649660,7598301
12,37649661,7598302
20,37657427,7607802
12,37665196,7607481
3,37657428,7607803
12,37659753,7607836
12,37665819,7609271
12,37657430,7607804
12,37665197,7607482
12,37657435,7607805
10,37657436,7607806
20,37665822,7609272
12,37649685,7598308
12,37665824,7609273
12,37659757,7607837
18,37665825,7609274
12,37649686,7598309
9,37658195,7610042
12,37665202,7607483
12,37663084,7607878
9,37659737,7607831
3,37663055,7607670
12,37649669,7598304
12,37663056,7607671
12,37657061,7610021
20,37659741,7607832
12,37649672,7598305
12,37665186,7607478
11,37659744,7607833
20,37657820,7608778
12,37657423,7607800
9,37657424,7607801
3,37659746,7607834
12,37665810,7609270
12,37663061,7607672
3,37663063,7607673
12,37663065,7607674
12,37663067,7607675
10,37665190,7607479
10,37649673,7598306
20,37659751,7607835
20,37663068,7607877
2,37658197,7610043
20,37658198,7610044
10,37658199,7610045
20,37665203,7607484
9,37663085,7607879
5,37666397,7607706
12,37658202,7610046
12,37665829,7609275
2,37663087,7607880
12,37649692,7598310
12,37659762,7607838
12,37659763,7607839
12,37663088,7607881
12,37658206,7610047
9,37665207,7607485
12,37658207,7610048
2,37652690,7606973
12,37649641,7598293
12,37657392,7607618
12,37658129,7609829
12,37657393,7607619
12,37657037,7609816
12,37657041,7609817
20,37649643,7598294
9,37657042,7609818
12,37649644,7598295
12,37657414,7607797
12,37666372,7607701
11,37657053,7609820
12,37659730,7607827
12,37659732,7607828
12,37657416,7607798
12,37649667,7598303
12,37649680,7598307
9,37666385,7607702
12,37666386,7607703
11,37665193,7607480
18,37666387,7607704
20,37666388,7607705
10,37657045,7609819
10,37649645,7598296
10,37657398,7607620
12,37657399,7607621
12,37661045,7608433
20,37663039,7607665
2,37665172,7607472
12,37665179,7607476
12,37663054,7607669
12,37665180,7607477
20,37659734,7607829
12,37659735,7607830
12,37657059,7610020
20,37657419,7607799
12,37665209,7607486
9,37665853,7609283
10,37667159,7609941
3,37665228,7607684
18,37665856,7609476
12,37665230,7607685
12,37665859,7609477
12,37665835,7609276
12,37658208,7610049
20,37667149,7609937
12,37659769,7607840
12,37659771,7607841
20,37665839,7609277
12,37665212,7607487
20,37658214,7610050
12,37667151,7609938
12,37650465,7597347
12,37665214,7607488
12,37665843,7609278
12,37667154,7609939
20,37650470,7597348
3,37650472,7597349
12,37665217,7607489
12,37667155,7609940
12,37665844,7609279
3,37665845,7609280
12,37665221,7607490
12,37658218,7610051
20,37659776,7607842
9,37650475,7597533
3,37659777,7607843
12,37650476,7597534
3,37659778,7607844
12,37659779,7607845
12,37665847,7609281
12,37665850,7609282
12,37659781,7607846
9,37666085,7606897
18,37663930,7607077
12,37660629,7607235
20,37666686,7608498
12,37666087,7606898
20,37660631,7607236
12,37667032,7609514
20,37667249,7607117
12,37657624,7608406
11,37666073,7606895
20,37660627,7607234
12,37667252,7607118
12,37667037,7609703
20,37666081,7606896
