suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,59705494,5.7,1,3965910
5,59705651,1.3,1,3965935
5,59705657,2.6,1,3965936
5,59704490,9.1,1,3965946
5,59704501,0.001,1,3965947
5,59704503,0.001,1,3965948
5,59704504,0.001,1,3965949
5,59704508,0.001,1,3965950
5,59704515,0.3,1,3965951
5,59704519,1.1,1,3965952
5,59704520,15,1,3965953
5,59705695,0.1,1,3965954
5,59705696,6.5,1,3965955
5,59705700,4.7,1,3965956
5,59705711,0.4,1,3965957
5,59705727,6.1,1,3965958
5,59705737,272,1,3965959
5,59705766,5.43,1,3965974
5,59705768,20.4,1,3965975
5,59705925,11.6,1,3966019
5,59705929,0.7,1,3966020
5,59705939,0.1,1,3966021
5,59705946,0.4,1,3966022
11,59705947,0.001,1,3966023
5,59705949,1.4,1,3966024
5,59705950,0.001,1,3966025
5,59705959,1.5,1,3966026
5,59705963,0.1,1,3966027
5,59704762,0.9,1,3966033
5,59704765,0.09,1,3966034
5,59704769,0.2,1,3966035
5,59704772,1.8,1,3966036
5,59704778,3.2,1,3966037
5,59704786,0.2,1,3966038
16,59704799,2,9,3966039
5,59705965,0.001,1,3966040
12,59705973,0.01,1,3966041
5,59705981,3.3,1,3966042
5,59705983,0.3,1,3966043
5,59705989,0.3,1,3966044
5,59706043,2.5,1,3966066
5,59719371,81.3,1,3966087
5,59719385,0.01,1,3966088
5,59719406,27.6,1,3966089
5,59719412,6.5,1,3966090
5,59719444,4,1,3966091
5,59719862,0.01,1,3966179
16,59779615,1,11,3970338
5,59779618,1,11,3970339
5,59779630,1,11,3970340
17,59779649,1,11,3970341
16,59779654,1,11,3970342
5,59779656,1,11,3970343
5,59779658,1,11,3970344
5,59780934,0.01,1,3970380
5,59778501,0.008,3,3970385
5,59778503,1,11,3970386
5,59778506,1,11,3970387
16,59778515,1,11,3970388
5,59780163,0.001,1,3970559
2,59780164,12.8,1,3970560
5,59780165,0.001,1,3970561
16,59780168,1,11,3970562
5,59780176,1,11,3970563
5,59780182,1,11,3970564
5,59780193,1,11,3970589
5,59780195,1,11,3970590
12,59780206,1,11,3970591
17,59780225,1,11,3970592
13,59780229,1,11,3970593
13,59780233,1,11,3970594
4,59780260,1,11,3970595
5,59720292,0.01,1,3966268
12,59720318,0.01,1,3966269
5,59720344,9.9,1,3966270
5,59720345,5.4,1,3966271
5,59720356,0.3,1,3966272
5,59720393,0.01,1,3966279
5,59719358,6.8,1,3966303
17,59719361,25,9,3966304
6,59719362,2,9,3966305
5,59719367,8.4,1,3966306
12,59710963,18,1,3966324
5,59710969,0.01,1,3966325
5,59710970,17.8,1,3966326
5,59782689,1,11,3970631
5,59782694,1,11,3970632
13,59782731,1,11,3970633
5,59782749,1,1,3970634
5,59782752,1,11,3970635
5,59782758,1,11,3970636
12,59782760,1,11,3970637
5,59781827,1,11,3970745
5,59781862,1,11,3970762
5,59781868,1,11,3970763
13,59781877,1,11,3970764
5,59781881,0.5,1,3970765
5,59781895,1,11,3970766
5,59781897,1,11,3970767
5,59781902,1,11,3970768
5,59725491,0.01,1,3966554
5,59725495,0.1,1,3966555
5,59725498,1.6,1,3966556
5,59725499,7.4,1,3966557
5,59725524,38.7,1,3966558
5,59726721,0.01,1,3966559
5,59726748,0.7,1,3966560
5,59725821,4.7,1,3966626
5,59725841,1.7,1,3966627
5,59725864,48.6,1,3966628
5,59727285,0.01,1,3966680
5,59727287,11.8,1,3966681
5,59726317,0.01,1,3966725
5,59726318,3.5,1,3966726
5,59726319,0.7,1,3966727
12,59726330,6.7,1,3966728
5,59726343,14.4,1,3966739
1,59726371,0.1,1,3966740
5,59726373,13.3,1,3966741
5,59726411,0.1,1,3966748
5,59726425,6.6,1,3966749
5,59721740,5.9,1,3966779
5,59725428,0.01,1,3966786
5,59725432,2,1,3966787
8,59725458,12,9,3966788
5,59723058,14.5,1,3966791
5,59720724,21.1,1,3966818
5,59722041,0.1,1,3966823
5,59720791,0.08,1,3966832
8,59720802,44,9,3966833
5,59722050,0.5,1,3966834
5,59722076,1.4,1,3966835
5,59724550,4.5,1,3966839
5,59722128,0.01,1,3966841
5,59722135,3.6,1,3966842
5,59722136,0.01,1,3966843
5,59722137,0.01,1,3966844
5,59722155,6.4,1,3966845
12,59724569,0.03,1,3966852
5,59721125,4.1,1,3966890
5,59721128,0.01,1,3966900
5,59721130,0.01,1,3966901
5,59721140,0.01,1,3966902
5,59721165,3.4,1,3966903
16,59721181,5,9,3966904
5,59721236,41.9,1,3966917
5,59721254,0.5,1,3966918
5,59722941,0.01,1,3967011
1,60114021,0.98,1,3987300
5,60114023,1,9,3987301
5,60115206,0.36,1,3987303
1,60115207,0.29,1,3987304
5,60115208,1,1,3987305
1,60115214,1,1,3987306
12,60115224,2.08,1,3987307
5,60115241,12.67,1,3987308
1,60114028,9.2,1,3987323
2,60114041,0.7,1,3987324
1,60114046,2,9,3987325
5,60114057,0.92,1,3987326
16,60114061,7,9,3987327
5,60115246,1,1,3987328
5,60115256,1,1,3987329
5,60115272,1,9,3987330
5,60115274,1,9,3987331
5,60115284,0.6,1,3987332
5,60114105,0.005,1,3987356
12,60114109,1,1,3987357
5,60113102,1,1,3987414
5,60113107,1,1,3987415
5,60113108,1,1,3987416
16,60113128,3,9,3987429
16,60113129,1,9,3987430
16,60113139,1,9,3987431
1,60113140,0.37,1,3987432
5,60113145,8.05,1,3987433
5,60113155,11.3,1,3987434
5,60113159,0.93,1,3987435
2,60113173,0.46,1,3987436
2,60113182,4.23,1,3987437
5,60113206,2.23,1,3987451
