"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7289899,5467,8,2016,"U",,"N","F","C","2016_08_IL0821200_NIBRS",,0
2016,7289900,5468,8,2016,"U",,"N","F","C","2016_08_IL0821400_NIBRS",,0
2016,7289901,5469,8,2016,"U",,"N","F","C","2016_08_IL0821500_NIBRS",,0
2016,7289902,5470,8,2016,"U",,"N","F","C","2016_08_IL0821600_NIBRS",,0
2016,7289903,5471,8,2016,"U",,"N","F","C","2016_08_IL0821700_NIBRS",,0
2016,7289904,5472,8,2016,"U",,"N","F","C","2016_08_IL0821900_NIBRS",,0
2016,7289905,5473,8,2016,"U",,"N","F","C","2016_08_IL0822000_NIBRS",,0
2016,7289906,5474,8,2016,"U",,"N","F","C","2016_08_IL0822100_NIBRS",,0
2016,7289907,5475,8,2016,"U",,"N","F","C","2016_08_IL0822200_NIBRS",,0
2016,7289908,5476,8,2016,"U",,"N","F","C","2016_08_IL0822300_NIBRS",,0
2016,7289909,5477,8,2016,"U",,"N","F","C","2016_08_IL0822400_NIBRS",,0
2016,7289910,5478,8,2016,"U",,"N","F","C","2016_08_IL0822500_NIBRS",,0
2016,7289911,5479,8,2016,"U",,"N","F","C","2016_08_IL0822600_NIBRS",,0
2016,7289912,5480,8,2016,"U",,"N","F","C","2016_08_IL0822700_NIBRS",,0
2016,7289913,5481,8,2016,"U",,"N","F","C","2016_08_IL0822800_NIBRS",,0
2016,7289914,5482,8,2016,"U",,"N","F","C","2016_08_IL0823000_NIBRS",,0
2016,7289915,5483,8,2016,"U",,"N","F","C","2016_08_IL082359P_NIBRS",,0
2016,7289916,5484,8,2016,"U",,"N","F","C","2016_08_IL0824000_NIBRS",,0
2016,7289917,5485,8,2016,"U",,"N","F","C","2016_08_IL0824400_NIBRS",,0
2016,7289918,5486,8,2016,"U",,"N","F","C","2016_08_IL0825100_NIBRS",,0
2016,7289919,5487,8,2016,"U",,"N","F","C","2016_08_IL0830000_NIBRS",,0
2016,7289920,5488,8,2016,"U",,"N","F","C","2016_08_IL0830100_NIBRS",,0
2016,7289921,5489,8,2016,"U",,"N","F","C","2016_08_IL0830200_NIBRS",,0
2016,7289922,5490,8,2016,"U",,"N","F","C","2016_08_IL0830300_NIBRS",,0
2016,7289923,5491,8,2016,"U",,"N","F","C","2016_08_IL0840000_NIBRS",,0
2016,7289924,5492,8,2016,"U",,"N","F","C","2016_08_IL0840100_NIBRS",,0
2016,7289925,5493,8,2016,"U",,"N","F","C","2016_08_IL0840200_NIBRS",,0
2016,7289926,5494,8,2016,"U",,"N","F","C","2016_08_IL0840300_NIBRS",,0
2016,7289927,5495,8,2016,"U",,"N","F","C","2016_08_IL0840400_NIBRS",,0
2016,7289928,5496,8,2016,"U",,"N","F","C","2016_08_IL0840600_NIBRS",,0
2016,7289929,5497,8,2016,"U",,"N","F","C","2016_08_IL0840700_NIBRS",,0
2016,7289930,5498,8,2016,"U",,"N","F","C","2016_08_IL0840800_NIBRS",,0
2016,7289931,5499,8,2016,"U",,"N","F","C","2016_08_IL0840900_NIBRS",,0
2016,7289932,5500,8,2016,"U",,"N","F","C","2016_08_IL0840C00_NIBRS",,0
2016,7289933,5501,8,2016,"U",,"N","F","C","2016_08_IL0841000_NIBRS",,0
2016,7289934,5502,8,2016,"U",,"N","F","C","2016_08_IL0841100_NIBRS",,0
2016,7289935,5503,8,2016,"U",,"N","F","C","2016_08_IL0841200_NIBRS",,0
2016,7289936,5504,8,2016,"U",,"N","F","C","2016_08_IL0841300_NIBRS",,0
2016,7289937,5505,8,2016,"U",,"N","F","C","2016_08_IL0841400_NIBRS",,0
2016,7289938,5506,8,2016,"U",,"N","F","C","2016_08_IL0841500_NIBRS",,0
2016,7289939,5507,8,2016,"U",,"N","F","C","2016_08_IL0841600_NIBRS",,0
2016,7289940,5508,8,2016,"U",,"N","F","C","2016_08_IL0841700_NIBRS",,0
2016,7289941,5509,8,2016,"U",,"N","F","C","2016_08_IL0841800_NIBRS",,0
2016,7289942,5510,8,2016,"U",,"N","F","C","2016_08_IL0842300_NIBRS",,0
2016,7289943,5511,8,2016,"U",,"N","F","C","2016_08_IL0842400_NIBRS",,0
2016,7289944,5512,8,2016,"U",,"N","F","C","2016_08_IL0842600_NIBRS",,0
2016,7289945,5513,8,2016,"U",,"N","F","C","2016_08_IL0842700_NIBRS",,0
2016,7289946,5514,8,2016,"U",,"N","F","C","2016_08_IL0842800_NIBRS",,0
2016,7289947,5515,8,2016,"U",,"N","F","C","2016_08_IL0842900_NIBRS",,0
2016,7289948,5516,8,2016,"U",,"N","F","C","2016_08_IL0843500_NIBRS",,0
2016,7289949,5517,8,2016,"U",,"N","F","C","2016_08_IL0844200_NIBRS",,0
2016,7289950,5518,8,2016,"U",,"N","F","C","2016_08_IL0844600_NIBRS",,0
2016,7289951,5519,8,2016,"U",,"N","F","C","2016_08_IL0848900_NIBRS",,0
2016,7289952,5520,8,2016,"U",,"N","F","C","2016_08_IL0849000_NIBRS",,0
2016,7289953,5521,8,2016,"U",,"N","F","C","2016_08_IL0849300_NIBRS",,0
2016,7289954,5522,8,2016,"U",,"N","F","C","2016_08_IL0849700_NIBRS",,0
2016,7289955,5523,8,2016,"U",,"N","F","C","2016_08_IL0849900_NIBRS",,0
2016,7289956,5524,8,2016,"U",,"N","F","C","2016_08_IL0850000_NIBRS",,0
2016,7289957,5525,8,2016,"U",,"N","F","C","2016_08_IL0850100_NIBRS",,0
2016,7289958,5526,8,2016,"U",,"N","F","C","2016_08_IL0860000_NIBRS",,0
2016,7289959,5527,8,2016,"U",,"N","F","C","2016_08_IL0860200_NIBRS",,0
2016,7289960,5528,8,2016,"U",,"N","F","C","2016_08_IL0870000_NIBRS",,0
2016,7289961,5529,8,2016,"U",,"N","F","C","2016_08_IL0870100_NIBRS",,0
2016,7289962,5530,8,2016,"U",,"N","F","C","2016_08_IL0870200_NIBRS",,0
2016,7289963,5531,8,2016,"U",,"N","F","C","2016_08_IL0870600_NIBRS",,0
2016,7289964,5532,8,2016,"U",,"N","F","C","2016_08_IL0870700_NIBRS",,0
2016,7289965,5533,8,2016,"U",,"N","F","C","2016_08_IL0880000_NIBRS",,0
2016,7289966,5534,8,2016,"U",,"N","F","C","2016_08_IL0880100_NIBRS",,0
2016,7289967,5535,8,2016,"U",,"N","F","C","2016_08_IL0880200_NIBRS",,0
2016,7289968,5536,8,2016,"U",,"N","F","C","2016_08_IL0880300_NIBRS",,0
2016,7289969,5537,8,2016,"U",,"N","F","C","2016_08_IL0890000_NIBRS",,0
2016,7289970,5538,8,2016,"U",,"N","F","C","2016_08_IL0890100_NIBRS",,0
2016,7289971,5539,8,2016,"U",,"N","F","C","2016_08_IL0890700_NIBRS",,0
2016,7289972,5540,8,2016,"U",,"N","F","C","2016_08_IL0891100_NIBRS",,0
2016,7289973,5541,8,2016,"U",,"N","F","C","2016_08_IL0900000_NIBRS",,0
2016,7289974,5542,8,2016,"U",,"N","F","C","2016_08_IL0900100_NIBRS",,0
2016,7289975,5543,8,2016,"U",,"N","F","C","2016_08_IL0900200_NIBRS",,0
2016,7289976,5544,8,2016,"U",,"N","F","C","2016_08_IL0900300_NIBRS",,0
2016,7289977,5545,8,2016,"U",,"N","F","C","2016_08_IL0900400_NIBRS",,0
2016,7289978,5546,8,2016,"U",,"N","F","C","2016_08_IL0900500_NIBRS",,0
2016,7289979,5547,8,2016,"U",,"N","F","C","2016_08_IL0900600_NIBRS",,0
2016,7289980,5548,8,2016,"U",,"N","F","C","2016_08_IL0900700_NIBRS",,0
2016,7289981,5549,8,2016,"U",,"N","F","C","2016_08_IL0900800_NIBRS",,0
2016,7289982,5550,8,2016,"U",,"N","F","C","2016_08_IL0900900_NIBRS",,0
2016,7289983,5551,8,2016,"U",,"N","F","C","2016_08_IL0901000_NIBRS",,0
2016,7289984,5552,8,2016,"U",,"N","F","C","2016_08_IL0901100_NIBRS",,0
2016,7289985,5553,8,2016,"U",,"N","F","C","2016_08_IL0901200_NIBRS",,0
2016,7289986,5554,8,2016,"U",,"N","F","C","2016_08_IL0901300_NIBRS",,0
2016,7289987,5555,8,2016,"U",,"N","F","C","2016_08_IL0901400_NIBRS",,0
2016,7289988,5556,8,2016,"U",,"N","F","C","2016_08_IL0901500_NIBRS",,0
2016,7289989,5557,8,2016,"U",,"N","F","C","2016_08_IL0901600_NIBRS",,0
2016,7289990,5558,8,2016,"U",,"N","F","C","2016_08_IL0901800_NIBRS",,0
2016,7289991,5559,8,2016,"U",,"N","F","C","2016_08_IL0901900_NIBRS",,0
2016,7289992,5560,8,2016,"U",,"N","F","C","2016_08_IL0902200_NIBRS",,0
2016,7289993,5561,8,2016,"U",,"N","F","C","2016_08_IL0910000_NIBRS",,0
2016,7289994,5562,8,2016,"U",,"N","F","C","2016_08_IL0910100_NIBRS",,0
2016,7289995,5563,8,2016,"U",,"N","F","C","2016_08_IL0910200_NIBRS",,0
2016,7289996,5564,8,2016,"U",,"N","F","C","2016_08_IL0910300_NIBRS",,0
2016,7289997,5565,8,2016,"U",,"N","F","C","2016_08_IL0910400_NIBRS",,0
2016,7289998,5566,8,2016,"U",,"N","F","C","2016_08_IL0920000_NIBRS",,0
2016,7289999,5567,8,2016,"U",,"N","F","C","2016_08_IL0920100_NIBRS",,0
2016,7290000,5568,8,2016,"U",,"N","F","C","2016_08_IL0920200_NIBRS",,0
2016,7290001,5569,8,2016,"U",,"N","F","C","2016_08_IL0920300_NIBRS",,0
2016,7290002,5570,8,2016,"U",,"N","F","C","2016_08_IL0920400_NIBRS",,0
2016,7290003,5571,8,2016,"U",,"N","F","C","2016_08_IL0920500_NIBRS",,0
2016,7290004,5572,8,2016,"U",,"N","F","C","2016_08_IL0920600_NIBRS",,0
2016,7290005,5573,8,2016,"U",,"N","F","C","2016_08_IL0920700_NIBRS",,0
2016,7290006,5574,8,2016,"U",,"N","F","C","2016_08_IL0920800_NIBRS",,0
2016,7290007,5575,8,2016,"U",,"N","F","C","2016_08_IL0920900_NIBRS",,0
2016,7290008,5576,8,2016,"U",,"N","F","C","2016_08_IL0921000_NIBRS",,0
2016,7290009,5577,8,2016,"U",,"N","F","C","2016_08_IL0921100_NIBRS",,0
