suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
8,35106991,1,11,2107101
5,35113130,0.1,3,2107114
16,35118019,1,9,2107132
5,35118024,4.6,1,2107133
5,35118034,0.1,1,2107134
5,35118038,0.8,1,2107135
5,35104694,9.3,1,2107156
16,35102326,0.5,1,2107238
2,35102328,1.6,1,2107239
14,35102332,5,9,2107240
5,35102341,5.5,1,2107241
2,35102346,1,1,2107242
5,35104706,6,1,2107247
5,35104708,2.2,1,2107248
2,35104716,1,1,2107249
2,35104717,1,5,2107250
5,35114499,3,1,2107290
5,35114507,1,1,2107291
5,35114555,1,1,2107292
5,35114560,1,1,2107293
11,35114562,1.5,1,2107294
5,35114570,0.005,1,2107295
2,35102352,1,1,2107310
8,35102362,1,11,2107311
8,35104819,1,9,2107318
5,35104837,1,1,2107319
5,35114585,1,1,2107360
5,35114590,0.4,3,2107361
5,35114600,1,3,2107362
5,35114607,1.5,1,2107363
5,35114644,2,3,2107364
2,35101202,2,1,2107379
4,35101206,1,7,2107380
5,35101208,1,3,2107381
5,35101218,1,3,2107382
16,35101222,1,1,2107383
5,35101223,1,3,2107384
5,35101237,0,,2107385
5,35101243,1,3,2107386
5,35101248,4,1,2107387
2,35101250,1,3,2107388
5,35101251,1,2,2107389
5,35104896,45,1,2107398
2,35104899,1,11,2107399
5,35104909,9,4,2107400
5,35104927,0.92,4,2107401
5,35104929,4.1,1,2107402
8,35107295,5,9,2107403
5,35107302,1,3,2107404
5,35107328,0.5,3,2107405
5,35117120,6,3,2107424
5,35117141,3,1,2107425
2,35101338,2.6,3,2107436
5,35103752,1,3,2107439
2,35103758,0,1,2107440
5,35103768,0.3,1,2107441
5,35103780,0.9,1,2107442
5,35103783,3,1,2107443
5,35103790,3.2,1,2107444
5,35104937,2.7,1,2107445
15,35104950,1,9,2107446
5,35117165,1,3,2107512
5,35101349,1,1,2107521
5,35101379,17.2,1,2107522
5,35101382,3.2,1,2107523
5,35101384,4,1,2107524
5,35101404,1.5,1,2107525
5,35101408,6.9,1,2107526
5,35101410,0.6,1,2107527
5,35103805,1.9,1,2107529
5,35103828,10,1,2107530
5,35103834,2,1,2107531
16,35103847,0,,2107532
8,35103849,20,9,2107533
5,35107433,0.01,3,2107551
5,35107434,18,1,2107552
14,35107456,726,9,2107553
5,35107458,1,3,2107554
5,35107468,3.4,1,2107555
5,35107480,2.5,1,2107556
5,35113589,0.1,1,2107587
5,35113599,1,1,2107588
8,35113605,8,9,2107589
5,35100241,2,1,2107604
5,35100246,1,3,2107605
5,35100253,2,3,2107606
5,35100271,1,3,2107607
5,35101425,0.2,3,2107608
8,35101444,2,9,2107609
8,35101445,2,9,2107610
5,35101452,2.4,1,2107611
14,35101454,3,9,2107612
16,35103910,7,9,2107624
5,35103917,1,1,2107625
5,35103921,2,1,2107626
5,35103926,1,9,2107627
5,35103936,1,1,2107628
8,35103949,9,9,2107629
16,35106357,11,9,2107637
5,35107502,6,3,2107638
5,35108831,1,3,2107641
5,35108838,1,3,2107642
5,35089614,2,1,2103292
15,35089618,9,9,2103293
5,35089632,3,1,2103294
5,35089642,4,1,2103295
5,35089643,1,3,2103296
8,35093268,5,9,2103300
16,35093271,16.5,9,2103301
5,35093275,0.001,3,2103302
5,35093290,0.001,3,2103303
2,35095667,3.4,1,2103307
8,35095672,1,9,2103308
5,35095677,0.5,1,2103309
5,35095692,0.5,1,2103310
2,35095697,0.01,1,2103311
5,35095698,3.2,1,2103312
5,35095711,0.4,1,2103313
5,35095721,0.2,3,2103314
5,35095723,2.001,1,2103315
5,35082325,9,1,2103334
5,35082351,17,1,2103335
2,35082352,118,1,2103336
4,35082362,3,9,2103337
