victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
33175264,29574166,1,4,,,,5,19,M,1,3,N,,,,
33173511,29573026,1,6,,,,,,,,,,,,,
33173519,29573033,1,6,,,,,,,,,,,,,
33173529,29573043,1,4,,,,5,57,M,1,3,R,,,,
33173541,29573053,1,4,,,,5,34,F,1,2,R,,,,
33173557,29573066,1,4,,,,5,44,F,1,2,R,,,,
33174272,29573083,1,4,,,,5,42,F,1,3,R,,,,
33174321,29573130,1,4,,,,5,34,M,1,2,R,,,,
33174340,29573149,1,8,,,,,,,,,,,,,
33174341,29573150,1,1,,,,,,,,,,,,,
33177073,29576955,1,1,,,,,,,,,,,,,
33174372,29573178,1,4,,,,5,13,F,1,2,R,,,,
33174382,29573187,1,4,,,,5,45,F,1,2,R,,,,
33179693,29579835,1,4,,,,5,40,F,1,2,R,,,,
33177105,29576986,1,1,,,,,,,,,,,,,
33177812,29576993,1,4,,,,5,21,F,1,2,R,,,,
33177853,29577030,1,4,,,,5,44,M,1,2,R,,,,
33177871,29577046,1,8,,,,,,,,,,,,,
33177877,29577052,1,1,,,,,,,,,,,,,
33177878,29577053,1,1,,,,,,,,,,,,,
33177906,29577081,1,4,,,,5,50,M,1,2,R,,,,
33178836,29578893,1,4,,,,5,39,M,1,2,N,,,,
33173494,29572195,1,4,,,,5,44,F,1,2,U,,,,
33176199,29575992,1,4,,,,5,34,M,1,2,R,,,,
33176966,29576048,1,4,,,,5,22,M,1,2,R,,,,
33178851,29578907,1,1,,,,,,,,,,,,,
33178858,29578913,1,1,,,,,,,,,,,,,
33178869,29578924,1,4,,,,5,26,M,1,2,N,,,,
33179594,29578947,1,1,,,,,,,,,,,,,
33179619,29578968,1,4,,,,5,49,F,1,3,R,,,,
33175274,29574990,1,4,,,,5,24,M,1,2,R,,,,
33175303,29575015,1,1,,,,,,,,,,,,,
33175321,29575032,1,4,,,,5,20,F,1,2,R,,,,
33175322,29575032,2,4,,,,5,19,F,1,3,R,,,,
33175325,29575035,1,4,,,,5,47,F,1,2,R,,,,
33175335,29575043,1,4,,,,5,69,M,1,3,N,,,,
33176082,29575079,1,4,,,,5,20,M,1,3,N,,,,
33179642,29578987,1,1,,,,,,,,,,,,,
33179677,29579013,1,4,,,,5,11,M,1,2,R,,,,
33176140,29575131,1,4,,,,5,49,M,1,2,R,,,,
33177920,29577900,2,4,,,,5,25,F,1,2,R,,,,
33177919,29577900,1,6,,,,,,,,,,,,,
33177931,29577911,1,4,,,,5,21,F,1,2,R,,,,
33177940,29577918,1,1,,,,,,,,,,,,,
33177954,29577932,1,4,,,,5,9,M,1,2,R,,,,
33177965,29577942,1,8,,,,,,,,,,,,,
33177974,29577951,1,4,,,,5,38,F,1,2,R,,,,
33174406,29574028,1,4,,,,5,37,M,1,2,R,,,,
33178703,29577970,1,1,,,,,,,,,,,,,
33178722,29577985,1,4,,,,5,17,F,1,2,R,,,,
33178731,29577993,1,8,,,,,,,,,,,,,
33178732,29577994,1,4,,,,5,15,F,1,2,R,,,,
33178765,29578024,1,1,,,,,,,,,,,,,
33178766,29578025,1,4,,,,5,43,F,1,2,R,,,,
33174427,29574047,1,4,,,,5,34,F,1,2,R,,,,
33174440,29574060,1,4,,,,5,19,M,2,2,R,,,,
33175161,29574071,1,4,,,,5,42,F,1,2,R,,,,
33178785,29578041,1,4,,,,5,27,M,1,3,R,,,,
33178786,29578042,1,4,,,,5,57,M,1,2,R,,,,
33175210,29574115,1,1,,,,,,,,,,,,,
33175228,29574130,1,4,,,,5,39,F,1,3,N,,,,
33177030,29576106,1,1,,,,,,,,,,,,,
33178807,29578867,1,4,,,,5,53,F,1,2,R,,,,
33175255,29574157,1,8,,,,,,,,,,,,,
33173544,29573056,1,1,,,,,,,,,,,,,
33173556,29573065,1,8,,,,,,,,,,,,,
33174282,29573093,1,4,,,,5,21,F,1,2,R,,,,
33174316,29573125,1,8,,,,,,,,,,,,,
33174325,29573134,1,8,,,,,,,,,,,,,
33174333,29573142,1,4,,,,5,44,M,1,2,R,,,,
33177041,29576925,1,4,,,,5,42,F,0,3,R,,,,
33177049,29576933,1,4,,,,5,55,F,1,2,R,,,,
33177084,29576966,1,4,,,,5,55,M,1,2,N,,,,
33174361,29573169,1,4,,,,5,34,M,1,2,N,,,,
33177097,29576979,1,4,,,,5,18,F,1,2,R,,,,
33177098,29576979,2,4,,,,5,52,M,1,2,R,,,,
33177099,29576980,1,4,,,,5,41,M,1,2,R,,,,
33177100,29576981,1,4,,,,5,47,F,1,2,R,,,,
33177101,29576982,1,4,,,,5,59,M,1,2,N,,,,
33177102,29576983,1,4,,,,5,45,M,1,3,R,,,,
33177103,29576984,1,1,,,,,,,,,,,,,
33177104,29576985,1,4,,,,5,16,F,1,2,R,,,,
33177107,29576988,1,4,,,,5,76,F,1,2,R,,,,
33177108,29576989,1,4,,,,5,43,M,1,2,N,,,,
33177109,29576990,1,2,,,,,,,,,,,,,
33177110,29576991,1,4,,,,5,35,F,1,2,R,,,,
33177813,29576994,1,4,,,,5,12,M,1,3,R,,,,
33177815,29576996,1,4,,,,5,67,F,1,2,R,,,,
33177816,29576997,1,4,,,,5,12,M,2,3,R,,,,
33177817,29576997,2,4,,,,5,12,M,1,2,R,,,,
33177818,29576998,1,4,,,,5,36,M,1,3,N,,,,
33177819,29576999,1,4,,,,5,29,M,1,2,N,,,,
33177820,29577000,1,8,,,,,,,,,,,,,
33177821,29577001,1,1,,,,,,,,,,,,,
33177822,29577002,1,4,,,,5,16,F,1,2,N,,,,
33177825,29577005,1,4,,,,5,24,F,1,2,R,,,,
33177827,29577007,1,1,,,,,,,,,,,,,
33177830,29577010,1,4,,,,5,33,F,1,2,R,,,,
33177833,29577013,1,4,,,,5,45,F,1,2,R,,,,
33177834,29577013,2,4,,,,5,17,M,1,2,R,,,,
33177836,29577015,1,4,,,,5,22,F,1,2,R,,,,
33177837,29577016,1,1,,,,,,,,,,,,,
33177838,29577017,1,4,,,,5,47,F,1,2,R,,,,
33177839,29577018,1,4,,,,5,40,M,1,2,N,,,,
33177840,29577019,1,4,,,,5,35,F,1,2,U,,,,
33177845,29577024,1,4,,,,5,24,F,1,3,N,,,,
33177846,29577024,2,4,,,,5,30,M,1,3,N,,,,
33177847,29577024,3,4,,,,5,41,F,1,3,N,,,,
33177850,29577027,1,4,,,,5,55,M,1,3,R,,,,
33177851,29577028,1,4,,,,5,40,M,1,2,R,,,,
33177854,29577031,1,4,,,,5,17,F,1,2,R,,,,
33177855,29577032,1,4,,,,5,47,F,1,2,R,,,,
33177872,29577047,1,4,,,,5,34,M,1,2,N,,,,
33179764,29579893,1,1,,,,,,,,,,,,,
33180479,29579902,1,4,,,,5,17,F,1,2,N,,,,
33176158,29575954,1,1,,,,,,,,,,,,,
33176186,29575979,1,4,,,,5,77,F,1,2,R,,,,
33176193,29575986,1,4,,,,5,11,M,1,2,R,,,,
33176200,29575993,1,4,,,,5,55,M,1,2,N,,,,
33176207,29575998,1,4,,,,5,45,F,1,3,R,,,,
33176217,29576007,1,4,,,,5,44,M,1,2,R,,,,
33176935,29576018,1,4,,,,5,41,F,1,2,R,,,,
33176959,29576041,1,4,,,,5,16,F,1,2,R,,,,
33179593,29578946,1,8,,,,,,,,,,,,,
33179605,29578956,1,1,,,,,,,,,,,,,
33179617,29578967,1,4,,,,5,47,F,1,3,U,,,,
33179618,29578967,2,4,,,,5,24,M,1,3,U,,,,
33176970,29576052,1,4,,,,5,15,M,1,2,R,,,,
33176971,29576052,2,4,,,,5,16,M,1,3,R,,,,
33176070,29575067,1,1,,,,,,,,,,,,,
33176077,29575074,1,4,,,,5,19,M,1,2,R,,,,
33176090,29575087,1,4,,,,5,14,F,1,2,R,,,,
33176094,29575091,1,4,,,,5,49,M,1,3,N,,,,
33179633,29578979,2,4,,,,5,24,M,1,2,R,,,,
33179632,29578979,1,4,,,,5,27,M,2,2,N,,,,
33179634,29578979,3,8,,,,,,,,,,,,,
33179641,29578986,1,4,,,,5,54,M,1,2,N,,,,
33179652,29578996,1,4,,,,5,34,F,1,2,R,,,,
33179665,29579001,1,4,,,,5,33,F,1,2,R,,,,
