offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
34612418,29574166,1,5,63,M,1,,,,
34610852,29573026,0,,,,,,,,
34610859,29573033,0,,,,,,,,
34610869,29573043,0,,,,,,,,
34610879,29573053,1,5,26,M,1,,,,
34610892,29573066,1,5,57,M,1,,,,
34610912,29573083,0,,,,,,,,
34610961,29573130,0,,,,,,,,
34610987,29573149,1,5,22,M,1,,,,
34610988,29573150,1,5,31,M,1,,,,
34614027,29576955,1,5,26,M,1,,,,
34611019,29573178,0,,,,,,,,
34611028,29573187,1,5,55,M,1,,,,
34616974,29579835,1,5,51,M,1,,,,
34614062,29576986,2,5,29,F,1,,,,
34614061,29576986,1,5,22,F,1,,,,
34614070,29576993,1,5,23,M,1,,,,
34615335,29577030,1,5,38,F,1,,,,
34615353,29577046,1,5,15,M,1,,,,
34615360,29577052,1,5,17,M,1,,,,
34615361,29577053,1,5,19,M,1,,,,
34615392,29577081,0,,,,,,,,
34615614,29578893,0,,,,,,,,
34610833,29572195,1,5,54,M,1,,,,
34613862,29575992,0,,,,,,,,
34613923,29576048,2,5,17,M,1,,,,
34613922,29576048,1,5,15,M,1,,,,
34616845,29578907,1,5,17,F,1,,,,
34616851,29578913,0,,,,,,,,
34616864,29578924,1,5,29,F,1,,,,
34616865,29578924,2,5,23,M,0,,,,
34616888,29578947,0,,,,,,,,
34616909,29578968,0,,,,,,,,
34612426,29574990,1,5,23,M,1,,,,
34612451,29575015,1,5,24,F,1,,,,
34612470,29575032,2,5,46,M,1,,,,
34612469,29575032,1,5,45,F,1,,,,
34612473,29575035,1,5,35,M,1,,,,
34612483,29575043,3,5,13,M,0,,,,
34612485,29575043,5,5,12,M,1,,,,
34612484,29575043,4,5,13,M,1,,,,
34612482,29575043,2,5,14,M,1,,,,
34612481,29575043,1,5,13,M,1,,,,
34612525,29575079,0,,,,,,,,
34616930,29578987,0,,,,,,,,
34616959,29579013,0,,,,,,,,
34613802,29575131,1,5,37,M,1,,,,
34615405,29577900,1,5,25,M,1,,,,
34615419,29577911,1,5,24,M,1,,,,
34615427,29577918,1,5,35,M,1,,,,
34615443,29577932,1,5,10,M,1,,,,
34615454,29577942,1,5,22,M,1,,,,
34615463,29577951,1,5,40,M,1,,,,
34612264,29574028,0,,,,,,,,
34615482,29577970,1,5,20,M,1,,,,
34615500,29577985,1,5,14,M,0,,,,
34615508,29577993,1,5,23,M,1,,,,
34615509,29577994,1,5,14,M,0,,,,
34615540,29578024,1,5,17,F,1,,,,
34615541,29578025,0,,,,,,,,
34612289,29574047,0,,,,,,,,
34612302,29574060,1,5,19,F,1,,,,
