property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
35100238,29573026,7,,,
35107451,29573033,7,,,
35107452,29573043,1,,,
35115427,29573053,7,,,
35100243,29573083,7,,,
35100250,29573130,7,,,
35114122,29573149,6,,,
35114123,29573149,6,,,
35108837,29573150,4,,,
35119182,29576955,7,,,
35107473,29573178,7,,,
35107329,29573187,4,,,
35118689,29579835,4,,,
35101198,29576986,5,,,
35101199,29576986,7,,,
35125776,29577046,6,,,
35123378,29577052,5,,,
35123379,29577052,7,,,
35117150,29577053,7,,,
35125221,29577081,4,,,
35118671,29578893,4,,,
35107298,29572195,5,,1,
35107299,29572195,7,1,,
35117102,29575992,4,,,
35123349,29576048,5,,0,
35123350,29576048,7,0,,
35124268,29578907,4,,,
35101239,29578913,4,,,
35118674,29578924,4,,,
35126642,29578947,7,,,
35118021,29578968,7,,,
35100272,29574990,5,,,
35100273,29574990,5,,,
35100274,29574990,7,,,
35100275,29574990,7,,,
35100276,29574990,7,,,
35100277,29574990,7,,,
35100278,29574990,7,,,
35117074,29575015,7,,,
35100282,29575032,5,,,
35100283,29575032,5,,,
35100284,29575032,7,,,
35100285,29575032,7,,,
35114989,29575035,4,,,
35123308,29575043,4,,,
35114999,29575079,7,,,
35126653,29578987,7,,,
35119250,29579013,7,0,,
35118644,29577900,7,,,
35126611,29577918,5,,,
35126612,29577918,7,,,
35126617,29577942,6,,,
35126618,29577942,6,,,
35100257,29574028,7,,,
35126054,29577970,7,,,
35126625,29577993,6,,,
35123407,29578024,5,,,
35123408,29578024,7,,,
35119226,29578025,4,,,
35108848,29574047,4,,,
35107482,29574060,5,,,
35107483,29574060,7,,,
35118664,29578041,7,,,
35118665,29578041,7,,,
35118666,29578041,7,,,
35122459,29574115,7,,,
35107364,29574130,7,,,
35118612,29576106,4,,,
35123434,29578867,5,,1,
35124261,29578867,7,1,,
35107501,29574157,6,,,
35107502,29574157,6,,,
35107503,29574157,6,,,
35107974,29573056,4,,,
35107975,29573056,4,,,
35107976,29573056,4,,,
35107458,29573065,6,,,
35108831,29573125,6,,,
35107468,29573134,6,,,
35107469,29573134,6,,,
35116353,29576925,5,,,
35116354,29576925,7,,,
35116358,29576933,7,,,
35101187,29576966,7,,,
35101188,29576966,7,,,
35118627,29576979,4,,,
35101195,29576980,7,,,
35101196,29576980,7,,,
35123368,29576981,4,,,
35123369,29576982,7,,,
35125767,29576983,7,,,
35125768,29576983,7,,,
35101197,29576984,7,,,
35119187,29576988,4,,,
35119188,29576989,7,,,
35119189,29576989,7,,,
35118628,29576990,3,,,
35101200,29576996,7,,,
35101201,29576996,7,,,
35118629,29576999,4,,,
35118630,29576999,4,,,
35101202,29577000,6,,,
35117140,29577001,7,0,,
35119190,29577002,7,,,
35125769,29577005,7,,,
35125771,29577007,7,,,
35125772,29577010,7,,,
35123371,29577013,5,,1,
35123372,29577013,7,1,,
35123373,29577013,7,,,
35101203,29577015,7,,,
35101204,29577015,7,0,,
35125774,29577016,7,,,
35123374,29577017,7,,,
35101205,29577018,7,,,
35116372,29577019,4,,,
35118632,29577024,7,,,
35118633,29577024,7,,,
35118634,29577024,7,,,
35118635,29577024,7,,,
35117143,29577027,7,,,
35117144,29577027,7,,,
35123375,29577028,5,,,
35123376,29577028,7,,,
35123377,29577028,7,,,
35116373,29577031,4,,,
35117145,29577032,5,,1,
35117146,29577032,7,1,,
35118637,29577047,7,,,
35126126,29579893,7,,,
35119144,29575954,4,,,
35119145,29575954,7,0,,
35123343,29575993,4,,,
35125741,29575998,7,,,
35125742,29575998,7,,,
35125743,29575998,7,,,
35125744,29575998,7,,,
35115512,29576007,7,,,
35125749,29576018,4,,,
35126096,29578946,6,,,
35126100,29578956,4,,,
35117114,29576052,7,,,
35108885,29575067,7,,,
35123315,29575074,7,,,
35123316,29575074,7,0,,
35123319,29575087,7,,,
35123320,29575087,7,,,
35124282,29578979,6,,,
35124283,29578979,6,,,
35118684,29578986,7,,,
35115499,29575100,7,,,
35100305,29575132,7,1,,
35119141,29575143,5,,,
35119142,29575143,7,,,
35115459,29574066,7,,,
35114644,29574095,6,,,
35108869,29574122,4,,,
35117126,29576107,5,,,
35117127,29576107,7,,,
35100340,29576936,4,,,
35116367,29576965,4,,,
35116369,29576972,6,,,
35101194,29576978,6,,,
35119186,29576987,4,,,
35119192,29577034,5,,1,
35119193,29577034,7,1,,
35117147,29577035,7,,,
35117148,29577035,7,,,
35116377,29577037,7,,,
35117149,29577038,4,,,
35119194,29577039,4,,,
35101210,29577043,7,0,,
35101211,29577044,4,,,
35118638,29577048,4,,,
35119195,29577051,7,,,
35119196,29577056,5,,,
35119197,29577056,7,,,
35126606,29577057,7,,,
35126601,29577057,4,,,
35126602,29577057,4,,,
35126603,29577057,7,,,
35126604,29577057,7,,,
35126605,29577057,7,,,
35101212,29577059,7,,,
35118639,29577061,4,,,
35118640,29577061,7,,,
35118641,29577061,7,,,
35117151,29577062,4,,,
35118643,29577064,6,,,
35123382,29577067,7,,,
35119198,29577069,7,,,
35119199,29577069,7,,,
35119200,29577069,7,,,
35117152,29577073,7,,,
35101215,29577074,7,,,
35126609,29577078,7,,,
35126610,29577083,3,,,
35123339,29575978,4,,,
35119171,29576067,4,,,
35117120,29576076,6,,,
35115473,29574989,4,,,
35123305,29575010,6,,,
35114992,29575046,6,,,
35119127,29575073,6,,,
35123325,29575104,6,,,
35123326,29575104,6,,,
35123327,29575104,6,,,
35123328,29575104,6,,,
35123329,29575104,6,,,
35123330,29575104,6,,,
35123331,29575104,6,,,
35123335,29575139,6,,,
35123385,29577893,7,,,
35119202,29577896,7,,,
35123386,29577897,7,0,,
35101217,29577899,4,,,
35125222,29577901,7,,,
35123387,29577903,5,,1,
35123388,29577903,7,1,,
35117155,29577907,7,,,
35117156,29577908,5,,,
35117157,29577908,7,,,
35117158,29577909,4,,,
35119204,29577916,4,,,
35119205,29577916,5,,,
35119206,29577916,7,,,
35123392,29577917,7,,,
35125224,29577919,1,,,
35125225,29577920,7,,,
35126613,29577922,7,,,
35126614,29577923,7,,,
35126615,29577923,7,,,
35119207,29577924,5,,1,
35119208,29577924,7,1,,
35118645,29577925,7,,,
35119209,29577928,4,,,
35119210,29577930,4,,,
35117160,29577937,7,0,,
35117161,29577939,7,,,
35119211,29577940,7,,,
35119212,29577940,7,,,
35119213,29577940,7,,,
35119214,29577940,7,,,
35117162,29577941,7,,,
35117163,29577941,7,,,
35126048,29577944,7,,,
35126049,29577944,7,,,
35118646,29577945,7,,,
35118647,29577945,7,,,
35118648,29577945,7,,,
35118649,29577946,5,,1,
35118650,29577946,7,1,,
35126050,29577947,4,,,
35126051,29577947,7,,,
35126619,29577948,4,,,
35101219,29577952,7,,,
35101220,29577953,4,,,
35117164,29577954,4,,,
35126052,29577955,7,,,
35118651,29577956,4,,,
35126053,29577959,7,,,
35101221,29577960,4,,,
35117166,29577961,7,,,
35123395,29577964,7,,,
35118654,29577966,4,,,
35118655,29577966,7,,,
35116370,29577004,6,,,
35125770,29577006,7,,,
35117141,29577009,6,,,
35117142,29577009,6,,,
35123370,29577011,7,,,
35116371,29577012,6,,,
35125773,29577014,7,,,
35101206,29577020,6,,,
35101207,29577020,6,,,
35118631,29577021,6,,,
35119191,29577025,4,,,
35118636,29577029,7,,,
35116374,29577033,5,,,
35116375,29577033,7,,,
35116376,29577033,7,,,
35125775,29577036,6,,,
35101208,29577040,6,,,
35101209,29577040,6,,,
35118009,29578890,5,,,
35118010,29578890,7,,,
35118011,29578890,7,,,
35118012,29578890,7,,,
35118013,29578890,7,,,
35119238,29578896,7,,,
35101235,29578899,7,,,
35101236,29578901,4,,,
35126078,29578903,7,,,
35101222,29577967,6,,,
35119217,29577969,7,,,
35117167,29577972,7,,,
35119218,29577975,4,,,
35126055,29577978,7,,,
35126056,29577978,7,,,
35117168,29577979,4,,,
35126622,29577982,7,,,
35126623,29577984,5,,1,
35126624,29577984,7,1,,
35119219,29577986,7,,,
35117169,29577987,7,0,,
35119220,29577988,4,,,
35123400,29577990,7,,,
35117170,29577992,7,,,
35119221,29577996,7,,,
35118659,29577999,4,,,
35126626,29578000,7,,,
35126627,29578000,7,,,
35126628,29578000,7,0,,
35123401,29578001,7,,,
35119222,29578003,7,,,
35119223,29578003,7,0,,
35126629,29578006,4,,,
35117171,29578008,7,,,
35117172,29578008,7,,,
35101224,29578009,7,,,
35117173,29578010,4,,,
35101225,29578011,7,,,
35118660,29578012,4,,,
35126630,29578013,7,,,
35126631,29578013,7,0,,
35126632,29578014,5,,,
35126633,29578014,7,,,
35123403,29578015,7,,,
35118663,29578018,4,,,
35117999,29578020,7,,,
35118000,29578020,7,,,
35118001,29578023,7,,,
35118002,29578023,7,,,
35101230,29578861,4,,,
35123428,29578862,7,,,
35123429,29578864,7,,,
35123430,29578864,7,,,
35123431,29578864,7,,,
35123432,29578864,7,,,
35123433,29578864,7,,,
35119227,29578026,7,,,
35118003,29578027,4,,,
35118004,29578027,6,,,
35123409,29578028,7,,,
35123410,29578028,7,,,
35123411,29578028,7,,,
35123412,29578028,7,,,
35118005,29578029,7,,,
35126058,29578030,4,,,
35126059,29578030,7,,,
35101227,29578032,5,,,
35101228,29578032,7,,,
35101229,29578032,7,,,
35126060,29578033,7,,,
35123413,29578034,7,,,
35123414,29578034,7,,,
35123415,29578034,7,0,,
35123416,29578034,7,,,
35126061,29578035,7,,,
35126062,29578035,7,,,
35123417,29578036,7,,,
35119228,29578038,4,,,
35119229,29578038,4,,,
35123418,29578039,4,,,
35123419,29578039,7,,,
35126063,29578040,5,,1,
35126064,29578040,7,1,,
35118006,29578045,5,,,
35118007,29578045,7,,,
35119231,29578047,3,,,
35119232,29578047,7,,,
35123425,29578049,7,,,
35118668,29578052,4,,,
35123426,29578053,5,,1,
35123427,29578053,7,1,,
35118008,29578054,4,,,
35126066,29578866,4,,,
35126067,29578866,4,,,
35124262,29578868,7,,,
35119233,29578869,3,,,
35124263,29578870,7,,,
35101231,29578871,1,,,
35118669,29578872,4,,,
35118670,29578872,7,,,
35119234,29578873,4,,,
35126068,29578874,4,,,
35119235,29578875,4,,,
35126636,29578877,4,,,
35101232,29578880,4,,,
35126069,29578881,7,,,
35126070,29578881,7,,,
35126071,29578881,7,,,
35126072,29578881,7,,,
35126073,29578881,7,,,
35126074,29578883,7,,,
35124265,29578885,4,,,
35124266,29578885,7,0,,
35126075,29578886,7,0,,
35124267,29578887,4,,,
35126076,29578888,7,,,
35126077,29578889,7,,,
35118642,29577063,4,,,
35123380,29577065,6,,,
35123381,29577065,6,,,
35101213,29577068,6,,,
35101214,29577070,4,,,
35126607,29577076,5,,,
35126608,29577076,7,,,
35123383,29577079,6,,,
35119201,29577082,4,,,
35123384,29577084,6,,,
35119239,29578904,4,,,
35119240,29578904,4,,,
35118014,29578906,7,,,
35101238,29578908,4,,,
35126080,29578911,4,,,
35101240,29578915,7,,,
35101241,29578915,7,,,
35118015,29578916,7,,,
35126084,29578918,4,,,
35101242,29578920,7,,,
35124271,29578921,4,,,
35124272,29578922,7,,,
35124273,29578923,7,0,,
35124274,29578923,7,,,
35126640,29578925,7,,,
35124275,29578926,7,,,
35126086,29578928,4,,,
35126087,29578928,7,,,
35119241,29578930,7,,,
35118675,29578931,4,,,
35118676,29578932,4,,,
35118677,29578932,7,,,
35126088,29578933,7,,,
35126089,29578933,7,,,
35126641,29578934,7,,,
35119242,29578935,7,,,
35101246,29578939,4,,,
35118678,29578941,3,,,
35126094,29578943,7,,,
35101247,29578944,4,,,
35118679,29578950,3,,,
35118680,29578950,7,,,
35126098,29578953,4,,,
35124276,29578954,1,,,
35126099,29578955,7,,,
35118016,29578957,4,,,
35118017,29578957,4,,,
35118018,29578957,7,,,
35126101,29578958,7,,,
35126643,29578961,7,,,
35118020,29578964,4,,,
35126644,29578966,4,,,
35126645,29578966,4,,,
35126646,29578966,7,,,
35118683,29578973,4,,,
35118022,29578976,4,,,
35126103,29578977,4,,,
35126651,29578980,4,,,
35126104,29578981,7,,,
35126652,29578982,4,,,
35124284,29578983,7,,,
35119244,29578985,4,,,
35119245,29578988,4,,,
35126106,29578989,7,,,
35126656,29578994,7,,,
35126657,29578994,7,,,
35126658,29578994,7,,,
35119248,29578997,7,,,
35101253,29578998,4,,,
35101254,29578998,7,0,,
35101255,29578999,7,,,
35118023,29579002,7,,,
35119249,29579004,4,,,
35118685,29579006,4,,,
35126107,29579007,7,,,
35101216,29577898,4,,,
35119203,29577902,7,,,
35117153,29577905,5,,,
35117154,29577905,7,,,
35123389,29577906,6,,,
35123390,29577910,7,,,
35123391,29577913,6,,,
35125223,29577915,6,,,
35126616,29577926,6,,,
35101218,29577929,6,,,
35117159,29577931,6,,,
35126047,29577934,4,,,
35123393,29577938,6,,,
35119215,29577943,1,,,
35123394,29577949,7,,,
35114615,29573031,5,,1,
35114616,29573031,7,1,,
35114096,29573032,4,,,
35124285,29579831,6,,,
35124286,29579831,6,,,
35124287,29579834,4,,,
35118690,29579836,7,,,
35119252,29579837,7,,,
35126661,29579839,7,,,
35126108,29579840,7,,,
35124291,29579842,7,,,
35120100,29579843,7,,,
35119253,29579843,7,,,
35118028,29579844,7,,,
35118691,29579845,7,,,
35126109,29579846,3,,,
35126110,29579846,7,,,
35126663,29579847,4,,,
35118692,29579848,7,,,
35119542,29579848,7,,,
35119543,29579848,7,,,
35119544,29579848,7,,,
35119545,29579848,7,,,
35119546,29579848,7,,,
35119547,29579848,7,,,
35120101,29579849,7,,,
35126664,29579850,5,,,
35126665,29579850,7,,,
35118029,29579851,7,,,
35126666,29579852,7,,,
35126667,29579852,7,,,
35119548,29579854,7,,,
35126668,29579855,7,,,
35118030,29579856,7,,,
35119549,29579857,7,,,
35124292,29579861,4,,,
35124293,29579862,7,,,
35120102,29579864,5,,1,
35120103,29579864,7,1,,
35101266,29579866,4,,,
35126112,29579867,4,,,
35119551,29579868,3,,,
35126113,29579870,5,,,
35126114,29579870,5,,0,
35126115,29579870,5,,,
35126116,29579870,7,,,
35126117,29579870,7,0,,
35126118,29579870,7,,,
35119552,29579871,7,,,
35124294,29579872,7,,,
35119553,29579873,1,,,
35124295,29579874,7,,,
35126119,29579877,6,,,
35118033,29579879,7,,,
35126669,29579881,7,,,
35126670,29579881,7,,,
35126671,29579881,7,,,
35100237,29572198,7,,,
35115420,29572199,7,,,
35115421,29572200,5,,,
35115422,29572200,7,,,
35115424,29572202,7,,,
35107446,29572204,4,,,
35114611,29572207,7,,,
35114612,29572207,7,,,
35114613,29572207,7,,,
35114614,29572207,7,,,
35115425,29572210,4,,,
35107448,29572211,7,,,
35107449,29572211,7,,,
35107450,29572211,7,,,
35124296,29579882,4,,,
35124297,29579882,7,0,,
35126120,29579883,5,,,
35126121,29579883,7,,,
35126122,29579883,7,,,
35126123,29579883,7,,,
35118036,29579885,7,,,
35126672,29579887,4,,,
35126673,29579887,4,,,
35124298,29579888,4,,,
35101267,29579889,7,,,
35101268,29579889,7,,,
35101269,29579889,7,,,
35101270,29579889,7,,,
35101271,29579889,7,,,
35120104,29579891,7,,,
35120105,29579892,7,,,
35119554,29579894,5,,1,
35119555,29579894,7,1,,
35120106,29579895,5,,1,
