victim_id,offender_id,relationship_id,nibrs_victim_offender_id
33175264,34612418,16,9529123
33173557,34610892,16,9510289
33177812,34614070,21,9508701
33177853,34615335,3,9527812
33176140,34613802,18,9517496
33177920,34615405,24,9523492
33177931,34615419,21,9523491
33177954,34615443,9,9523485
33177974,34615463,3,9523480
33178722,34615500,1,9232265
33178732,34615509,1,9232264
33175161,34612314,3,9510075
33178786,34615563,3,9520473
33174282,34610923,16,9507265
33174333,34610980,20,9507257
33174361,34611009,24,9507250
33177097,34614052,3,9510070
33177104,34614060,16,9510069
33177110,34614068,3,9508703
33177813,34614071,1,9508700
33177816,34614074,1,9508698
33177817,34614074,1,9508697
33177818,34614075,24,9508696
33180479,34617045,3,9507213
33176186,34613847,21,9516140
33176193,34613854,24,9516138
33176959,34613915,1,9513091
33179617,34616908,1,9511676
33179618,34616908,1,9511675
33176094,34612539,16,9526179
33179633,34616921,24,9511671
33179632,34616921,24,9511672
33179652,34616941,24,9507237
33179665,34616947,24,9507235
33179676,34616958,24,9507232
33174433,34612295,3,9510080
33174439,34612301,3,9510077
33177045,34613998,3,9513085
33177074,34614028,1,8938937
33177880,34615363,1,9527807
33177885,34615368,1,9527805
33177891,34615374,3,9524780
33177896,34615379,14,9523499
33177897,34615380,3,9523498
33177902,34615386,19,9232267
33177905,34615391,5,9523497
33176171,34613835,16,9516143
33176185,34613846,24,9516141
33176184,34613846,17,9516142
33175287,34612437,16,9529122
33175288,34612437,16,9529121
33175320,34612468,3,9526186
33176043,34612494,3,9526183
33176089,34612534,16,9526180
33176105,34612547,16,9524778
33177910,34615397,16,9523496
33177913,34615400,1,9523494
33177914,34615400,1,9523493
33177935,34615422,16,9523488
33177943,34615430,16,9523487
33177943,34615431,16,10067541
33177949,34615437,19,9523486
33177959,34615447,16,9309444
33177973,34615462,17,9523481
33177978,34615466,17,9523479
33177986,34615474,3,9523478
33177111,34614069,18,9508702
33177814,34614072,3,9508699
33177823,34615303,16,9527816
33177843,34615327,3,9527815
33177844,34615328,16,9527814
33177849,34615331,1,9527813
33177865,34615348,19,9527811
33177866,34615349,16,8802851
