criminal_act_id,offense_id
6,33620321
6,33621179
6,33621190
6,33621196
6,33609880
6,33609840
6,33612927
6,33609848
6,33609849
8,33613803
6,33609524
6,33627764
6,33619903
6,33619904
6,33606590
6,33614494
6,33609518
6,33613816
6,33613817
3,33621185
6,33608812
6,33606609
6,33621126
6,33609895
6,33619043
1,33619048
6,33614498
6,33614499
6,33608835
6,33608836
6,33614500
6,33609528
6,33609529
6,33613805
6,33621176
6,33609530
6,33615258
6,33610298
6,33608871
1,33610731
2,33610732
6,33619840
6,33609537
6,33619842
6,33619843
1,33613850
8,33613853
6,33615263
8,33619847
6,33619847
6,33619849
8,33615264
6,33615264
6,33621189
3,33610293
6,33608852
6,33619854
6,33619908
7,33627781
3,33614630
2,33627786
1,33609430
6,33610714
6,33608858
6,33613824
6,33613825
6,33619858
6,33621192
6,33610300
7,33619860
6,33615280
6,33613829
3,33613829
6,33619865
6,33619867
6,33619868
6,33613834
6,33621202
6,33621203
6,33613837
6,33610729
6,33610315
6,33621208
6,33619890
6,33613844
6,33613845
6,33627755
6,33610320
6,33610321
6,33627760
6,33627761
6,33610322
6,33619884
6,33621206
6,33610326
6,33610327
6,33627765
6,33613855
6,33608881
6,33621215
6,33610329
6,33627770
6,33619898
6,33619899
6,33610331
6,33610332
6,33627773
6,33638097
6,33638098
6,33608885
6,33627602
6,33608887
6,33608888
5,33607992
3,33612959
3,33609450
6,33619910
6,33619911
6,33638104
6,33613872
6,33608897
6,33608898
6,33627788
6,33608901
6,33608902
6,33638115
6,33606605
1,33614439
6,33613861
6,33608890
6,33638101
8,33621107
1,33608008
6,33592959
6,33620298
6,33609839
6,33594390
6,33614389
6,33606557
6,33606558
6,33614377
6,33620292
3,33606620
6,33619042
6,33613766
6,33606572
6,33594394
6,33607980
6,33609845
6,33612928
6,33620317
6,33620318
6,33614398
6,33614402
6,33612934
6,33608796
6,33613776
3,33610671
7,33613778
6,33608806
3,33609505
6,33608824
3,33613797
2,33614493
6,33607986
6,33594405
6,33614415
6,33614416
6,33614418
8,33609859
6,33609859
2,33609499
6,33608815
6,33613793
6,33593048
6,33605749
6,33605751
6,33595811
4,33593035
6,33606537
6,33606540
6,33606541
6,33592940
6,33592915
6,33598764
6,33593583
6,33593065
6,33599597
6,33592952
6,33593541
6,33593542
6,33592090
6,33593024
6,33605725
6,33603415
6,33605726
6,33605727
6,33593556
6,33593557
6,33598735
6,33598736
3,33592100
6,33598747
8,33605731
3,33595828
6,33593567
6,33592110
3,33603425
3,33598750
3,33603426
8,33593569
3,33605747
2,33605747
6,33595833
6,33605750
8,33592118
6,33592118
6,33592119
1,33592120
6,33603434
6,33593054
6,33603435
6,33593057
6,33592886
6,33603454
6,33606514
6,33606515
6,33603456
6,33592905
6,33592906
6,33606516
6,33603459
6,33592909
6,33603462
6,33598791
6,33593604
6,33606524
6,33613578
8,33593085
6,33598797
8,33620258
6,33592922
6,33598763
6,33595849
6,33593062
6,33595852
8,33606503
6,33598769
8,33598769
6,33598773
6,33592895
6,33606507
6,33606508
8,33609812
7,33613602
6,33609813
7,33599584
6,33613605
6,33613588
6,33613589
6,33606530
6,33620268
3,33598775
1,33603449
6,33599585
6,33593628
6,33620286
6,33620288
6,33592945
6,33593074
6,33592910
6,33603461
6,33595871
6,33599593
6,33599594
6,33599596
6,33592949
3,33598799
6,33620291
6,33606553
6,33606554
6,33613613
8,33613586
8,33613590
8,33592926
1,33599603
2,33593017
6,33593018
6,33593545
1,33609807
8,33613598
6,33603405
9,33544117
9,33544125
9,33544100
9,33543352
9,33544103
6,33542119
9,33549981
6,33542122
6,33543355
6,33543356
9,33543357
6,33547051
6,33547052
6,33542125
9,33542126
9,33537503
9,33542128
9,33542129
9,33537507
9,33537508
9,33543359
6,33537509
6,33537510
9,33543360
9,33547056
6,33549988
9,33543364
9,33531999
9,33560326
9,33560330
6,33543365
9,33537523
2,33560334
6,33555391
6,33555393
9,33544120
6,33560339
6,33560340
6,33550001
9,33550002
6,33544121
9,33544122
6,33532007
9,33544124
6,33560344
6,33560345
9,33543370
9,33546941
6,33543371
6,33546942
9,33550006
6,33543373
4,33550007
9,33544127
10,33560346
6,33544129
9,33560352
6,33550010
9,33546948
2,33555402
9,33555403
6,33555404
9,33560353
4,33537522
2,33555400
9,33544132
6,33544135
9,33560356
9,33544136
9,33546950
9,33560357
9,33550019
6,33546953
8,33555406
6,33555407
6,33555408
3,33537536
9,33537540
6,33561123
6,33561124
9,33544151
9,33550026
9,33537542
9,33561130
9,33544153
6,33555418
9,33555421
9,33555422
6,33555423
6,33561133
6,33550033
9,33544159
9,33544160
9,33537546
6,33556447
6,33556448
9,33546978
2,33550802
9,33550806
9,33550808
3,33556198
3,33556199
9,33561149
9,33546985
6,33546986
9,33550823
9,33544171
9,33561143
6,33555440
6,33544912
6,33544913
9,33550791
6,33537549
9,33546970
6,33537551
9,33555432
9,33544165
6,33537552
9,33561138
9,33537553
6,33544909
6,33544169
6,33544170
9,33544910
9,33561141
9,33555437
10,33552512
3,33546975
9,33552524
6,33552526
6,33546991
9,33556463
6,33561155
9,33561157
9,33561158
9,33550815
6,33561152
9,33546996
6,33546999
9,33550825
11,33561168
9,33556212
9,33552887
9,33561169
9,33561170
9,33552889
9,33552892
9,33550828
6,33561172
8,33547006
6,33547006
8,33547007
6,33547007
9,33556480
9,33561175
1,33561176
3,33552895
9,33556483
6,33552896
6,33547010
6,33552561
6,33552562
9,33550848
9,33547770
9,33556241
6,33547773
6,33552563
8,33561201
6,33556228
6,33556494
9,33561185
6,33552904
6,33552555
9,33550838
1,33561189
1,33561190
6,33556233
6,33561193
2,33561194
9,33561195
6,33561197
6,33550842
6,33550844
9,33556242
9,33556511
6,33552921
9,33572648
6,33547012
6,33550835
6,33550836
9,33552900
6,33556223
9,33556225
6,33552551
9,33556491
9,33556492
6,33556533
6,33556534
9,33561224
9,33552940
9,33550872
9,33553347
9,33561230
9,33552567
9,33561204
9,33550851
9,33550852
9,33552923
9,33550865
9,33556527
9,33561219
6,33556529
9,33552937
9,33552938
6,33561221
9,33561222
9,33556258
9,33550868
9,33561223
6,33550869
9,33553334
6,33550857
6,33550858
9,33552926
9,33553333
9,33556248
6,33553338
9,33561217
6,33550863
6,33550864
9,33556557
9,33556559
9,33556286
6,33556561
6,33556288
6,33547804
9,33556289
1,33553730
8,33562007
6,33557317
9,33553375
6,33550897
9,33556292
1,33562009
6,33557318
9,33547808
9,33561231
9,33553351
9,33561234
6,33553354
9,33561237
1,33556541
1,33553355
9,33556271
9,33550879
6,33556275
9,33553362
9,33552951
9,33553709
6,33553365
9,33562001
9,33562002
9,33556279
2,33556549
9,33547801
9,33550888
6,33556283
9,33556553
9,33556554
6,33556310
6,33572606
2,33553395
9,33553748
6,33556309
9,33562024
9,33564922
3,33557332
6,33557333
9,33557334
6,33556293
9,33557319
9,33550901
9,33557320
9,33556295
9,33564913
6,33557325
6,33556298
6,33553739
6,33553740
3,33562018
6,33547817
6,33564918
9,33553386
6,33553743
6,33562021
2,33553393
9,33547822
9,33557065
6,33564930
6,33564931
9,33557066
6,33553401
9,33553402
6,33547827
9,33557341
6,33553406
1,33547833
6,33553753
6,33553754
9,33572611
6,33572613
9,33553763
9,33557348
5,33572617
8,33553764
6,33553764
9,33553415
6,33557073
9,33547837
9,33557349
6,33553765
6,33568624
9,33564951
6,33553766
9,33564952
9,33572623
9,33553767
9,33557357
6,33557358
6,33547844
9,33557360
6,33547846
9,33557363
9,33564956
9,33553423
9,33568631
9,33553771
7,33557365
6,33557365
9,33553773
6,33569388
9,33572633
6,33553775
6,33553776
9,33564960
9,33569391
9,33557367
9,33572636
9,33564975
9,33564976
6,33573410
1,33569414
9,33553803
9,33569416
9,33573415
9,33573416
9,33557386
9,33547867
9,33569404
6,33553440
6,33564974
6,33547853
6,33547854
2,33553429
9,33553784
9,33553785
9,33553786
6,33547857
6,33572639
9,33557371
9,33553787
6,33553789
6,33547859
9,33572644
6,33557377
6,33557378
6,33553793
9,33553794
9,33547861
6,33564969
9,33557380
9,33557382
6,33557383
9,33547863
6,33553437
9,33547865
9,33553798
9,33557385
9,33564972
9,33554202
2,33569712
9,33564985
9,33573428
6,33569713
2,33559254
9,33553810
6,33573419
6,33569423
9,33553814
6,33559248
9,33553450
9,33569714
9,33559257
9,33569434
9,33559258
2,33559259
9,33573433
7,33559260
6,33559260
3,33559260
2,33573425
9,33559250
1,33564992
6,33570447
9,33564994
8,33559262
6,33559262
1,33573434
6,33569439
3,33569440
6,33569441
6,33570451
6,33570452
9,33569445
9,33573437
6,33569446
6,33573439
9,33569720
6,33569724
6,33559272
1,33559274
1,33569455
6,33569457
6,33570462
6,33573442
6,33569450
6,33565745
1,33569729
6,33559277
6,33573450
6,33573451
6,33573454
6,33565756
6,33559285
6,33559288
6,33569740
6,33569470
6,33569471
6,33563887
6,33569749
6,33570478
6,33573469
6,33573470
1,33569753
6,33570517
7,33559312
6,33559313
6,33569495
6,33563914
6,33559319
6,33570494
3,33573476
6,33573477
6,33570491
1,33559311
6,33570496
6,33563918
6,33573478
6,33559322
6,33573480
6,33573481
6,33569499
6,33570499
6,33563921
6,33570521
6,33563922
6,33570524
6,33570525
8,33559332
6,33563927
6,33570526
6,33563935
6,33563936
6,33573498
6,33570528
8,33573499
8,33573500
6,33570530
6,33570533
6,33570535
6,33570536
6,33570537
6,33570262
6,33570263
6,33570543
6,33565807
6,33570268
6,33571267
6,33560115
6,33560116
6,33571271
6,33560118
6,33565795
6,33565796
6,33571264
6,33570514
8,33565804
6,33570541
6,33573513
6,33570549
6,33563946
6,33571275
6,33571276
8,33571278
6,33573525
6,33573526
6,33573527
6,33563955
6,33570555
6,33570556
6,33571282
7,33571285
6,33574275
6,33574276
6,33563961
6,33563963
6,33565829
6,33565830
6,33574281
6,33570302
7,33571299
6,33571292
6,33570294
6,33570306
6,33571301
6,33584865
3,33574287
6,33563979
6,33570313
6,33570314
6,33584869
6,33584870
6,33570317
6,33565849
6,33570318
6,33570319
6,33570320
6,33570321
6,33564760
6,33564761
9,33584912
6,33575508
6,33570616
6,33570604
6,33575494
6,33575495
6,33570605
9,33560181
6,33571329
6,33571330
1,33571331
6,33564751
6,33584304
6,33584305
6,33560183
6,33560184
6,33575496
6,33570608
6,33584307
6,33564754
6,33575501
6,33571337
6,33571338
5,33570612
6,33570613
8,33560189
6,33560190
9,33560191
6,33570620
6,33584920
6,33584921
6,33571346
6,33584922
6,33575512
6,33584923
6,33584924
6,33584314
6,33575514
6,33584929
6,33584930
6,33584931
1,33571351
9,33570625
6,33571352
9,33584317
6,33576281
6,33570627
6,33602581
5,33570617
6,33584340
6,33584341
9,33564781
6,33570642
9,33570643
6,33576299
6,33576841
6,33576842
6,33571369
6,33571370
6,33579705
3,33571388
6,33576286
6,33576287
6,33570628
6,33570629
6,33570630
6,33570632
6,33584331
6,33576831
6,33576291
6,33585686
6,33585687
6,33576835
8,33571356
6,33571357
6,33571358
6,33564776
