weapon_id,offense_id,nibrs_weapon_id
12,87601968,17527403
18,87601968,18096619
12,86406157,17282813
12,86393671,17278727
12,87696343,17550804
12,87697767,17551672
12,87696344,17550805
12,87703315,17552129
12,87696346,17550806
12,87697536,17551054
12,87697774,17551673
12,85271695,17070289
12,85267703,17069808
12,86493639,17299786
12,86331074,17272103
12,85249134,17066025
12,87610063,17535864
4,86320863,17263863
12,85272894,17071212
12,85267795,17069000
12,85272897,17071214
12,86502668,17300604
12,86502583,17300136
12,87697766,17551671
12,87700933,17551308
12,87700501,17553167
12,87697775,17551674
12,87696363,17550808
12,86329167,17269826
12,87689035,17548987
12,85249133,17066024
12,85248912,17065902
12,87329433,17479766
12,86386112,17276608
12,86405797,17284799
11,86404565,17284454
12,86325578,17264802
12,85265211,17069589
12,85266409,17069650
12,87700497,17553166
12,87700502,17553168
12,86324659,17265486
12,86312502,17262328
12,85199550,17058265
12,86320867,17263864
12,86323207,17264347
12,87696337,17550802
3,87700445,17552937
3,87700446,17552938
12,87605129,17527044
12,87614916,17533529
12,86391206,17278027
12,86393551,17278410
12,86391965,17277175
12,86405351,17283570
12,86406160,17282814
9,86406161,17282815
12,86402881,17282967
12,86393184,17277510
19,86330302,17269842
11,85266143,17069447
12,85263874,17068394
12,85271696,17070290
18,85234598,17064279
12,86509236,17307343
18,86486665,17298422
12,87696342,17550803
12,87697522,17551052
12,87700934,17551309
12,87697534,17551053
12,87700936,17551310
12,85214902,17060063
12,86317987,17265629
12,86323285,17264590
22,86330306,17269843
12,86330727,17271026
12,86330726,17271025
12,87700444,17552936
10,87693939,17546932
4,85247705,17066551
12,87332090,17477587
12,87332089,17477586
3,86402109,17283931
2,85266018,17069331
12,86505028,17308186
12,85265649,17069084
12,85192418,17056855
12,85214898,17060060
9,86314520,17265338
12,86314520,18091500
12,87696756,17552043
12,87690215,17549214
12,87690218,17549215
9,87601960,17527401
12,86393549,17278409
19,86402437,17284626
12,86392065,17277494
12,87700495,17553165
12,87700931,17551307
12,85272893,17071211
12,85272898,17071215
12,86318486,17263378
12,86312503,17262329
3,86319968,17264548
10,86319968,18091485
11,86319965,17264547
10,87696336,17550801
18,87689034,17548986
12,87639314,17537000
12,87333562,17478615
12,87358470,17487334
18,87379569,17483827
12,87379570,17483828
12,87465519,17506344
12,87470474,17504347
12,87470475,17504348
12,87467405,17505232
12,86788440,17365246
2,86800125,17374073
12,86644200,17330826
12,86647535,17339094
12,86647536,17339095
12,86652802,17342144
12,86645459,17331384
12,86645460,17331385
12,87358405,17487124
12,86797608,17373062
12,86788460,17365252
12,87467400,17505231
12,87462614,17500179
12,87361523,17489960
12,86649626,17342908
12,86647532,17339093
9,86645454,17331383
12,87644302,17545032
2,86786624,17366621
12,86789885,17373693
12,86789888,17373694
12,86797176,17375515
20,86790876,17373210
12,86800130,17374075
12,86800132,17374076
12,86772463,17366921
12,86781795,17365433
12,86529834,17305454
12,86538983,17306042
12,87333589,17478624
10,87337980,17478670
12,86644214,17330829
12,86647543,17339097
9,86652803,17342145
12,86640881,17331070
12,87639311,17536999
12,87650290,17546366
12,86778359,17368665
12,87362521,17489749
12,87358602,17487759
12,86645450,17331382
12,86652679,17341851
12,87644726,17546299
9,87644729,17546300
20,87336062,17479473
4,87371196,17489005
12,87371197,17489006
12,87462610,17500178
12,86797196,17375524
12,86791556,17375241
12,86800124,17374072
19,86797587,17373055
11,86797181,17375517
3,86797183,17375518
12,86647540,17339096
12,86644212,17330828
12,86652801,17342143
12,87358601,17487758
12,86797606,17373061
12,86797613,17373065
12,86789911,17373702
10,87372166,17488581
12,87462615,17500180
12,86644201,17330827
12,87333565,17478616
9,86802226,17373630
12,86791557,17375242
18,86788445,17365248
12,86797180,17375516
20,86785702,17367343
3,86789943,17373709
3,86652798,17342142
12,87650291,17546367
12,87650294,17546368
12,86789909,17373701
12,87465517,17506342
12,87465518,17506343
18,87465518,18096247
12,87329410,17479585
9,87352827,17480472
3,86652677,17341850
12,86652795,17342140
3,86649627,17342909
12,86640873,17331068
12,86790880,17373212
12,86800129,17374074
20,86797184,17375519
12,86778411,17368687
9,86798939,17373819
12,86640879,17331069
12,87640377,17536837
12,87331300,17478395
3,87339336,17479290
12,87329709,17477139
12,87353899,17480260
12,87353898,17480259
18,86797198,17375525
12,87465521,17506346
9,87465520,17506345
12,86652796,17342141
12,86649630,17342910
12,86786066,17368545
9,86787626,17366167
12,86787626,18093604
9,86790053,17374167
11,86788438,17365245
12,86796418,17373049
20,86791552,17375240
12,86799345,17375098
12,86788444,17365247
12,86797589,17373056
2,86797590,17373057
12,86789894,17373695
12,86771888,17368814
12,86797628,17373072
12,86634755,17332563
12,86539071,17306289
12,86538251,17303506
12,86539062,17306286
12,86524991,17304000
12,86429320,17285481
