victim_id,circumstances_id,justifiable_force_id
84789964,1,
84789975,1,
84896876,1,
84896888,9,
84953005,1,
86103349,1,
84708640,1,
86248851,1,
86021444,1,
86236001,1,
86036496,1,
86036513,1,
86036527,1,
86036539,1,
86036540,1,
86036541,1,
86036542,1,
86036544,1,
86036545,1,
86036548,10,
84756327,1,
86023628,10,
86023629,10,
86023641,10,
86023643,10,
86023667,10,
86248864,1,
86248865,1,
86033280,10,
86238132,1,
86236046,1,
84732435,1,
84732436,1,
86057021,1,
86057022,1,
86057056,1,
86057075,9,
86057074,9,
86057076,9,
86057077,9,
86057085,9,
86272703,9,
86272702,9,
86273607,6,
85066833,1,
85067745,10,
85068921,1,
85068922,1,
85068926,1,
85011679,10,
85011687,1,
86218729,2,
86218730,2,
85071120,1,
85068956,1,
85068979,9,
85068980,9,
85069007,1,
85072176,9,
85069968,2,
85069976,1,
85069988,1,
85070023,6,
86266210,10,
86266212,10,
85011585,10,
85011642,10,
87658907,10,
86003287,1,
86003295,1,
86003303,10,
86003305,10,
86003306,10,
86003310,1,
87667434,1,
87667448,6,
87667461,1,
87670795,9,
87669674,6,
87669675,9,
87650196,10,
86096925,1,
87520893,10,
87523127,9,
87523131,1,
87523137,1,
87523138,1,
87517752,1,
87560026,1,
85141495,9,
85141499,1,
87498362,10,
86202404,10,
86202405,10,
86202410,9,
84827962,10,
84838635,1,
84849425,1,
84847286,6,
84828012,1,
84828014,9,
84826953,10,
84826955,1,
84826956,1,
87524071,1,
87524106,3,
87524107,1,
87524108,1,
87514525,9,
87514528,10,
87498529,9,
87498533,2,
84872008,9,
84872009,9,
84874244,2,
84879610,8,
84851503,10,
84849367,9,
84849375,1,
84849376,1,
84849380,1,
84849381,1,
84849384,1,
84849386,1,
86243399,10,
85127727,6,
87538949,1,
85123564,1,
85123572,9,
85123585,10,
85123586,10,
85123587,1,
85123589,1,
85125768,1,
84936878,1,
84937802,1,
84937808,1,
84937815,10,
84761863,1,
84761864,1,
84761888,9,
84761889,9,
85119455,1,
85119465,10,
85119472,10,
85119488,1,
85120653,10,
85120656,9,
85120676,9,
85118437,1,
85125778,1,
85125788,1,
85125793,9,
85125799,9,
85125800,1,
85123660,1,
85123684,1,
85116245,6,
85116246,1,
85116248,1,
85116249,1,
85116252,4,
85116253,4,
85116254,4,
85116255,4,
85116256,6,
85116261,10,
85116262,10,
85116263,10,
85116264,10,
85118486,9,
86267227,1,
86267228,1,
86099080,1,
86099081,1,
86099104,1,
86101143,10,
86104431,1,
86101155,1,
86101157,1,
86101158,1,
86101159,1,
86101186,1,
86101232,10,
85059260,9,
85059291,9,
85059294,1,
85059326,1,
85058247,1,
85058260,1,
85058270,1,
86232703,1,
86219877,10,
86261875,1,
84985678,1,
84985679,1,
84985680,1,
84985681,1,
84985682,1,
84985683,1,
84985684,1,
86219896,10,
86219897,10,
86219898,10,
85127740,10,
85127748,10,
85127768,10,
85127767,10,
85127804,9,
84960813,1,
84960820,1,
84961727,1,
85031094,10,
85024525,1,
85024535,10,
85081883,9,
85081884,9,
85081892,1,
85081898,1,
85045153,1,
84988917,9,
86227516,1,
86228516,10,
84983571,9,
84983576,1,
84983577,1,
84982404,1,
86102261,1,
86102263,1,
86102291,1,
86097938,10,
86097941,10,
86097949,1,
86097950,1,
86099159,1,
86099160,1,
86100095,1,
86107590,9,
86107588,9,
86107589,9,
86107591,9,
86107592,9,
86107593,9,
86107594,9,
86107601,10,
86107602,10,
86105420,1,
86105440,10,
86105441,10,
86110818,1,
84957381,9,
84957382,9,
84955322,9,
84955323,9,
84971570,6,
87550627,1,
86002151,10,
86004304,1,
86004311,10,
85999041,9,
85999961,1,
85997901,1,
85999965,1,
87673764,1,
87673768,1,
87673769,1,
87499502,2,
87517685,9,
87517686,9,
87507004,1,
87507005,1,
87510197,9,
87524143,6,
87524144,10,
87513489,9,
87516654,9,
87508079,1,
87508081,1,
84984554,1,
84984555,2,
84984556,2,
84996413,10,
84996481,9,
84996493,8,
84996490,8,
84996487,8,
84996488,8,
84996489,8,
84996491,8,
84996492,8,
85051577,1,
85051602,1,
85051617,1,
85051619,1,
85051626,1,
85051632,1,
86228432,1,
90340105,9,
84984696,9,
84984697,9,
85081836,1,
85081866,1,
85081929,1,
85081935,1,
85081961,1,
85081964,9,
84981265,9,
85078714,1,
85078715,1,
85079672,9,
84980192,1,
85051646,1,
85051650,9,
85051651,9,
85051652,9,
85051671,9,
85051675,8,
85051680,8,
85051681,1,
