"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,109234805,63,1043,,117790732
2018,109212898,11,2,,117786561
2018,109212898,10,,,117766789
2018,109230594,28,1,,117786628
2018,109212925,36,9723,,117766835
2018,109230595,36,349,28-NOV-18,117786630
2018,107196581,6,285,,115142003
2018,107196594,13,1400,,115149718
2018,107196594,63,150,,115149719
2018,107187911,63,170,,115144889
2018,107187911,38,2,,115142034
2018,107196625,6,15,03-AUG-18,115149758
2018,107187918,6,15,,115149760
2018,107196636,20,20,,115149774
2018,107196636,25,45,,115144902
2018,107196636,63,50,,115149776
2018,107196636,9,0,,115149775
2018,107187928,10,,,115149779
2018,107187928,11,2,,115149780
2018,107196650,63,425,11-AUG-18,115152073
2018,107191939,63,425,,115149803
2018,107187951,25,5,,115144936
2018,107187951,63,15,,115152093
2018,107187951,21,450,,115149821
2018,107187951,9,0,,115144937
2018,107191979,20,87,,115144984
2018,107196707,11,4,,115149873
2018,107196707,10,,,115149872
2018,107191992,20,5,,115152150
2018,107191992,63,20,,115145000
2018,107192004,20,285,,115152169
2018,107188022,38,500,,115149939
2018,107188022,63,75,,115145041
2018,109233910,35,200,,117801084
2018,109233912,10,,,117806564
2018,109233912,11,1,,117801089
2018,109239031,11,6,,117801101
2018,109239031,10,,,117801097
2018,109241650,19,14,,117806585
2018,109233922,19,12,12-OCT-18,117806583
2018,109239054,19,13,,117806618
2018,109239051,19,13,14-OCT-18,117806612
2018,109233954,36,2402,,117801140
2018,109233962,63,400,,117797008
2018,109233962,16,2400,,117801162
2018,109233962,36,4250,,117806676
2018,109233968,19,12,22-OCT-18,117806685
2018,109233969,19,12,,117801169
2018,109239097,13,250,,117797031
2018,109239097,25,20,,117797033
2018,109239097,9,0,,117801174
2018,109239097,63,150,,117801175
2018,109239097,20,140,,117797032
2018,109239104,26,630,,117806700
2018,109239117,11,1,,117806717
2018,109239117,10,,,117806714
2018,109241722,63,50,,117806729
2018,109241722,38,400,,117806728
2018,109241726,11,2,,117807074
2018,109233993,24,1000,,117806752
2018,109241746,36,62,02-NOV-18,117807096
2018,109241746,63,50,02-NOV-18,117807098
2018,109241746,25,2,02-NOV-18,117806779
2018,109241746,16,10,02-NOV-18,117807097
2018,109241746,38,10,02-NOV-18,117806777
2018,109241746,4,2,02-NOV-18,117806778
2018,109239201,38,1,,117801274
2018,109234080,3,200,,117806910
2018,109241839,10,,,117801333
2018,109244299,20,1378,,117806954
2018,109244331,9,0,,117806989
2018,109244331,63,800,,117806990
2018,109244344,3,8000,,117807278
2018,109241888,4,1,,117807014
2018,109244383,10,,,117801445
2018,109244383,11,1,,117801446
2018,109241923,20,100,,117807333
2018,109234198,10,,,117807372
2018,109234198,11,6,,117801489
2018,109249207,10,,,117812124
2018,109249207,11,4,,117801504
2018,109241962,63,1,,117807404
2018,109244460,20,65,,117812155
2018,109244460,21,1,,117812156
2018,109242009,10,,,117807462
2018,109249283,11,1,,117801619
2018,109249283,10,,,117807468
2018,109242048,11,1,,117807510
2018,109242053,10,,,117801676
2018,109249320,20,175,,117807518
2018,109249332,13,1,,117807532
2018,109249332,63,1,,117807533
2018,109249332,11,1,,117812319
2018,109249332,20,1,,117812320
2018,109249332,10,,,117812318
2018,109249340,29,100,,117801712
2018,109244612,19,17,,117807574
2018,109244609,19,17,10-SEP-18,117812359
2018,109242156,37,20000,,117807675
2018,109242155,37,20000,23-MAR-18,117807674
2018,109244737,63,150,,117812516
2018,109249475,10,,,117807746
2018,109249475,11,25,,117807749
2018,109250022,11,2,,117813436
2018,109250021,19,63,16-JAN-18,117817653
2018,109250024,19,500,,117817654
2018,109245449,19,723,21-JAN-18,117817664
2018,109250030,11,2,,117808566
2018,109250030,10,,,117817665
2018,109242885,19,723,,117817667
2018,109245468,19,559,,117817680
2018,109242926,11,2,,117813484
2018,109242929,11,1,,117817715
2018,109242929,10,,,117813487
2018,109250080,19,815,,117817728
2018,109245497,11,10,,117813503
2018,109242964,10,,,117808671
2018,109242980,10,,,117808690
2018,109245556,20,258,,117813584
2018,109250124,63,130,,117808701
2018,109250133,63,1200,,117813608
2018,109242995,63,1200,02-JAN-19,117813606
2018,109245575,20,128,,117813612
2018,109243021,10,,,117808741
2018,109243025,20,250,,117813668
2018,109245621,10,,,117808766
2018,109245621,11,2,,117813691
2018,109245631,7,120,,117817859
2018,109245630,7,120,22-JUL-18,117808780
2018,109243063,3,1000,21-JUL-18,117808785
2018,109243065,3,1000,,117808788
2018,109245665,30,800,,117813750
2018,109245683,20,200,,117813776
2018,109245683,25,100,,117817926
2018,109243159,8,15,,117813839
2018,109243172,11,1,,117808913
2018,109243189,63,450,,117808942
2018,109245780,3,100,,117813893
2018,109243199,25,100,,117813899
2018,109243201,36,315,,117808959
2018,109250328,63,65,,117818058
2018,109250337,8,611,28-JAN-18,117818074
2018,109245839,8,611,,117818075
2018,109245851,20,11,,117813962
2018,109245861,63,1000,,117813970
2018,109243239,10,,,117818098
2018,109243239,11,10,,117818099
2018,109245897,11,1,,117809032
2018,109245897,10,,,117809031
2018,109243268,10,,,117809039
2018,109243268,11,3,,117814029
2018,109243274,38,150,,117814040
2018,109245915,19,430,,117814043
2018,109250413,11,10,,117818175
2018,109250413,10,,,117809060
2018,109243284,13,500,,117814063
2018,109243284,36,150,,117814066
2018,109245945,16,1,22-DEC-18,117818193
2018,109250428,16,1,,117814074
2018,109250460,20,150,,117818235
2018,109250476,11,1,,117818260
2018,109243334,11,2,,117809143
2018,109243334,10,,,117818278
2018,109243338,25,11,,117818284
2018,109243338,38,50,,117818286
2018,109243338,20,40,,117814153
2018,109243338,63,1,,117809147
2018,109243338,6,20,,117814152
2018,109243338,17,110,,117818285
2018,109246006,20,2598,,117818310
2018,109250512,64,500,,117818312
2018,109246020,28,1,,117814197
2018,109243362,67,1,,117809174
2018,109250530,63,400,,117809188
2018,109250565,10,,,117818379
2018,109246075,63,36,02-JAN-18,117814260
2018,109243413,63,36,,117814266
2018,109250586,11,1,,117818409
2018,109243443,10,,,117814303
2018,109246119,10,,,117814312
2018,109243486,10,,,117814364
2018,109243549,11,5,,117818553
2018,109243549,10,,,117818554
2018,109250697,35,500,,117818577
2018,109243581,10,,,117809459
2018,109243581,11,1,,117814463
2018,109246247,20,540,,117814484
2018,109246278,33,50,,117814524
2018,109243634,29,175,,117809528
2018,109246326,63,1,,117814570
2018,109250772,38,3518,,117818696
2018,109250776,8,49,,117809545
2018,109246333,8,49,23-JUN-18,117818702
2018,109243688,50,10,,117814639
2018,109243694,36,2183,,117814655
2018,109243694,16,80,,117814658
2018,109243694,26,230,,117814656
2018,109243694,63,200,,117818763
2018,109246396,38,300,,117814674
2018,109243775,63,500,,117809716
2018,109246484,10,,,117814806
2018,109243814,63,150,,117814820
2018,109246501,16,38,24-NOV-18,117814835
2018,109246501,8,8,24-NOV-18,117814834
2018,109243823,16,38,,117814839
2018,109243823,8,8,,117818911
2018,109246505,10,,,117809777
2018,109250922,17,1,,117818926
2018,109246520,10,,,117814851
2018,109246534,10,,,117809811
2018,109246558,9,0,,117814885
2018,109246558,25,40,,117814884
2018,109246558,66,30,,117809837
2018,109250977,20,16566,,117809864
2018,109243885,10,,,117809872
2018,109243903,20,18,,117814949
2018,109243909,63,240,,117819042
2018,109243909,3,1202,,117814962
2018,109243931,10,,,117809934
2018,109251039,25,7,,117819080
2018,109243946,38,3461,,117809962
2018,109243959,26,60,,117819124
2018,109243959,63,960,,117819123
2018,109251087,10,,,117810002
2018,109251087,11,1,,117810003
2018,109251121,10,,,117815116
2018,109244027,64,1,12-JUN-18,117810073
2018,109246754,37,40000,,117810081
2018,109251163,10,,,117815150
2018,109246776,20,4900,,117819287
2018,109251174,10,,,117815165
2018,109251185,10,,,117810122
2018,109244084,10,,,117815190
2018,109244082,63,1,,117810158
2018,109244084,11,1,,117815191
2018,109246821,64,2800,,117815212
2018,109251262,8,17,,117819410
2018,109246844,10,1,,117819422
2018,109251278,20,41,,117810217
2018,109251281,63,98,29-AUG-18,117819429
2018,109251282,63,98,,117819431
2018,109246870,63,20,,117815282
2018,109246881,20,16,,117815300
2018,109246911,10,,,117815348
2018,109246915,66,1,,117815358
2018,109244192,66,1,24-SEP-18,117810298
2018,109251376,10,,,117819559
2018,109254214,31,300,,117810339
2018,109246938,62,300,,117815384
2018,112523489,19,293,01-APR-18,122131657
2018,112525837,19,293,,122131659
2018,112525842,63,200,,122137660
2018,112523532,63,49,,122131710
2018,112523532,27,31,,122137726
2018,112523532,8,2,,122137727
2018,112523610,20,110,,122131820
2018,112523620,38,65,,122137815
2018,112526591,51,0,,122138533
2018,112529406,8,76,,122142815
2018,112534542,20,90,,122147805
2018,112529845,63,1100,,122143391
2018,112529844,26,700,11-APR-18,122143387
2018,112529842,63,200,,122143386
2018,112529844,63,1100,11-APR-18,122143389
2018,112529845,26,700,,122143390
2018,112527229,16,249,,122139393
2018,112534686,19,6,03-JAN-18,122147991
2018,112529974,19,6,,122147993
2018,112529997,11,4,,122143609
2018,112529997,10,,,122143608
2018,112527403,19,5,,122143684
2018,112530055,11,1,,122143683
2018,112527415,11,1,,122139635
2018,112527415,10,,,122139634
2018,112534828,63,0,,122139667
2018,112534839,36,100,,122143759
2018,112534842,22,0,,122143764
2018,112527476,8,7,,122148233
2018,112527476,2,2,,122148234
2018,112527481,11,1,,122143818
2018,112527481,10,,,122143816
2018,112527481,20,190,,122143817
2018,112527487,11,1,,122148254
2018,112527487,10,,,122143831
2018,112534903,9,0,,122143842
2018,112534903,22,0,,122143840
2018,112534903,25,30,,122143839
2018,112534918,63,200,,122148291
2018,112534918,17,500,,122148290
2018,112530211,20,10,,122139762
2018,112534942,3,1500,,122148328
2018,112534941,3,1500,20-MAR-18,122148326
2018,112530254,20,1346,,122143942
2018,112534959,29,10,,122143945
2018,112527542,63,0,,122139807
2018,112527542,20,362,,122139805
2018,112534972,6,10,23-MAR-18,122148365
2018,112530272,6,10,,122148367
2018,112530271,36,1080,,122148363
2018,112530271,26,150,,122143964
2018,112535012,36,205,,122148412
2018,112535011,36,205,02-APR-18,122148410
2018,112530330,36,8000,,122144050
2018,112530340,20,20,,122144069
2018,112527621,11,1,,122148456
2018,112527621,10,,,122144082
2018,112535059,63,1,,122144108
2018,112530378,19,32,,122144129
2018,112530377,19,32,19-APR-18,122144128
2018,112530384,8,1,,122144139
2018,112535067,3,10000,20-APR-18,122148482
2018,112530384,20,760,,122139918
2018,112530384,25,30,,122139919
2018,112530384,63,22,,122144141
2018,112530384,6,10,,122144134
2018,112530384,22,0,,122144140
2018,112530384,3,10000,,122139916
2018,112530384,26,10,,122144136
2018,112530410,3,1000,,122144181
2018,112530419,3,20000,,122144195
2018,112530418,3,20000,10-JUN-18,122148527
2018,112535117,3,200,,122148533
2018,112530518,63,0,,122140067
2018,112530518,20,80,,122140066
2018,112530534,11,100,,122144349
2018,112530567,22,0,,122144405
2018,112530574,29,350,,122148812
2018,112530580,3,200,,122144424
2018,112527799,6,27,,122140163
2018,112530600,63,100,,122144444
2018,112535351,29,100,,122148847
2018,112527888,63,50,,122144549
2018,112527888,16,50,,122144547
2018,112527888,36,50,,122140287
2018,112530709,20,1000,,122144584
2018,112530709,63,200,,122144586
2018,112530709,7,500,,122144585
2018,112530745,11,1,,122144632
2018,112530842,19,12,21-SEP-18,122149287
2018,112530845,19,12,,122149288
2018,112530871,7,400,,122144793
2018,112530871,26,1100,,122144792
2018,112530871,20,30,,122144794
2018,112535853,38,175,,122149491
2018,112530966,10,,,122144938
2018,112530966,11,1,,122144939
2018,112531184,3,2000,,122145195
2018,112531193,11,7,,122145207
2018,112531193,10,,,122145206
2018,112531285,17,3000,,122150528
2018,112528404,63,25,,122140990
2018,112528407,3,7800,29-MAR-18,122141001
2018,112531299,3,7800,,122145357
2018,112531330,38,200,,122141027
2018,112536686,13,600,07-JUN-18,122150587
2018,112531335,13,600,,122150588
2018,112536694,17,1000,,122141032
2018,112536703,7,640,,122150612
2018,112531375,64,1,,122145479
2018,112531375,36,24000,,122145480
2018,112536751,20,2220,,122150676
2018,112536751,17,1580,,122150674
2018,112536751,38,110,,122150677
2018,112536751,13,1,,122150675
2018,109243095,36,585,,117813737
2018,109250217,10,,,117817891
2018,109250219,63,200,,117817893
2018,109250221,3,2000,,117813756
2018,109245669,11,1,,117808837
2018,109245669,7,1,,117817898
2018,109245669,10,,,117813759
2018,109245669,20,1,,117808839
2018,109245669,63,1,,117813761
2018,109245681,38,676,,117808856
2018,109245684,12,50,,117813779
2018,109250268,20,1700,,117817974
2018,109245729,21,110,,117813841
2018,109243160,22,,,117817979
2018,109250272,22,,,117817985
2018,109245738,38,1400,,117817987
2018,109245740,22,,,117813850
2018,109243173,64,300,,117813862
2018,109243176,63,1,,117813869
2018,109243175,63,1,28-DEC-18,117808917
2018,109245755,29,150,,117813867
2018,109243177,10,,,117813868
2018,109243177,11,2,,117808918
2018,109250286,11,5,,117808926
2018,109250286,10,,,117818004
2018,109250283,10,,,117818001
2018,109250283,11,3,,117818002
2018,109245766,10,,,117808935
2018,109243187,8,4,,117808938
2018,109245772,8,7,,117813886
2018,109250297,63,110,,117818014
2018,109250297,25,235,,117818013
2018,109250300,63,100,,117818024
2018,109250307,3,4000,11-SEP-18,117813904
2018,109245794,3,4000,,117808960
2018,109250309,10,,,117808961
2018,109250309,11,5,,117808962
2018,109250310,10,,,117818031
2018,109245796,11,10,,117818033
2018,109245796,10,,,117818032
2018,109245813,11,10,,117808970
2018,109245828,11,20,,117813934
2018,109245831,30,2000,,117813940
2018,109250333,63,150,,117808980
2018,109250338,63,1,,117808986
2018,109250345,10,,,117818080
2018,109250345,11,4,,117818081
2018,109250349,4,600,,117818093
2018,109243237,19,35,,117809010
2018,109245869,36,75,,117813986
2018,109250362,63,200,,117818107
2018,109250366,63,400,,117809016
2018,109250368,2,18,,117813997
2018,109245877,29,10000,,117814001
2018,109245879,10,,,117814005
2018,109245880,11,9,,117814004
2018,109245880,10,,,117814003
2018,109245881,10,,,117818113
2018,109250379,36,3,,117814011
2018,109250379,63,2,,117818127
2018,109243258,13,200,,117818123
2018,109245886,63,900,,117814013
2018,109245887,29,500,,117814016
2018,109243261,20,35809,,117809029
2018,109243262,10,,,117809030
2018,109243266,19,50,,117818141
2018,109245902,63,1000,,117814028
2018,109250392,10,,,117818145
2018,109250392,11,4,,117809041
2018,109243272,3,2000,31-AUG-18,117809048
2018,109250396,3,2000,,117818151
2018,109245913,8,3,,117818159
2018,109245913,6,72,,117818158
2018,109250401,8,3,09-SEP-18,117809050
2018,109250401,19,160,09-SEP-18,117809052
2018,109250401,6,42,09-SEP-18,117818156
2018,109245913,19,329,,117814044
2018,109245916,11,1,,117818163
2018,109250405,30,200,,117809057
2018,109245923,24,1500,,117818166
2018,109243280,36,2500,,117818176
2018,109250415,6,1,,117809063
2018,109250415,36,3,,117818178
2018,109250415,63,1,,117818180
2018,109250419,15,1,,117818185
2018,109250421,38,1,,117814070
2018,109243286,10,,,117814071
2018,109245946,63,1,,117814076
2018,109245948,15,2000,,117814077
2018,109250434,10,,,117818198
2018,109245951,11,1,,117814080
2018,109243297,11,1,,117814082
2018,109243297,10,,,117818208
2018,109243301,38,68,,117818216
2018,109245957,10,,,117809099
2018,109245957,11,1,,117814096
2018,109250449,10,,,117814095
2018,109245958,10,,,117814093
2018,109245958,11,1,,117809101
2018,109250451,11,30,,117818223
2018,109250451,10,,,117809103
2018,109250456,63,960,,117818228
2018,109245965,11,1,,117814102
2018,109245965,10,,,117814100
2018,109250467,3,5000,,117814106
2018,109245969,11,1,,117814110
2018,109245971,10,,,117809115
2018,109245971,27,1,,117809118
2018,109245971,11,1,,117809117
2018,109245974,11,1,,117814113
2018,109245976,20,784833,,117818257
2018,109245979,63,10,,117814117
2018,109250482,9,0,,117818274
2018,109243335,10,,,117809144
2018,109245997,63,320,,117814168
2018,109246004,11,4,,117818303
2018,109246004,10,,,117809161
2018,109250513,64,50,,117818313
2018,109246018,67,1,,117818315
2018,109243355,28,1,,117809171
2018,109243361,43,1,,117809173
2018,109246021,64,1,,117818319
2018,109246023,64,1,,117814198
2018,109250518,64,1,,117814196
2018,109243372,36,25000,15-NOV-18,117809187
2018,109246031,6,100,,117818334
2018,109246031,7,50,,117818333
2018,109250546,20,150,,117818368
2018,109243399,63,0,,117818373
2018,109246089,29,500,,117814272
2018,109250575,20,20,,117818391
2018,109246106,63,20,13-JAN-18,117814292
2018,109246107,4,60,,117814293
2018,109246106,4,60,13-JAN-18,117814291
2018,109246107,63,20,,117814294
2018,109250594,10,,,117809291
2018,109243449,8,99,,117818416
2018,109243449,63,10,,117818417
2018,109250603,10,,,117809301
2018,109250607,63,5044,,117818436
2018,109250607,36,280,,117818437
2018,109250615,10,,,117814360
2018,109250613,10,,,117814359
2018,109246141,37,1,23-JAN-18,117814358
2018,109246141,63,1,23-JAN-18,117818456
2018,109246141,28,1,23-JAN-18,117814357
2018,109250620,29,250,,117818459
2018,109246145,16,200,,117809341
2018,109246165,61,500,,117814392
2018,109243506,3,13000,18-FEB-18,117809371
2018,109250642,3,13000,,117809372
2018,109243511,63,300,,117809382
2018,109243514,10,,,117818498
2018,109250652,63,50,,117809385
2018,109243521,22,0,,117818512
2018,109246186,63,300,,117814412
2018,109246190,10,,,117818520
2018,109246197,35,150,,117814422
2018,109250671,10,,,117818530
2018,109243534,10,50,,117814424
2018,109250675,10,,,117818539
2018,109246205,17,65,,117814431
2018,109246206,6,30,,117809416
2018,109250676,6,30,12-MAR-18,117814433
2018,109243536,10,,,117809417
2018,109250677,10,,,117809415
2018,109243547,8,50,,117809425
2018,109246215,8,50,,117818558
2018,109250688,3,1000,,117809438
2018,109250690,10,,,117814448
2018,109250691,38,1500,,117818567
2018,109243562,3,2000,21-MAR-18,117809441
2018,109246226,3,2000,,117814450
2018,109243563,2,3,,117814451
2018,109250693,11,1,,117818572
2018,109250693,10,,,117818573
2018,109250695,8,10,,117818576
2018,109243571,8,10,22-MAR-18,117814455
2018,109246231,31,1450,,117814457
2018,109250700,10,,,117818583
2018,109246230,17,112,24-MAR-18,117818581
2018,109250701,6,70,,117818584
2018,109246230,6,70,24-MAR-18,117818579
2018,109250701,17,112,,117818586
2018,109246230,16,20,24-MAR-18,117818580
2018,109250701,16,20,,117818585
2018,109250721,10,,,117818616
2018,109243595,7,25000,,117818622
2018,109246268,35,1,,117814511
2018,109250735,3,5772,,117818639
2018,107196106,13,200,06-AUG-18,115149081
2018,107187610,11,1,,115144515
2018,107187610,10,,,115144514
2018,107196120,10,,,115149098
2018,107196120,11,1,,115141613
2018,107191632,10,,,115144574
2018,107187664,37,5000,04-JUL-18,115144581
2018,107191636,19,28,05-JUL-18,115141674
2018,107196217,19,28,,115144582
2018,107191689,9,0,,115141728
2018,107196324,63,1,,115149338
2018,107187760,11,1,,115141780
2018,107196380,63,20,,115141823
2018,107191782,36,500,,115149442
2018,107196441,17,1000,,115141872
2018,107196441,13,990,,115141871
2018,107196441,20,150,,115149484
2018,107196441,7,100,,115149482
2018,107196441,63,150,,115149485
2018,107187820,13,300,,115149538
2018,107187820,25,10,,115141894
2018,107196489,63,1250,,115149558
2018,107187842,20,500,,115149583
2018,107191837,10,,,115141935
2018,107191837,11,8,,115141936
2018,107196524,20,547,,115149612
2018,107191869,3,700,,115149670
2018,107191887,19,395,,115141994
2018,107191886,19,395,20-JUL-18,115141993
2018,107187892,3,200,,115144865
2018,107187894,11,2,,115149710
2018,107187894,10,,,115142007
2018,107196602,36,800,,115142022
2018,107191920,20,858,02-AUG-18,115142052
2018,107196627,20,1062,,115149762
2018,107191919,22,0,,115142050
2018,107196644,10,,,115144910
2018,107196644,11,6,,115144911
2018,107196662,11,6,,115144931
2018,107196662,10,,,115144930
2018,107196681,20,575,,115152120
2018,107196698,11,2,,115149862
2018,107187995,27,10,,115145001
2018,107196716,10,,,115149884
2018,107196724,11,2,,115152160
2018,107196724,10,,,115149897
2018,107188010,36,4700,,115145026
2018,107188014,34,100,,115149909
2018,107188014,35,50,,115145033
2018,107192026,63,380,,115145043
2018,107192026,36,680,,115149946
2018,107188043,38,300,,115152222
2018,107192057,63,21,19-SEP-18,115152237
2018,107196811,63,21,,115150011
2018,107192067,10,,,115150030
2018,107192067,11,2,,115150031
2018,107188062,31,100,,115145107
2018,107192029,11,2,,115152201
2018,107192029,10,,,115145047
2018,107188041,63,2,,115145075
2018,107188041,11,6,,115152220
2018,107188041,10,,,115152219
2018,107192051,11,2,,115149995
2018,107192051,10,,,115149993
2018,107192063,20,53,,115152243
2018,107188060,25,30,,115150035
2018,107188060,63,6,,115152251
2018,107188068,63,68,,115150043
2018,107196855,9,0,,115152274
2018,107196855,6,10,,115152272
2018,107196855,25,10,,115152273
2018,107196855,63,266,,115150058
2018,107188083,11,2,,115145133
2018,107188083,10,,,115145132
2018,107192097,6,30,04-OCT-18,115152293
2018,107192098,6,30,,115152294
2018,107196894,29,50,,115150101
2018,107196894,63,10,,115150103
2018,107196894,16,550,,115145161
2018,107192124,11,2,,115145176
2018,107192124,10,,,115145174
2018,107188131,31,1000,,115152356
2018,107192148,11,2,,115150184
2018,107192148,10,,,115150183
2018,107196977,36,50,,115145225
2018,107196977,38,390,,115145223
2018,107197039,63,50000,,115150303
2018,107199661,10,,,115162297
2018,107199661,11,3,,115162298
2018,107193673,4,90,,115162315
2018,107199678,4,90,05-SEP-18,115154541
2018,107199699,36,125,,115162334
2018,107199698,36,125,02-JUL-18,115162333
2018,107199149,20,900,,115162351
2018,107199157,35,500,,115158056
2018,107199727,63,1400,,115154599
2018,107199737,10,,,115154610
2018,107199737,11,1,,115154611
2018,107199737,63,1,,115162387
2018,107199188,63,1132,,115154617
2018,107204274,6,65,,115158200
2018,107193794,10,,,115162478
2018,107199841,24,3200,,115162524
2018,107193873,16,800,,115158381
2018,107204441,63,200,,115158412
