"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2018,125125506,1,
2018,125142993,1,
2018,125125918,1,
2018,125127277,9,
2018,125126373,1,
2018,105304935,6,
2018,104010686,2,
2018,104010701,2,
2018,105292172,9,
2018,105293416,6,
2018,105293407,6,
2018,105283873,10,
2018,105288355,1,
2018,105291197,1,
2018,105297230,10,
2018,105297584,10,
2018,105298686,9,
2018,105304769,1,
2018,105306449,1,
2018,110237103,9,
2018,110237794,1,
2018,110243764,1,
2018,110238170,9,
2018,110361262,6,
2018,110351159,1,
2018,110358094,1,
2018,110358335,1,
2018,110355146,1,
2018,110358514,6,
2018,110361393,1,
2018,110360002,1,
2018,110355704,1,
2018,110356213,2,
2018,110353554,1,
2018,110357391,10,
2018,110354024,10,
2018,110354022,10,
2018,110350236,1,
2018,110354197,10,
2018,110354236,9,
2018,110350313,9,
2018,110358206,1,
2018,110354926,9,
2018,110361024,9,
2018,110358272,1,
2018,110361438,1,
2018,110358546,1,
2018,110365767,1,
2018,110365765,1,
2018,110364135,1,
2018,110367038,1,
2018,110370481,1,
2018,110237091,6,
2018,110237091,1,
2018,110352267,1,
2018,110351405,1,
2018,110345292,10,
2018,110345288,10,
2018,110351578,10,
2018,110351581,10,
2018,110351706,1,
2018,110351705,1,
2018,110345384,1,
2018,110351704,1,
2018,110355639,1,
2018,110348929,1,
2018,110352268,1,
2018,110352663,1,
2018,110357245,1,
2018,104010795,1,
2018,110237359,9,
2018,110229851,1,
2018,115383512,9,
2018,115383510,10,
2018,115383946,1,
2018,105306354,1,
2018,105284574,2,
2018,105285434,1,
2018,105286022,10,
2018,105292516,10,
2018,105299678,1,
2018,105302828,1,
2018,105306430,9,
2018,105306439,9,
2018,112486789,1,
2018,112482653,1,
2018,112478035,1,
2018,112488191,9,
2018,112479951,1,
2018,112491651,6,
2018,110348995,1,
2018,110352326,1,
2018,105306627,1,
2018,110348486,6,
2018,110237413,1,
2018,110237820,9,
2018,110237856,9,
2018,110243714,9,
2018,110243811,9,
2018,110345307,1,
2018,110351975,1,
2018,110355685,6,
2018,110353756,9,
2018,123161409,9,
2018,123161859,1,
2018,105286179,1,
2018,105290800,1,
2018,105299588,9,
2018,105306567,1,
2018,105306573,1,
2018,110229805,1,
2018,110230128,1,
2018,110243773,9,
2018,110237642,9,
2018,110229324,9,
2018,110243045,9,
2018,110230120,1,
2018,110243303,1,
2018,110243085,10,
2018,110237719,1,
2018,110237952,1,
2018,110229717,1,
2018,110351470,9,
2018,110229055,1,
2018,110237092,1,
2018,110242711,1,
2018,110242713,1,
2018,110230300,9,
2018,110352540,1,
2018,110356348,1,
2018,110353644,9,
2018,110243735,1,
2018,110355717,1,
2018,110354380,1,
2018,110350403,1,
2018,110355115,10,
2018,110362919,9,
2018,110359971,6,
2018,110364058,9,
2018,110237809,1,
2018,110229825,1,
2018,110243786,1,
2018,105290793,9,
2018,105298760,1,
2018,110348141,1,
2018,110348215,9,
2018,110348320,6,
2018,110351584,6,
2018,110355563,1,
2018,110348651,1,
2018,110349836,1,
2018,110360578,9,
2018,110360577,9,
2018,110358145,1,
2018,110366713,9,
2018,110370532,1,
2018,123140156,1,
2018,123153482,1,
2018,123154601,1,
2018,123149673,1,
2018,110360645,1,
2018,110360845,1,
2018,110358468,1,
2018,110365830,10,
2018,110361292,1,
2018,110361291,1,
2018,110362379,1,
2018,110361363,6,
2018,110343501,1,
2018,110362467,1,
2018,112513611,1,
2018,112513922,9,
2018,112519849,1,
2018,112523949,1,
2018,112526198,1,
2018,112526916,6,
2018,110354806,1,
2018,110360940,1,
2018,110354858,1,
2018,110366085,10,
2018,110362924,1,
2018,110366733,1,
2018,110363888,9,
2018,110367388,1,
2018,110358199,1,
2018,110361371,1,
2018,110362473,6,
2018,110359409,1,
2018,110358087,1,
2018,110358526,1,
2018,110361401,1,
2018,110355190,1,
2018,110358532,1,
2018,110355189,1,
2018,110362384,9,
2018,110362386,9,
2018,110362389,9,
2018,110365757,1,
2018,110365753,9,
2018,110365773,9,
2018,110365799,1,
2018,110363877,1,
2018,110363875,1,
2018,110367030,1,
2018,110370648,9,
2018,119364404,9,
2018,119367386,9,
2018,119367385,9,
2018,119365724,1,
2018,119371593,1,
2018,119376272,1,
2018,119371634,1,
2018,119373269,1,
2018,110360848,1,
2018,110358140,1,
2018,110361273,9,
2018,110361277,9,
2018,110355123,9,
2018,110355207,1,
2018,110361795,9,
2018,110358824,10,
2018,110363510,10,
2018,110367237,1,
2018,110346016,1,
2018,110345249,6,
2018,110351614,6,
2018,110351878,1,
2018,110348736,1,
2018,110348800,1,
2018,110352699,10,
2018,110356821,9,
2018,110356911,9,
2018,110349950,9,
2018,110349949,9,
2018,110357103,9,
2018,110354028,9,
2018,110354274,1,
2018,110357701,1,
2018,110354797,1,
2018,110362509,1,
2018,110359194,1,
2018,110370791,6,
2018,110370791,1,
2018,110358076,1,
2018,110360941,1,
