property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
88986080,54,1074,,89018519
88982712,31,50,,89024355
89002027,3,2000,,89060528
88982947,68,,,89028005
88977499,63,1,,89018000
88998718,20,364,,89066317
88982983,68,,,89028041
88982984,29,300,,89028042
88989656,3,4000,,89017550
88986087,54,699,,89018526
88990051,54,1000,,89023652
88986088,68,,,89018527
88982951,54,400,,89028009
88977496,68,,,89017997
88989661,63,1,,89017555
88989662,10,250,,89017556
88990067,8,330,,89024810
88999558,54,1000,,89060349
88982988,3,6400,,89028046
88990077,63,590,,89024820
88999559,52,0,,89060350
88982989,9,0,2014-02-12 00:00:00,89028047
88982990,20,100,2014-02-12 00:00:00,89028048
88982991,25,25,2014-02-12 00:00:00,89028049
88982992,63,75,2014-02-12 00:00:00,89028050
88982993,9,0,,89028051
88982994,20,100,,89028052
88982995,25,25,,89028053
88982996,63,75,,89028054
89002875,29,1000,,89054594
89002876,63,20,,89054595
88977503,3,35000,,89018004
88977504,38,320,,89018005
88999340,3,35000,,89056742
88982997,3,1000,,89028055
88982998,3,3000,,89028056
88999341,3,18000,,89056743
88982999,9,0,,89028057
88977505,3,20690,,89018006
88982732,19,1217,,89024375
88989652,8,1,,89017546
88982942,29,500,,89028000
88982943,36,2100,,89028001
89002025,21,1776,,89060526
88990046,63,400,,89023647
89002026,20,125,,89060527
88986085,37,1000,,89018524
88990047,3,5000,,89023648
88982713,63,100,,89024356
88990048,3,150,,89023649
88982714,63,1,,89024357
88989653,9,0,,89017547
88982946,29,145,,89028004
88990049,68,,,89023650
88990050,63,1208,,89023651
88989654,17,23000,,89017548
88977491,16,20,,89017992
88989655,20,300,,89017549
88986086,3,200,,89018525
88977492,3,800,,89017993
88982735,63,15,,89024378
88982948,10,0,,89028006
88977493,63,989,,89017994
88986089,63,75,2014-05-14 00:00:00,89018528
88986090,63,75,,89018529
88982715,63,10,,89024358
89002028,3,12000,,89060529
89002029,54,110,,89060530
89002030,63,320,,89060531
88986091,3,4000,,89018530
88990052,63,10,,89023653
89002031,61,800,2014-05-22 00:00:00,89060532
89002032,10,0,,89060533
89002033,11,140,,89060534
89002034,20,5290,,89060535
89002035,63,11,,89060536
89002036,20,4000,,89060537
89002037,61,800,,89060538
88977494,5,5000,,89017995
88982949,29,1000,,89028007
88982950,30,25,,89028008
88990053,3,1000,,89023654
88990054,4,100,,89023655
88990055,24,2500,,89023656
88982716,51,0,,89024359
88977495,9,0,,89017996
88989657,10,0,,89017551
88982717,9,0,,89024360
88982718,20,600,,89024361
88982952,29,300,,89028010
88989658,15,1,,89017552
88989659,54,1,,89017553
88989660,63,1,,89017554
88990056,63,100,,89023657
88990057,9,0,,89023658
88990058,20,300,,89023659
88982719,36,215,,89024362
88982953,38,60,,89028011
88990059,54,500,,89023660
88982954,42,2500,,89028012
89002038,54,8299,,89060539
88986092,20,79,2014-07-23 00:00:00,89018531
88986093,63,1,2014-07-23 00:00:00,89018532
88986094,20,79,,89018533
88986095,63,1,,89018534
88977497,20,10,,89017998
88977498,54,100,,89017999
88986081,11,1,,89018520
88982955,17,1050,2014-08-04 00:00:00,89028013
88982956,36,143,2014-08-04 00:00:00,89028014
88982957,54,134,2014-08-04 00:00:00,89028015
88982958,17,1050,,89028016
88982959,36,701,,89028017
88982960,43,30,,89028018
88982961,54,134,,89028019
89002039,7,100,,89060540
89002040,9,0,,89060541
89002041,20,5,,89060542
89002042,63,190,,89060543
88986096,35,100,,89018535
88986097,20,900,,89018536
88982720,29,100,,89024363
88982962,17,37500,,89028020
88982721,7,2170,,89024364
88982722,25,40,,89024365
88982723,28,2150,,89024366
88982963,9,0,,89028021
88982964,19,40,,89028022
88982965,25,200,,89028023
88982966,63,1,,89028024
88990060,3,5000,,89023661
88998705,7,500,,89066304
88998706,9,0,,89066305
88998707,20,20,,89066306
88982967,7,1000,2014-08-17 00:00:00,89028025
88982968,20,15,2014-08-17 00:00:00,89028026
88982969,27,250,2014-08-17 00:00:00,89028027
88982970,36,2000,2014-08-17 00:00:00,89028028
88982971,54,1400,2014-08-17 00:00:00,89028029
88982972,61,200,2014-08-17 00:00:00,89028030
88982973,7,1000,,89028031
88982974,9,0,,89028032
88982975,20,325,,89028033
88982976,25,30,,89028034
88982977,27,250,,89028035
88982978,36,2000,,89028036
88982979,51,0,,89028037
88982980,54,1400,,89028038
88982981,61,200,,89028039
88982982,63,401,,89028040
88998708,10,0,,89066307
88998709,8,1,2014-08-18 00:00:00,89066308
88998710,8,1,,89066309
88990061,63,300,,89023662
88990062,15,1000,,89023663
88989663,56,20000,2014-08-27 00:00:00,89017557
88989664,56,25000,,89017558
89002043,63,150,,89060544
88990063,20,2919,,89023664
88990064,42,100,,89023665
88990065,8,1,,89023666
88990066,20,200,,89023667
88998713,10,0,,89066312
88998714,11,66,,89066313
88998715,47,0,,89066314
88982724,43,300,,89024367
88977500,20,1668,,89018001
88982725,63,20,,89024368
88982726,17,4750,,89024369
88982727,26,250,,89024370
88982728,63,5,,89024371
88977502,51,0,,89018003
89002044,24,400,,89060545
88998711,19,299,2014-09-02 00:00:00,89066310
88998712,19,599,,89066311
89002054,17,575,,89061694
89002055,20,153,,89061695
89002056,21,335,,89061696
89002057,22,0,,89061697
89002058,25,350,,89061698
89002059,51,0,,89061699
89002060,63,75,,89061700
89002045,9,0,2014-09-05 00:00:00,89060546
89002046,17,575,2014-09-05 00:00:00,89060547
89002047,20,153,2014-09-05 00:00:00,89060548
89002048,21,335,2014-09-05 00:00:00,89060549
89002049,22,0,2014-09-05 00:00:00,89060550
89002050,25,350,2014-09-05 00:00:00,89060551
89002051,51,0,2014-09-05 00:00:00,89060552
89002052,63,75,2014-09-05 00:00:00,89060553
89002053,9,0,,89060554
88982944,10,0,,89028002
88990068,52,0,,89024811
88977501,28,1400,,89018002
88989665,20,110,,89017559
88989666,21,727,,89017560
88989667,7,1700,,89017561
88989668,16,570,,89017562
88989669,19,330,,89017563
88989670,26,999,,89017564
88989671,36,275,,89017565
88989672,47,0,,89017566
88999333,61,100,,89056735
88999334,63,200,,89056736
88989673,9,0,2014-10-07 00:00:00,89017567
88989674,9,0,,89017568
88989675,20,106,,89017569
88989676,36,48,,89017570
88989677,60,1050,,89017571
88998716,36,467,,89066315
88998717,35,69,,89066316
88999335,51,0,,89056737
88998719,19,10,2014-10-29 00:00:00,89066318
88998720,19,10,,89066319
88986082,51,0,,89018521
88986083,10,0,,89018522
88986084,63,3,,89018523
88990069,21,1,,89024812
88990070,20,1998,,89024813
88999336,35,250,,89056738
88990071,2,49,,89024814
88999337,63,50,,89056739
88982729,63,379,,89024372
88999338,17,5000,,89056740
89002061,20,41,,89061701
88990072,29,25,,89024815
88999339,21,1275,,89056741
88998721,20,7800,,89066320
88982945,68,,,89028003
88982730,68,,,89024373
88982985,68,,,89028043
88982986,20,545,,89028044
88982987,63,250,,89028045
89002062,10,0,,89061702
88990073,54,300,,89024816
88990074,9,0,,89024817
88990075,9,0,,89024818
88982731,68,,,89024374
88990076,63,80,,89024819
88982733,63,100,2014-12-31 00:00:00,89024376
88982734,63,100,,89024377
88977534,26,500,,89018035
88983027,63,30,,89029229
89002887,68,,,89055738
88999352,7,350,,89056754
88999353,26,230,,89056755
88999356,63,1000,,89056758
88999357,20,932,,89056759
88999362,38,1,,89056764
88983018,20,37,2014-01-30 00:00:00,89029220
88983019,63,1,2014-01-30 00:00:00,89029221
88983020,20,37,,89029222
88983021,63,1,,89029223
88999342,57,10000,,89056744
88982739,20,500,,89024382
88977533,29,150,,89018034
88990113,57,1200,,89024856
88999577,63,30,,89060368
