offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
83694041,74193699,1,5,33,M,1,,,,
83694042,74193700,1,5,51,M,1,,,,
83694043,74193701,0,,,,,,,,
83694059,74193717,1,5,40,M,1,,,,
83694067,74193725,1,5,52,F,1,,,,
83694154,74194562,0,,,,,,,,
83694170,74194579,1,5,38,M,1,,,,
83694181,74194590,0,,,,,,,,
83694074,74194493,0,,,,,,,,
83694076,74194495,1,5,33,M,1,,,,
83694080,74194499,1,5,33,M,1,,,,
83694081,74194500,0,,,,,,,,
83694097,74194512,0,,,,,,,,
83694107,74194518,2,5,20,M,1,,,,
83694106,74194518,1,5,17,M,1,,,,
83694131,74194542,1,5,65,F,1,,,,
83694150,74194559,3,5,21,M,1,,,,
83694149,74194559,2,5,21,M,1,,,,
83694148,74194559,1,5,26,M,1,,,,
83694196,74194602,1,5,33,M,1,,,,
83694202,74194608,0,,,,,,,,
83694203,74194609,0,,,,,,,,
83694204,74194610,0,,,,,,,,
83694205,74194611,0,,,,,,,,
83694207,74194613,0,,,,,,,,
83694209,74194615,0,,,,,,,,
83694210,74194616,0,,,,,,,,
83694211,74194617,0,,,,,,,,
83694212,74194618,0,,,,,,,,
83694213,74194619,0,,,,,,,,
83694214,74194620,0,,,,,,,,
83694215,74194621,0,,,,,,,,
83694216,74194623,0,,,,,,,,
83694217,74194624,1,5,45,M,1,,,,
83694219,74194626,1,5,48,M,1,,,,
83694221,74194628,0,,,,,,,,
83694222,74194629,1,5,34,M,1,,,,
83694103,74194515,1,5,44,M,1,,,,
83694046,74193704,1,5,46,M,1,,,,
83694048,74193706,1,5,40,U,0,,,,
83694049,74193707,1,5,36,M,1,,,,
83694050,74193708,0,,,,,,,,
83694051,74193709,0,,,,,,,,
83694053,74193711,1,5,42,M,1,,,,
83694054,74193712,1,5,42,F,1,,,,
83694224,74194631,0,,,,,,,,
83694105,74194517,1,5,37,M,1,,,,
83694110,74194521,1,5,44,M,1,,,,
83694113,74194524,1,5,42,F,1,,,,
83694147,74194558,1,5,50,F,1,,,,
83694063,74193721,1,5,48,M,1,,,,
83694057,74193715,0,,,,,,,,
83694061,74193719,0,,,,,,,,
83694062,74193720,0,,,,,,,,
83694064,74193722,1,5,52,M,1,,,,
83694065,74193723,0,,,,,,,,
83694066,74193724,1,5,19,M,1,,,,
83694068,74193726,0,,,,,,,,
83694069,74193727,1,5,32,M,1,,,,
83694180,74194589,1,5,48,M,1,,,,
83694188,74194596,1,5,15,M,2,,,,
83694070,74193728,0,,,,,,,,
83694071,74194490,0,,,,,,,,
83694072,74194491,1,5,20,F,1,,,,
83694073,74194492,1,5,15,M,2,,,,
83694075,74194494,1,5,23,M,1,,,,
83694227,74194634,0,,,,,,,,
83694201,74194607,1,5,35,M,1,,,,
83694206,74194612,1,5,23,M,1,,,,
83694208,74194614,1,5,51,M,1,,,,
83694077,74194496,1,5,28,M,2,,,,
83694078,74194497,1,5,36,F,2,,,,
83694079,74194498,1,5,23,M,1,,,,
83694082,74194501,1,5,33,M,1,,,,
83694083,74194502,1,5,15,M,4,,,,
83694084,74194503,0,,,,,,,,
83694085,74194504,0,,,,,,,,
83694086,74194505,0,,,,,,,,
83694087,74194506,1,5,39,F,1,,,,
83694090,74194507,3,5,25,M,2,,,,
83694089,74194507,2,5,25,M,2,,,,
83694088,74194507,1,5,25,M,2,,,,
83694091,74194507,4,5,21,M,1,,,,
83694092,74194508,0,,,,,,,,
83694094,74194509,2,5,20,M,1,,,,
83694093,74194509,1,5,18,M,1,,,,
83694095,74194510,0,,,,,,,,
83694096,74194511,0,,,,,,,,
83694099,74194513,2,5,30,M,1,,,,
83694098,74194513,1,5,31,M,1,,,,
83694101,74194514,2,5,15,M,1,,,,
83694100,74194514,1,5,15,M,1,,,,
83694102,74194514,3,5,14,M,2,,,,
83694104,74194516,0,,,,,,,,
83694108,74194519,1,5,41,M,1,,,,
83694109,74194520,0,,,,,,,,
83694111,74194522,0,,,,,,,,
83694218,74194625,1,5,20,M,2,,,,
83694220,74194627,1,5,50,F,1,,,,
83694223,74194630,1,5,51,M,1,,,,
