offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
85610284,78192262,51,C,20,,,
85607124,78192263,51,C,13,,,
85607282,78192265,49,C,20,0,F,
85616226,78191347,44,C,20,,,
85607120,78191348,5,C,20,,,
85610285,78192276,51,C,20,,,
85616227,78191353,46,C,20,,,
85607122,78191354,51,C,22,,,
85610281,78191355,23,C,12,,,
85612264,78191356,5,C,5,,,
85616228,78191357,35,C,20,,,
85612265,78191358,49,C,20,0,N,
85616230,78192275,49,C,20,0,N,
85612269,78192272,51,C,20,,,
85611262,78192273,45,C,10,,,
85617189,78192274,5,C,19,,,
85617188,78192270,49,C,25,0,N,
85612268,78192271,49,C,20,0,F,
85611259,78192255,51,C,20,,,
85607281,78192256,5,C,20,,,
85607123,78192257,16,C,20,,,
85610282,78192258,23,C,7,,,
85610283,78192259,5,C,20,,,
85612266,78192260,51,C,20,,,
85617186,78192261,44,C,22,,,
85611258,78191359,51,C,22,,,
85617185,78191360,51,C,20,,,
85610279,78191351,49,A,20,0,N,
85610280,78191352,51,C,20,,,
85617187,78192264,51,C,20,,,
85616229,78192266,45,C,23,,,
85611260,78192267,44,C,20,,,
85611261,78192268,5,C,11,,,
85612267,78192269,49,C,20,0,N,
85612270,78192279,45,C,25,,,
85611263,78192280,51,C,20,,,
85607125,78192281,44,C,20,,,
85610286,78192277,49,C,20,0,N,
85607283,78192278,45,C,20,,,
85607121,78191349,51,C,13,,,
85611257,78191350,23,C,12,,,
85612291,78192437,16,C,10,,,
85612292,78192437,35,C,10,,,
85607155,78192438,14,C,14,,,
85612293,78192439,45,C,10,,,
85616252,78192441,35,C,10,,,
85617216,78192442,5,C,10,,,
85617217,78192443,45,C,20,,,
85611300,78192444,45,C,20,,,
85617218,78192445,35,C,13,,,
85611301,78192446,5,C,15,,,
85611302,78192447,16,C,13,,,
85611303,78192447,35,C,13,,,
85611088,78192448,49,C,14,1,N,
85611089,78192448,45,C,14,,,
85611304,78192449,46,A,20,,,
