offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
88128401,78192262,1,5,17,F,1,,,,
88128402,78192263,1,5,13,M,1,,,,
88128404,78192265,0,,,,,,,,
88128377,78191347,1,5,31,M,1,,,,
88128378,78191348,0,,,,,,,,
88128423,78192276,1,5,37,M,1,,,,
88128383,78191353,0,,,,,,,,
88128384,78191354,1,5,12,F,1,,,,
88128385,78191355,1,5,15,M,1,,,,
88128388,78191356,4,5,12,M,1,,,,
88128386,78191356,2,5,12,M,1,,,,
88128387,78191356,3,5,15,M,1,,,,
88128389,78191357,1,5,26,F,1,,,,
88128390,78191358,1,5,36,M,1,,,,
88128422,78192275,2,4,,M,0,,,,
88128419,78192272,1,5,12,M,0,,,,
88128420,78192273,1,5,37,M,1,,,,
88128421,78192274,0,,,,,,,,
88128413,78192270,5,5,22,F,1,,,,
88128409,78192270,1,5,24,M,1,,,,
88128410,78192270,2,5,21,M,1,,,,
88128411,78192270,3,5,27,M,1,,,,
88128412,78192270,4,5,22,F,1,,,,
88128414,78192270,6,5,22,F,1,,,,
88128415,78192270,7,5,24,F,1,,,,
88128416,78192270,8,5,22,M,1,,,,
88128417,78192270,9,5,22,M,1,,,,
88128418,78192271,0,,,,,,,,
88128393,78192255,1,5,63,F,1,,,,
88128394,78192256,1,5,15,M,1,,,,
88128395,78192257,1,5,54,M,1,,,,
88128396,78192258,1,5,15,M,1,,,,
88128398,78192259,2,5,16,M,1,,,,
88128397,78192259,1,5,15,M,1,,,,
88128399,78192260,1,5,18,M,1,,,,
88128400,78192261,2,5,30,M,1,,,,
88128391,78191359,1,5,18,M,1,,,,
88128392,78191360,1,5,29,M,1,,,,
88128381,78191351,0,,,,,,,,
88128382,78191352,1,5,31,M,1,,,,
88128403,78192264,1,5,40,M,1,,,,
88128405,78192266,2,5,30,M,1,,,,
88128406,78192267,1,5,38,M,1,,,,
88128407,78192268,1,5,26,M,1,,,,
88128408,78192269,0,,,,,,,,
88128426,78192279,0,,,,,,,,
88128427,78192280,1,5,36,M,1,,,,
88128428,78192281,1,5,45,M,1,,,,
88128424,78192277,0,,,,,,,,
88128425,78192278,0,,,,,,,,
88128379,78191349,1,5,17,M,1,,,,
88128380,78191350,1,5,53,F,1,,,,
88130152,78192437,1,5,57,M,1,,,,
88130153,78192437,2,5,57,F,1,,,,
88130154,78192438,1,5,33,F,1,,,,
88130155,78192439,1,5,54,M,1,,,,
88130157,78192441,1,5,43,M,1,,,,
88130158,78192442,0,,,,,,,,
88130159,78192443,0,,,,,,,,
88130160,78192444,0,,,,,,,,
88130161,78192445,1,5,21,M,1,,,,
88130162,78192446,1,5,38,M,1,,,,
88130163,78192447,1,5,45,F,1,,,,
88130164,78192448,0,,,,,,,,
88130165,78192449,0,,,,,,,,
93320726,82819689,1,5,26,M,1,,,26,0
88130167,78193338,1,5,28,F,1,,,,
88130168,78193339,1,5,48,M,1,,,,
88130169,78193340,1,5,74,M,1,,,,
