offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
52536656,48257904,49,C,13,0,F,
52533131,48256820,16,C,22,,,
52533132,48256820,35,C,22,,,
52534333,48256821,49,C,25,0,F,
52534561,48256828,49,C,25,0,F,
52530279,48256839,16,C,13,,,
52530280,48256839,35,C,13,,,
52528542,48256880,16,C,13,,,
52528543,48256880,35,C,13,,,
52530292,48256891,16,C,13,,,
52530293,48256891,35,C,13,,,
52528546,48256892,27,C,20,,,
52528547,48256892,51,C,20,,,
52533151,48257820,5,A,22,,,
52533152,48257826,44,C,20,,,
52534364,48257827,5,C,20,,,
52540410,48257857,41,C,20,,,
52535154,48257887,39,C,13,,,
52539604,48256847,16,C,13,,,
52539605,48256847,35,C,13,,,
52534565,48256852,45,C,20,,,
52534569,48256868,37,C,22,,,
52533140,48256918,49,C,20,0,N,
52539621,48256930,44,C,5,,,
52533146,48256940,47,C,5,,,
52536661,48258751,41,C,20,,,
52535363,48258765,49,C,18,0,F,
52533172,48258769,28,C,20,,,
52535371,48258809,51,C,20,,,
52531093,48258813,5,C,20,,,
52534616,48258820,5,C,20,,,
52528554,48257776,44,C,20,,,
52534559,48256822,44,C,20,,,
52528530,48256823,47,C,25,,,
52528531,48256823,5,C,25,,,
52530276,48256824,44,C,20,,,
52534560,48256825,44,C,20,,,
52528532,48256826,39,C,5,,,
52528533,48256827,51,C,20,,,
52535344,48257815,51,C,20,,,
52535345,48257815,5,C,20,,,
52534594,48257865,51,C,20,,,
52540414,48257874,44,C,20,,,
52534348,48256923,16,C,13,,,
52534349,48256923,35,C,13,,,
52533178,48258794,2,C,20,,,
52540429,48258803,51,C,20,,,
52535370,48258808,51,C,20,,,
52535180,48258812,45,C,20,,,
52535374,48258814,51,C,20,,,
52533184,48258815,44,C,20,,,
52535181,48258816,44,C,20,,,
52535375,48258818,5,C,20,,,
52535182,48258819,51,C,20,,,
52535183,48258819,44,C,20,,,
52531094,48258822,16,C,13,,,
52531095,48258822,35,C,13,,,
52531096,48258823,21,C,20,,,
52540430,48258824,5,C,13,,,
52534617,48258825,51,C,13,,,
52535376,48258827,44,C,20,,,
52531057,48257775,16,C,13,,,
52539630,48257793,49,C,18,0,N,
52533149,48257802,39,C,13,,,
52528534,48256830,14,C,18,,,
52533133,48256832,5,C,5,,,
52530277,48256833,16,C,20,,,
52530278,48256833,35,C,20,,,
52534562,48256835,16,C,13,,,
52535318,48256837,5,C,5,,,
52528538,48256842,51,C,20,,,
52535319,48256843,49,C,18,0,F,
52535320,48256843,5,C,18,,,
52528539,48256869,44,C,20,,,
52539610,48256870,44,C,20,,,
52539611,48256871,44,C,20,,,
52528540,48256872,5,C,22,,,
52530296,48256896,41,C,20,,,
52530297,48256896,46,C,20,,,
52531075,48257888,51,C,20,,,
52540417,48257892,44,C,20,,,
52535322,48256845,51,C,13,,,
52539603,48256846,5,C,20,,,
52539606,48256848,40,C,24,,,
52539607,48256849,44,C,21,,,
52533134,48256850,51,C,20,,,
52534564,48256851,49,C,20,0,N,
52533135,48256853,11,C,11,,,
52535323,48256854,47,C,20,,,
52535324,48256855,36,C,20,,,
52539608,48256856,44,C,5,,,
52534336,48256857,5,C,25,,,
52539609,48256858,51,C,20,,,
52534337,48256860,5,C,20,,,
52530281,48256861,2,C,20,,,
52530282,48256861,46,C,20,,,
52534567,48256864,46,C,20,,,
52530285,48256865,45,C,25,,,
52534338,48256867,44,C,11,,,
52539613,48256901,47,C,20,,,
52533162,48257898,44,C,20,,,
52535162,48258750,51,C,20,,,
52534605,48258776,16,C,13,,,
52533175,48258786,16,C,18,,,
52533176,48258786,35,C,18,,,
52540427,48258802,16,C,13,,,
