arrestee_id,weapon_id,nibrs_arrestee_weapon_id
13009314,1,13017346
13007079,1,13016918
13009200,1,13016837
13013801,1,13014313
13013800,1,13014312
13012720,1,13014236
13013706,1,13014020
13012629,1,13013947
12991536,1,13000787
12991506,1,13000757
12990430,1,13000671
12991431,1,13000484
12991426,1,13000479
12991424,1,13000477
12990319,1,13000169
12997081,1,12998070
12997008,1,12997799
12995981,1,12997771
12995932,1,12997722
12996950,7,12997543
12996947,1,12997540
12995914,1,12997506
12993751,1,12997336
12993743,1,12997328
12995853,1,12997248
12984892,1,12995159
12970521,1,12975361
12964026,1,12966149
12961679,1,12965204
12960584,1,12965107
12954106,1,12956152
12953991,1,12955641
12952853,1,12955300
12947476,1,12946611
12947473,1,12946608
12947457,1,12946592
14142899,1,14181771
14142894,1,14181766
14142866,1,14181738
14142856,1,14181728
14142854,1,14181726
14142853,1,14181725
14142852,1,14181724
14141848,1,14181710
14141806,1,14181668
14140761,1,14181613
14140760,1,14181612
14141696,1,14179615
14140656,1,14179565
14137458,1,14179329
14137450,1,14179321
14136371,1,14179293
14136365,1,14179287
14136363,1,14179285
14136362,1,14179284
14136357,1,14179279
14136348,1,14179270
14136347,1,14179269
14136339,1,14179261
14136337,1,14179259
14140601,1,14178535
14139528,1,14178451
14139527,1,14178450
14139525,1,14178448
14139524,1,14178447
14139516,1,14178439
14137425,1,14178320
14137423,1,14178318
14137421,1,14178316
14137396,1,14178291
14137385,1,14178280
14136331,1,14178277
14136330,1,14178276
14136277,1,14178223
14135243,1,14178178
14143945,1,14176619
14143942,1,14176616
14143930,1,14176604
14143929,1,14176603
14143909,1,14176583
14137309,1,14176240
14137299,1,14176230
14136200,1,14176184
14135147,1,14176119
14135129,1,14176101
14135126,1,14176098
14135103,1,14176075
14135102,1,14176074
14135096,1,14176068
14135091,1,14176063
14134054,1,14176018
14132920,1,14174891
14132912,1,14174883
14131899,1,14174861
14131898,1,14174860
14131897,1,14174859
14131896,7,14174858
14131884,1,14174846
14131883,1,14174845
14131882,1,14174844
14131874,1,14174836
14131872,1,14174834
14131861,1,14174823
14131852,1,14174814
14130855,1,14174801
14130845,1,14174791
14130821,1,14174767
14130817,1,14174763
14130816,1,14174762
14130809,1,14174755
14129751,1,14174688
14129749,1,14174686
14128726,1,14174658
14128722,1,14174654
14128714,1,14174646
14128713,1,14174645
14128710,1,14174642
14128709,1,14174641
14128707,1,14174639
14128700,1,14174632
14127685,1,14174615
14127675,1,14174605
14127659,1,14174589
14127658,1,14174588
14127656,1,14174586
14127625,1,14174555
14132906,1,14173892
14132896,1,14173883
14132894,1,14173881
14132893,1,14173880
14132892,1,14173879
14131779,1,14172769
14130732,1,14172706
14130708,1,14172682
14129677,1,14172643
14129675,1,14172641
14129674,1,14172640
14129671,1,14172637
14129649,1,14172615
14129641,1,14172607
14129640,1,14172606
14129633,1,14172599
14129622,1,14172588
14129615,1,14172581
14129613,1,14172579
14127551,1,14172510
14127548,1,14172507
14127528,1,14172488
14144015,1,14172427
14143996,1,14172408
14129612,1,14171590
14129603,1,14171581
14129597,1,14171575
14129595,1,14171573
14129594,1,14171572
14129576,1,14171554
14176999,1,14168169
14176979,1,14168149
14175956,1,14168121
14175915,1,14168080
14175907,1,14168072
14174908,1,14168066
14173804,1,14167953
14173803,1,14167952
14173802,1,14167951
14175903,1,14167092
14130352,1,14184069
