offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
54273461,48257904,0,,,,,,,,
54271597,48256820,1,5,21,M,1,,,,
54271598,48256821,0,,,,,,,,
54271606,48256828,0,,,,,,,,
54271619,48256839,1,5,26,M,1,,,,
54271667,48256880,1,5,18,M,1,,,,
54271679,48256891,1,5,22,F,1,,,,
54271681,48256892,2,5,42,F,1,,,,
54271680,48256892,1,5,27,F,1,,,,
54273348,48257820,0,,,,,,,,
54273354,48257826,1,5,52,F,1,,,,
54273355,48257827,0,,,,,,,,
54273409,48257857,0,,,,,,,,
54273443,48257887,1,5,25,M,1,,,,
54271628,48256847,1,5,48,M,1,,,,
54271634,48256852,0,,,,,,,,
54271652,48256868,1,5,48,F,1,,,,
54273251,48256918,0,,,,,,,,
54273263,48256930,0,,,,,,,,
54273274,48256940,0,,,,,,,,
54273492,48258751,1,5,53,F,1,,,,
54273510,48258765,0,,,,,,,,
54273514,48258769,1,5,33,F,1,,,,
54275080,48258809,1,5,39,M,2,,,,
54275084,48258813,0,,,,,,,,
54275093,48258820,1,5,54,U,0,,,,
54273296,48257776,0,,,,,,,,
54271599,48256822,1,5,51,M,1,,,,
54271601,48256823,2,5,57,M,1,,,,
54271600,48256823,1,5,56,F,1,,,,
54271602,48256824,1,5,37,M,1,,,,
54271603,48256825,1,5,12,M,1,,,,
54271604,48256826,1,5,19,M,1,,,,
54271605,48256827,1,5,63,M,1,,,,
54273343,48257815,1,5,36,M,1,,,,
54273421,48257865,1,5,55,M,1,,,,
54273430,48257874,1,5,45,M,1,,,,
54273256,48256923,1,5,43,F,1,,,,
54273539,48258794,0,,,,,,,,
54275073,48258803,1,5,47,M,1,,,,
54275079,48258808,2,5,27,M,1,,,,
54275078,48258808,1,5,26,F,1,,,,
54275083,48258812,0,,,,,,,,
54275086,48258814,2,5,44,M,1,,,,
54275085,48258814,1,5,37,F,1,,,,
54275087,48258815,1,5,52,M,1,,,,
54275088,48258816,1,5,37,M,2,,,,
54275090,48258818,0,,,,,,,,
54275092,48258819,2,5,19,F,1,,,,
54275091,48258819,1,5,17,M,1,,,,
54275097,48258822,3,5,23,M,1,,,,
54275096,48258822,2,5,27,M,1,,,,
54275095,48258822,1,5,21,F,1,,,,
54275098,48258823,0,,,,,,,,
54275099,48258824,1,5,40,U,0,,,,
54275100,48258825,1,5,36,M,1,,,,
54275102,48258827,1,5,56,M,1,,,,
54273295,48257775,1,5,41,F,1,,,,
54273315,48257793,1,5,16,F,1,,,,
54273327,48257802,1,5,20,M,1,,,,
54271608,48256830,0,,,,,,,,
54271611,48256832,2,5,15,M,1,,,,
54271610,48256832,1,5,16,M,1,,,,
54271612,48256833,1,5,21,M,1,,,,
54271615,48256835,2,5,26,M,1,,,,
54271614,48256835,1,5,69,M,2,,,,
54271617,48256837,0,,,,,,,,
54271623,48256842,2,5,24,F,1,,,,
54271622,48256842,1,5,26,M,1,,,,
54271624,48256843,0,,,,,,,,
54271653,48256869,0,,,,,,,,
54271654,48256870,1,5,42,M,1,,,,
54271655,48256871,1,5,32,M,1,,,,
54271656,48256872,0,,,,,,,,
54271687,48256896,1,5,40,U,0,,,,
54273444,48257888,1,5,18,M,1,,,,
54273448,48257892,1,5,18,M,1,,,,
54271626,48256845,0,,,,,,,,
54271627,48256846,0,,,,,,,,
54271629,48256848,1,5,42,M,1,,,,
54271630,48256849,0,,,,,,,,
54271632,48256850,2,5,17,F,1,,,,
54271631,48256850,1,5,52,M,1,,,,
54271633,48256851,0,,,,,,,,
54271637,48256853,3,5,19,M,1,,,,
54271636,48256853,2,5,23,F,1,,,,
54271635,48256853,1,5,26,M,1,,,,
54271638,48256854,0,,,,,,,,
54271639,48256855,1,5,50,M,1,,,,
54271640,48256856,1,5,20,M,1,,,,
54271641,48256857,0,,,,,,,,
54271642,48256858,1,5,52,M,1,,,,
54271644,48256860,0,,,,,,,,
54271645,48256861,1,5,28,F,1,,,,
54271648,48256864,0,,,,,,,,
54271649,48256865,0,,,,,,,,
