suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,54966951,6.5,1,3608198
5,54966962,0.01,1,3608199
5,54966968,10,1,3608200
5,54968242,1,1,3608308
5,54968249,1,1,3608309
5,54968258,1,1,3608310
2,54968262,3,9,3608311
8,54968267,1,9,3608312
5,55038378,1,11,3612500
5,55038382,4,1,3612501
5,55038384,1,11,3612502
8,55031123,3,9,3612531
5,55031125,7,1,3612532
5,55031165,2,9,3612533
5,55049139,1.5,1,3612576
5,55049148,5,1,3612577
8,55031188,10,9,3612578
1,55031191,7,9,3612579
5,55031196,2,9,3612580
5,55031223,1,9,3612581
4,55043504,4,9,3612599
4,55043507,0.7,1,3612600
4,55043542,1,9,3612601
5,55038681,2.002,3,3612696
17,55038683,1.001,9,3612697
5,55038702,1.001,9,3612698
5,55038703,1.001,3,3612699
4,55038718,5.005,9,3612700
4,55038719,5.005,9,3612701
5,55005842,1,1,3612717
5,55005862,2,10,3612718
5,55005879,35,1,3612719
5,54993669,7,9,3612734
2,54993673,1.13,1,3612735
5,54996114,3,10,3612747
5,54996115,9,1,3612748
5,54996117,1,10,3612749
5,54996118,1,10,3612750
1,54996125,1,9,3612751
5,54996128,2,3,3612752
5,55002316,4,1,3612771
4,55111291,1,11,3616927
5,55111293,1,1,3616928
5,55111299,2.95,3,3616929
5,55112492,7.7,1,3616931
5,55112522,1,10,3616932
5,55121094,1,11,3616968
5,55121119,14,10,3616969
5,55121131,3.85,1,3616970
5,55121132,15,1,3616971
8,55123588,1,11,3616980
5,55123604,1,11,3616981
5,55126784,2.85,1,3616983
5,55126801,1,1,3616984
5,55111303,7.4,1,3616993
5,55111305,2.4,1,3616994
5,55111310,0.03,3,3616995
5,55111314,1.7,1,3616996
5,55111345,2,1,3616997
5,55111349,15.005,1,3616998
5,55111353,17.009,1,3616999
5,55112536,0.1,1,3617000
5,55112545,0.01,3,3617001
1,55114969,0.14,3,3617015
5,55114970,80,3,3617016
5,55123607,3,3,3617047
5,55123617,25,3,3617048
5,55123624,7.1,1,3617049
5,55123636,0.57,1,3617050
5,55123639,1,11,3617051
5,55123641,2.76,1,3617052
1,55123649,0.96,1,3617053
5,55126124,1,11,3617063
4,55126139,31,1,3617064
5,55117556,1.5,1,3617094
8,55117557,10,9,3617095
5,55126171,0.35,1,3617123
1,55110294,0.1,1,3617142
5,55126231,3.87,1,3617192
13,55204930,2,9,3621377
4,55204937,7,9,3621378
