criminal_act_id,offense_id
1,33162126
1,33142202
6,33151912
6,33142119
6,33150549
6,33151924
6,33142123
6,33150557
6,33149896
6,33150559
6,33150561
6,33150562
6,33151913
6,33142115
6,33150541
6,33151914
6,33145044
6,33151915
6,33157561
6,33149834
6,33150542
6,33158335
6,33151929
6,33158341
1,33145124
6,33151919
6,33145046
1,33157565
6,33149839
8,33145063
1,33156087
6,33152839
6,33152737
6,33156050
6,33149931
1,33152803
6,33151938
6,33151940
6,33145064
6,33149909
6,33151942
6,33149910
6,33151948
8,33155265
6,33153813
6,33152722
6,33150582
6,33145072
6,33145074
6,33142142
6,33155274
6,33145077
6,33155277
6,33149922
6,33150589
6,33152728
6,33142147
6,33158357
6,33142149
6,33142150
1,33157303
6,33142111
6,33149111
6,33149831
6,33145041
6,33151911
6,33149828
6,33149829
6,33156046
6,33158365
6,33145085
6,33158366
6,33152741
6,33150597
6,33156052
6,33158373
6,33145091
6,33145093
7,33142160
6,33142160
1,33149938
8,33151341
6,33156102
6,33157109
6,33150651
6,33142208
6,33157111
6,33150653
6,33156109
6,33158423
8,33145157
6,33156075
6,33145115
6,33152765
6,33156079
6,33145122
6,33158400
1,33158401
6,33158403
1,33156081
6,33159557
6,33145125
6,33145127
6,33150627
6,33149962
6,33149964
1,33149969
6,33142172
6,33145110
6,33145113
6,33149950
6,33149951
6,33158395
8,33158411
6,33152782
6,33145136
6,33150633
6,33149973
8,33172105
6,33166407
1,33185299
6,33159537
6,33149946
6,33152757
6,33156068
6,33156122
8,33165031
6,33158412
6,33157095
6,33142191
6,33150635
6,33157099
6,33142193
1,33157960
6,33152754
6,33156063
6,33150610
6,33159530
6,33159531
6,33152829
1,33159532
6,33152832
6,33153805
6,33162947
1,33157159
6,33157160
6,33157162
6,33156939
1,33163636
6,33153783
6,33158433
6,33153833
6,33157171
6,33156947
6,33159567
6,33153634
6,33151375
6,33159558
6,33151369
6,33156941
6,33157169
6,33151371
6,33153630
6,33153830
6,33153831
8,33159563
6,33159242
6,33159243
1,33156143
2,33156144
1,33157145
8,33152841
6,33156148
6,33159220
6,33151346
6,33159543
6,33151348
6,33159221
6,33156150
6,33156152
6,33159224
6,33156154
6,33153809
6,33159228
6,33156934
6,33153616
6,33159551
6,33153784
6,33151438
6,33153786
6,33156115
6,33156116
6,33153812
6,33156157
6,33151355
8,33153814
6,33152848
6,33153816
6,33153817
6,33152849
6,33151357
1,33153789
6,33153791
6,33157123
6,33158439
1,33153794
6,33157127
6,33151332
6,33159520
6,33152817
6,33158444
1,33159521
6,33159522
6,33153798
6,33157133
6,33156136
6,33152823
6,33153799
1,33158081
8,33153800
1,33156137
6,33158450
1,33158453
6,33157981
1,33151396
6,33166361
1,33167276
1,33158015
1,33166418
1,33152247
6,33151380
6,33159575
6,33153840
6,33159576
6,33153636
6,33153637
6,33153638
6,33159250
6,33160383
6,33160384
6,33160385
6,33160386
1,33157987
6,33166390
6,33166391
6,33151426
6,33160389
6,33154648
6,33154649
1,33166394
6,33157994
6,33154650
6,33165059
6,33151435
6,33165061
6,33152208
6,33158106
6,33158107
8,33162109
8,33166403
6,33158082
6,33151418
6,33157972
6,33160369
6,33160370
6,33158086
6,33157973
6,33166365
6,33160359
6,33151407
6,33151409
8,33153865
6,33157970
6,33165019
6,33157971
6,33153874
6,33160374
1,33154644
6,33158090
1,33151423
6,33157979
6,33165040
6,33158091
6,33165041
6,33158092
6,33157982
6,33158093
6,33165045
6,33166387
6,33165049
6,33159256
1,33159583
1,33159584
6,33153844
6,33156962
6,33156967
6,33157291
6,33157292
6,33157293
6,33157294
8,33157294
7,33157294
8,33151391
6,33151391
6,33153851
6,33153853
6,33166358
6,33157958
6,33166359
6,33159596
6,33153854
6,33165007
6,33157305
1,33157306
6,33151400
6,33166363
1,33157308
6,33157965
2,33165012
6,33158073
2,33152263
6,33154671
1,33166416
8,33152230
6,33152230
6,33165938
6,33152232
6,33152233
6,33160411
6,33158126
6,33158018
6,33158130
6,33158131
8,33152237
6,33158133
6,33158134
6,33158021
6,33165865
6,33154687
1,33165867
6,33158136
1,33154689
6,33152242
6,33158139
6,33158138
1,33154694
6,33162080
6,33163547
6,33154696
6,33154701
6,33158143
6,33154734
6,33158108
8,33166113
8,33167618
8,33166114
6,33165068
6,33160401
6,33154660
6,33165843
6,33166408
6,33158009
6,33166410
6,33152221
6,33152222
6,33173985
1,33166461
8,33166902
6,33152275
2,33166450
6,33158182
6,33158183
6,33158184
6,33152277
6,33158145
6,33160423
6,33160424
6,33158146
6,33166873
6,33158173
6,33166874
6,33160450
6,33158176
6,33152278
6,33152279
6,33160460
6,33160428
6,33160430
6,33158037
6,33158155
6,33154707
6,33152254
6,33158158
6,33158163
6,33158042
6,33158164
6,33152262
6,33154715
6,33158167
6,33158168
6,33158169
6,33154718
8,33166869
1,33165895
6,33165897
6,33154720
6,33166872
6,33160405
1,33160407
6,33158124
6,33162100
6,33163583
6,33167273
1,33162129
6,33166962
1,33159012
6,33167277
6,33165965
6,33163568
6,33158991
6,33158992
6,33165945
6,33167597
6,33166941
6,33163569
1,33166945
6,33162899
6,33172152
1,33173198
1,33182066
6,33159000
6,33162969
1,33168385
1,33164465
1,33166206
1,33162942
6,33173988
6,33166934
6,33167249
1,33168421
6,33166905
6,33167569
6,33162081
6,33167592
1,33167593
1,33163563
6,33166937
6,33165940
6,33162086
6,33167580
6,33162065
6,33165929
6,33176418
6,33166921
6,33163549
6,33165931
6,33166478
6,33167586
1,33166479
6,33166480
6,33166925
6,33167243
6,33166928
6,33166931
6,33167591
6,33163559
6,33166932
1,33158968
6,33154744
6,33154745
6,33163542
8,33162104
8,33162106
6,33167285
6,33163593
6,33163595
8,33172104
6,33166978
6,33166118
8,33167291
6,33172109
6,33162099
8,33152286
6,33166899
6,33160470
2,33158198
3,33158198
6,33152290
6,33166453
8,33166894
6,33158193
6,33167756
6,33167757
6,33175356
6,33166145
6,33162894
6,33168394
6,33166147
6,33163627
6,33168395
6,33167764
6,33166136
6,33172134
6,33167753
1,33168389
6,33168390
8,33181095
6,33167771
1,33167774
6,33175368
6,33168474
6,33168475
6,33176202
6,33173201
6,33164483
6,33173202
6,33162903
6,33172155
6,33166158
6,33168404
6,33162906
6,33163645
1,33175378
6,33168412
6,33168413
6,33172156
6,33166193
6,33167805
6,33166198
1,33162929
6,33168441
6,33168446
6,33172173
1,33164445
1,33166188
6,33166190
6,33176174
3,33162936
1,33168453
6,33167804
6,33162120
6,33166982
6,33162121
6,33162122
6,33172120
6,33163614
6,33164467
8,33172192
1,33169877
