victim_id,offense_id
32526023,33162126
32542150,33183994
32515905,33142202
32517868,33153834
32512285,33145042
32512286,33151912
32512287,33150540
32524207,33158985
32512332,33145048
32512333,33142118
32512334,33151921
32512335,33158328
32512336,33151922
32512337,33151923
32512338,33158329
32512339,33142119
32512340,33149840
32512341,33149117
32512342,33150548
32512343,33149118
32512344,33142120
32512345,33149119
32512346,33150549
32512347,33150550
32512348,33145049
32512349,33149120
32512350,33151924
32512351,33158330
32512352,33150551
32512353,33142121
32512354,33149121
32512355,33150552
32512356,33150552
32512357,33142122
32512358,33158331
32512359,33150553
32512360,33158332
32512361,33150554
32512362,33145050
32512363,33149841
32512364,33149122
32512365,33142123
32512366,33150555
32512367,33149842
32512368,33158333
32512369,33150556
32512370,33149893
32512371,33149894
32512372,33151925
32512373,33142124
32512374,33149895
32512375,33142125
32512376,33149843
32512377,33142126
32512378,33142127
32512379,33145051
32512380,33150557
32512381,33149896
32512382,33150558
32512383,33151926
32512384,33150559
32512385,33150560
32512386,33142128
32512387,33151927
32512388,33145052
32512389,33150561
32512390,33145053
32512391,33158334
32512392,33142129
32512393,33149897
32512394,33145054
32512395,33142130
32512396,33150562
32532268,33176272
32512288,33142114
32512289,33151913
32512290,33142115
32512291,33149832
32512292,33150541
32512293,33145043
32512294,33157559
32512295,33151914
32512296,33157560
32512297,33145044
32512298,33151915
32512299,33149833
32512300,33157561
32512301,33149834
32512302,33150542
32512303,33157562
32512304,33149113
32512305,33149835
32512306,33145045
32512307,33142116
32512308,33149836
32512309,33149837
32512310,33150543
32512311,33151916
32512397,33158335
32512398,33145055
32512399,33158336
32512400,33151928
32512401,33149898
32512402,33149899
32512403,33158337
32512404,33145056
32512405,33145057
32512405,33145058
32512406,33145057
32512407,33158338
32512408,33149844
32512409,33158339
32512410,33158340
32512411,33142131
32512412,33151929
32512413,33158341
32512414,33151930
32512415,33149900
32512416,33142132
32512417,33149845
32512418,33155254
32512419,33145059
32512420,33151931
32512421,33145060
32512422,33149901
32512423,33151932
32512424,33158342
32512425,33151933
32512426,33155255
32512427,33151934
32512428,33151935
32512429,33145061
32512430,33145062
32512431,33149902
32512432,33150563
32515001,33149955
32515016,33149957
32515038,33145124
32517818,33153826
32512312,33150544
32512313,33151917
32512314,33150545
32512315,33151918
32512316,33149838
32512317,33150546
32512318,33151919
32512319,33149114
32512320,33149115
32512321,33157563
32512322,33145046
32512323,33150547
32512324,33145047
32512325,33157564
32512326,33157565
32512327,33151920
32512328,33157566
32512329,33149839
32512330,33149116
32512331,33142117
32513163,33151936
32513164,33149903
32513165,33149904
32513166,33151937
32513167,33150564
32513168,33155256
32513169,33145063
32513170,33158343
32513171,33150565
32513172,33150566
32513173,33149905
32515056,33149963
32515084,33145131
32514232,33152759
32515101,33156087
32542193,33182912
32542199,33193878
32516923,33152836
32516939,33152839
32514080,33152735
32514081,33145086
32514082,33149928
32514083,33156048
32514084,33152736
32514085,33152737
32514086,33158369
32514087,33158370
32514088,33152738
32514089,33149929
32514090,33156049
32514091,33145087
32514092,33145088
32514093,33150595
32514094,33149930
32514095,33150596
32514096,33156050
32514097,33149931
32514098,33145089
32514099,33158371
32514100,33149932
32514101,33152739
32514187,33152752
32514188,33142167
32514219,33149945
32514221,33156067
32516004,33152803
32516033,33158437
32516036,33152809
32513174,33151938
32513175,33150567
32513176,33155257
32513177,33151939
32513178,33151940
32513179,33145064
32513180,33150568
32513181,33155258
32513182,33158344
32513183,33150569
32513184,33149906
32513185,33158345
32513186,33149907
32513187,33158346
32513188,33155259
32513189,33145065
32513190,33158347
32513191,33149908
32513192,33150570
32513193,33145066
32513194,33149909
32513195,33158348
32513196,33150571
32513197,33150572
32513198,33145067
32513199,33155260
32513200,33155261
32513201,33151941
32513202,33151942
32513203,33155262
32513204,33158349
32513205,33151943
32513206,33150573
32513207,33158350
32513208,33151944
32513209,33150574
32513210,33142133
32513211,33151945
32513212,33145068
32513213,33149910
32513214,33151946
32513215,33150575
32513216,33151947
32513217,33142134
32513218,33158351
32513219,33149911
32513220,33155263
32513221,33150576
32513222,33151948
32513223,33142135
32513224,33155264
32513225,33142136
32513226,33142137
32513227,33155265
32513228,33155266
32513229,33150577
32513230,33145069
32513231,33150578
32513232,33150579
32513233,33155267
32517733,33153813
32516813,33156130
32513234,33145070
32513235,33142138
32513236,33145071
32513237,33155268
32513238,33142139
32513239,33151949
32513240,33158352
32513241,33155269
32513242,33149912
32513243,33150580
32513244,33151950
32513245,33155270
32513246,33155271
32513247,33151951
32513248,33158353
32513249,33158354
32513250,33155272
32513251,33152721
32513252,33152722
32513253,33150581
32513254,33142140
32513255,33142141
32513256,33150582
32513257,33155273
32513258,33149913
32513259,33145072
32513260,33158355
32513261,33145073
32513262,33150583
32513263,33145074
32513264,33145075
32513265,33149914
32513266,33150584
32513267,33142142
32513268,33149915
32513269,33145076
32513270,33152723
32513271,33152724
32513272,33155274
32513273,33155275
32513274,33145077
32513275,33155276
32513276,33149916
32513277,33150585
32513278,33149917
32513279,33142143
32513280,33155277
32513281,33150586
32513282,33152725
32513283,33149918
32513284,33149919
32513285,33145078
32513286,33149920
32513287,33142144
32513288,33150587
32513289,33149921
32513290,33142145
32513291,33155278
32513292,33150588
32513293,33149922
32513294,33142146
32513295,33158356
32513296,33150589
32513297,33155279
32513298,33149923
32513299,33152726
32513300,33155280
32513301,33152727
32513302,33155281
32513303,33150590
32513304,33149924
32513305,33145079
32513306,33145080
32513307,33155282
32513308,33155283
32513309,33152728
32513310,33142147
32513311,33158357
32513312,33156042
32513313,33145081
32513314,33158358
32513315,33158359
32513316,33156043
32513317,33158360
32513318,33150591
32513319,33152729
32513320,33152730
32513321,33152731
32513322,33150592
32513323,33158361
32513324,33145082
32513325,33158362
32513326,33145083
32513327,33142148
32513328,33150593
32513329,33158363
32513330,33156044
32513335,33149925
32519650,33160371
32513331,33142149
32513332,33156045
32513333,33142150
32513334,33150594
32519664,33165035
32519519,33157303
32519558,33157310
32521358,33158123
32512271,33142111
32512272,33150539
32512273,33149110
32512274,33149830
32512275,33142075
32512276,33142112
32512277,33149111
32512278,33149112
32512279,33149831
32512280,33157558
32512281,33142113
32512282,33145041
32512283,33142076
32512284,33151911
32512258,33149828
32512259,33149109
32512260,33150537
32512261,33142108
32512262,33150538
32512263,33150538
32512264,33142073
32512265,33142109
32512266,33142074
32512267,33145039
32512268,33142110
32512269,33149829
32512270,33145040
32513336,33158364
32513337,33152732
32513338,33149926
32513339,33156046
32513340,33156047
32513341,33158365
32513342,33152733
32513343,33149927
32513344,33145084
32513345,33145085
32513346,33158366
32514074,33142151
32514075,33158367
32514076,33152734
32514077,33158368
32514078,33142152
32514079,33142153
32514102,33156051
32514103,33158372
32514104,33158372
32514105,33145090
32514106,33149933
32514107,33152740
32514108,33152741
32514109,33150597
32514110,33142154
32514111,33150598
32514112,33156052
32514113,33158373
32514114,33156053
32514115,33145091
32514116,33145092
32514117,33158374
32514118,33158375
32514119,33152742
32514120,33158376
32514121,33145093
32514122,33142155
32514123,33149934
32514124,33152743
32514125,33145094
32514126,33142156
32514127,33149935
32514128,33142157
32514129,33156054
32514130,33145095
32514131,33142158
32514132,33152744
32514133,33145096
32514134,33156055
32514135,33150599
32514136,33150600
32514137,33156056
32514138,33142159
32514139,33145097
32514140,33158377
32514141,33149936
32514142,33142160
32514143,33150601
32514144,33145098
32514145,33158378
32514146,33142161
32514147,33149937
32514148,33145099
32514149,33152745
32514150,33142162
32514151,33150602
32514152,33149938
32514153,33158379
32514154,33142163
32514155,33156057
32514156,33150603
32514157,33150604
32514158,33142164
32514159,33158380
32514160,33156058
32514161,33152746
32514162,33152747
32514163,33142165
32514164,33156059
32514165,33145100
32514166,33156060
32514167,33149939
32514168,33150605
32514169,33142166
32514170,33145101
32514171,33150606
32514172,33149940
32514173,33152748
32514174,33156061
32514175,33158381
32514176,33145102
32514177,33152749
32514178,33152750
32514179,33150607
32514180,33158382
32514181,33145103
32514182,33149941
32514183,33149942
32514184,33145104
32514185,33145105
32514186,33152751
32514189,33149943
32514190,33158383
32514191,33152753
32514192,33150608
32514193,33150609
32514194,33158384
32514195,33142168
32514196,33142169
32514197,33158385
32514202,33145106
32514214,33158388
32516903,33151341
32528609,33176175
32515921,33156102
32515922,33142204
32515923,33152790
32515924,33156103
32515925,33156104
32515926,33145150
32515927,33145151
32515928,33142205
32515929,33156105
32515930,33157107
32515931,33158427
32515932,33158427
32515933,33150648
32515934,33158428
32515935,33142206
32515936,33150649
32515937,33157108
32515938,33145152
32515939,33150650
32515940,33157109
32515941,33157110
32515942,33152791
32515943,33156106
32515944,33142207
32515945,33152792
32515946,33150651
32515947,33158429
32515948,33142208
32515949,33145153
32515950,33152793
32515951,33156107
32515952,33157111
32515953,33142209
32515954,33142210
32515955,33156108
32515956,33152794
32515957,33152795
32515958,33150652
32515959,33157112
32515960,33142211
32515961,33150653
32515962,33145154
32515963,33145155
32515964,33157113
32515965,33150654
32515966,33158430
32515967,33158431
32515968,33156109
32515969,33157114
32515970,33145156
32515971,33157115
32515972,33150655
32515885,33152789
