suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,48133584,1,3,3115428
5,48133616,1,3,3115429
5,48129943,1,3,3115430
5,48129946,1,3,3115431
5,48129961,1,3,3115432
5,48129966,1,3,3115433
5,48129974,1,3,3115434
5,48129981,1,3,3115435
1,48129984,1,1,3115436
12,48131215,1,1,3115437
5,48131228,1,3,3115438
5,48131236,1,3,3115439
1,48131243,1,1,3115440
1,48131244,1,1,3115441
1,48131246,1,1,3115442
5,48131261,1,3,3115443
5,48132451,1,3,3115447
5,48132475,1,3,3115448
5,48133634,1,10,3115449
1,48133639,1,1,3115450
11,48133664,1,11,3115451
5,48130017,1,3,3115452
1,48130020,1,1,3115453
1,48130025,1,1,3115454
5,48130026,1,3,3115455
5,48130028,1,3,3115456
5,48131293,1,3,3115457
5,48131295,1,3,3115458
5,48131331,1,3,3115459
11,48131347,1,9,3115460
1,48130075,1,1,3115472
5,48130082,1,3,3115473
5,48130085,1,3,3115474
5,48130086,1,3,3115475
5,48130090,1,3,3115476
1,48130095,1,1,3115477
5,48130097,1,3,3115478
5,48131350,1,3,3115480
5,48131354,1,3,3115481
5,48131376,1,3,3115482
5,48131415,1,3,3115483
5,48131416,1,3,3115484
1,48131418,1,1,3115485
5,48132633,1,3,3115491
5,48130212,1,3,3115504
1,48130214,1,1,3115505
5,48131457,1,3,3115506
5,48131462,1,3,3115507
5,48131465,1,3,3115508
1,48131472,1,1,3115509
5,48131473,1,3,3115510
1,48131475,1,1,3115511
1,48131484,1,1,3115512
5,48131492,1,3,3115513
1,48132639,1,1,3115514
5,48132669,1,3,3115515
5,48132684,1,3,3115516
5,48130215,1,3,3115526
5,48130234,1,3,3115527
5,48130237,1,3,3115528
5,48131507,1,3,3115532
1,48131546,1,1,3115533
5,48131550,1,3,3115534
5,48131553,1,3,3115535
1,48130363,1,1,3115545
1,48130365,1,1,3115546
16,48131571,1,11,3115547
5,48131578,1,3,3115548
5,48130374,1,3,3115556
5,48130378,1,3,3115557
8,48145918,6,9,3115565
5,48145924,3.5,1,3115566
5,48145926,0.5,1,3115567
1,48145929,0,,3115568
5,48145957,6.2,1,3115569
8,48145978,1,9,3115570
5,48145980,9,1,3115571
5,48147139,0.01,1,3115572
5,48147148,29.5,1,3115573
2,48147150,1,1,3115574
5,48147154,27.5,1,3115575
5,48147168,3,1,3115576
8,48147175,15,9,3115577
5,48147181,14,1,3115578
8,48148273,1,9,3115579
5,48148283,16,1,3115580
5,48148298,2,1,3115581
5,48148313,11,1,3115582
8,48145986,36,9,3115589
5,48146009,19,1,3115590
5,48146012,6,1,3115591
5,48146047,41,1,3115592
5,48146058,5.8,1,3115609
5,48145015,0.1,1,3115641
12,48145028,0.7,1,3115642
5,48145031,0.1,1,3115643
5,48145034,0.5,1,3115644
5,48145036,0.01,1,3115645
17,48145037,1,9,3115646
5,48145038,1.7,1,3115647
16,48145039,4,9,3115648
1,48145041,2,1,3115649
5,48145049,2.5,1,3115650
5,48145052,0.01,1,3115651
5,48145058,10.4,1,3115652
17,48145060,41,9,3115653
5,48145062,0.01,1,3115654
5,48145065,6.9,1,3115655
5,48145070,3,1,3115656
8,48147503,10,9,3115663
