offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
47439275,42217337,1,4,,M,0,,,,
47439276,42217338,1,4,,M,0,,,,
47439277,42217339,1,5,15,F,2,,,,
47439278,42217340,1,4,,M,0,,,,
47439279,42217341,1,4,,M,0,,,,
47439280,42217342,1,4,,M,0,,,,
47439281,42217343,1,4,,M,0,,,,
47439282,42217344,1,5,22,F,2,,,,
47439283,42217345,1,5,24,M,1,,,,
47439284,42217346,1,4,,M,0,,,,
47439285,42217347,1,4,,M,0,,,,
47439286,42217348,1,5,17,M,1,,,,
47439287,42217349,1,5,61,M,1,,,,
47439288,42217350,1,5,17,M,2,,,,
47439289,42217351,1,5,68,F,1,,,,
47439290,42217352,1,5,24,F,1,,,,
47439291,42217353,1,5,56,M,1,,,,
47439292,42217354,1,4,,M,0,,,,
47439293,42217355,1,4,,M,0,,,,
47439294,42217356,1,5,51,F,1,,,,
47439295,42217357,1,4,,M,0,,,,
47439296,42217358,1,5,26,M,1,,,,
47439297,42217359,1,4,,U,0,,,,
47439298,42217360,1,5,30,M,1,,,,
47439299,42217361,1,4,,M,0,,,,
47439300,42217362,1,5,14,F,2,,,,
47439301,42217363,1,4,,M,0,,,,
47439303,42217364,2,5,32,M,2,,,,
47439302,42217364,1,5,35,M,2,,,,
47439304,42217365,1,4,,M,0,,,,
47439305,42217366,1,4,,M,0,,,,
47439306,42217367,1,4,,M,0,,,,
47439307,42217368,1,4,,M,0,,,,
47439308,42217369,1,4,,M,0,,,,
47439310,42217370,2,5,19,M,2,,,,
47439309,42217370,1,5,17,M,2,,,,
47439311,42217371,1,5,26,M,1,,,,
47439312,42217372,1,4,,M,0,,,,
47439313,42217373,1,4,,F,0,,,,
47439314,42217374,1,5,14,M,2,,,,
47439316,42217375,2,5,20,F,2,,,,
47439315,42217375,1,5,21,M,2,,,,
47439317,42217376,1,4,,M,0,,,,
47439318,42217377,1,5,22,F,2,,,,
47439319,42217378,1,5,30,F,1,,,,
47439320,42217379,1,5,40,M,1,,,,
47439321,42217380,1,5,38,F,2,,,,
47439322,42217381,1,4,,M,0,,,,
47439323,42217382,1,4,,M,0,,,,
47439325,42217383,2,5,20,F,2,,,,
47439324,42217383,1,5,40,F,2,,,,
47439326,42217384,1,5,27,M,1,,,,
47439327,42217385,1,5,27,M,1,,,,
47439328,42217386,1,4,,M,0,,,,
47439329,42217387,1,5,19,F,2,,,,
47439330,42217388,1,5,15,M,2,,,,
47439331,42217389,1,4,,M,0,,,,
47439332,42217390,1,5,24,M,2,,,,
47439333,42217391,1,4,,M,0,,,,
47439334,42217392,1,5,31,F,1,,,,
47439335,42217393,1,5,21,M,1,,,,
47439336,42217394,1,4,,M,0,,,,
47439337,42217395,1,5,74,M,1,,,,
47439338,42217396,1,4,,U,0,,,,
47439339,42217397,1,5,23,M,1,,,,
47439340,42217398,1,4,,M,0,,,,
47439341,42217399,1,5,30,M,2,,,,
47439445,42218302,1,4,,M,0,,,,
47439446,42218303,1,5,31,M,2,,,,
47439447,42218304,1,4,,M,0,,,,
47439448,42218305,1,5,18,M,2,,,,
47439449,42218306,1,5,23,M,1,,,,
47439450,42218307,1,5,23,M,2,,,,
47439452,42218308,2,5,46,M,1,,,,
47439451,42218308,1,5,28,M,1,,,,
47439342,42217400,1,4,,M,0,,,,
47439343,42217401,1,4,,M,0,,,,
47439345,42217402,2,5,47,M,1,,,,
47439344,42217402,1,4,,M,1,,,,
47439346,42217403,1,4,,M,0,,,,
47439347,42217404,1,4,,M,0,,,,
47439348,42217405,1,5,18,M,1,,,,
47439349,42217406,1,4,,M,0,,,,
47439350,42217407,1,4,,M,0,,,,
47439351,42217408,1,4,,M,0,,,,
47439352,42217409,1,5,34,M,1,,,,
47439353,42217410,1,5,27,M,2,,,,
47439354,42217411,1,5,51,M,2,,,,
47439355,42217412,1,4,,M,0,,,,
47439356,42217413,1,4,,M,0,,,,
47439357,42217414,1,4,,F,2,,,,
47439358,42217415,1,5,18,M,2,,,,
47439359,42217416,1,5,27,M,2,,,,
47439360,42217417,1,5,16,M,2,,,,
47439361,42217418,1,5,30,F,2,,,,
47439362,42217419,1,5,34,M,1,,,,
47439363,42217420,1,4,,M,0,,,,
47439364,42217421,1,5,26,M,2,,,,
47439365,42217422,1,5,27,M,1,,,,
47439366,42217423,1,4,,M,0,,,,
47439367,42217424,1,4,,M,0,,,,
47439368,42217425,1,4,,M,0,,,,
47439370,42217426,2,5,13,F,2,,,,
47439369,42217426,1,5,16,F,2,,,,
47439371,42217427,1,4,,M,0,,,,
47439372,42217428,1,4,,M,0,,,,
47439373,42217429,1,5,16,F,2,,,,
47439374,42217430,1,4,,M,0,,,,
47439376,42217431,2,5,30,M,2,,,,
47439375,42217431,1,5,44,M,2,,,,
47439377,42217432,1,4,,M,0,,,,
47439378,42217433,1,4,,M,0,,,,
47439379,42217434,1,4,,M,0,,,,
47439380,42217435,1,4,,M,0,,,,
47439381,42217436,1,4,,M,1,,,,
47439382,42217437,1,5,55,M,1,,,,
47439383,42217438,1,5,22,F,2,,,,
47439384,42217439,1,4,,M,0,,,,
47439385,42217440,1,5,23,M,1,,,,
47439386,42217441,1,4,,M,0,,,,
47439387,42217442,1,4,,M,0,,,,
47439388,42217443,1,4,,U,0,,,,
47439389,42217444,1,4,,M,0,,,,
47439390,42217445,1,4,,M,0,,,,
47439391,42217446,1,5,45,M,1,,,,
47439392,42217447,1,4,,F,1,,,,
47439393,42217448,1,5,22,F,2,,,,
47439394,42217449,1,4,,M,0,,,,
47439395,42217450,1,5,35,M,1,,,,
47439396,42217451,1,5,20,M,1,,,,
47439397,42217452,1,4,,M,0,,,,
47439399,42217453,2,5,17,F,2,,,,
47439398,42217453,1,5,21,M,2,,,,
47439400,42217454,1,4,,M,0,,,,
47439401,42217455,1,5,20,M,1,,,,
47439402,42217456,1,4,,M,0,,,,
47439403,42217457,1,4,,M,0,,,,
47439404,42217458,1,4,,M,0,,,,
47439405,42217459,1,4,,M,0,,,,
47439406,42217460,1,4,,M,0,,,,
47439407,42217461,1,4,,M,0,,,,
47439409,42217462,2,5,21,M,2,,,,
47439408,42217462,1,5,22,M,2,,,,
47439410,42217463,1,4,,M,0,,,,
47439411,42217464,1,4,,M,2,,,,
47439412,42217465,1,5,16,M,1,,,,
47439413,42217466,1,5,19,M,1,,,,
47439414,42217467,1,4,,M,0,,,,
47439415,42217468,1,4,,M,0,,,,
47439416,42217469,1,5,45,F,1,,,,
47439417,42217470,1,5,16,M,1,,,,
47439418,42217471,1,4,,M,0,,,,
47439419,42217472,1,4,,M,0,,,,
47439420,42217473,1,4,,M,0,,,,
