offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
46019276,42217337,23,C,7,,,
46020539,42217338,44,C,20,,,
46019277,42217339,5,C,20,,,
46019900,42217340,49,C,6,0,N,
46019901,42217341,5,C,22,,,
46024534,42217342,44,C,20,,,
46017655,42217343,14,C,25,,,
46017007,42217344,51,C,20,,,
46024535,42217345,16,C,13,,,
46019902,42217346,47,C,6,,,
46017008,42217347,14,C,20,,,
46019903,42217348,44,C,20,,,
46020540,42217349,27,C,20,,,
46017656,42217350,23,C,12,,,
46020541,42217351,51,C,20,,,
46024536,42217352,23,C,8,,,
46019278,42217353,51,C,20,,,
46019279,42217354,5,C,20,,,
46017657,42217355,45,C,25,,,
46018055,42217356,44,C,20,,,
46018056,42217357,14,C,20,,,
46020542,42217358,5,C,25,,,
46018057,42217359,39,C,20,,,
46018058,42217360,23,C,12,,,
46019280,42217361,47,C,25,,,
46020543,42217362,45,C,20,,,
46017658,42217363,45,C,7,,,
46020021,42217364,16,C,13,,,
46020544,42217365,5,C,18,,,
46020545,42217366,44,C,20,,,
46017009,42217367,14,C,20,,,
46024537,42217368,45,C,20,,,
46020546,42217369,47,C,25,,,
46017659,42217370,16,C,13,,,
46020547,42217371,51,C,20,,,
46018059,42217372,11,C,7,,,
46024538,42217373,11,C,25,,,
46017660,42217374,51,C,13,,,
46018060,42217375,51,C,20,,,
46017010,42217376,45,C,7,,,
46019904,42217377,44,C,20,,,
46018061,42217378,51,C,14,,,
46018062,42217379,51,C,20,,,
46018063,42217380,47,C,12,,,
46018064,42217381,47,C,12,,,
46017661,42217382,49,C,25,0,F,
46020548,42217383,11,C,12,,,
46018065,42217384,44,C,20,,,
46017662,42217385,21,C,20,,,
46018066,42217386,5,C,18,,,
46020549,42217387,47,C,22,,,
46017011,42217388,16,C,22,,,
46018067,42217389,27,C,20,,,
46020022,42217390,51,C,20,,,
46017012,42217391,45,C,20,,,
46018068,42217392,21,C,20,,,
46020023,42217393,51,C,20,,,
46019905,42217394,45,C,7,,,
46019906,42217395,23,C,12,,,
46020024,42217396,11,C,25,,,
46018069,42217397,5,C,13,,,
46020550,42217398,45,C,7,,,
46017013,42217399,16,C,13,,,
46020560,42218302,49,C,25,0,N,
46019922,42218303,27,C,20,,,
46017785,42218304,45,C,25,,,
46019923,42218305,45,C,20,,,
46020561,42218306,51,C,20,,,
46018083,42218307,16,C,13,,,
46017679,42218308,16,C,13,,,
46020025,42217400,45,C,7,,,
46019907,42217401,47,C,25,,,
46019908,42217402,51,C,3,,,
46018070,42217403,5,C,18,,,
46019909,42217404,49,C,20,0,N,
46020551,42217405,5,C,20,,,
46024539,42217406,41,C,12,,,
46017014,42217407,45,C,7,,,
46017663,42217408,5,C,8,,,
46024540,42217409,51,C,20,,,
46020026,42217410,44,C,20,,,
46020027,42217411,44,C,20,,,
46017664,42217412,5,C,20,,,
46019910,42217413,45,C,7,,,
46020028,42217414,51,C,20,,,
46024541,42217415,16,C,13,,,
46017665,42217416,51,C,20,,,
46017015,42217417,5,C,13,,,
46020552,42217418,44,C,20,,,
46018071,42217419,51,C,3,,,
46020029,42217420,14,C,18,,,
46020553,42217421,51,C,20,,,
46017666,42217422,51,C,3,,,
46024542,42217423,14,C,3,,,
46018072,42217424,27,C,13,,,
46018073,42217425,49,C,20,0,N,
46019911,42217426,23,C,8,,,
46020030,42217427,41,C,7,,,
46017667,42217428,21,C,20,,,
46018074,42217429,23,C,12,,,
46017016,42217430,5,C,18,,,
46017017,42217431,16,C,13,,,
46020554,42217432,45,C,20,,,
46017018,42217433,5,C,20,,,
46019912,42217434,14,C,20,,,
46020555,42217435,47,C,25,,,
46017668,42217436,44,C,20,,,
46018075,42217437,27,C,20,,,
46017019,42217438,16,C,13,,,
46017669,42217439,14,C,18,,,
46020031,42217440,44,C,20,,,
46017020,42217441,45,C,25,,,
46019913,42217442,14,C,18,,,
46017670,42217443,21,C,25,,,
46020032,42217444,5,C,5,,,
46018076,42217445,44,C,20,,,
46019914,42217446,51,C,13,,,
46024543,42217447,44,C,20,,,
46019915,42217448,44,C,20,,,
46017021,42217449,45,C,25,,,
46018077,42217450,51,C,20,,,
46019916,42217451,47,C,25,,,
46024544,42217452,49,C,20,0,N,
46020033,42217453,51,C,20,,,
46017775,42217454,49,C,20,0,N,
46017776,42217455,16,C,20,,,
46024545,42217456,45,C,25,,,
46017671,42217457,47,C,25,,,
46017672,42217458,45,C,18,,,
46020034,42217459,5,C,13,,,
46017777,42217460,5,C,7,,,
46018078,42217461,45,C,7,,,
46018079,42217462,39,C,13,,,
46019917,42217463,49,C,22,0,F,
46017778,42217464,44,C,20,,,
46017779,42217465,45,C,20,,,
46017780,42217466,51,C,7,,,
46020556,42217467,49,C,20,0,F,
46024546,42217468,11,C,20,,,
46017781,42217469,23,C,8,,,
46018080,42217470,47,C,22,,,
46019918,42217471,47,A,25,,,
46019919,42217472,5,C,7,,,
46019920,42217473,5,C,20,,,
46017782,42217474,49,C,20,0,F,
46024547,42217475,49,C,7,0,F,
46017783,42217476,16,C,13,,,
46017673,42217477,49,C,7,0,F,
46019921,42217478,21,C,20,,,
46027336,42220371,47,C,20,,,
46020557,42217479,14,C,20,,,
46017674,42217480,11,C,24,,,
46024548,42217481,49,C,20,0,F,
46017675,42217482,47,C,25,,,
46018081,42217483,21,C,18,,,
46024549,42217484,44,C,20,,,
46024550,42217485,14,C,13,,,
46017676,42217486,51,C,3,,,
46020558,42217487,44,C,20,,,
46017784,42217488,5,C,20,,,
46020559,42217489,45,C,20,,,
46017677,42217490,27,C,20,,,
46018082,42217491,45,C,7,,,
46017678,42217492,39,C,13,,,
46020035,42217493,47,C,25,,,
46020036,42217494,51,C,20,,,
46024551,42217495,49,C,20,0,F,
46056736,42249252,51,C,20,,,
46053210,42249255,51,C,20,,,
46052025,42247396,47,C,25,,,
46017251,43884859,16,C,13,,,
46019756,43884860,51,C,20,,,
46016966,43884861,5,C,20,,,
46017549,43884873,51,C,20,,,
46016862,43884874,23,C,8,,,
46017550,43884875,49,C,20,0,N,
46019758,43884876,16,C,46,,,
46019126,43884877,5,C,20,,,
46017551,43884878,45,C,7,,,
46019759,43884879,45,C,20,,,
46017254,43884880,5,C,13,,,
46017255,43884881,51,C,20,,,
46017256,43884882,51,C,20,,,
46017552,43884883,16,C,13,,,
46016863,43884884,14,C,20,,,
46019230,43884885,5,C,20,,,
46019760,43884886,51,C,20,,,
46016864,43884887,44,C,20,,,
46017257,43884888,47,C,25,,,
46017553,43884889,51,C,20,,,
46016968,43884890,21,C,20,,,
46016865,43884891,14,C,18,,,
46019127,43884892,51,C,20,,,
46016969,43884893,5,C,20,,,
46019231,43884894,51,C,20,,,
46019249,43887465,45,C,46,,,
46019151,43887466,5,C,20,,,
46019250,43887467,45,C,25,,,
46019251,43887468,44,C,7,,,
46019252,43887469,14,C,13,,,
46019253,43887470,44,C,20,,,
46019152,43887471,41,C,25,,,
46019254,43887472,44,C,20,,,
46016890,43887473,14,C,25,,,
46019255,43887474,16,C,13,,,
46018040,43887475,16,C,20,,,
46018041,43887476,51,C,20,,,
46016994,43887477,49,A,20,0,N,
46019256,43887478,27,C,17,,,
46024526,43887479,21,C,20,,,
46024527,43887480,14,C,20,,,
46019257,43887481,11,C,12,,,
46018042,43887482,51,C,20,,,
46016891,43887483,23,C,8,,,
46018043,43887484,45,C,20,,,
46019258,43887485,21,C,20,,,
46016995,43887486,21,C,20,,,
46024528,43887487,5,C,5,,,
46016996,43887488,16,C,20,,,
46024529,43887489,51,C,20,,,
46019259,43887490,49,C,24,0,F,
46019260,43887491,49,C,20,0,N,
46019261,43887492,16,C,22,,,
46018044,43887493,21,C,20,,,
46019262,43887494,5,C,20,,,
46019153,43887495,49,C,20,0,N,
46019263,43887496,14,C,18,,,
46016892,43887497,51,C,20,,,
46020528,43887498,5,C,18,,,
46018045,43887499,36,C,3,,,
46016997,43887500,47,C,7,,,
46020529,43887501,51,C,20,,,
46020530,43887502,51,C,20,,,
46019264,43887503,16,C,13,,,
46019265,43887504,35,C,13,,,
46019266,43887505,16,C,20,,,
46019899,43887506,16,C,20,,,
46024530,43887507,51,C,20,,,
46020531,43887508,27,C,20,,,
46016998,43887509,47,C,25,,,
46019267,43887510,5,C,20,,,
46016893,43887511,21,C,20,,,
46016999,43887512,11,C,25,,,
46020532,43887513,5,C,18,,,
46019268,43887514,44,C,20,,,
46024531,43887515,51,C,25,,,
46018046,43887516,44,C,20,,,
46024532,43887517,47,C,6,,,
46020533,43887518,14,C,6,,,
46016894,43887519,14,C,20,,,
46019269,43887520,14,C,20,,,
46019270,43887521,51,C,25,,,
46017000,43887522,47,C,6,,,
46018047,43887523,44,C,20,,,
46018048,43887524,51,C,20,,,
46020534,43887525,47,C,25,,,
46020535,43887526,47,C,25,,,
46018049,43887527,44,C,20,,,
46018050,43887528,49,C,20,0,F,
46017001,43887529,45,C,20,,,
46017002,43887530,49,A,20,0,F,
46019271,43887531,51,C,20,,,
46019272,43887532,47,C,25,,,
46016895,43887533,45,C,18,,,
46017003,43887534,5,C,20,,,
46016896,43887535,45,C,7,,,
46018051,43887536,51,C,20,,,
46017649,43887537,45,C,20,,,
46018052,43887538,5,C,20,,,
46017004,43887539,27,C,20,,,
46017005,43887539,51,C,20,,,
46019273,43887540,44,C,20,,,
46017650,43887541,14,C,20,,,
46017651,43887542,44,C,20,,,
46020536,43887543,14,C,20,,,
46017652,43887544,47,C,25,,,
46024533,43887545,51,C,12,,,
46019274,43887546,51,C,20,,,
46019275,43887547,45,C,20,,,
46020537,43887548,47,C,12,,,
46020538,43887549,27,C,20,,,
46017006,43887550,51,C,20,,,
46017653,43887551,44,C,20,,,
46017654,43887552,5,C,20,,,
46018053,43887553,51,C,20,,,
46018054,43887554,27,C,20,,,
46016866,43885701,51,C,14,,,
46019232,43885702,51,C,20,,,
46017258,43885703,47,C,12,,,
46016867,43885704,49,C,14,2,N,
46016970,43885705,36,C,25,,,
46019128,43885706,21,C,20,,,
46017259,43885707,5,C,20,,,
46017260,43885708,51,C,20,,,
46017261,43885709,5,C,13,,,
46016868,43885710,8,C,20,,,
46019233,43885711,45,C,7,,,
46019129,43885712,5,C,20,,,
46019761,43885713,51,C,8,,,
46019762,43885714,51,C,20,,,
46016869,43885715,51,C,3,,,
46016971,43885716,27,C,20,,,
46019763,43885717,44,C,20,,,
46017262,43885718,27,C,20,,,
46019234,43885719,51,C,20,,,
46019764,43885720,45,C,7,,,
46019765,43885721,27,C,20,,,
46017263,43885722,14,C,20,,,
46016972,43885723,23,C,8,,,
46017264,43885724,51,C,20,,,
46019130,43885725,14,C,20,,,
46016870,43885726,5,C,20,,,
46016973,43885727,49,C,20,0,F,
46019131,43885728,47,C,25,,,
46016871,43885729,49,C,20,0,N,
46016974,43885730,51,C,20,,,
46019235,43885731,39,C,20,,,
46019766,43885732,51,C,25,,,
46017265,43885733,51,C,22,,,
46019767,43885734,14,C,25,,,
46017554,43885735,39,C,20,,,
46016975,43885736,45,C,20,,,
46019768,43885737,49,C,24,0,F,
46016976,43885738,14,C,20,,,
46016977,43885739,51,C,20,,,
