victim_id,injury_id
45592053,5
45592058,5
45592060,4
45592062,4
45592082,4
45592085,4
45592086,5
45592087,5
45592090,5
45592091,5
45592092,4
45592102,4
45592103,5
45592106,5
45593110,4
45593113,5
45592116,5
45592117,5
45592124,5
45592129,5
45592131,4
45592134,5
45592135,5
45592138,5
45592139,4
45592141,6
45592155,4
45592156,4
45592165,4
45592169,5
45592172,5
45592185,5
45592205,5
45592209,4
45592213,4
45592214,5
45627308,5
45627309,4
45627312,4
47411209,4
47411222,4
47411230,5
47411231,4
47411235,4
47411239,5
47411242,5
47411244,4
47412327,4
47412329,4
47412333,5
47412340,5
47412348,5
47412350,4
47412352,4
47412353,4
47412358,5
47412359,5
47412366,5
47412372,4
47412375,4
47412376,4
47412383,4
47412384,5
47412389,5
47412392,4
47412393,5
47414211,5
47414212,5
47414215,5
47414216,5
47414217,4
47414220,4
45592044,5
45592045,4
47411245,5
47411246,4
47411250,4
47411253,4
47411254,4
47411259,5
47411260,5
47411261,5
47411262,4
47411263,4
47411265,5
47411266,5
47411268,4
47411271,5
47411277,4
47411278,4
47411279,4
47411281,4
47411282,5
47411288,5
47411290,4
47411292,5
47411295,5
47411310,5
47411314,5
47411318,4
47412229,5
47412230,4
47412236,4
47412237,5
47412248,4
47412249,4
47412254,4
47412255,4
47412257,4
47412266,4
47412278,5
47412280,5
47412284,5
47412286,5
47412287,4
47412288,4
47412300,5
47412303,5
47411156,5
47411164,8
47411165,5
47411167,4
47411181,5
47411183,4
47411184,5
47411188,5
47411211,5
47411218,5
45593116,4
45593117,5
45593124,5
45593134,4
45593136,5
45593141,5
45593145,5
45593147,4
45593151,4
45593161,4
45593163,5
45595290,4
45595291,5
45595293,4
45595292,4
45595297,5
45595308,5
45595309,4
45595310,4
45595319,5
45595320,5
45595325,4
45595326,5
45595329,5
45595332,5
45595333,4
45595334,4
45595346,5
45595359,5
45595360,5
45593174,4
45593194,4
45593195,4
45593199,4
45593204,4
45593205,4
45593214,5
45593215,6
45593216,5
45593219,5
45593227,4
45593228,5
45593229,5
45593233,4
45593236,4
45593237,4
45593242,5
45594183,5
45594187,5
45594188,5
45594192,5
45594199,5
45594212,4
45594214,4
45594218,5
45594219,4
45594220,5
45594224,5
45595361,4
45595363,4
45595368,5
45595380,5
45595381,5
45595386,5
45595394,5
45595395,5
45593253,5
45593262,5
45593264,5
45594243,4
45594244,4
45594250,4
45594253,5
45594255,5
45594257,5
45594258,5
45594268,4
45594269,5
45594282,5
45594285,5
45594287,4
45594298,5
45594300,4
45594299,4
45594301,5
45594302,5
45594309,5
45594310,5
45594322,5
45594323,5
45594324,5
45594327,5
45594328,5
45594335,4
45594336,5
45594338,4
45594347,4
45594349,4
45594351,5
45595250,4
45595251,4
45595259,5
45595261,5
45595262,5
45595263,5
45598553,5
45598554,4
45598561,4
45598562,5
