criminal_act_id,offense_id
9,46020539
9,46024534
9,46017007
6,46024535
9,46019903
9,46020540
9,46020541
9,46019278
9,46018055
6,46018057
6,46020021
9,46020545
6,46017659
9,46020547
6,46018059
6,46024538
9,46017660
9,46018060
9,46019904
9,46018061
9,46018062
6,46020548
9,46018065
6,46017011
9,46018067
9,46020022
9,46020023
6,46020024
6,46017013
9,46019922
9,46020561
6,46018083
6,46017679
9,46019908
9,46024540
9,46020026
9,46020027
9,46020028
6,46024541
9,46017665
9,46020552
9,46018071
9,46020553
9,46017666
9,46018072
6,46017017
9,46017668
9,46018075
6,46017019
9,46020031
9,46018076
9,46019914
9,46024543
9,46019915
9,46018077
9,46020033
6,46017776
6,46018079
9,46017778
9,46017780
6,46024546
6,46017783
6,46017674
9,46024549
9,46017676
9,46020558
9,46017677
6,46017678
9,46020036
9,46056736
9,46053210
6,46017251
9,46019756
9,46017549
6,46019758
9,46017255
9,46017256
6,46017552
9,46019760
9,46016864
9,46017553
9,46019127
9,46019231
9,46019251
9,46019253
9,46019254
6,46019255
6,46018040
9,46018041
9,46019256
6,46019257
9,46018042
6,46016996
9,46024529
6,46019261
9,46016892
9,46018045
9,46020529
9,46020530
6,46019264
6,46019265
6,46019266
6,46019899
9,46024530
9,46020531
6,46016999
9,46019268
9,46024531
9,46018046
9,46019270
9,46018047
9,46018048
9,46018049
9,46019271
9,46018051
9,46017004
9,46017005
9,46019273
9,46017651
9,46024533
9,46019274
9,46020538
9,46017006
9,46017653
9,46018053
9,46018054
9,46016866
9,46019232
9,46016970
9,46017260
6,46016868
9,46019761
9,46019762
9,46016869
9,46016971
9,46019763
9,46017262
9,46019234
9,46019765
9,46017264
9,46016974
6,46019235
9,46019766
9,46017265
6,46017554
9,46016977
9,46016978
9,46019132
9,46019133
6,46016872
6,46017271
9,46017272
9,46019135
9,46019238
9,46017558
9,46019138
9,46019139
9,46018027
9,46016878
9,46017560
6,46016985
9,46019140
6,46019240
9,46019142
9,46016986
9,46019241
9,46018030
9,46024517
9,46019143
9,46019144
9,46016988
9,46016989
6,46019244
6,46024519
6,46016882
6,46016883
6,46024520
9,46019148
9,46016884
9,46024521
9,46020521
9,46016990
9,46019245
9,46018034
9,46020524
9,46018037
9,46016993
6,46019224
9,46017237
9,46019750
6,46017537
9,46019118
9,46016855
9,46017240
9,46019119
9,46016857
9,46017538
9,46017244
9,46016860
9,46017245
9,46017540
9,46016963
6,46019752
6,46017250
9,46016861
9,46017252
9,46017547
9,46017253
9,46020037
9,46024552
9,46020041
6,46020563
9,46020044
9,46019926
9,46019928
6,46020045
9,46017789
9,46020046
9,46020565
6,46017682
9,46018086
6,46024558
6,46020049
9,46020051
9,46018089
9,46020052
6,46020053
9,46019929
9,46024560
6,46024600
6,46029557
6,46029558
9,46027726
6,46027727
9,46028013
9,46020623
9,46027320
9,46017835
9,46024602
6,46027323
9,46024604
9,46024605
9,46027324
6,46024606
9,46020626
9,46024607
9,46017837
9,46029561
9,46029562
9,46020629
9,46028760
6,46029563
9,46027326
9,46017841
9,46017842
9,46029564
9,46024610
9,46017844
6,46027328
9,46024611
9,46017847
6,46020567
9,46017686
9,46024564
9,46024565
9,46017798
6,46017799
9,46020058
9,46020572
9,46020573
6,46018092
9,46019934
9,46027286
9,46019935
6,46018093
9,46017800
9,46024570
9,46020576
3,46027289
6,46017801
6,46027290
9,46020577
9,46019936
9,46019937
6,46019938
6,46017802
9,46020063
9,46024571
9,46020581
6,46017807
6,46024576
6,46027972
6,46020588
9,46027297
9,46027974
9,46020589
9,46027298
9,46027299
9,46017810
9,46018103
9,46027975
9,46027977
6,46027979
6,46020593
9,46027301
9,46027982
9,46027302
9,46027983
9,46027984
6,46017813
9,46029531
9,46020596
9,46027304
9,46020597
9,46027330
9,46027331
9,46024613
9,46017848
9,46024614
9,46027333
9,46027600
9,46027335
6,46027734
9,46017850
9,46027601
9,46028767
9,46027735
6,46017851
6,46027338
9,46027602
9,46024617
6,46028768
9,46028770
9,46028771
6,46028772
6,46026577
9,46018096
6,46027294
6,46024573
9,46020584
9,46024575
6,46017803
9,46018098
9,46017804
6,46018099
6,46020586
6,46018100
6,46027985
9,46029534
9,46029535
9,46027989
9,46027307
9,46017815
9,46029537
9,46018109
9,46027990
9,46017816
9,46020604
9,46018113
9,46020605
9,46017817
6,46024584
9,46027309
9,46024585
9,46020609
9,46024586
9,46020610
6,46017820
9,46018115
9,46027995
9,46017822
6,46027312
9,46027313
6,46020611
9,46017827
9,46018118
9,46027999
9,46028000
6,46024591
9,46018122
9,46024592
9,46029548
6,46018123
9,46018124
6,46024593
9,46028004
9,46020616
6,46027315
9,46018125
6,46029551
9,46024595
6,46017831
6,46020619
6,46028005
9,46029553
9,46028006
9,46017832
9,46028007
9,46028008
9,46028009
6,46027317
6,46029554
9,46024596
6,46024597
9,46028012
9,46027318
6,46026575
6,46028833
