property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
48128034,2,7,,48124402
48128035,29,1,,48124403
48129745,38,1000,,48136110
48129746,63,200,,48136111
48129747,38,1,,48136112
48125385,38,600,,48123112
48129094,10,0,,48123884
48129748,63,2600,,48136113
48128448,38,25,,48121214
48125386,19,3,2008-01-21 00:00:00,48123113
48125387,27,90,2008-01-21 00:00:00,48123114
48125388,63,10,2008-01-21 00:00:00,48123115
48125389,19,3,,48123116
48125390,27,90,,48123117
48125391,63,10,,48123118
48129095,19,161,2008-01-21 00:00:00,48123885
48129096,19,161,,48123886
48128036,38,1,,48124404
48125392,63,1,,48123119
48125797,38,1500,,48120128
48125628,63,2,,48124025
48125798,19,32,,48120129
48128037,63,1,,48124405
48125629,27,289,2008-01-23 00:00:00,48124249
48125630,27,289,,48124250
48125393,8,38,,48123120
48128038,10,0,,48124406
48125631,38,1,,48124251
48128449,38,200,,48121215
48129097,13,330,,48123887
48125632,17,4500,,48124252
48125394,10,0,,48123121
48125799,63,1,,48120130
48129098,21,1,,48123888
48128450,8,48,,48121216
48125800,21,1,,48120131
48125801,21,1,,48120132
48125395,36,200,,48123122
48125633,63,1,,48124253
48125396,3,10000,2008-01-27 00:00:00,48123123
48125397,3,10000,,48123124
48125802,38,1,,48120133
48125634,27,509,,48124254
48128451,10,0,,48121217
48128452,63,50,,48121218
48125803,3,10000,,48120134
48129749,8,10,,48136114
48129750,19,13,2008-01-25 00:00:00,48136115
48129751,19,13,,48136116
48128039,21,5,,48124407
48125804,63,2,,48120135
48125635,8,47,,48124255
48129277,10,0,,48120082
48125642,36,800,,48124262
48129296,63,400,,48120101
48129772,6,1,,48136363
48125815,10,0,,48120146
48125409,10,0,,48123359
48128040,8,30,,48124408
48129752,16,90,,48136117
48129753,63,600,,48136118
48125805,38,1,,48120136
48129754,16,50,,48136119
48129755,19,1,,48136120
48129756,26,2500,,48136121
48129757,27,575,,48136122
48125636,63,1,,48124256
48129099,63,1,,48123889
48129278,8,70,,48120083
48125398,63,1,,48123125
48125399,38,1,,48123126
48129758,8,38,,48136123
48129100,10,0,,48123890
48129279,38,1,,48120084
48128041,20,40,,48124409
48128042,63,1,,48124410
48129101,27,150,,48123891
48125806,7,1,,48120137
48125807,26,1,,48120138
48125808,27,1,,48120139
48129759,19,1,2008-01-27 00:00:00,48136124
48129760,19,1,,48136125
48128870,63,1,,48122991
48125400,3,1,,48123127
48125809,19,40,,48120140
48129280,38,1,,48120085
48129281,10,0,,48120086
