victim_id,offender_id,relationship_id,nibrs_victim_offender_id
45592047,47439276,18,14836452
45592051,47439280,18,14836451
45592053,47439282,15,14014780
45592057,47439286,3,14159047
45592058,47439287,16,14159046
45592060,47439289,9,14159045
45592062,47439291,3,14159044
45592065,47439294,21,14159043
45592076,47439305,18,14836450
45592077,47439305,18,14836449
45592082,47439311,3,14159042
45592085,47439314,14,14014779
45592086,47439315,3,14014778
45592086,47439316,25,15022034
45592087,47439315,25,14014777
45592087,47439316,3,15022033
45592089,47439318,3,14014776
45592090,47439319,16,14159041
45592091,47439319,16,14159040
45592092,47439320,5,14159039
45592097,47439326,3,14159038
45592102,47439331,18,14836448
45592103,47439332,6,14014775
45592106,47439335,16,14159037
45593110,47439446,3,14014766
45593113,47439449,5,14159024
45592116,47439344,16,14239455
45592116,47439345,16,15104095
45592117,47439344,16,14239454
45592117,47439345,16,15104094
45592124,47439352,3,14159036
45592125,47439353,3,14014774
45592126,47439354,16,14014773
45592129,47439357,3,14336462
45592131,47439359,21,14014772
45592133,47439361,16,14014771
45592134,47439362,16,14441046
45592135,47439362,16,14441045
45592138,47439364,3,14014770
45592139,47439365,1,14159035
45592141,47439367,18,14836447
45592154,47439381,13,14239453
45592155,47439382,5,14159033
45592156,47439382,5,14159034
45592159,47439385,21,14159032
45592164,47439390,18,14836446
45592165,47439391,5,14159031
45592166,47439392,16,14239452
45592167,47439393,1,14014769
45592169,47439395,16,14159030
45592172,47439398,3,14014768
45592172,47439399,16,15022032
45592183,47439411,3,14314456
45592185,47439413,3,14159029
45592203,47439432,3,14014767
45592205,47439434,1,14159028
45592206,47439435,16,14159027
45592209,47439438,18,14829496
45592213,47439442,25,14159026
45592213,47439443,6,15070430
45592214,47439442,6,14159025
45592214,47439443,25,15070429
45627308,47475941,18,14857104
45627309,47475941,18,14857103
45627312,47475944,16,14069083
47411209,49339911,6,13803872
47411222,49339924,16,14554543
47411222,49339925,16,15140266
47411230,49339938,18,14840994
47411231,49339939,3,13789599
47411235,49339943,21,14554542
47411236,49339944,1,13647950
47411239,49339947,3,14554541
47411242,49339950,3,13789598
47411244,49339952,16,13803870
47412319,49343173,1,13705405
