property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
48128034,42217337,7,,,
48128035,42217339,4,,,
48129745,42217340,7,0,,
48129746,42217340,7,,,
48129747,42217341,4,,,
48125385,42217343,7,0,,
48129094,42217345,6,,,
48129748,42217346,7,,,
48128448,42217347,7,0,,
48125386,42217350,5,,,
48125387,42217350,5,,,
48125388,42217350,5,,,
48125389,42217350,7,,,
48125390,42217350,7,,,
48125391,42217350,7,,,
48129095,42217352,5,,,
48129096,42217352,7,,,
48128036,42217354,4,,,
48125392,42217355,7,,,
48125797,42217357,7,0,,
48125628,42217358,4,,,
48125798,42217360,7,,,
48128037,42217361,7,,,
48125629,42217362,5,,,
48125630,42217362,7,,,
48125393,42217363,7,,,
48128038,42217364,6,,,
48125631,42217365,4,,,
48128449,42217367,7,0,,
48129097,42217368,7,,,
48125632,42217369,7,,,
48125394,42217370,6,,,
48125799,42217372,3,,,
48129098,42217373,3,,,
48128450,42217376,7,,,
48125800,42217380,7,,,
48125801,42217381,7,,,
48125395,42217382,7,,,
48125633,42217383,3,,,
48125396,42217385,5,,1,
48125397,42217385,7,1,,
48125802,42217386,4,,,
48125634,42217387,7,,,
48128451,42217388,6,,,
48128452,42217391,7,,,
48125803,42217392,7,1,,
48129749,42217394,7,,,
48129750,42217395,5,,,
48129751,42217395,7,,,
48128039,42217396,3,,,
48125804,42217397,4,,,
48125635,42217398,7,,,
48129277,42217399,6,,,
48125642,42218302,7,,,
48129296,42218304,7,,,
48129772,42218305,7,,,
48125815,42218307,6,,,
48125409,42218308,6,,,
48128040,42217400,7,,,
48129752,42217401,7,,,
48129753,42217401,7,,,
48125805,42217403,4,,,
48129754,42217404,7,,,
48129755,42217404,7,,,
48129756,42217404,7,,,
48129757,42217404,7,,,
48125636,42217405,4,,,
48129099,42217406,7,,,
48129278,42217407,7,,,
48125398,42217408,4,,,
48125399,42217412,4,,,
48129758,42217413,7,,,
48129100,42217415,6,,,
48129279,42217417,4,,,
48128041,42217420,7,,,
48128042,42217420,7,,,
48129101,42217423,7,,,
48125806,42217425,7,,,
48125807,42217425,7,,,
48125808,42217425,7,,,
48129759,42217426,5,,,
48129760,42217426,7,,,
48128870,42217427,7,,,
48125400,42217428,7,1,,
48125809,42217429,7,,,
48129280,42217430,4,,,
48129281,42217431,6,,,
48125637,42217432,7,,,
48129282,42217433,4,,,
48129761,42217434,7,,,
48125638,42217435,7,,,
48129283,42217438,6,,,
48125401,42217439,7,0,,
48129284,42217441,7,,,
48129762,42217442,7,,,
48129763,42217442,7,,,
48129764,42217442,7,,,
48125402,42217443,5,,1,
48125403,42217443,7,1,,
48128871,42217444,4,,,
48129285,42217449,7,,,
48129765,42217451,7,,,
48129102,42217452,7,,,
48129286,42217454,7,,,
48129287,42217455,6,,,
48129103,42217456,7,,,
48125404,42217457,7,,,
48125405,42217458,7,,,
48128872,42217459,4,,,
48129288,42217460,4,,,
48125810,42217461,7,,,
48129766,42217463,7,,,
48129767,42217463,7,,,
48129289,42217465,5,,,
48129290,42217465,7,,,
48125639,42217467,7,,,
48129104,42217468,3,,,
48129291,42217469,5,,,
48129292,42217469,7,,,
48125811,42217470,5,,,
48125812,42217470,7,,,
48129768,42217471,1,,,
48129769,42217472,4,,,
48129770,42217473,4,,,
48129293,42217474,7,,,
48129105,42217475,7,,,
48129294,42217476,6,,,
48125406,42217477,7,,,
48129771,42217478,7,1,,
48127343,42220371,7,,,
48125640,42217479,7,,,
48125407,42217480,3,,,
48129106,42217481,1,,,
48125408,42217482,7,,,
48125813,42217483,7,1,,
48129107,42217485,7,,,
48129108,42217485,7,,,
48129295,42217488,4,,,
48125641,42217489,7,,,
48125814,42217491,7,,,
48128873,42217493,7,,,
48129109,42217495,7,,,
48136851,42247396,7,,,
48125760,43884859,6,,,
48128415,43884861,4,,,
48125335,43884874,5,,,
48125336,43884874,5,,,
48125337,43884874,7,,,
48125338,43884874,7,,,
48129068,43884875,5,,,
48129069,43884875,7,,,
48125595,43884876,6,,,
48129722,43884877,4,,,
48129070,43884878,7,,,
48125596,43884879,7,,,
48125761,43884880,4,,,
48129071,43884883,6,,,
48125339,43884884,7,,,
48127993,43884885,4,,,
48125762,43884888,5,,,
48125763,43884888,7,,,
48125764,43884888,7,,,
48128417,43884890,5,,1,
48128418,43884890,7,1,,
48125340,43884891,7,,,
48128419,43884893,4,,,
48128009,43887465,7,,,
48129741,43887466,4,,,
48128010,43887467,7,,,
48128011,43887469,7,,,
48128012,43887469,7,0,,
48129742,43887471,7,,,
48125368,43887473,7,0,,
48128013,43887474,6,,,
48125792,43887475,6,,,
48128437,43887477,1,,,
48129090,43887479,7,1,,
48129091,43887480,7,0,,
48128014,43887481,3,,,
48125369,43887483,7,,,
48125793,43887484,7,,,
48128015,43887485,5,,2,
48128016,43887485,7,2,,
48128438,43887486,5,,2,
48128439,43887486,7,2,,
48129092,43887487,4,,,
48128440,43887488,6,,,
48128017,43887490,7,,,
48128018,43887491,7,,,
48128019,43887491,7,,,
48128020,43887491,7,,,
48128021,43887492,6,,,
48125794,43887493,7,1,,
48128022,43887494,4,,,
48129743,43887495,7,,,
48128023,43887496,7,,,
48125618,43887498,4,,,
48128441,43887500,7,,,
48128024,43887503,6,,,
48128025,43887504,6,,,
48128026,43887505,6,,,
48129744,43887506,6,,,
48128442,43887509,7,,,
48128027,43887510,4,,,
48125370,43887511,7,1,,
48128443,43887512,3,,,
48125619,43887513,4,,,
48129093,43887517,7,,,
48125620,43887518,7,0,,
48125371,43887519,7,,,
48125372,43887519,7,,,
48128028,43887520,7,,,
48128029,43887520,7,,,
48128030,43887520,7,,,
48128444,43887522,7,,,
48125621,43887525,7,,,
48125622,43887526,7,,,
48125623,43887526,7,,,
48125795,43887528,7,,,
48128445,43887529,7,,,
48128446,43887530,1,,,
48128031,43887532,7,0,,
48125373,43887533,7,,,
48128447,43887534,4,,,
48125374,43887535,7,,,
48125375,43887537,7,,,
48125796,43887538,4,,,
48125376,43887541,7,,,
48125377,43887541,7,,,
48125378,43887541,7,,,
48125379,43887541,7,,,
