"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,3,118822382,21188338
2018,18,118822683,21188424
2018,12,118822709,21188435
2018,12,118823173,21188616
2018,9,118823227,21188632
2018,20,118825571,21189378
2018,20,118825773,21189445
2018,12,118826334,21189623
2018,4,118828998,21190435
2018,10,118830082,21190769
2018,10,118830375,21190853
2018,9,118833450,21191788
2018,18,118834345,21192060
2018,5,118834565,21192128
2018,3,125716744,22762676
2018,20,125716750,22762682
2018,2,125713711,22767381
2018,12,125716780,22762691
2018,20,125716793,22767397
2018,12,125713766,22762704
2018,20,125713778,22761685
2018,12,119171287,21267857
2018,12,119172848,21268225
2018,18,119173237,21268314
2018,10,119173678,21268426
2018,12,119173688,21268432
2018,10,119173692,21268434
2018,12,119173797,21268457
2018,12,119173856,21268471
2018,12,119173874,21268475
2018,12,119174079,21268519
2018,3,119174888,21268701
2018,20,119175060,21268754
2018,12,119175724,21268915
2018,20,119175974,21268981
2018,12,119176102,21269011
2018,20,119176157,21269028
2018,12,119178292,21269511
2018,20,119178753,21269616
2018,12,119179004,21269698
2018,4,125714429,22767598
2018,12,125714446,22767604
2018,12,125710936,22762878
2018,12,125717480,22771876
2018,12,125714602,22771893
2018,3,119181252,21270267
2018,12,119181624,21270385
2018,12,119181887,21270529
2018,20,119181911,21270536
2018,22,119182814,21270779
2018,12,119182826,21270782
2018,9,119182936,21270795
2018,20,119183178,21270852
2018,20,119183248,21270865
2018,22,119184073,21271105
2018,20,119184133,21271114
2018,12,119184199,21271130
2018,20,125717670,22771916
2018,20,125721157,22762938
2018,20,119184904,21271302
2018,12,119185050,21271329
2018,12,125717901,22762993
2018,12,125721865,22767880
2018,12,125715605,22767882
2018,3,125718598,22763128
2018,12,119189375,21272500
2018,3,119189551,21272558
2018,10,119189652,21272591
2018,12,119189669,21272601
2018,19,125719231,22768088
2018,12,119189864,21272671
2018,18,119168752,21267313
2018,20,119176437,21269098
2018,12,119177907,21269416
2018,20,119170984,21267780
2018,10,119171453,21267894
2018,12,119172999,21268255
2018,12,119178942,21269677
2018,12,119179208,21269755
2018,12,119179548,21269849
2018,12,119181293,21270285
2018,11,119182236,21270658
2018,18,119184127,21271112
2018,12,119184283,21271158
2018,9,119184529,21271211
2018,12,119185310,21271399
2018,9,118928775,21216968
2018,12,118928859,21216982
2018,12,118930252,21217297
2018,12,118930357,21217330
2018,12,118930661,21217411
2018,12,118932322,21217791
2018,12,118932398,21217821
2018,12,118934234,21218125
2018,12,118842178,21194252
2018,9,118842231,21194272
2018,12,118842228,21194270
2018,12,118843619,21194626
2018,12,118844233,21194781
2018,12,118844886,21194951
2018,12,118845639,21195135
2018,12,118849296,21196026
2018,12,118849729,21196121
2018,12,118849894,21196155
2018,20,118849997,21196180
2018,12,118855000,21197526
2018,12,118855257,21197592
2018,12,118855524,21197690
2018,12,118855542,21197698
2018,12,118855796,21197787
2018,12,118855946,21197828
2018,12,118857590,21198240
2018,20,118857674,21198266
2018,12,118859669,21198757
2018,12,118861677,21199249
2018,9,118861810,21199279
2018,2,118867561,21200535
2018,20,118867649,21200567
2018,12,118867727,21200585
2018,12,118867778,21200601
2018,12,118867801,21200607
2018,18,118867915,21200634
2018,12,118867945,21200641
2018,12,118868319,21200742
2018,20,118868630,21200813
2018,12,118869037,21200891
2018,5,118869145,21200936
2018,12,118869521,21201016
2018,12,118869518,21201013
2018,12,118869823,21201099
2018,12,118870228,21201213
2018,12,118870290,21201242
2018,12,118870777,21201393
2018,19,118872337,21201842
2018,9,118872397,21201856
2018,12,118872490,21201880
2018,2,118872590,21201905
2018,12,122120976,21903159
2018,12,118873580,21202214
2018,12,118873969,21202332
2018,12,118873999,21202339
2018,3,122121226,21903226
2018,12,118876426,21202977
2018,12,118876455,21202994
2018,12,118877186,21203161
2018,20,118877477,21203214
2018,19,118877523,21203230
2018,12,118877549,21203243
2018,12,118877588,21203259
2018,12,122121349,21903272
2018,12,118878488,21203517
2018,20,118878732,21203590
2018,20,118878765,21203602
2018,12,118878805,21203617
2018,20,118878815,21203621
2018,20,118878832,21203624
2018,12,118878877,21203636
2018,20,118879104,21203700
2018,20,118879114,21203702
2018,20,118879194,21203725
2018,20,122121498,21903307
2018,12,122121553,21903324
2018,12,118880373,21204045
2018,3,122121575,21903338
2018,12,118881121,21204230
2018,12,118881285,21204249
2018,12,118881991,21204434
2018,12,118883341,21204808
2018,11,122121776,21903391
2018,12,122122094,21903487
2018,12,118884307,21205040
2018,12,118884527,21205087
2018,20,118886219,21205481
2018,12,118887842,21205750
2018,3,118888121,21205808
2018,12,118816577,21186671
2018,12,118817205,21186831
2018,12,118823232,21188634
2018,12,118823433,21188715
2018,12,118823476,21188731
2018,9,118823478,21188734
2018,9,118823557,21188761
2018,12,118823574,21188766
2018,12,118826307,21189618
2018,12,118826423,21189653
2018,12,118826524,21189690
2018,12,118826580,21189698
2018,12,118826811,21189766
2018,12,118830176,21190795
2018,12,118830488,21190885
2018,12,118833328,21191754
2018,12,118834440,21192096
2018,12,118834647,21192153
2018,3,118840660,21193882
2018,12,118841967,21194197
2018,12,118842323,21194307
2018,12,118842709,21194413
2018,10,122965500,22104525
2018,20,122965675,22099892
2018,12,122969486,22098738
2018,12,122969561,22099944
2018,12,122974487,22098781
