offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
47068048,41862169,0,,,,,,,,
47068049,41862170,1,5,30,M,2,,,,
47068050,41862171,0,,,,,,,,
47068051,41862172,0,,,,,,,,
47068052,41862173,0,,,,,,,,
47068053,41862174,1,5,13,M,2,,,,
47068054,41862175,0,,,,,,,,
47068055,41862176,0,,,,,,,,
47068056,41862177,0,,,,,,,,
47068057,41862178,0,,,,,,,,
47068058,41862179,1,5,16,F,2,,,,
47068059,41862180,0,,,,,,,,
47068060,41862181,1,5,15,M,2,,,,
47068061,41862182,0,,,,,,,,
47068062,41862183,0,,,,,,,,
47068070,41862184,8,5,16,M,2,,,,
47068069,41862184,7,5,16,M,2,,,,
47068068,41862184,6,5,16,M,2,,,,
47068067,41862184,5,5,16,M,2,,,,
47068066,41862184,4,5,16,M,2,,,,
47068065,41862184,3,5,16,M,2,,,,
47068064,41862184,2,5,16,M,2,,,,
47068063,41862184,1,5,16,M,2,,,,
47068071,41862185,0,,,,,,,,
47068072,41862186,0,,,,,,,,
47068074,41862187,2,5,13,F,2,,,,
47068073,41862187,1,5,16,F,2,,,,
47068075,41862188,0,,,,,,,,
47068076,41862189,0,,,,,,,,
47066335,41862040,0,,,,,,,,
47066336,41862041,1,5,32,M,2,,,,
47066338,41862042,2,5,13,M,2,,,,
47066337,41862042,1,5,12,M,2,,,,
47066339,41862043,1,5,58,M,2,,,,
47066340,41862044,1,5,24,M,2,,,,
47066342,41862045,2,5,16,M,2,,,,
47066345,41862045,5,5,16,M,2,,,,
47066344,41862045,4,5,16,M,2,,,,
47066343,41862045,3,5,16,M,2,,,,
47066341,41862045,1,5,14,M,2,,,,
47066346,41862046,1,5,23,M,1,,,,
47066347,41862047,0,,,,,,,,
47066348,41862048,1,4,,F,0,,,,
47066276,41861184,0,,,,,,,,
47066277,41861185,0,,,,,,,,
47066281,41861186,4,5,16,M,2,,,,
47066280,41861186,3,5,17,M,2,,,,
