victim_id,injury_id
45202045,5
45202054,4
45202056,5
45202059,5
45202062,5
45201010,5
45201012,4
45201013,5
45200954,5
45200958,5
45200963,5
45200967,4
45200968,5
45200973,5
45200975,5
45200978,4
45200980,5
45200986,5
45200987,5
45200985,5
45200993,5
45200994,5
45202067,5
45201017,5
45201023,5
45201027,4
45201030,4
45201032,5
45201038,5
45201039,5
45201040,4
45201041,5
45201043,5
45201045,5
45201046,5
45201048,5
45201059,5
45201063,5
45201064,5
45201067,4
45201071,4
45201082,5
45201084,5
45201085,4
45201086,5
45201092,5
45201094,4
45201096,4
45201103,5
45201109,4
45201111,5
45201122,5
45201123,5
45201124,5
45201126,5
45202031,4
45202032,4
45202036,5
45202037,5
45202038,5
45202040,5
45202041,5
45202042,4
45202043,2
45202043,4
45200047,4
45200048,4
45200050,4
45200052,5
45200053,4
45200056,4
45202065,5
45202066,4
45202068,5
45202071,4
45202080,5
45202088,5
45202103,5
45202105,4
45202106,4
45202110,5
45202109,4
45202111,4
45202113,4
45202075,5
45202077,5
45202078,4
45202079,5
45202116,5
45202118,5
45202120,5
45202121,5
45202124,4
45202126,5
45202128,4
45202133,5
45202136,1
45202137,3
45202138,4
45202148,5
45202151,5
45202162,5
45202169,5
45202170,5
45202172,4
45202173,4
45202180,5
45202181,5
45202184,5
45202185,5
45202186,5
45202187,5
45202194,5
45202195,4
45202197,4
45202199,4
45202202,5
45202203,4
45203111,3
45203113,3
45203113,4
45203113,6
45203114,3
45203114,4
45203114,6
45203116,4
45203117,4
45203118,2
45203118,3
45203118,7
45203118,8
45203119,5
45203120,5
45203121,5
45203122,5
45203124,5
45203126,4
45203127,5
45203128,5
45203129,4
45203130,4
45203131,5
45203133,5
45203134,5
45203136,5
45203137,5
45203140,5
45203141,5
45203142,4
45203144,5
45203149,4
45204328,5
45203248,3
45203253,4
45203254,4
45203255,4
45203258,5
45203260,5
45203264,5
45203269,4
45203270,4
45203272,5
45203274,5
45203275,5
45203280,5
45203279,5
45204190,5
45204192,5
45204193,5
45204196,4
45204198,5
45204199,5
45203165,3
45203165,4
45203166,3
45203166,4
45203167,3
45203167,4
45204203,5
45204209,5
45204211,4
45204212,5
45204214,5
45204217,4
45204218,5
45204221,5
45204224,4
45204227,4
45204229,4
45204230,5
45204234,5
45204235,4
45204236,4
45204246,5
45203170,5
45203171,5
45203173,4
45203174,4
45203175,5
45203176,5
45203178,5
45203179,4
45203181,4
45203182,5
45203184,4
45203185,5
45203187,5
45203188,4
45203190,4
45203192,5
45203193,5
45203197,4
45203203,6
45203206,4
45203209,5
45203216,4
45203217,4
45203225,4
45203226,5
45203227,5
45203234,4
45203235,4
45203244,4
45203246,4
45204252,5
45204253,5
45204260,5
45203151,5
45203152,5
45203153,5
45203159,5
45203160,5
45203162,5
45203164,5
45204293,4
45204292,5
45204297,4
45204301,5
45204302,5
45204308,4
45205289,5
45205291,5
45205299,4
45205300,4
45205306,4
45205308,5
45205310,5
45205312,4
45205317,5
45204310,3
45204311,5
45204312,4
45204313,5
45204314,5
45204318,5
45204322,5
45204323,5
45204326,5
45204331,5
45204335,4
45204341,5
45204342,5
45204344,5
45204345,5
45204348,5
45204349,4
45205264,5
45205266,4
45205269,4
45205270,4
45205272,5
45205275,5
45204268,4
45204269,5
45204270,5
45204281,4
45204286,5
45205331,4
45205332,4
45205333,4
45205334,5
45205338,5
45205339,5
45205340,5
45205319,5
45205321,5
45205326,5
45205359,5
45205360,5
45205362,5
45205364,5
45205365,5
45205367,5
45205368,5
45205370,5
45205372,2
45205372,4
45205374,4
45205375,5
45205376,4
45205381,5
45205383,5
45205388,4
45205389,4
45205390,5
45205394,1
45205394,2
45205394,6
45206395,4
45206396,5
45206398,5
45206400,5
45206408,5
45206414,5
45206415,5
45206416,5
45206417,5
45206421,4
45206423,5
45206424,4
45206431,5
45206434,4
45206437,3
45206440,5
45206445,3
45206446,4
45206450,5
45206457,5
45206459,3
45206460,8
45206461,3
45206462,8
45206464,5
45206465,4
45206466,4
45206471,4
45206474,5
45206476,5
45206477,5
45206479,3
45206479,7
45206480,1
45206480,6
45206480,8
45206490,5
45206495,5
45206497,5
45206500,5
45206501,5
45206502,5
45206504,4
45206506,5
45206507,5
45206510,4
45207418,5
45207423,5
45207425,5
45207426,5
45207427,5
45207428,5
45207429,5
45207430,5
45207433,4
45207436,4
45207439,5
45207441,5
45207448,5
45207449,5
45207450,5
45207451,5
45205417,5
45205419,4
45205420,4
45205422,4
45205423,5
45205424,4
45205426,4
45205427,4
45205429,4
45205434,5
45205436,3
45205436,4
45206338,5
45206340,4
45206346,4
45206348,5
45206349,5
45206354,4
45206355,5
45206365,4
45206370,1
45206370,2
45206374,5
45206383,4
45206384,5
45206385,5
45206386,5
45205395,5
45205396,4
45205397,4
45205399,4
45205401,5
45205410,5
45205414,4
45208583,4
45208584,5
45208585,4
45208586,4
45208587,5
45208594,4
45208599,5
45208604,4
45208610,4
45208613,4
45208615,5
45208617,5
45208618,5
45208620,5
45208627,5
45208630,5
45208631,5
45208632,5
45208634,3
45208638,5
45208639,5
45208640,4
45208643,5
45208645,5
45208647,5
45208646,4
45207506,5
45207507,3
45207507,4
45207508,5
45207509,5
45207510,4
45207513,5
45207514,3
45207514,4
45207518,5
45207519,5
45207523,5
45207525,4
45207528,4
45207530,5
45207531,5
45207532,5
45207533,5
45207538,5
45207537,5
45207536,5
45207539,5
45207543,5
45207545,5
45207553,4
45207561,5
45207563,5
45208516,5
45208542,5
45208545,5
45208549,4
45208550,3
45208551,4
45208552,5
45208553,5
45208554,5
45208558,5
45208562,5
45208564,5
45208568,3
45208484,5
45207589,5
45208485,5
45208487,4
45208499,5
45208504,4
45207486,5
45207487,4
45207494,5
45207495,5
45207496,5
45207500,5
45207501,5
45207502,5
45207504,5
45207466,5
45207472,5
45207479,5
45207480,5
45207481,5
45208651,5
45208652,5
45208656,5
45208659,5
45209557,5
45209558,5
45209559,5
45209561,5
45209562,5
45209565,2
45209568,5
45209569,4
45209570,5
45209571,5
45209574,5
45209635,4
45209639,6
45210712,5
45210716,5
45210719,5
45210720,5
45210723,5
45210726,5
45209646,5
45209653,4
45209654,5
45209660,5
45209662,5
45209663,5
45209664,5
45209665,4
45209669,3
45209671,4
45209674,4
45209675,5
45209578,4
45209581,5
45209584,4
45209586,4
45209591,4
45209592,5
45209598,3
45209598,6
45209600,5
45209602,4
45209606,5
45209614,4
45209617,2
45209617,3
45209625,5
45209626,5
45209627,5
45209631,5
45209632,5
45209633,5
45209678,2
45209678,6
45209678,8
45209679,4
45209680,4
45209682,5
45209692,4
45209693,5
45209696,5
45209697,5
45209700,5
45209703,5
45209706,5
45209711,4
45209715,5
45209716,5
45209720,5
45209728,4
45210626,5
45210629,5
45210630,5
45210632,5
45210634,5
45210635,5
45210643,4
45210651,4
45210652,5
45210657,5
45210659,4
45210661,5
45210664,5
45210665,4
45210672,5
45210682,4
45210687,5
45210690,4
45210694,4
45210695,4
45210696,4
45210697,4
45210701,5
45210702,2
45210702,3
45210702,8
45210710,4
45211794,5
45211803,5
45211806,5
45211814,5
45211815,5
45211817,4
45211818,5
45211821,5
45211822,5
45211823,4
45211825,1
45211824,4
45211826,5
45211827,5
45211828,5
45211830,5
45211832,5
45211837,4
45211838,5
45211839,5
45211841,5
45211842,5
45210732,5
45210734,5
45210740,5
45210743,5
45210745,5
45210759,5
45210762,5
45210765,4
45210766,4
45210769,5
45210768,5
45210770,5
45210771,5
45210772,5
45210773,5
45210775,5
45210776,4
45210780,5
45210781,4
45210789,5
45210791,5
45210796,4
45211694,4
45211695,5
45211698,5
45211703,5
45211704,5
45211705,5
45211706,5
45211709,5
45211712,5
45211715,5
45211722,5
45211729,5
45211730,5
45211728,4
45211731,4
45211735,4
45211742,5
45211743,5
45211744,5
45211745,5
45211746,4
45211747,5
45211750,4
45211752,6
45211753,4
45211754,5
45211758,5
45211759,4
45211761,4
45211762,4
45211764,5
45211773,5
45211774,5
45211775,4
45211776,5
45211778,5
45211784,4
45211789,5
45211790,4
45211791,5
45211850,5
45211854,5
45211857,5
45211860,4
45211862,3
45211862,6
45212767,4
45212768,3
45212768,4
45212768,7
45213885,5
45213888,5
45213890,5
45213892,4
45213894,5
45213895,4
45213899,5
45213900,4
45213903,5
45213904,4
45213905,4
45213908,4
45213913,4
45213915,5
45213916,4
45213923,4
45213927,5
45213928,4
45213931,4
45213933,4
45213934,5
45213937,5
45213938,5
45213939,4
45213942,5
45213945,5
45211809,4
45212840,5
45212841,4
45212842,5
45212846,4
45212847,4
45212848,4
45212855,5
45212856,5
45212857,5
45212865,5
45213947,5
45213951,5
45213956,5
45213958,5
45213959,5
45212769,5
45212773,4
45212776,5
45212778,4
45212783,5
45212785,4
45212786,4
45212792,5
45212793,5
45212798,4
45212806,5
45212812,4
45212814,5
45212815,4
45212817,5
45212819,5
45212818,5
45212821,5
45212826,5
45212828,5
45212830,5
45212836,1
45212836,3
45212836,6
45212837,5
45212838,4
45212869,4
45212868,4
45212874,4
45212878,5
45212886,5
45212889,4
45212890,5
45212893,4
45212896,4
45212900,5
45212901,5
45212902,5
45212905,5
45212906,5
45212910,5
45212913,5
45212924,4
45212925,4
45212929,4
45212932,5
45212933,5
45212934,4
45212937,5
45213842,5
45213843,5
45213850,4
45213851,4
45213852,5
45213853,5
45213857,5
45213859,5
45213860,5
45213861,5
45213863,5
45213864,5
45213865,5
45213868,4
45213869,4
45213880,5
45215080,5
45215087,5
45215089,5
45215093,5
45215094,5
45215095,5
45215097,5
45215098,4
45215099,4
45215100,5
45215101,4
45215102,4
45215103,4
45215104,5
45216025,4
45216027,5
45216029,5
45216031,5
45216036,4
45216037,4
45216038,5
45216040,5
45216042,5
45216046,5
45216048,5
45216050,2
45216050,3
45216058,4
45216059,5
45216060,4
45216061,4
45216062,4
45216063,4
45213961,4
45213967,5
45213970,5
45213984,4
45213985,4
45215051,4
45215053,4
45215054,4
45215057,4
45215059,5
45215061,5
45215062,5
45213990,5
45214002,5
45214006,4
45214008,5
45214009,5
45214010,5
45214011,5
45214012,5
45214013,5
45214931,4
45214932,5
45214934,4
45214938,5
45214940,5
45214939,5
45214941,5
45214943,5
45214944,5
45214950,3
45214961,5
45214965,4
45214974,5
45214976,5
45214981,5
45214987,4
45214993,3
45215000,4
45215006,5
45215010,5
45215011,5
45215016,4
45215019,4
45215020,5
45215032,5
45215033,4
45215037,5
45215039,4
45215040,5
45215042,5
45215043,5
45215063,5
45215065,4
45215067,5
45215071,5
45215072,5
45215074,4
45216122,4
45216124,5
45216126,5
45216131,5
45216065,4
45216066,5
45216070,5
45216073,5
45216074,5
45216075,5
45216078,5
45216079,5
45216080,5
45216082,5
45217231,5
45217232,5
45217251,5
45217259,5
45217261,5
45217265,5
45216146,5
45216150,5
45216152,5
45216153,5
45216174,5
45216177,4
45216182,5
45216185,4
45216187,5
45216189,5
45216194,5
45216193,5
45216195,5
45216196,5
45217106,5
45217115,4
45217120,3
45217120,8
45217128,5
45217129,5
45217130,5
45217133,5
45217138,4
45217140,4
45217142,4
45217145,4
45217146,4
45217147,5
45217148,5
45217149,5
45217162,5
45217163,5
45217164,5
45217169,5
45217170,4
45217171,5
45217172,5
45217179,5
45217180,5
45217181,5
45217183,5
45217184,5
45217185,5
45217186,5
45217187,4
45217189,4
45217190,5
45217193,4
45217194,5
45217195,4
45217204,5
45217208,4
45217209,4
45217210,5
45217211,5
45217212,4
45217215,4
45217217,5
45217221,4
45217222,4
45217223,5
45217224,5
45217226,4
45216089,5
45216090,4
45216094,5
45216096,5
45216098,5
45216103,5
45216105,4
45216108,6
45216115,5
45216118,5
45216120,5
45218331,5
45218334,5
45218335,5
45218337,5
45218343,5
45218346,5
45218349,5
45218350,5
45218352,5
45218353,4
45218354,5
45219274,3
45219275,4
45219276,5
45219282,4
45219289,5
45219290,5
45219291,5
45219376,5
45219377,5
45217264,4
45217268,5
45217269,5
45217270,5
45217272,5
45217274,1
45217275,1
45219298,5
45219299,5
45219304,4
45219314,5
45219315,3
45219315,8
45219324,5
45219325,5
45217277,5
45218192,5
45218195,4
45218197,4
45218198,4
45218200,7
45218201,4
45218201,7
45218218,4
45218231,5
45218232,5
45218233,5
45218234,5
45218237,5
45218240,5
45218242,5
45218248,4
45218257,4
45218258,3
45218260,5
45218261,3
45218263,5
45218265,5
45218266,5
45218269,5
45218274,5
45218283,4
45218284,4
45218295,5
45218308,5
45218313,4
45218316,5
45218317,5
45218286,5
45218290,5
45218292,5
45218321,3
45218323,4
45218324,4
45218330,4
