property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
47919497,3,250,,47884024
47919498,38,747,,47884025
47914290,3,100,,47896865
47903304,3,100,,47893844
47903305,38,400,,47893845
47913972,3,100,,47890906
47913973,38,1800,,47890907
47903306,3,14000,2007-01-25 00:00:00,47893846
47903307,3,15000,,47893847
47896965,3,2100,,47906695
47919499,3,100,,47884026
47919500,38,150,,47884027
47893878,3,125,,47914949
47918407,6,200,,47885175
47918408,25,10,,47886294
47918409,63,1,,47886295
47893879,3,50,,47914950
47913974,3,18000,,47890908
47896966,4,550,,47906696
47918410,26,35,,47886296
47914291,3,75,,47896866
47918411,3,520,,47886297
47918412,38,2499,,47886298
47919501,3,100,,47884028
47919502,4,640,,47884029
47914270,3,50,,47895710
47914271,27,500,,47895711
47893859,68,,,47914930
47919479,38,5,2007-01-11 00:00:00,47884006
47914272,20,500,,47895712
47914273,63,1,,47896848
47918386,63,75,,47885154
47893855,3,340,,47914926
47903267,3,300,,47893807
47903268,7,105,,47893808
47903269,20,10,,47893809
47893856,3,50,,47914927
47903270,63,100,,47893810
47919465,4,465,,47883992
47913921,5,200,,47890855
47919466,10,0,,47883993
47896094,4,100,,47911498
47918377,9,0,,47885145
47918378,20,20,,47885146
47918379,25,10,,47885147
47903271,3,250,,47893811
47896095,9,0,,47911499
47896096,25,425,,47911500
47896097,63,1,,47911501
47903272,63,200,,47893812
47919467,63,400,,47883994
47919468,68,,,47883995
47919469,3,250,,47883996
47919470,6,420,,47883997
47919471,63,1,,47883998
47918380,3,10000,,47885148
47896098,26,190,,47911502
47913922,21,5,,47890856
47913923,63,1,,47890857
47914259,3,350,,47895699
47903273,10,0,,47893813
47914260,26,30,,47895700
47913924,63,64,,47890858
47919472,3,150,,47883999
47919473,6,40,,47884000
47919474,27,420,,47884001
47919475,38,450,,47884002
47914261,3,100,,47895701
47914262,7,200,,47895702
47914263,3,3500,,47895703
47893857,6,40,,47914928
47893858,21,2,,47914929
47919476,3,150,,47884003
47913925,68,,,47890859
47918381,4,330,,47885149
47914264,4,300,,47895704
47913926,9,0,,47890860
47913927,25,60,,47890861
47919477,26,200,,47884004
47919478,26,500,,47884005
47914265,3,22000,,47895705
47903274,7,300,,47893814
47918382,68,,,47885150
47918383,3,450,,47885151
47913928,3,200,,47890862
47903275,3,7500,,47893815
47914266,68,,,47895706
47914267,3,300,,47895707
47896099,3,400,,47911503
47914268,68,,,47895708
47914269,3,250,,47895709
47918384,3,100,,47885152
47918385,38,300,,47885153
47913929,3,250,,47890863
47913930,63,105,,47890864
47896102,27,150,,47912646
47896103,38,399,,47912647
47896100,3,100,,47911504
47896101,26,100,,47911505
47919503,9,0,,47884030
47919504,20,6,,47884031
47919505,25,50,,47884032
47919506,26,60,,47884033
47919507,63,25,,47884034
47903276,3,100,,47893816
47903277,7,2600,,47893817
47903278,38,250,,47893818
47914274,3,300,,47896849
47903279,68,,,47893819
47903280,3,250,,47893820
47903281,6,50,,47893821
47919480,3,100,,47884007
47913931,3,250,,47890865
47913932,6,250,,47890866
47918387,3,100,,47885155
47893860,3,200,,47914931
47893861,3,500,,47914932
47903282,3,100,,47893822
47914275,3,150,,47896850
47903283,17,45,,47893823
47903284,63,50,,47893824
47903285,3,1800,,47893825
47896104,3,175,,47912648
47918388,68,,,47885156
47918389,3,350,,47885157
47918390,10,0,,47885158
47913933,26,60,,47890867
47918391,6,60,,47885159
47918392,26,370,,47885160
47903286,3,200,,47893826
47903287,6,150,,47893827
47903288,3,100,,47893828
47903289,26,30,,47893829
47913934,26,95,,47890868
47913935,6,125,,47890869
47913936,7,250,,47890870
47913937,20,22,,47890871
47913938,26,200,,47890872
47913939,63,1,,47890873
47896105,10,0,,47912649
47918393,3,100,,47885161
47918394,38,75,,47885162
47913940,68,,,47890874
47913941,3,250,,47890875
47913942,20,2,,47890876
47896106,26,60,,47912650
47896107,38,480,,47912651
47919481,3,2500,,47884008
