nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
2720692,4653,1,2002,I,,,N,F,,C,2002_01_ID0420400_NIBRS,
2741080,4653,2,2002,I,,,N,F,,C,2002_02_ID0420400_NIBRS,
2761468,4653,3,2002,I,,,N,F,,C,2002_03_ID0420400_NIBRS,
2781856,4653,4,2002,I,,,N,F,,C,2002_04_ID0420400_NIBRS,
2802244,4653,5,2002,I,,,N,F,,C,2002_05_ID0420400_NIBRS,
2822632,4653,6,2002,I,,,N,F,,C,2002_06_ID0420400_NIBRS,
2843020,4653,7,2002,I,,,N,F,,C,2002_07_ID0420400_NIBRS,
2863408,4653,8,2002,I,,,N,F,,C,2002_08_ID0420400_NIBRS,
2883796,4653,9,2002,I,,,N,F,,C,2002_09_ID0420400_NIBRS,
2904184,4653,10,2002,I,,,N,F,,C,2002_10_ID0420400_NIBRS,
2924572,4653,11,2002,I,,,N,F,,C,2002_11_ID0420400_NIBRS,
2944960,4653,12,2002,I,,,N,F,,C,2002_12_ID0420400_NIBRS,
2720693,4654,1,2002,I,,,N,F,,C,2002_01_ID0430000_NIBRS,
2741081,4654,2,2002,I,,,N,F,,C,2002_02_ID0430000_NIBRS,
2761469,4654,3,2002,I,,,N,F,,C,2002_03_ID0430000_NIBRS,
2781857,4654,4,2002,I,,,N,F,,C,2002_04_ID0430000_NIBRS,
2802245,4654,5,2002,I,,,N,F,,C,2002_05_ID0430000_NIBRS,
2822633,4654,6,2002,I,,,N,F,,C,2002_06_ID0430000_NIBRS,
2843021,4654,7,2002,I,,,N,F,,C,2002_07_ID0430000_NIBRS,
2863409,4654,8,2002,I,,,N,F,,C,2002_08_ID0430000_NIBRS,
2883797,4654,9,2002,I,,,N,F,,C,2002_09_ID0430000_NIBRS,
2904185,4654,10,2002,I,,,N,F,,C,2002_10_ID0430000_NIBRS,
2924573,4654,11,2002,I,,,N,F,,C,2002_11_ID0430000_NIBRS,
2944961,4654,12,2002,I,,,N,F,,C,2002_12_ID0430000_NIBRS,
2720694,4655,1,2002,I,,,N,F,,C,2002_01_ID0430100_NIBRS,
2741082,4655,2,2002,I,,,N,F,,C,2002_02_ID0430100_NIBRS,
2761470,4655,3,2002,I,,,N,F,,C,2002_03_ID0430100_NIBRS,
2781858,4655,4,2002,I,,,N,F,,C,2002_04_ID0430100_NIBRS,
2802246,4655,5,2002,I,,,N,F,,C,2002_05_ID0430100_NIBRS,
2822634,4655,6,2002,I,,,N,F,,C,2002_06_ID0430100_NIBRS,
2843022,4655,7,2002,I,,,N,F,,C,2002_07_ID0430100_NIBRS,
2863410,4655,8,2002,I,,,N,F,,C,2002_08_ID0430100_NIBRS,
2883798,4655,9,2002,I,,,N,F,,C,2002_09_ID0430100_NIBRS,
2904186,4655,10,2002,I,,,N,F,,C,2002_10_ID0430100_NIBRS,
2924574,4655,11,2002,I,,,N,F,,C,2002_11_ID0430100_NIBRS,
2944962,4655,12,2002,I,,,N,F,,C,2002_12_ID0430100_NIBRS,
2720617,4578,1,2002,U,,,N,F,,C,2002_01_ID0150200_NIBRS,
2741005,4578,2,2002,U,,,N,F,,C,2002_02_ID0150200_NIBRS,
2761393,4578,3,2002,U,,,N,F,,C,2002_03_ID0150200_NIBRS,
2781781,4578,4,2002,U,,,N,F,,C,2002_04_ID0150200_NIBRS,
2802169,4578,5,2002,U,,,N,F,,C,2002_05_ID0150200_NIBRS,
2822557,4578,6,2002,U,,,N,F,,C,2002_06_ID0150200_NIBRS,
2842945,4578,7,2002,U,,,N,F,,C,2002_07_ID0150200_NIBRS,
2863333,4578,8,2002,U,,,N,F,,C,2002_08_ID0150200_NIBRS,
2883721,4578,9,2002,U,,,N,F,,C,2002_09_ID0150200_NIBRS,
2904109,4578,10,2002,U,,,N,F,,C,2002_10_ID0150200_NIBRS,
2924497,4578,11,2002,U,,,N,F,,C,2002_11_ID0150200_NIBRS,
2944885,4578,12,2002,U,,,N,F,,C,2002_12_ID0150200_NIBRS,
2720618,4579,1,2002,I,,,N,F,,C,2002_01_ID0160000_NIBRS,
2741006,4579,2,2002,I,,,N,F,,C,2002_02_ID0160000_NIBRS,
2761394,4579,3,2002,I,,,N,F,,C,2002_03_ID0160000_NIBRS,
2781782,4579,4,2002,I,,,N,F,,C,2002_04_ID0160000_NIBRS,
2802170,4579,5,2002,I,,,N,F,,C,2002_05_ID0160000_NIBRS,
2822558,4579,6,2002,I,,,N,F,,C,2002_06_ID0160000_NIBRS,
2842946,4579,7,2002,I,,,N,F,,C,2002_07_ID0160000_NIBRS,
2863334,4579,8,2002,I,,,N,F,,C,2002_08_ID0160000_NIBRS,
2883722,4579,9,2002,I,,,N,F,,C,2002_09_ID0160000_NIBRS,
2904110,4579,10,2002,I,,,N,F,,C,2002_10_ID0160000_NIBRS,
2924498,4579,11,2002,I,,,N,F,,C,2002_11_ID0160000_NIBRS,
2944886,4579,12,2002,I,,,N,F,,C,2002_12_ID0160000_NIBRS,
2720635,4596,1,2002,I,,,N,F,,C,2002_01_ID0230100_NIBRS,
2741023,4596,2,2002,I,,,N,F,,C,2002_02_ID0230100_NIBRS,
2761411,4596,3,2002,I,,,N,F,,C,2002_03_ID0230100_NIBRS,
2781799,4596,4,2002,I,,,N,F,,C,2002_04_ID0230100_NIBRS,
2802187,4596,5,2002,I,,,N,F,,C,2002_05_ID0230100_NIBRS,
2822575,4596,6,2002,I,,,N,F,,C,2002_06_ID0230100_NIBRS,
2842963,4596,7,2002,I,,,N,F,,C,2002_07_ID0230100_NIBRS,
2863351,4596,8,2002,I,,,N,F,,C,2002_08_ID0230100_NIBRS,
2883739,4596,9,2002,I,,,N,F,,C,2002_09_ID0230100_NIBRS,
2904127,4596,10,2002,I,,,N,F,,C,2002_10_ID0230100_NIBRS,
2924515,4596,11,2002,I,,,N,F,,C,2002_11_ID0230100_NIBRS,
2944903,4596,12,2002,I,,,N,F,,C,2002_12_ID0230100_NIBRS,
2720636,4597,1,2002,I,,,N,F,,C,2002_01_ID0240000_NIBRS,
2741024,4597,2,2002,I,,,N,F,,C,2002_02_ID0240000_NIBRS,
2761412,4597,3,2002,I,,,N,F,,C,2002_03_ID0240000_NIBRS,
2781800,4597,4,2002,I,,,N,F,,C,2002_04_ID0240000_NIBRS,
2802188,4597,5,2002,I,,,N,F,,C,2002_05_ID0240000_NIBRS,
2822576,4597,6,2002,I,,,N,F,,C,2002_06_ID0240000_NIBRS,
2842964,4597,7,2002,I,,,N,F,,C,2002_07_ID0240000_NIBRS,
2863352,4597,8,2002,I,,,N,F,,C,2002_08_ID0240000_NIBRS,
2883740,4597,9,2002,I,,,N,F,,C,2002_09_ID0240000_NIBRS,
2904128,4597,10,2002,I,,,N,F,,C,2002_10_ID0240000_NIBRS,
2924516,4597,11,2002,I,,,N,F,,C,2002_11_ID0240000_NIBRS,
2944904,4597,12,2002,I,,,N,F,,C,2002_12_ID0240000_NIBRS,
2720637,4598,1,2002,I,,,N,F,,C,2002_01_ID0240100_NIBRS,
2741025,4598,2,2002,I,,,N,F,,C,2002_02_ID0240100_NIBRS,
