suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
12,19983471,0,,1102220
12,19983472,2.8,1,1102221
17,19988369,2.008,1,1102232
4,19988385,0.001,1,1102233
12,19993239,0.004,1,1102248
12,19993245,0.001,1,1102249
5,19993247,4.004,1,1102250
12,19993253,18.008,1,1102251
5,19993255,4.007,1,1102252
5,19993264,3.004,1,1102253
5,19993268,3.005,1,1102254
12,19993270,70.057,1,1102255
12,19993272,2.001,1,1102256
5,19993298,16.022,1,1102257
5,19983477,0,,1102274
5,19983478,3.1,1,1102275
12,19983479,0,,1102276
12,19983480,1,11,1102277
12,19983486,0,,1102278
12,19983487,2.5,1,1102279
11,19983488,0,,1102280
11,19983489,20,1,1102281
5,19983490,0,,1102282
5,19983491,0.5,1,1102283
12,19993310,7.001,1,1102300
12,19993320,0.005,1,1102301
5,19993333,10.008,1,1102302
5,19978708,0,,1102309
5,19978709,0.125,3,1102310
5,19982402,0,,1102314
5,19982403,61.5,1,1102315
5,19983562,0,,1102316
5,19987336,1.004,1,1102330
12,19987338,0.005,1,1102331
5,19987344,1.006,1,1102332
12,19987346,19.012,1,1102333
12,19987348,18.004,1,1102334
5,19987353,9.017,1,1102335
12,19987373,4.002,1,1102336
12,19987376,2.002,1,1102337
16,19987379,55.001,1,1102338
5,19991007,2.001,1,1102344
5,19991028,29.001,1,1102345
5,19991036,3.007,1,1102346
5,19978737,0,,1102367
5,19978738,1,11,1102368
12,19978745,0,,1102369
12,19978746,26,1,1102370
12,19978748,0,,1102371
12,19978749,1,1,1102372
12,19978809,0,,1102373
12,19978810,1.4,1,1102374
5,19981237,0,,1102382
5,19981238,6.5,1,1102383
11,19981247,0,,1102384
11,19981248,1,11,1102385
12,19981251,0,,1102386
12,19981252,1,11,1102387
12,19982440,0,,1102388
12,19982441,1,11,1102389
12,19982445,15.013,1,1102390
5,19982447,2.004,1,1102391
12,19982450,0.005,1,1102392
12,19982459,0.011,1,1102393
12,19983706,0,,1102395
5,19986138,0,,1102399
5,19986139,12.3,1,1102400
12,19986144,0,,1102401
12,19986145,4,1,1102402
5,19986151,0,,1102403
5,19986152,1,11,1102404
12,19986170,0,,1102405
12,19986171,77.2,1,1102406
12,19986172,0,,1102407
12,19986173,0.75,1,1102408
5,19988613,0.003,1,1102412
5,19988615,4.002,1,1102413
4,19988617,0.001,1,1102414
5,19988623,0.008,1,1102415
5,19991041,5.007,1,1102419
5,19991044,2.003,1,1102420
5,19991082,1.008,1,1102421
5,19991090,2.007,1,1102422
5,19991106,0.003,1,1102423
5,19991109,5.002,1,1102424
5,19995930,1.009,1,1102433
5,19995940,48.004,1,1102434
5,19995944,2.006,1,1102435
12,19995947,0.009,1,1102436
12,19995959,0.005,1,1102437
12,19995963,11.018,1,1102438
12,19978816,0,,1102443
12,19978817,1.7,1,1102444
5,19978820,0,,1102445
5,19981263,0,,1102448
5,19981264,36.6,1,1102449
12,19983707,1,11,1102451
12,19983716,0,,1102452
12,19983717,0.12,3,1102453
5,19984999,0,,1102458
5,19985000,1,11,1102459
16,19986190,0,,1102461
16,19986191,5,9,1102462
5,19986233,0,,1102463
5,19986234,1,1,1102464
12,19989890,0,,1102469
12,19989891,0.25,1,1102470
12,19989892,0,,1102471
12,19989893,1.5,1,1102472
5,19989933,0,,1102473
5,19989934,2.1,1,1102474
5,19991121,5.004,1,1102475
5,19991123,1.006,1,1102476
12,19991124,0.006,1,1102477
5,19997230,0.5,1,1102491
5,19997235,6.7,1,1102492
5,19863304,1.022,1,1093292
5,19863327,0.009,1,1093295
12,19863328,0.085,1,1093296
5,19863330,16.067,1,1093297
5,19863333,1.005,1,1093298
12,19863335,0.005,1,1093299
5,19863337,6.001,1,1093300
5,19863339,5.002,1,1093301
5,19863341,3.001,1,1093302
12,19863343,0.013,1,1093303
12,19863344,1,1,1093304
12,19863347,0.005,1,1093305
12,19863349,1,1,1093306
5,19863350,0.008,1,1093307
12,19863353,0.005,1,1093308
5,19863355,0.01,1,1093309
5,19863357,0.016,1,1093310
12,19863358,2.001,1,1093311
5,19863361,0.027,1,1093312
5,19869232,7.006,1,1093342
5,19869234,3,3,1093343
5,19869237,0.005,1,1093344
5,19870301,21,1,1093345
12,19870313,55.3,1,1093346
12,19872764,0.001,1,1093349
5,19872767,1.006,1,1093350
5,19872768,1,11,1093351
5,19872769,0.6,1,1093352
5,19872770,3.7,1,1093353
4,19872771,4.3,1,1093354
5,19872772,2.1,1,1093355
5,19872774,0.004,1,1093356
12,19872775,5.008,4,1093357
12,19872777,0.007,1,1093358
5,19872778,2,3,1093359
5,19872781,3,3,1093360
5,19876401,1.7,1,1093365
5,19878782,15,1,1093369
12,19878783,0.5,1,1093370
5,19878790,13.5,1,1093371
8,19878796,1,11,1093372
5,19878815,3.68,3,1093373
12,19878820,1,11,1093374
5,19879993,2,1,1093376
12,19880010,1,1,1093377
5,19863363,1.002,1,1093381
5,19863365,3.006,1,1093382
5,19863367,3.002,1,1093383
12,19863368,0.1,1,1093384
12,19863369,3,1,1093385
5,19863370,3.7,1,1093386
12,19863371,49.2,1,1093387
