victim_id,offense_id
2749778,2794053
2749777,2794052
2749776,2794050
2749776,2794051
2749775,2794048
2749775,2794049
2749774,2794047
2749773,2794046
2749772,2794045
2749771,2794044
2749770,2794043
2749769,2794042
2749781,2794056
2749780,2794055
2749779,2794054
2749786,2794062
2749786,2794063
2749785,2794060
2749785,2794061
2749784,2794059
2749783,2794058
2749782,2794057
2749801,2794080
2749801,2794081
2749787,2794064
2749795,2794073
2749791,2794069
2749790,2794067
2749790,2794068
2749789,2794066
2749788,2794065
2749802,2794082
2749800,2794078
2749800,2794079
2749799,2794077
2749798,2794076
2749797,2794075
2749796,2794074
2749794,2794072
2749793,2794071
2749792,2794070
2749812,2794092
2749811,2794091
2749810,2794090
2749807,2794087
2749806,2794086
2749805,2794085
2749804,2794084
2749803,2794083
2749816,2794096
2749815,2794095
2749814,2794094
2749813,2794093
2749809,2794089
2749808,2794088
2749764,2794037
2749767,2794040
2749766,2794039
2749768,2794041
2749765,2794038
2749833,2794115
2749832,2794114
2749831,2794112
2749831,2794113
2749830,2794111
2749829,2794109
2749829,2794110
2749828,2794108
2749827,2794107
2749826,2794106
2749825,2794105
2749824,2794104
2749823,2794103
2749822,2794102
2749821,2794101
2749820,2794100
2749819,2794099
2749818,2794098
2749817,2794097
2749848,2794130
2749847,2794129
2749846,2794128
2749845,2794127
2749844,2794126
2749843,2794125
2749842,2794124
2749841,2794123
2749840,2794122
2749839,2794121
2749838,2794120
2749837,2794119
2749836,2794118
2749835,2794117
2749834,2794116
2745007,2789227
2744834,2789080
2744783,2789026
2744730,2788969
2744712,2788951
2744713,2788951
2744711,2788950
2744710,2788948
2744710,2788949
2744709,2788946
2744709,2788947
2744708,2788945
2744707,2788944
2744706,2788943
2744703,2788939
2744703,2788941
2744704,2788940
2744749,2788990
2744738,2788977
2744736,2788975
2744735,2788974
2744734,2788973
2744733,2788972
2744731,2788970
2744729,2788968
2744728,2788967
2744727,2788966
2744726,2788965
2744725,2788964
2744724,2788963
2744723,2788962
2744722,2788961
2744721,2788960
2744720,2788959
2744719,2788958
2744718,2788957
2744717,2788956
2744716,2788955
2744715,2788954
2744714,2788952
2744714,2788953
2744705,2788942
2744700,2788936
2744696,2788932
2744756,2788996
2744750,2788991
2744748,2788988
2744748,2788989
2744747,2788987
2744746,2788986
2744745,2788985
2744744,2788984
2744743,2788982
2744743,2788983
2744742,2788981
2744741,2788980
2744740,2788979
2744739,2788978
2744737,2788976
2744732,2788971
2744776,2789017
2744771,2789012
2744770,2789011
2744764,2789004
2744764,2789005
2744763,2789003
2744762,2789002
2744761,2789001
2744760,2789000
2744759,2788999
2744758,2788998
2744757,2788997
2744754,2788995
2744755,2788995
2744753,2788994
2744752,2788993
2744751,2788992
2744963,2789178
2744826,2789071
2744790,2789033
2744789,2789032
2744788,2789031
2744787,2789030
2744786,2789029
2744785,2789028
2744784,2789027
2744782,2789025
2744781,2789024
2744780,2789023
2744779,2789022
2744778,2789021
2744777,2789018
2744777,2789019
2744777,2789020
2744775,2789016
2744774,2789015
2744773,2789014
2744772,2789013
2744769,2789010
2744768,2789009
2744767,2789008
2744766,2789007
2744765,2789006
2744697,2788933
2744870,2789094
2744814,2789058
2744809,2789053
2744808,2789052
2744807,2789050
2744807,2789051
2744806,2789049
2744805,2789048
2744804,2789047
2744803,2789046
2744802,2789045
2744801,2789044
2744800,2789043
2744799,2789042
2744798,2789041
2744797,2789040
2744796,2789039
2744795,2789038
2744794,2789037
2744793,2789036
2744792,2789035
2744791,2789034
2744701,2788937
2744950,2789164
2744948,2789161
2744941,2789153
2744891,2789111
2744867,2789091
2744830,2789076
2744829,2789075
2744828,2789074
2744827,2789072
2744827,2789073
2744825,2789070
2744824,2789069
2744823,2789068
2744822,2789067
2744821,2789066
2744820,2789065
2744819,2789064
2744818,2789063
2744817,2789062
2744816,2789060
2744816,2789061
2744815,2789059
2744813,2789057
2744812,2789056
2744811,2789055
2744810,2789054
2744699,2788935
2744698,2788934
2744877,2789101
2744876,2789100
2744875,2789099
2744874,2789098
2744873,2789097
2744872,2789096
2744871,2789095
2744869,2789093
2744868,2789092
2744843,2789090
2744854,2789090
2744866,2789090
2744844,2789090
2744845,2789090
2744846,2789090
2744847,2789090
2744848,2789090
2744849,2789090
2744850,2789090
2744851,2789090
2744852,2789090
2744853,2789090
2744855,2789090
2744856,2789090
2744857,2789090
2744858,2789090
2744859,2789090
2744860,2789090
2744861,2789090
2744862,2789090
2744863,2789090
2744864,2789090
2744865,2789090
2744842,2789089
2744841,2789088
2744840,2789087
2744839,2789086
2744838,2789085
2744837,2789084
2744836,2789083
2744835,2789081
2744835,2789082
2744833,2789079
2744832,2789078
2744831,2789077
2745004,2789224
2744977,2789192
2744977,2789193
2744967,2789182
2744928,2789150
2744927,2789149
2744925,2789147
2744923,2789144
2744923,2789145
2744922,2789143
2744921,2789142
2744920,2789141
2744919,2789140
2744918,2789139
2744917,2789138
2744916,2789137
2744915,2789136
2744913,2789134
2744914,2789134
2744914,2789135
2744912,2789133
2744911,2789132
2744910,2789131
2744909,2789130
2744908,2789129
2744907,2789128
2744906,2789126
2744906,2789127
2744905,2789125
2744904,2789124
2744903,2789123
2744902,2789122
2744901,2789121
2744900,2789120
2744899,2789119
2744898,2789118
2744897,2789117
2744896,2789116
2744895,2789115
2744894,2789114
2744893,2789113
2744892,2789112
2744890,2789110
2744889,2789108
2744889,2789109
2744888,2789107
2744887,2789106
2744886,2789105
2744885,2789104
2744884,2789103
2744878,2789102
2744879,2789102
2744880,2789102
2744881,2789102
2744882,2789102
2744883,2789102
2744971,2789186
2744970,2789185
2744964,2789179
2744962,2789177
2744961,2789176
2744960,2789175
2744959,2789173
2744959,2789174
2744958,2789171
2744958,2789172
2744957,2789170
2744956,2789169
2744955,2789168
2744953,2789167
2744954,2789167
2744952,2789166
2744951,2789165
2744949,2789162
2744949,2789163
2744947,2789159
2744947,2789160
2744946,2789158
2744945,2789157
2744944,2789156
2744943,2789155
2744942,2789154
2744940,2789152
2744929,2789151
2744930,2789151
2744931,2789151
2744932,2789151
2744933,2789151
2744934,2789151
2744935,2789151
2744936,2789151
2744937,2789151
2744938,2789151
2744939,2789151
2744926,2789148
2744924,2789146
2744702,2788938
2744989,2789209
2744988,2789208
2744987,2789207
2744986,2789206
2744985,2789205
2744984,2789202
2744984,2789203
2744984,2789204
2744983,2789200
2744983,2789201
2744982,2789198
2744982,2789199
2744981,2789197
2744980,2789196
2744979,2789195
2744978,2789194
2744976,2789191
2744975,2789190
2744974,2789189
2744973,2789188
2744972,2789187
2744969,2789184
2744968,2789183
2744966,2789181
2744965,2789180
2745006,2789226
2745005,2789225
2745003,2789223
2745002,2789222
2745001,2789221
2745000,2789220
2744999,2789219
2744998,2789218
2744997,2789217
2744996,2789216
2744995,2789215
2744994,2789214
2744993,2789213
2744992,2789212
2744991,2789211
2744990,2789210
2745593,2789820
2745048,2789269
2745047,2789267
2745047,2789268
2745046,2789266
2745045,2789265
2745044,2789264
2745043,2789263
2745042,2789262
2745041,2789261
2745040,2789260
2745039,2789259
2745038,2789258
2745037,2789257
2745036,2789256
2745035,2789255
2745034,2789254
2745033,2789253
2745032,2789252
2745031,2789251
2745030,2789250
2745029,2789249
2745028,2789248
2745027,2789247
2745026,2789246
2745025,2789245
2745024,2789244
2745023,2789243
2745022,2789242
2745021,2789241
2745020,2789240
2745019,2789239
2745018,2789238
2745017,2789237
2745016,2789236
2745015,2789235
2745013,2789233
2745013,2789234
2745014,2789233
2745014,2789234
2745012,2789232
2745011,2789231
2745010,2789230
2745496,2789725
2745137,2789358
2745095,2789315
2745090,2789311
2745091,2789311
2745087,2789308
2745086,2789307
2745085,2789306
2745084,2789305
2745083,2789304
2745082,2789303
2745081,2789302
2745080,2789300
2745080,2789301
2745079,2789299
2745078,2789298
2745077,2789297
2745076,2789296
2745075,2789295
2745073,2789294
2745074,2789294
2745072,2789293
2745071,2789292
2745070,2789291
2745068,2789291
2745069,2789291
2745067,2789290
2745066,2789289
2745065,2789287
2745065,2789288
2745064,2789286
2745063,2789285
2745062,2789284
2745061,2789283
2745060,2789282
2745059,2789281
2745058,2789280
2745057,2789279
2745055,2789277
2745054,2789276
2745053,2789275
2745052,2789274
2745051,2789272
2745051,2789273
2745050,2789271
2745049,2789270
2745237,2789459
2745237,2789460
2745145,2789362
2745142,2789360
2745142,2789361
2745143,2789360
2745143,2789361
2745144,2789360
2745144,2789361
2745139,2789360
2745139,2789361
2745140,2789360
2745140,2789361
2745141,2789360
2745141,2789361
2745138,2789359
2745135,2789357
2745136,2789357
2745134,2789355
2745134,2789356
2745133,2789354
2745132,2789353
2745131,2789351
2745131,2789352
2745130,2789350
2745129,2789349
2745127,2789346
2745127,2789347
2745126,2789345
2745122,2789344
2745123,2789344
2745124,2789344
2745125,2789344
2745121,2789343
2745120,2789342
2745119,2789340
2745119,2789341
2745118,2789338
2745118,2789339
2745117,2789337
2745116,2789336
2745115,2789335
2745114,2789334
2745113,2789333
2745112,2789332
2745111,2789331
2745110,2789329
2745110,2789330
2745109,2789328
2745108,2789327
2745107,2789326
2745106,2789325
2745105,2789324
2745104,2789323
2745103,2789322
2745102,2789321
2745101,2789320
2745100,2789319
2745098,2789318
2745099,2789318
2745097,2789317
2745096,2789316
2745094,2789314
2745093,2789313
2745092,2789312
2745089,2789310
2745088,2789309
2745056,2789278
2745336,2789560
2745310,2789533
2745196,2789420
2745195,2789419
2745194,2789418
2745193,2789417
2745192,2789416
2745191,2789415
2745190,2789414
2745189,2789413
2745188,2789412
2745187,2789410
2745187,2789411
2745186,2789408
2745186,2789409
2745185,2789407
2745184,2789406
2745183,2789404
2745183,2789405
2745182,2789402
2745182,2789403
2745181,2789400
2745181,2789401
2745180,2789399
2745179,2789398
2745178,2789397
2745177,2789396
2745176,2789395
2745175,2789394
2745174,2789393
2745173,2789392
2745172,2789391
2745171,2789389
2745171,2789390
2745170,2789388
2745169,2789387
2745168,2789386
2745167,2789385
2745166,2789383
2745166,2789384
2745164,2789382
2745165,2789382
2745163,2789381
2745162,2789380
2745161,2789379
2745160,2789378
2745159,2789377
2745158,2789376
2745157,2789374
2745157,2789375
2745156,2789373
2745155,2789372
2745154,2789371
2745153,2789370
2745152,2789369
2745151,2789368
2745150,2789367
2745149,2789366
2745148,2789365
2745147,2789364
2745146,2789363
2745128,2789348
2745257,2789482
2745256,2789480
2745256,2789481
2745255,2789479
2745254,2789478
2745253,2789477
2745252,2789476
2745251,2789475
2745250,2789474
2745249,2789473
2745248,2789472
2745245,2789471
2745246,2789471
2745247,2789471
2745244,2789469
2745244,2789470
2745243,2789468
2745242,2789465
2745242,2789466
2745242,2789467
2745241,2789464
2745240,2789463
2745239,2789462
2745238,2789461
2745236,2789457
2745236,2789458
2745235,2789455
2745235,2789456
2745234,2789453
2745234,2789454
2745233,2789452
2745232,2789451
2745231,2789450
2745230,2789449
2745229,2789448
2745228,2789447
2745227,2789446
2745226,2789445
2745222,2789441
2745222,2789442
2745222,2789443
2745222,2789444
2745223,2789441
2745223,2789442
2745223,2789443
2745223,2789444
2745224,2789441
2745224,2789442
2745224,2789443
2745224,2789444
2745225,2789441
2745225,2789442
2745225,2789443
2745225,2789444
2745221,2789440
2745220,2789439
2745219,2789438
2745218,2789437
2745217,2789436
2745216,2789435
2745215,2789434
2745214,2789433
2745213,2789432
2745212,2789431
2745211,2789430
2745210,2789428
2745210,2789429
2745209,2789427
2745208,2789426
2745207,2789425
2745206,2789424
2745198,2789422
2745198,2789423
2745199,2789422
2745199,2789423
2745200,2789422
2745200,2789423
2745201,2789422
2745201,2789423
2745202,2789422
2745202,2789423
2745203,2789422
2745203,2789423
