victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2749781,3022626,3,764073
2749786,3022632,3,823193
2749783,3022628,1,823194
2749783,3022629,1,917738
2749782,3022627,3,823195
2749797,3022644,19,821945
2749797,3022645,16,917559
2749796,3022643,18,821946
2749808,3022656,21,882308
2749843,3022696,14,821943
2749835,3022687,1,821944
2745007,3017692,21,827085
2744712,3017404,13,760239
2744713,3017404,21,760238
2744724,3017415,21,814753
2744715,3017406,3,814754
2744705,3017397,1,815873
2744750,3017445,1,814749
2744743,3017438,1,814750
2744742,3017437,1,814751
2744740,3017435,21,814752
2744764,3017460,24,814743
2744760,3017456,1,814744
2744758,3017454,1,814745
2744754,3017449,1,814747
2744754,3017450,1,916550
2744754,3017451,1,935262
2744755,3017449,1,814746
2744755,3017450,1,916549
2744755,3017451,1,935261
2744752,3017447,1,814748
2744787,3017484,1,759584
2744784,3017481,21,814738
2744781,3017478,1,814739
2744779,3017476,21,814740
2744777,3017474,3,814741
2744766,3017462,24,814742
2744809,3017507,17,814733
2744808,3017506,1,759082
2744795,3017492,3,814734
2744794,3017491,1,814735
2744792,3017489,1,814736
2744791,3017488,1,814737
2744829,3017528,16,745620
2744825,3017524,4,828287
2744824,3017523,1,828288
2744822,3017521,1,814729
2744820,3017519,1,814730
2744818,3017516,3,814731
2744810,3017508,21,814732
2744872,3017549,1,828282
2744838,3017537,15,828283
2744837,3017536,26,828284
2744836,3017535,1,828285
2744833,3017532,21,828286
2744977,3017662,24,827090
2744915,3017604,21,828275
2744913,3017602,1,828277
2744913,3017603,1,906135
2744914,3017602,1,828276
2744914,3017603,1,906134
2744909,3017598,21,756232
2744908,3017597,21,828278
2744895,3017574,21,828279
2744887,3017566,1,828280
2744885,3017564,18,828281
2744884,3017561,15,745619
2744884,3017562,15,905965
2744884,3017563,26,932711
2744956,3017640,1,827092
2744945,3017627,1,756231
2744944,3017626,1,828273
2744943,3017625,1,828274
2744981,3017666,21,827089
2744978,3017663,1,882759
2744966,3017651,5,827091
2745003,3017688,3,827086
2745001,3017686,3,827087
2744996,3017681,3,827088
2745047,3017744,23,827074
2745044,3017741,1,756226
2745041,3017738,21,747614
2745037,3017733,3,827075
2745036,3017732,3,827076
2745035,3017731,3,827077
2745033,3017720,24,662348
2745030,3017717,21,827078
2745028,3017715,21,756227
2745025,3017712,3,827079
2745024,3017711,1,827080
2745021,3017708,21,827081
2745013,3017700,24,827083
2745014,3017700,24,827082
2745010,3017696,3,827084
2745496,3018214,3,823276
2745090,3017791,5,825879
2745091,3017791,5,825878
2745050,3017747,1,827073
2745138,3017842,1,825868
2745131,3017835,24,825869
2745129,3017833,1,756220
2745115,3017820,14,825870
2745114,3017819,6,825871
2745109,3017812,16,825872
2745108,3017811,14,825873
2745102,3017801,1,825874
2745101,3017800,1,825875
2745097,3017797,1,825876
2745092,3017792,6,825877
2745089,3017790,16,825880
2745196,3017901,3,720404
2745195,3017900,19,825800
2745193,3017898,24,825801
2745190,3017895,1,825802
2745189,3017894,1,825803
2745186,3017891,3,825804
2745185,3017890,20,825805
2745183,3017885,1,825806
2745183,3017886,1,918082
2745182,3017884,5,825807
2745180,3017882,1,825808
2745178,3017880,5,825809
2745176,3017878,7,825810
2745175,3017877,1,825811
2745170,3017872,1,825812
2745169,3017871,21,825813
2745164,3017866,25,825862
2745164,3017867,21,918087
2745165,3017866,21,825861
2745165,3017867,25,918086
2745155,3017856,21,825863
2745154,3017855,1,825864
2745152,3017853,21,756219
2745151,3017852,24,825865
2745147,3017848,24,825866
2745146,3017847,24,825867
2745257,3017952,1,825783
2745253,3017948,3,825784
2745252,3017947,21,825785
2745242,3017939,19,825786
2745241,3017938,21,825787
2745231,3017928,21,825788
2745222,3017922,20,825792
2745223,3017922,21,825791
2745224,3017922,24,825790
2745225,3017922,24,825789
2745221,3017921,1,825793
2745220,3017920,21,825794
2745219,3017919,6,825795
2745217,3017917,21,825796
2745211,3017911,1,825797
2745209,3017909,15,825798
2745197,3017902,3,825799
2745305,3017993,3,824554
2745303,3017991,9,824555
2745302,3017990,21,824556
2745299,3017989,24,824558
2745300,3017989,24,824557
2745298,3017988,6,824559
2745293,3017985,1,824560
2745292,3017984,21,824561
2745288,3017981,1,824652
2745286,3017980,1,824654
2745287,3017980,1,824653
2745284,3017978,5,824655
2745279,3017973,10,765281
2745278,3017972,3,824656
2745273,3017968,24,765284
2745274,3017968,24,765283
2745275,3017968,24,765282
2745269,3017964,21,825781
2745269,3017965,25,918081
2745270,3017964,25,825780
2745270,3017965,21,918080
2745268,3017963,21,825782
2745267,3017962,15,765285
2745261,3017956,21,765286
2745363,3018065,14,765275
2745361,3018061,1,824545
2745360,3018060,21,765276
2745359,3018059,1,824546
2745358,3018058,1,824547
2745328,3018019,15,824548
2745326,3018017,21,824550
2745326,3018018,25,917945
2745327,3018017,25,824549
2745327,3018018,21,917944
2745319,3018009,3,824551
2745317,3018007,3,824552
2745314,3018004,3,824553
2745412,3018117,21,823290
2745411,3018116,1,823291
2745408,3018113,21,720388
2745402,3018107,21,823292
2745399,3018104,6,823293
2745393,3018098,1,765274
2745388,3018091,1,720391
2745386,3018089,1,824540
2745380,3018081,3,824541
2745373,3018074,21,824542
2745369,3018070,16,824543
2745367,3018069,24,824544
2745462,3018174,16,823282
2745459,3018171,19,823283
2745450,3018159,3,823284
2745445,3018154,25,823286
2745445,3018155,1,917753
2745446,3018154,1,823285
2745446,3018155,25,917752
2745441,3018150,24,823287
2745427,3018131,9,823288
2745421,3018124,16,823289
2745508,3018228,3,822046
2745508,3018229,25,917572
2745509,3018228,25,822045
2745509,3018229,3,917571
2745500,3018219,26,822047
2745497,3018215,19,822048
2745489,3018205,1,823277
2745488,3018203,24,823278
2745488,3018204,24,917751
2745486,3018201,21,763987
2745484,3018199,21,823279
2745482,3018197,26,823280
2745474,3018186,16,823281
2745550,3018271,1,822034
2745551,3018271,1,822033
2745546,3018270,24,822036
2745547,3018270,24,822035
2745545,3018269,6,822037
2745541,3018265,1,822038
2745534,3018257,18,822039
2745533,3018256,21,822040
2745532,3018255,1,822041
2745530,3018253,6,822042
2745528,3018251,1,822043
2745526,3018249,1,822044
2745595,3018315,1,822023
2745589,3018308,1,822024
2745586,3018307,24,763980
2745587,3018307,24,763979
2745585,3018306,21,822025
2745584,3018305,20,822026
2745583,3018304,15,822027
2745577,3018297,1,763981
2745577,3018298,1,917569
2745575,3018295,1,822028
2745575,3018296,25,917570
2745567,3018286,21,822029
2745565,3018284,1,822030
2745556,3018276,1,822032
2745557,3018276,1,822031
2745639,3018349,15,882339
2745637,3018344,13,820851
2745636,3018343,21,821971
2745621,3018340,3,821972
2745619,3018339,21,821973
2745617,3018339,1,821975
2745618,3018339,1,821974
2745611,3018333,1,821976
2745681,3018387,16,820840
2745661,3018368,15,820846
2745649,3018357,1,820849
2745647,3018355,26,820850
2745674,3018380,1,820841
2745672,3018378,15,820842
2745668,3018375,1,820844
2745669,3018375,1,820843
2745665,3018372,21,820845
2745655,3018363,21,820848
2745656,3018363,5,820847
2745689,3018395,1,820837
2745685,3018391,20,820838
2745684,3018390,18,820839
2745717,3018424,3,820833
2745715,3018423,1,820835
2745716,3018423,18,820834
2745711,3018419,3,820836
2745801,3018512,20,820770
2745742,3018449,21,820782
2745737,3018444,21,820783
2745734,3018441,1,820784
2745733,3018440,14,882338
2745789,3018500,1,820774
