"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2016,9,105108196
2016,9,105104977
2016,9,105122294
2016,9,117578692
2016,3,118526252
2016,9,124576180
2016,3,119786962
2016,3,117636274
2016,6,117636274
2016,6,117636206
2016,3,119810966
2016,6,119810966
2016,9,117608258
2016,6,117570383
2016,3,119311683
2016,6,124541431
2016,6,124541430
2016,9,124602270
2016,6,124611901
2016,1,124604292
2016,6,124604627
2016,8,124604627
2016,3,124620805
2016,9,124612229
2016,6,124593531
2016,3,124608271
2016,6,124608271
2016,8,124608271
2016,3,124615083
2016,6,124615083
2016,7,124520124
2016,9,124538121
2016,6,124545339
2016,6,117636253
2016,6,117632096
2016,3,125104390
2016,4,125104390
2016,6,117627837
2016,3,117636117
2016,6,117570397
2016,8,117570397
2016,9,117647421
2016,6,117581435
2016,9,117607791
2016,1,117614483
2016,3,117614483
2016,6,117614483
2016,9,117621701
2016,3,117578677
2016,10,119741119
2016,6,105111539
2016,1,124620817
2016,3,124620817
2016,6,124620817
2016,6,117632170
2016,9,124575464
2016,6,124592501
2016,3,124546955
2016,6,124545345
2016,9,124532152
2016,6,124588369
2016,9,124593601
2016,9,124557818
2016,6,124571671
2016,6,124566151
2016,2,124615277
2016,3,104968324
2016,6,105106343
2016,6,105112090
2016,6,105113217
2016,6,105120069
2016,6,105105256
2016,6,105108691
2016,3,105091189
2016,3,105122793
2016,6,105116157
2016,6,105105980
2016,3,105117635
2016,6,105114344
2016,3,124527903
2016,6,124527903
2016,7,124527903
2016,3,105014072
2016,1,124606002
2016,2,124602583
2016,9,124572260
2016,6,125112611
2016,6,124520319
2016,1,124539167
2016,9,124541392
2016,9,124541397
2016,6,124540321
2016,6,124582907
2016,6,124517751
2016,9,124565442
2016,3,124587847
2016,3,105119523
2016,3,105108850
2016,9,105108477
2016,3,104942732
2016,3,104932625
2016,3,104933055
2016,3,104963198
2016,3,104970541
2016,6,124587075
2016,6,124583012
2016,2,124593621
2016,6,124593621
2016,6,124599508
2016,9,124587731
2016,9,124615430
2016,6,124609303
2016,6,124613675
2016,3,124620807
2016,6,124556753
2016,6,105119656
2016,6,105106129
2016,6,105107289
2016,3,105070272
2016,3,104971617
2016,6,110376153
2016,3,105023224
2016,3,104943417
2016,3,104943421
2016,3,105066139
2016,3,105133702
2016,6,110347722
2016,8,110347722
2016,9,105118761
2016,9,105118895
2016,3,105112954
2016,3,105112985
2016,3,105115257
2016,3,105115305
2016,3,105110801
2016,3,105110810
2016,6,105111957
2016,6,105116498
2016,6,105119926
2016,3,105114293
2016,3,105114300
2016,3,105116581
2016,3,105125248
2016,3,105132085
2016,3,105107595
2016,3,105122802
2016,6,105111534
2016,3,105118378
2016,6,105105862
2016,6,105105879
2016,3,105132423
2016,3,105118382
2016,6,105104809
2016,3,105133694
2016,6,105117444
2016,6,105118583
2016,3,105108331
2016,9,105121207
2016,9,105116675
2016,9,105120606
2016,9,105120662
2016,9,105105923
2016,9,105116369
2016,9,105118701
2016,9,105121007
2016,9,105109501
2016,6,111495209
2016,8,111495209
2016,9,125111476
2016,9,105110558
2016,6,113152165
2016,3,104943520
2016,3,104943522
2016,3,105001915
2016,3,105015592
2016,3,104942827
2016,3,105015727
2016,3,105089349
2016,3,105093798
2016,3,105094032
2016,3,105085656
2016,3,105084751
2016,3,105070375
2016,3,105132087
2016,6,105119553
2016,3,105015783
2016,3,104968408
2016,3,105100037
2016,3,104975379
2016,3,104963047
2016,3,104976194
2016,3,105123158
2016,3,105133530
2016,3,104986191
2016,3,104997691
2016,3,104990990
2016,3,105000955
2016,3,104981574
2016,3,105015286
2016,6,105108221
2016,6,105115054
2016,3,105118588
2016,6,105109466
2016,3,104937542
2016,3,104943187
2016,3,104931288
2016,3,104931423
2016,3,105095683
2016,3,105025340
2016,3,104969511
2016,7,105042305
2016,6,105116405
2016,3,105013855
2016,3,105009433
2016,6,105117659
2016,3,105119913
2016,6,105107409
2016,6,105113180
2016,6,105118852
2016,3,104966779
2016,3,104943343
2016,6,105109211
2016,3,104946769
2016,3,105015417
2016,3,105015458
2016,3,105097632
2016,3,105087689
2016,3,105093823
2016,3,104966860
2016,3,104968005
2016,3,104970294
2016,3,105089223
2016,3,104974093
2016,3,104970409
2016,3,104955318
2016,3,104953116
2016,3,104955416
2016,3,105108718
2016,3,105109841
2016,3,105108855
2016,3,105108857
2016,3,105021221
2016,3,104955449
2016,3,105004787
2016,3,105004788
2016,3,105004949
2016,3,104970366
2016,3,104970380
2016,3,104971630
2016,3,105097851
2016,3,105093841
2016,3,104973579
