"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2016,6,104730517
2016,6,104730532
2016,6,104731605
2016,6,104731608
2016,6,104731610
2016,6,104732631
2016,6,104732638
2016,6,104732659
2016,6,104732669
2016,6,104732670
2016,6,104732674
2016,6,104732675
2016,6,104733663
2016,6,104733666
2016,6,104734717
2016,6,104734727
2016,6,104734743
2016,6,104734744
2016,6,104734745
2016,6,104734746
2016,6,104734750
2016,6,104735806
2016,6,104735807
2016,6,104735808
2016,6,104735811
2016,6,104735813
2016,6,104735816
2016,6,104735817
2016,6,104735820
2016,6,104735821
2016,6,104735852
2016,6,104735860
2016,6,104735865
2016,6,104736941
2016,6,104738025
2016,6,104738026
2016,6,104738033
2016,6,104738034
2016,6,104738044
2016,6,104738049
2016,6,104739110
2016,6,104739118
2016,6,104739122
2016,6,104739124
2016,6,104739157
2016,6,104739159
2016,6,104739170
2016,6,104739177
2016,6,104740217
2016,6,104740219
2016,6,104740256
2016,6,104740258
2016,6,104740259
2016,6,104741320
2016,6,104741322
2016,6,104741370
2016,6,104741375
2016,6,104741376
2016,6,104741385
2016,6,104742457
2016,6,104742458
2016,6,104742485
2016,6,104743554
2016,6,104743569
2016,6,104744641
2016,6,104744650
2016,6,104744661
2016,6,104744679
2016,6,104744684
2016,6,104744685
2016,6,104744686
2016,6,104744689
2016,6,104744690
2016,6,104745742
2016,6,104745743
2016,6,104745768
2016,6,104745776
2016,6,104745778
2016,6,104745787
2016,6,104746850
2016,6,104746857
2016,6,104746858
2016,6,104746859
2016,6,104746866
2016,6,104746867
2016,6,104746871
2016,6,104746890
2016,6,104746898
2016,6,104746899
2016,6,104746905
2016,6,104730554
2016,6,104730557
2016,6,104730574
2016,6,104730593
2016,6,104730604
2016,6,104730605
2016,6,104730606
2016,6,104730611
2016,6,104731668
2016,6,104731676
2016,6,104731677
2016,6,104731678
2016,6,104731679
2016,6,104731682
2016,6,104731683
2016,6,104731684
2016,6,104731685
2016,6,104731694
2016,6,104731723
2016,6,104731725
2016,6,104732706
2016,6,104732707
2016,6,104732708
2016,6,104732728
2016,6,104732733
2016,6,104732740
2016,6,104733757
2016,6,104733760
2016,6,104733762
2016,6,104733763
2016,6,104733776
2016,6,104733777
2016,6,104734775
2016,6,104734776
2016,6,104734787
2016,6,104734788
2016,6,104734790
2016,6,104734792
2016,6,104734793
2016,6,104734794
2016,6,104734795
2016,6,104734797
2016,6,104734813
2016,6,104734827
2016,6,104735867
2016,6,104735868
2016,6,104735917
2016,6,104736972
2016,6,104736999
2016,6,104737012
2016,6,104738121
