nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
6796463,6030,7,2015,Z,,,N,F,,C,2015_07_IN366SP00_NIBRS,2452413
6797649,6030,9,2015,I,,,N,F,,C,2015_09_IN366SP00_NIBRS,1295755
6815314,6030,4,2015,I,,,N,F,,C,2015_04_IN366SP00_NIBRS,
6861637,6030,6,2015,Z,,,N,F,,C,2015_06_IN366SP00_NIBRS,
6847484,6030,10,2015,I,,,Y,F,,C,2015_10_IN366SP00_NIBRS,3512931
6839438,6030,3,2015,I,,,N,F,,C,2015_03_IN366SP00_NIBRS,
6831721,6030,2,2015,I,,,N,F,,C,2015_02_IN366SP00_NIBRS,
6890087,6030,11,2015,Z,,,N,F,,C,2015_11_IN366SP00_NIBRS,2451833
6944057,6030,8,2015,I,,,Y,F,,C,2015_08_IN366SP00_NIBRS,4426228
6964405,6030,1,2015,I,,,Y,F,,C,2015_01_IN366SP00_NIBRS,18290759
6966125,6030,12,2015,Z,,,N,F,,C,2015_12_IN366SP00_NIBRS,2452424
7050093,6030,5,2015,Z,,,N,F,,C,2015_05_IN366SP00_NIBRS,
6799454,6031,10,2015,I,,,Y,F,,C,2015_10_IN367SP00_NIBRS,20150283
6884218,6031,6,2015,I,,,Y,F,,C,2015_06_IN367SP00_NIBRS,20960181
6908271,6031,8,2015,I,,,N,F,,C,2015_08_IN367SP00_NIBRS,20150259
6907636,6031,3,2015,I,,,Y,F,,C,2015_03_IN367SP00_NIBRS,20960213
6909882,6031,1,2015,I,,,Y,F,,C,2015_01_IN367SP00_NIBRS,20149434
6922979,6031,4,2015,I,,,Y,F,,C,2015_04_IN367SP00_NIBRS,20149511
7016951,6031,11,2015,I,,,N,F,,C,2015_11_IN367SP00_NIBRS,20150293
6994163,6031,5,2015,I,,,Y,F,,C,2015_05_IN367SP00_NIBRS,20149526
6972983,6031,9,2015,I,,,Y,F,,C,2015_09_IN367SP00_NIBRS,20150273
6973348,6031,12,2015,I,,,Y,F,,C,2015_12_IN367SP00_NIBRS,20150310
6973437,6031,7,2015,I,,,Y,F,,C,2015_07_IN367SP00_NIBRS,20150239
7019436,6031,2,2015,I,,,Y,F,,C,2015_02_IN367SP00_NIBRS,20149449
6800519,6032,5,2015,I,,,Y,F,,C,2015_05_IN368SP00_NIBRS,20150219
6810209,6032,9,2015,I,,,Y,F,,C,2015_09_IN368SP00_NIBRS,20150230
6806592,6032,3,2015,Z,,,N,F,,C,2015_03_IN368SP00_NIBRS,
6803432,6032,2,2015,Z,,,N,F,,C,2015_02_IN368SP00_NIBRS,2452414
6870109,6032,10,2015,I,,,N,F,,C,2015_10_IN368SP00_NIBRS,4420572
6863313,6032,11,2015,I,,,N,F,,C,2015_11_IN368SP00_NIBRS,1296695
6792098,6032,1,2015,I,,,Y,F,,C,2015_01_IN368SP00_NIBRS,4421118
6977347,6032,8,2015,I,,,Y,F,,C,2015_08_IN368SP00_NIBRS,1295967
6982033,6032,7,2015,I,,,Y,F,,C,2015_07_IN368SP00_NIBRS,18291460
7032368,6032,4,2015,I,,,N,F,,C,2015_04_IN368SP00_NIBRS,
7032503,6032,12,2015,Z,,,N,F,,C,2015_12_IN368SP00_NIBRS,2452420
7054070,6032,6,2015,I,,,Y,F,,C,2015_06_IN368SP00_NIBRS,20149541
6822036,6033,5,2015,I,,,Y,F,,C,2015_05_IN369SP00_NIBRS,20149675
6869928,6033,1,2015,I,,,Y,F,,C,2015_01_IN369SP00_NIBRS,20150292
6830957,6033,6,2015,I,,,Y,F,,C,2015_06_IN369SP00_NIBRS,20149698
6907458,6033,3,2015,I,,,Y,F,,C,2015_03_IN369SP00_NIBRS,20150320
6937327,6033,10,2015,I,,,Y,F,,C,2015_10_IN369SP00_NIBRS,20149745
6951371,6033,2,2015,I,,,Y,F,,C,2015_02_IN369SP00_NIBRS,20149654
6930176,6033,11,2015,I,,,N,F,,C,2015_11_IN369SP00_NIBRS,20149780
6966519,6033,8,2015,I,,,Y,F,,C,2015_08_IN369SP00_NIBRS,3514093
6967016,6033,7,2015,I,,,Y,F,,C,2015_07_IN369SP00_NIBRS,20150349
7017840,6033,4,2015,I,,,Y,F,,C,2015_04_IN369SP00_NIBRS,4421240
7055759,6033,12,2015,I,,,Y,F,,C,2015_12_IN369SP00_NIBRS,20149797
7053893,6033,9,2015,I,,,Y,F,,C,2015_09_IN369SP00_NIBRS,20150358
6796519,6034,11,2015,I,,,Y,F,,C,2015_11_IN370SP00_NIBRS,3514099
6858506,6034,5,2015,I,,,N,F,,C,2015_05_IN370SP00_NIBRS,
6830037,6034,6,2015,I,,,Y,F,,C,2015_06_IN370SP00_NIBRS,20149798
6842655,6034,2,2015,I,,,Y,F,,C,2015_02_IN370SP00_NIBRS,3514004
6849574,6034,1,2015,Z,,,N,F,,C,2015_01_IN370SP00_NIBRS,2452427
6893495,6034,9,2015,Z,,,N,F,,C,2015_09_IN370SP00_NIBRS,2452432
6932733,6034,4,2015,I,,,Y,F,,C,2015_04_IN370SP00_NIBRS,3514023
6988565,6034,8,2015,I,,,N,F,,C,2015_08_IN370SP00_NIBRS,1296825
6982818,6034,7,2015,I,,,N,F,,C,2015_07_IN370SP00_NIBRS,
