agency_id,ori,legacy_ori,agency_name,short_name,agency_type_id,agency_type_name,tribe_id,campus_id,city_id,city_name,state_id,state_abbr,primary_county_id,primary_county,primary_county_fips,agency_status,submitting_agency_id,submitting_sai,submitting_name,submitting_state_abbr,start_year,dormant_year,current_year,revised_rape_start,current_nibrs_start_year,population,population_group_code,population_group_desc,population_source_flag,suburban_area_flag,core_city_flag,months_reported,nibrs_months_reported,past_10_years_reported,covered_by_id,covered_by_ori,covered_by_name,staffing_year,total_officers,total_civilians,icpsr_zip,icpsr_lat,icpsr_lng
5912,IN0710600,IN0710600,North Liberty Police Department,North Liberty,1,City,,,3162,North Liberty,19,IN,882,St Joseph,18141,A,24342,IN0710600,North Liberty,IN,2000,,2016,,,1913,7,"Cities under 2,500",L,Y,N,10,0,9,,,,2015,3,0,46554,41.617699,-86.288159
5838,IN0470200,IN0470200,Mitchell Police Department,Mitchell,1,City,,,3148,Mitchell,19,IN,855,Lawrence,18093,A,24091,IN0470200,Mitchell,IN,1960,,2016,,,4269,6,"Cities from 2,500 thru 9,999",L,N,N,0,0,0,,,,2011,7,4,47446,38.839815,-86.48782
5775,IN0330000,IN0330000,Henry County Sheriff's Office,Henry,2,County,,,,,19,IN,841,Henry,18065,A,24262,IN0330000,Henry,IN,1960,,2016,2013,,31298,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,0,0,9,,,,2014,28,28,47362,39.929576,-85.397338
5968,IN304SP00,IN304SP00,State Police: Benton County,State Police: Benton County,4,State Police,,,,,19,IN,812,Benton,18007,A,24399,IN304SP00,State Police: Benton County,IN,1964,,2016,2014,,0,9D,"MSA counties under 10,000",L,Y,N,11,11,8,,,,2016,1,0,46204,40.608253,-87.315479
5706,IN0100000,IN0100000,Clark County Sheriff's Office,Clark,2,County,,,,,19,IN,818,Clark,18019,A,24193,IN0100000,Clark,IN,1960,,2016,,,30156,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,0,8,,,,2016,41,110,47130,38.476217,-85.711122
5685,IN0010000,IN0010000,Adams County Sheriff's Office,Adams,2,County,,,,,19,IN,809,Adams,18001,A,24172,IN0010000,Adams Co So Decatur,IN,1960,,2016,,,21372,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,0,0,0,,,,2011,16,25,46733,40.745733,-84.93613
5901,IN0680100,IN0680100,Union City Police Department,Union City,1,City,,,3196,Union City,19,IN,876,Randolph,18135,A,24331,IN0680100,Union City,IN,1960,,2016,,,3453,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,4,,,,2014,8,0,47390,40.164174,-85.005481
6050,IN386SP00,IN386SP00,State Police: Warren County,State Police: Warren County,4,State Police,,,,,19,IN,894,Warren,18171,A,24162,IN386SP00,State Police: Warren County,IN,1964,,2016,2014,2014,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,1,0,46204,40.352658,-87.375847
5886,IN0640000,IN0640000,Porter County Sheriff's Office,Porter,2,County,,,,,19,IN,872,Porter,18127,A,24140,IN0640000,Porter,IN,1960,,2016,,,72605,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,11,0,9,,,,2015,67,12,46383,41.50992,-87.071309
5750,IN0250100,IN0250100,Rochester Police Department,Rochester,1,City,,,3177,Rochester,19,IN,833,Fulton,18049,A,24237,IN0250100,Rochester,IN,1960,,2016,,,6096,6,"Cities from 2,500 thru 9,999",L,N,N,0,0,0,,,,2011,11,5,46975,41.050384,-86.265006
5973,IN309SP00,IN309SP00,State Police: Cass County,State Police: Cass County,4,State Police,,,,,19,IN,817,Cass,18017,A,24404,IN309SP00,State Police: Cass County,IN,1964,,2016,2014,2014,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,9,,,,2016,1,0,46204,40.753799,-86.355168
5705,IN0090100,IN0090100,Logansport Police Department,Logansport,1,City,,,3137,Logansport,19,IN,817,Cass,18017,A,24192,IN0090100,Logansport,IN,1960,,2016,,,17954,5,"Cities from 10,000 thru 24,999",L,N,N,12,0,9,,,,2015,43,2,46947,40.753799,-86.355168
5733,IN0190200,IN0190200,Jasper Police Department,Jasper,1,City,,,3123,Jasper,19,IN,827,Dubois,18037,A,24220,IN0190200,Jasper,IN,1960,,2016,2013,,15392,5,"Cities from 10,000 thru 24,999",L,N,N,12,0,10,,,,2015,22,7,47546,38.373344,-86.873385
5762,IN0290100,IN0290100,Carmel Police Department,Carmel,1,City,,,3067,Carmel,19,IN,837,Hamilton,18057,A,24249,IN0290100,Carmel,IN,1971,,2016,,,88511,3,"Cities from 50,000 thru 99,000",L,N,Y,12,0,10,,,,2015,112,23,46032,40.04987,-86.020586
5961,IN0910100,IN0910100,Monticello Police Department,Monticello,1,City,,,3149,Monticello,19,IN,899,White,18181,A,24392,IN0910100,Monticello,IN,1960,,2016,,,5343,6,"Cities from 2,500 thru 9,999",L,N,N,0,0,7,,,,2012,12,4,47960,40.75095,-86.864293
5707,IN0100100,IN0100100,Charlestown Police Department,Charlestown,1,City,,,3069,Charlestown,19,IN,818,Clark,18019,A,24194,IN0100100,Charlestown,IN,1960,,2016,,,8172,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,9,,,,2015,15,1,47111,38.476217,-85.711122
6020,IN356SP00,IN356SP00,State Police: Newton County,State Police: Newton County,4,State Police,,,,,19,IN,864,Newton,18111,A,24451,IN356SP00,State Police: Newton County,IN,1964,,2016,2014,,0,9D,"MSA counties under 10,000",L,Y,N,11,11,9,,,,2016,1,0,46204,40.962399,-87.402172
5804,IN0430000,IN0430000,Kosciusko County Sheriff's Office,Kosciusko,2,County,,,,,19,IN,851,Kosciusko,18085,A,24291,IN0430000,Kosciusko,IN,1960,,2016,,,58881,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,0,8,,,,2014,36,42,46580,41.244293,-85.861575
5996,IN332SP00,IN332SP00,State Police: Hendricks County,State Police: Hendricks County,4,State Police,,,,,19,IN,840,Hendricks,18063,A,24427,IN332SP00,State Police: Hendricks County,IN,1964,,2016,2014,2014,0,9D,"MSA counties under 10,000",L,Y,N,12,12,10,,,,2016,1,0,46204,39.768749,-86.510286
5783,IN0360100,IN0360100,Brownstown Police Department,Brownstown,1,City,,,3064,Brownstown,19,IN,844,Jackson,18071,A,24270,IN0360100,Brownstown,IN,2009,,2016,,,2959,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,5,,,,2014,6,0,47220,38.911957,-86.042516
6003,IN339SP00,IN339SP00,State Police: Jefferson County,State Police: Jefferson County,4,State Police,,,,,19,IN,847,Jefferson,18077,A,24434,IN339SP00,State Police: Jefferson County,IN,1964,,2016,2014,2014,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,1,0,46204,38.783604,-85.44009
5997,IN333SP00,IN333SP00,State Police: Henry County,State Police: Henry County,4,State Police,,,,,19,IN,841,Henry,18065,A,24428,IN333SP00,State Police: Henry County,IN,1964,,2016,2014,2014,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,1,0,46204,39.929576,-85.397338
5803,IN0420200,IN0420200,Vincennes Police Department,Vincennes,1,City,,,3198,Vincennes,19,IN,850,Knox,18083,A,24290,IN0420200,Vincennes,IN,1960,,2016,,,17944,5,"Cities from 10,000 thru 24,999",L,N,N,12,0,7,,,,2016,38,4,47591,38.688663,-87.420182
6049,IN385SP00,IN385SP00,State Police: Wabash County,State Police: Wabash County,4,State Police,,,,,19,IN,893,Wabash,18169,A,24161,IN385SP00,State Police: Wabash County,IN,1964,,2016,2014,2014,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,9,,,,2016,1,0,46204,40.843717,-85.795175
5849,IN0490600,IN0490600,Indianapolis International Airport,Indianapolis International Airport,5,Other,,,,,19,IN,857,Marion,18097,A,24102,IN0490600,Indianapolis International Airport,IN,2009,,2016,,,0,7,"Cities under 2,500",L,Y,N,12,0,8,,,,2015,47,1,46241,39.782976,-86.135794
5789,IN0380200,IN0380200,Portland Police Department,Portland,1,City,,,3173,Portland,19,IN,846,Jay,18075,A,24276,IN0380200,Portland,IN,1960,,2016,2013,,6204,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,9,,,,2016,12,4,47371,40.434972,-85.00338
5843,IN0480700,IN0480700,Chesterfield Police Department,Chesterfield,1,City,,,3070,Chesterfield,19,IN,856,Madison,18095,A,24096,IN0480700,Chesterfield,IN,1960,,2016,,,2493,7,"Cities under 2,500",L,Y,N,0,0,7,,,,2013,6,0,46017,40.166203,-85.722454
5771,IN0320100,IN0320100,Brownsburg Police Department,Brownsburg,1,City,,,3063,Brownsburg,19,IN,840,Hendricks,18063,A,24258,IN0320100,Brownsburg,IN,1960,,2016,,,23770,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2015,43,6,46112,39.768749,-86.510286
5919,IN0730000,IN0730000,Shelby County Sheriff's Office,Shelby,2,County,,,,,19,IN,880,Shelby,18145,A,24349,IN0730000,Shelby,IN,1960,,2016,2013,,25338,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,0,10,,,,2016,32,61,46176,39.524135,-85.792174
5737,IN0200300,IN0200300,Nappanee Police Department,Nappanee,1,City,,,3154,Nappanee,19,IN,828,Elkhart,18039,A,24224,IN0200300,Nappanee,IN,1960,,2016,,,6733,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2014,13,2,46550,41.600693,-85.863986
5958,IN0900000,IN0900000,Wells County Sheriff's Office,Wells,2,County,,,,,19,IN,898,Wells,18179,A,24389,IN0900000,Wells,IN,1960,,2016,2013,,17907,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,0,9,,,,2016,16,0,46714,40.735273,-85.212974
5749,IN0250000,IN0250000,Fulton County Sheriff's Office,Fulton,2,County,,,,,19,IN,833,Fulton,18049,A,24236,IN0250000,Fulton,IN,1960,,2016,,,14310,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,9,0,6,,,,2016,12,15,46975,41.050384,-86.265006
5974,IN310SP00,IN310SP00,State Police: Clark County,State Police: Clark County,4,State Police,,,,,19,IN,818,Clark,18019,A,24405,IN310SP00,State Police: Clark County,IN,1964,,2016,2014,2014,0,9D,"MSA counties under 10,000",L,Y,N,12,12,9,,,,2016,1,0,46204,38.476217,-85.711122
5979,IN315SP00,IN315SP00,State Police: Dearborn County,State Police: Dearborn County,4,State Police,,,,,19,IN,823,Dearborn,18029,A,24410,IN315SP00,State Police: Dearborn County,IN,1964,,2016,2014,2014,0,9D,"MSA counties under 10,000",L,Y,N,12,12,9,,,,2016,1,0,46204,39.151491,-84.97346
5833,IN0460600,IN0460600,Westville Police Department,Westville,1,City,,,3212,Wstville,19,IN,854,Laporte,18091,A,24086,IN0460600,Westville,IN,2007,,2016,,,6005,6,"Cities from 2,500 thru 9,999",L,Y,N,4,1,6,,,,2012,3,0,46391,41.549013,-86.744739
5688,IN0020000,IN0020000,Allen County Sheriff's Office,Allen,2,County,,,,,19,IN,810,Allen,18003,A,24175,IN0020000,Allen,IN,1960,,2016,,,92688,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,0,10,,,,2016,127,172,46802,41.091855,-85.07223
5993,IN329SP00,IN329SP00,State Police: Hamilton County,State Police: Hamilton County,4,State Police,,,,,19,IN,837,Hamilton,18057,A,24424,IN329SP00,State Police: Hamilton County,IN,1964,,2016,2014,,0,9D,"MSA counties under 10,000",L,Y,N,11,11,8,,,,2016,1,0,46204,40.04987,-86.020586
5799,IN0410500,IN0410500,Prince's Lakes Police Department,Prince's Lakes,1,City,,,3159,Nineveh,19,IN,849,Johnson,18081,A,24286,IN0410500,Prince'S Lakes,IN,1977,,2016,,,1331,7,"Cities under 2,500",L,Y,N,0,0,0,,,,2009,3,0,46164,39.495986,-86.0946
6035,IN371SP00,IN371SP00,State Police: St. Joseph County,State Police: St. Joseph County,4,State Police,,,,,19,IN,882,St Joseph,18141,A,24147,IN371SP00,State Police: Starke County,IN,1964,,2016,2014,2014,0,9D,"MSA counties under 10,000",L,Y,N,12,12,10,,,,2016,1,0,46204,41.617699,-86.288159
6017,IN353SP00,IN353SP00,State Police: Monroe County,State Police: Monroe County,4,State Police,,,,,19,IN,861,Monroe,18105,A,24448,IN353SP00,State Police: Monroe County,IN,1964,,2016,2014,2014,0,9D,"MSA counties under 10,000",L,Y,N,12,12,9,,,,2016,1,0,46204,39.160751,-86.523325
6046,IN382SP00,IN382SP00,State Police: Vanderburgh County,State Police: Vanderburgh County,4,State Police,,,,,19,IN,890,Vanderburgh,18163,A,24158,IN382SP00,State Police: Vanderburgh County,IN,1964,,2016,2014,2014,0,9D,"MSA counties under 10,000",L,Y,N,12,12,9,,,,2016,1,0,46204,38.02007,-87.586166
5953,IN0880100,IN0880100,Salem Police Department,Salem,1,City,,,3182,Salem,19,IN,896,Washington,18175,A,24384,IN0880100,Salem,IN,1960,,2016,,,6214,6,"Cities from 2,500 thru 9,999",L,Y,N,0,0,3,,,,2009,12,5,47167,38.600613,-86.104751
5884,IN0630000,IN0630000,Pike County Sheriff's Office,Pike,2,County,,,,,19,IN,871,Pike,18125,A,24138,IN0630000,Pike,IN,1960,,2016,2013,,10217,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,3,0,5,,,,2015,10,18,47567,38.397898,-87.232532
5959,IN0900100,IN0900100,Bluffton Police Department,Bluffton,1,City,,,3058,Bluffton,19,IN,898,Wells,18179,A,24390,IN0900100,Bluffton,IN,1960,,2016,,,9985,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2014,20,0,46714,40.735273,-85.212974
5880,IN0610100,IN0610100,Rockville Police Department,Rockville,1,City,,,3178,Rockville,19,IN,869,Parke,18121,A,24134,IN0610100,Rockville,IN,1960,,2016,2014,,2593,6,"Cities from 2,500 thru 9,999",L,N,N,0,0,0,5879,IN0610000,Parke,1980,4,0,47872,39.77425,-87.19695
5897,IN0670000,IN0670000,Putnam County Sheriff's Office,Putnam,2,County,,,,,19,IN,875,Putnam,18133,A,24327,IN0670000,Putnam,IN,1960,,2016,,,27137,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,0,0,6,,,,2012,19,0,46135,39.665544,-86.853325
5855,IN0500500,IN0500500,Culver Police Department,Culver,1,City,,,3082,Culver,19,IN,858,Marshall,18099,A,24109,IN0500500,Culver,IN,1980,,2016,,,1402,7,"Cities under 2,500",L,N,N,0,0,6,,,,2012,4,0,46511,41.325003,-86.269036
5920,IN0730100,IN0730100,Shelbyville Police Department,Shelbyville,1,City,,,3187,Shelbyville,19,IN,880,Shelby,18145,A,24350,IN0730100,Shelbyville,IN,1960,,2016,,,19176,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,8,,,,2015,41,14,46176,39.524135,-85.792174
5731,IN0190000,IN0190000,Dubois County Sheriff's Office,Dubois,2,County,,,,,19,IN,827,Dubois,18037,A,24218,IN0190000,Dubois Co So Jasper,IN,1960,,2016,,,20995,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,0,0,0,,,,2012,17,21,47546,38.373344,-86.873385
5929,IN0780000,IN0780000,Switzerland County Sheriff's Office,Switzerland,2,County,,,,,19,IN,886,Switzerland,18155,A,24359,IN0780000,Switzerland,IN,1960,,2016,,,10402,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,0,0,0,,,,2012,12,19,47043,38.825854,-85.029681
5910,IN0710200,IN0710200,South Bend Police Department,South Bend,1,City,,,3188,South Bend,19,IN,882,St Joseph,18141,A,24340,IN0710200,South Bend,IN,1960,,2016,2013,,101240,2,"Cities from 100,000 thru 249,000",L,N,Y,12,0,10,,,,2016,240,44,46601,41.617699,-86.288159
5764,IN0290400,IN0290400,Westfield Police Department,Westfield,1,City,,,3206,Westfield,19,IN,837,Hamilton,18057,A,24251,IN0290400,Westfield,IN,1997,,2016,2013,,36681,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,10,,,,2016,45,5,46074,40.04987,-86.020586
5703,IN0080100,IN0080100,Delphi Police Department,Delphi,1,City,,,3087,Delphi,19,IN,816,Carroll,18015,A,24190,IN0080100,Delphi,IN,1960,,2016,,,2862,6,"Cities from 2,500 thru 9,999",L,Y,N,3,0,9,,,,2014,9,0,46923,40.58498,-86.565141
5809,IN0450100,IN0450100,Cedar Lake Police Department,Cedar Lake,1,City,,,3068,Cedar Lake,19,IN,853,Lake,18089,A,24296,IN0450100,Cedar Lake,IN,1971,,2016,,,11922,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2014,20,5,46303,41.472239,-87.374337
5903,IN0680400,IN0680400,Lynn Police Department,Lynn,1,City,,,3141,Lynn,19,IN,876,Randolph,18135,A,24333,IN0680400,Lynn,IN,2002,,2016,,,1055,7,"Cities under 2,500",L,N,N,0,0,0,,,,2009,2,0,47355,40.164174,-85.005481
5709,IN0100300,IN0100300,Jeffersonville Police Department,Jeffersonville,1,City,,,3124,Jeffersonville,19,IN,818,Clark,18019,A,24196,IN0100300,Jeffersonville,IN,1960,,2016,,,46764,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,8,,,,2016,82,5,47130,38.476217,-85.711122
5723,IN0160100,IN0160100,Greensburg Police Department,Greensburg,1,City,,,3110,Greensburg,19,IN,824,Decatur,18031,A,24210,IN0160100,Greensburg,IN,1960,,2016,,,11888,5,"Cities from 10,000 thru 24,999",L,N,N,0,0,5,,,,2014,19,8,47240,39.30598,-85.499831
5807,IN0440000,IN0440000,LaGrange County Sheriff's Office,LaGrange,2,County,,,,,19,IN,852,Lagrange,18087,A,24294,IN0440000,Lagrange,IN,1960,,2016,,,38731,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,0,10,,,,2014,17,37,46761,41.642468,-85.426302
5827,IN0460000,IN0460000,La Porte County Sheriff's Office,La Porte,2,County,,,,,19,IN,854,Laporte,18091,A,24314,IN0460000,La Porte,IN,1960,,2016,,,47252,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,9,8,,,,2015,63,94,46350,41.549013,-86.744739
6057,INIEP0000,INIEP0000,Indiana State Excise Police,Indiana State Excise Police,6,Other State Agency,,,,,19,IN,3328,,,A,24169,INIEP0000,Indiana State Excise Police,IN,2008,,2016,,,0,7,"Cities under 2,500",L,N,N,12,0,9,,,,2015,70,6,46204,39.782976,-86.135794
5988,IN324SP00,IN324SP00,State Police: Franklin County,State Police: Franklin County,4,State Police,,,,,19,IN,832,Franklin,18047,A,24419,IN324SP00,State Police: Franklin County,IN,1964,,2016,2014,2014,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,1,0,46204,39.409762,-85.066964
5835,IN0461300,IN0461300,Northern Indiana Commuter Transportation District,Northern Indiana Commuter Transportation District,6,Other State Agency,,,,,19,IN,854,Laporte,18091,A,24088,IN0461300,Northern Indiana Commuter Transportation District,IN,2000,,2016,,,0,9D,"MSA counties under 10,000",L,Y,N,12,0,10,,,,2016,8,1,46312,41.549013,-86.744739
5983,IN319SP00,IN319SP00,State Police: Dubois County,State Police: Dubois County,4,State Police,,,,,19,IN,827,Dubois,18037,A,24414,IN319SP00,State Police: Dubois County,IN,1964,,2016,2014,2014,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,9,,,,2016,1,0,46204,38.373344,-86.873385
5873,IN0570300,IN0570300,Albion Police Department,Albion,1,City,,,3042,Albion,19,IN,865,Noble,18113,A,24127,IN0570300,Albion,IN,1997,,2016,,,2312,7,"Cities under 2,500",L,N,N,9,0,6,,,,2015,6,0,46701,41.400565,-85.417697
5842,IN0480300,IN0480300,Elwood Police Department,Elwood,1,City,,,3094,Elwood,19,IN,856,Madison,18095,A,24095,IN0480300,Elwood,IN,1960,,2016,,,8451,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,17,1,46036,40.166203,-85.722454
5713,IN0120000,IN0120000,Clinton County Sheriff's Office,Clinton,2,County,,,,,19,IN,820,Clinton,18023,A,24200,IN0120000,Clinton,IN,1960,,2016,,,16561,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,10,,,,2014,19,39,46041,40.305944,-86.477567
5818,IN0451000,IN0451000,Munster Police Department,Munster,1,City,,,3153,Munster,19,IN,853,Lake,18089,A,24305,IN0451000,Munster,IN,1960,,2016,2013,,22990,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,9,,,,2016,37,5,46321,41.472239,-87.374337
6030,IN366SP00,IN366SP00,State Police: Pulaski County,State Police: Pulaski County,4,State Police,,,,,19,IN,874,Pulaski,18131,A,24142,IN366SP00,State Police: Pulaski County,IN,1964,,2016,2014,,0,8D,"Non-MSA counties under 10,000",L,N,N,11,11,8,,,,2016,1,0,46204,41.045272,-86.692538
5743,IN0220300,IN0220300,Georgetown Police Department,Georgetown,1,City,,,3105,Georgetown,19,IN,830,Floyd,18043,A,24230,IN0220300,Georgetown,IN,1979,,2016,,,3234,6,"Cities from 2,500 thru 9,999",L,Y,N,0,0,2,,,,2012,4,0,47122,38.317936,-85.911474
5951,IN0870100,IN0870100,Boonville Police Department,Boonville,1,City,,,3059,Boonville,19,IN,895,Warrick,18173,A,24382,IN0870100,Boonville,IN,1960,,2016,,,6142,6,"Cities from 2,500 thru 9,999",L,Y,N,11,0,9,,,,2015,14,1,47601,38.097764,-87.272023
5967,IN303SP00,IN303SP00,State Police: Bartholomew County,State Police: Bartholomew County,4,State Police,,,,,19,IN,811,Bartholomew,18005,A,24398,IN303SP00,State Police: Bartholomew County,IN,1964,,2016,2014,2014,0,9D,"MSA counties under 10,000",L,Y,N,12,12,9,,,,2016,1,0,46204,39.205843,-85.897999
5813,IN0450500,IN0450500,Gary Police Department,Gary,1,City,,,3103,Gary,19,IN,853,Lake,18089,A,24300,IN0450500,Gary,IN,1960,,2016,,,77336,3,"Cities from 50,000 thru 99,000",L,N,Y,12,0,10,,,,2014,226,43,46402,41.472239,-87.374337
5745,IN0230100,IN0230100,Attica Police Department,Attica,1,City,,,3046,Attica,19,IN,831,Fountain,18045,A,24232,IN0230100,Attica,IN,1960,,2016,,,3104,6,"Cities from 2,500 thru 9,999",L,N,N,0,0,4,,,,2010,6,0,47918,40.121237,-87.234872
5722,IN0160000,IN0160000,Decatur County Sheriff's Office,Decatur,2,County,,,,,19,IN,824,Decatur,18031,A,24209,IN0160000,Decatur,IN,1960,,2016,,,14802,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,0,0,0,,,,2009,12,25,47240,39.30598,-85.499831
5716,IN0140000,IN0140000,Daviess County Sheriff's Office,Daviess,2,County,,,,,19,IN,822,Daviess,18027,A,24203,IN0140000,Daviess,IN,1960,,2016,2013,,20814,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,10,,,,2014,19,46,47501,38.694546,-87.072759
5793,IN0400100,IN0400100,North Vernon Police Department,North Vernon,1,City,,,3164,North Vernon,19,IN,848,Jennings,18079,A,24280,IN0400100,North Vernon,IN,1960,,2016,,,6616,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,8,,,,2016,16,3,47265,38.996234,-85.628111
5902,IN0680200,IN0680200,Winchester Police Department,Winchester,1,City,,,3210,Winchester,19,IN,876,Randolph,18135,A,24332,IN0680200,Winchester,IN,1960,,2016,,,4773,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,13,0,47394,40.164174,-85.005481
5778,IN0340100,IN0340100,Kokomo Police Department,Kokomo,1,City,,,3128,Kokomo,19,IN,842,Howard,18067,A,24265,IN0340100,Kokomo,IN,1960,,2016,,,57143,3,"Cities from 50,000 thru 99,000",L,N,Y,12,0,10,,,,2015,98,19,46901,40.483537,-86.114118
5756,IN0270200,IN0270200,Marion Police Department,Marion,1,City,,,3143,Marion,19,IN,835,Grant,18053,A,24243,IN0270200,Marion,IN,1960,,2016,,,29163,4,"Cities from 25,000 thru 49,999",L,N,N,12,0,10,,,,2014,67,14,46952,40.515758,-85.654946
5957,IN0890400,IN0890400,Hagerstown Police Department,Hagerstown,1,City,,,3113,Hagerstown,19,IN,897,Wayne,18177,A,24388,IN0890400,Hagerstown,IN,1994,,2016,2013,,1743,7,"Cities under 2,500",L,N,N,12,0,10,,,,2015,5,0,47346,39.863091,-85.006735
5806,IN0430200,IN0430200,Winona Lake Police Department,Winona Lake,1,City,,,3211,Winona Lake,19,IN,851,Kosciusko,18085,A,24293,IN0430200,Winona Lake,IN,1971,,2016,2013,,4984,6,"Cities from 2,500 thru 9,999",L,N,N,0,0,8,,,,2014,5,0,46590,41.244293,-85.861575
5719,IN0150100,IN0150100,Aurora Police Department,Aurora,1,City,,,3048,Aurora,19,IN,823,Dearborn,18029,A,24206,IN0150100,Aurora,IN,1960,,2016,,,3693,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,7,,,,2015,10,1,47001,39.151491,-84.97346
5700,IN0060500,IN0060500,Whitestown Police Department,Whitestown,1,City,,,3208,Whitestown,19,IN,814,Boone,18011,A,24187,IN0060500,Whitestown,IN,1976,,2016,,,5984,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,12,1,46075,40.050892,-86.469014
6048,IN384SP00,IN384SP00,State Police: Vigo County,State Police: Vigo County,4,State Police,,,,,19,IN,892,Vigo,18167,A,24160,IN384SP00,State Police: Vigo County,IN,1964,,2016,2014,2014,0,9D,"MSA counties under 10,000",L,Y,N,12,12,9,,,,2016,1,0,46204,39.429143,-87.390375
5770,IN0320000,IN0320000,Hendricks County Sheriff's Office,Hendricks,2,County,,,,,19,IN,840,Hendricks,18063,A,24257,IN0320000,Hendricks,IN,1960,,2016,,,77366,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,0,0,2,,,,2015,47,77,46122,39.768749,-86.510286
5976,IN312SP00,IN312SP00,State Police: Clinton County,State Police: Clinton County,4,State Police,,,,,19,IN,820,Clinton,18023,A,24407,IN312SP00,State Police: Clinton County,IN,1964,,2016,2014,,0,8D,"Non-MSA counties under 10,000",L,N,N,11,11,9,,,,2016,1,0,46204,40.305944,-86.477567
5699,IN0060300,IN0060300,Zionsville Police Department,Zionsville,1,City,,,3213,Zionsville,19,IN,814,Boone,18011,A,24186,IN0060300,Zionsville,IN,2006,,2016,,,26306,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,10,,,,2016,29,1,46077,40.050892,-86.469014
5991,IN327SP00,IN327SP00,State Police: Grant County,State Police: Grant County,4,State Police,,,,,19,IN,835,Grant,18053,A,24422,IN327SP00,State Police: Grant County,IN,1964,,2016,2014,,0,8D,"Non-MSA counties under 10,000",L,N,N,11,11,8,,,,2016,1,0,46204,40.515758,-85.654946
5907,IN0700100,IN0700100,Rushville Police Department,Rushville,1,City,,,3179,Rushville,19,IN,878,Rush,18139,A,24337,IN0700100,Rushville,IN,1960,,2016,,,6116,6,"Cities from 2,500 thru 9,999",L,N,N,6,0,9,,,,2015,12,4,46173,39.622356,-85.466417
25841,IN0350200,IN0350200,Warren Police Department,Warren,1,City,,,12317,Warren,19,IN,843,Huntington,18069,A,25162,INUCR0001,Bloomfield,IN,2016,,2016,2016,,1221,7,"Cities under 2,500",M,N,N,0,0,0,,,,,,,46792,40.826394,-85.478597
5751,IN0260000,IN0260000,Gibson County Sheriff's Office,Gibson,2,County,,,,,19,IN,834,Gibson,18051,A,24238,IN0260000,Gibson,IN,1960,,2016,,,22754,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,10,,,,2016,16,25,47670,38.317413,-87.580566
5821,IN0451300,IN0451300,Dyer Police Department,Dyer,1,City,,,3089,Dyer,19,IN,853,Lake,18089,A,24308,IN0451300,Dyer,IN,1960,,2016,,,16110,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2015,28,4,46311,41.472239,-87.374337
