suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
12,91184356,0,,6518291
16,91181924,1,11,6518002
12,91181926,0.035,3,6518003
12,91181937,0,,6518009
12,91176210,0,,6518079
12,91176247,0.035,3,6518096
17,91182065,0,,6518268
17,91184359,128,7,6518293
12,91184362,0.105,3,6518295
12,91184367,0,,6518298
5,91184371,0.035,3,6518301
5,91184407,0.035,3,6518309
12,91171705,0,,6514395
16,91188997,2,9,6924416
5,91188997,0.07,3,6517917
12,91189018,0.035,3,6517923
5,91183023,0.105,3,6518016
5,91172655,0,,6518066
5,91176251,0.088,3,6518098
16,91182056,0,,6518264
12,91183220,0.035,3,6518279
12,91184354,0,,6518290
5,91188046,0.105,3,6518335
5,91171658,0.07,3,6514376
12,91171700,0.035,3,6514394
12,91162348,1,11,6514685
12,91166107,0.001,3,6514808
12,91166108,0.035,3,6514809
12,91166109,0,,6514810
5,91168379,0.017,3,6514833
8,91168385,5,9,6923978
5,91168385,1,3,6514836
12,91171706,0,,6514396
12,91166096,0,,6514799
12,91166105,0,3,6514806
12,91189015,0.035,3,6517921
5,91189017,0,,6517922
12,91189022,0.035,3,6924417
5,91189022,0.07,3,6517925
11,91172651,0.282,3,6924442
5,91172651,0.352,3,6518064
12,91176216,0,,6518081
12,91176246,0.035,3,6518095
5,91183231,1.622,3,6518284
12,91184347,0,,6518286
5,91178662,0,,6518370
4,91178673,240,3,6518374
5,91171655,0.035,3,6514374
12,91171697,0,,6514391
5,91171698,2,10,6514392
5,97566807,705,3,7188675
5,97566834,70,3,7188686
11,97566890,1000,9,7188702
8,97567489,15000,9,7188721
5,97570915,35,3,7190376
12,97572268,3,3,7190536
5,97572988,1000,3,7191353
5,97573006,70,3,7190828
13,97573030,17,3,7190838
5,97573887,423,3,7191478
16,97573933,,,7190947
12,97201853,123,3,7136227
12,97202000,35,3,7136275
5,97202094,70,3,7136329
5,97573839,35,3,7190901
5,91189001,0.035,3,6517918
5,91189011,1,11,6517919
5,91181878,0.282,3,6517990
12,91181928,1,3,6518005
5,91183015,1.234,3,6518014
12,91183024,1,11,6518017
5,91183025,6,10,6518018
11,91172659,0.352,3,6518067
5,91172660,0.035,3,6518068
5,91188019,0,,6518177
12,91182068,0,,6518269
12,91183222,0.035,3,6518280
16,91183224,1,9,6518281
12,91184357,0,,6518292
12,91184365,0,,6518296
12,91184366,0,,6518297
12,91184369,0,3,6518300
5,91188021,152,3,6924480
5,91188021,152,10,6518324
5,91178696,1,11,6518385
5,91172654,0.07,3,6518065
12,91184308,0,,6518145
16,91178692,1,11,6924488
5,91178692,1,11,6518381
16,91178693,0,,6924489
12,91178693,0,,6518382
17,91178694,0.035,3,6518383
12,91190524,0.001,3,6518496
12,91171696,0,,6514390
12,91171699,0,,6514393
12,91166103,0,3,6514805
5,91171666,1,3,6514378
5,91162349,0.007,3,6514686
12,91166101,0.003,3,6514803
12,91166102,1,11,6514804
5,91168386,0.105,3,6514837
4,97202824,1000,11,7136409
8,97202824,1000,11,7136410
5,97202824,1000,11,7135438
5,97203643,246,3,7136584
5,97204618,35,3,7136691
5,97203939,8994,3,7136726
5,97203987,35,3,7136743
12,97204155,,,7135840
16,97205272,10700,3,7135887
5,97205551,288000,3,7136918
16,97205551,1000,9,7136919
5,97201521,70,3,7134130
5,97201781,176,3,7135188
13,97202599,15000,9,7135331
5,97202599,352,3,7135329
3,97203201,1000,11,7136371
4,97203592,1298,3,7136546
12,97203592,398,3,7136549
12,97203715,8035,3,7135663
17,97203715,1000,7,7136630
12,97204662,48000,3,7135738
4,97204662,56000,3,7135737
5,97204978,35,3,7136842
12,97205342,42,3,7136871
5,97569421,1000,11,7189463
12,97570234,1129,3,7189582
5,97569774,,,7189602
4,97569990,105,3,7190227
12,97570830,70,3,7190351
5,97205159,282,3,7135931
5,97205564,105,3,7135965
5,97201328,176,3,7135004
8,97201022,5000,9,7134085
4,97201022,70,3,7135021
5,97201022,126,3,7134084
5,97201515,35,3,7135073
12,97201515,1000,9,7135074
5,97201787,16035,3,7135195
4,97201818,88,3,7136207
5,97201846,19435,3,7135254
5,97201846,79000,9,7136222
15,97202003,13000,9,7136278
17,96443853,,,7024415
5,96445768,70548,3,7024702
11,96442769,141,3,7024154
5,97574250,1000,3,7190936
12,96191125,,,6989311
5,97572921,17,3,7190797
5,97573291,105,3,7191211
5,97569497,,,7189495
12,97570265,176,3,7189149
4,97569963,70548,3,7189669
16,96444628,101,3,7025534
4,97572833,71,3,7191267
5,97572975,35,3,7190819
5,97571676,670,3,7190514
4,97570481,105,3,7190215
5,97571821,35,3,7190024
5,98341307,352,3,7308460
5,96443232,35,3,7023999
5,96442788,352,3,7024165
5,96444458,35,3,7025471
12,96444553,35,3,7025506
5,98340832,176,3,7308601
5,97573657,35,3,7191382
1,97917867,105,3,7244831
16,97201604,,,7135116
12,97201690,1,3,7135152
12,97204011,,,7136752
5,97205286,17,3,7135891
5,97205432,35,3,7136893
4,97205940,17,3,7136996
12,97205940,17,3,7136997
5,97205973,15000,10,7137003
5,98341361,176,3,7308486
5,98340740,211,3,7307664
4,97573272,35,3,7191200
12,97573272,35,3,7190695
1,97573272,35,3,7190694
16,97574263,,,7190943
5,97572885,282,3,7190775
5,97573485,35,3,7191292
2,97573823,493,3,7191448
4,97573823,493,3,7191449
5,97573823,352,3,7190896
5,97574193,35,3,7190900
5,103766322,35,3,8057323
12,103766486,317,3,8057389
12,103768075,24000,9,8057136
5,103767061,1164,3,8057648
12,98340715,,,7307647
5,98341615,458,3,7308606
8,96444509,9000,9,7025493
5,97572563,105,3,7190634
5,97919226,176,3,7243623
12,97573300,7000,3,7191216
16,97573300,5000,9,7191217
5,97573300,8035,3,7191214
12,91201196,1,11,6521296
12,91202378,0,,6521307
12,91202454,3,3,6521487
5,91192833,14,3,6521574
12,91192834,0,3,6521575
12,91193999,0.035,3,6924911
8,91193999,20,9,6521597
5,91196418,49,10,6521609
12,91196426,0,,6521613
8,91196440,2,9,6924914
16,91196440,26,9,6976437
5,91196440,0.035,3,6521621
12,91196507,0,3,6521756
13,91196508,0,,6521757
12,91196512,0,3,6521760
5,91182972,0.317,3,6924413
2,91182972,0.07,3,6517889
4,91182978,5,7,6517890
5,91172622,10,3,6518049
5,91172631,0.035,3,6518055
11,91172634,1,3,6924440
5,91172634,0.987,3,6518056
5,91181953,0.035,3,6518116
5,91180885,2.081,3,6518243
4,91202346,0.07,3,6521299
12,91202372,0.003,3,6521305
5,91193913,0.211,3,6521379
12,91193914,0,,6521380
12,91193920,0.017,3,6521384
12,91193926,0.105,3,6521386
12,91202409,0.001,3,6521462
5,91202410,0.458,3,6521463
12,91192814,0,,6521566
4,91192822,0,,6521570
12,91196425,0,,6521612
12,91196432,0,,6521617
12,91196433,0.07,3,6521618
12,91196506,0,3,6521755
12,91200243,0,,6521897
5,91182956,0.035,3,6517887
5,91182982,256,3,6517893
12,91181943,38.4,3,6924447
5,91181943,0.176,3,6518111
8,91181959,4,9,6518120
5,91180895,208,3,6518247
4,91182028,0.035,3,6518256
16,91202440,4,9,6521480
5,91191634,0.176,3,6521547
5,91191642,0.035,3,6521553
5,91196524,0.176,3,6521763
5,91196525,17,3,6521764
4,91182997,0.013,3,6517896
5,91183001,0.035,3,6517900
12,91172609,0.088,3,6518039
12,91172617,0,,6518045
5,97565725,1000,11,7187890
12,97567308,4000,9,7188089
5,97567308,105,3,7188088
16,97566896,1000,11,7188703
5,97566939,529,3,7188717
12,97569079,20800,3,7189091
4,97569079,3000,3,7189090
4,97569655,35274,3,7189115
2,97570474,10,3,7190214
11,97569940,32000,3,7189660
11,97569940,164000,9,7189658
5,97572204,141,3,7190503
12,91191657,0,,6521560
5,91191659,0.035,3,6521562
5,96442567,70,3,7024249
5,96442632,1410,3,7024090
12,96442658,1000,11,7024101
12,91181851,1,11,6517875
12,91181854,0,,6517876
12,91172610,0.105,3,6518040
5,91172626,0.141,3,6518051
5,91201159,0.539,3,6521279
12,91201160,0,3,6521280
5,91201161,0.141,3,6521281
5,91202386,1.995,3,6521310
5,91193947,7,3,6924883
16,91193947,7,3,6976428
5,91193947,7,9,6521394
7,91193949,4,9,6521396
12,91201215,0,,6521447
12,91191617,0.017,3,6521539
5,97202939,2000,3,7136452
11,97203526,176,3,7136517
12,97203917,35,3,7136718
5,97204796,70,3,7135785
6,97204006,2000,9,7136750
5,91181974,0,,6518126
8,91201132,0,,6521266
12,91201139,1,11,6521267
5,91201150,0.176,3,6521273
12,91201153,0,3,6521275
12,91201154,0,3,6521276
12,91202347,0,,6521300
5,91202353,1,11,6521304
8,91202396,1,11,6521316
5,91202397,0.035,3,6521317
5,91202399,0.176,3,6521318
12,91193912,0,,6521378
12,91193918,0,,6521383
12,91193942,0,,6521393
5,91197510,0.529,3,6521426
5,91201198,0,,6521437
11,91201199,0.052,3,6521438
12,91201203,0.001,3,6521440
12,91201216,1,11,6521448
12,91202433,0.003,3,6521477
12,91202438,1,11,6521479
5,91202445,0.176,3,6521483
12,91202450,0,3,6521485
5,91202452,0.67,3,6521486
5,91202457,16.881,3,6924890
3,91202457,0.211,3,6521488
5,91191612,0,,6521537
4,91191616,1,9,6521538
12,91191640,0,,6521551
12,91192815,0,,6521567
11,91193961,2,3,6521577
11,91193963,1.41,3,6924909
5,91193963,0.141,3,6521578
12,91193997,0.303,3,6924910
2,91193997,0.114,3,6521595
12,91193998,0,3,6521596
12,91196435,0.13,3,6521619
5,91196458,0.035,3,6521626
4,91196468,176.37,3,6521737
2,91196481,0,,6521745
5,91196483,0.07,3,6521746
4,91196502,0.035,3,6521754
12,91196515,0.003,3,6521761
5,91200223,0.917,3,6521892
5,91200233,0.035,3,6521894
5,91200234,0.105,3,6521895
5,97203695,352,3,7136618
4,97203774,1,3,7136656
5,91182979,0.423,3,6517891
12,91176177,0,,6517950
12,91172620,0.037,3,6518048
15,91172623,25,9,6518050
5,91172627,0.07,3,6518052
5,91172628,0.035,3,6518053
2,91172636,0.035,3,6518057
12,91172637,1,9,6924441
5,91172637,32.705,3,6518058
16,91188946,15,9,6517793
11,91188987,0.07,3,6517810
5,91188989,0.105,3,6517811
5,91188991,0,,6517812
5,91188992,0.035,3,6517813
16,91200633,3,9,6924777
8,91200633,8,9,6520429
5,91200642,1,3,6520432
16,91200657,0,,6520440
12,91200658,0.017,3,6520441
8,91200671,1,9,6924779
5,91200671,1,3,6520449
5,91203289,3,10,6924821
5,91203289,1,3,6976418
3,91203289,1,3,6520823
12,91191679,0,,6521696
5,91200938,0.105,3,6520923
17,91203308,0.052,3,6924836
5,91203308,0.07,3,6520934
12,91191670,0,,6521690
12,91191673,1,3,6521691
5,97204544,45,3,7135707
12,97204794,17,3,7136759
12,97204102,529,3,7136789
5,97205250,35,3,7136845
1,97205064,,,7135904
12,97206281,141,3,7135976
5,97206281,480176,3,7135975
12,97204443,736000,3,7135664
5,97204523,35,3,7135698
12,97203866,458,3,7136696
5,97203890,35,3,7136707
5,97204818,211,3,7136768
5,97204068,388,3,7135808
5,97205211,176,3,7136836
5,97205110,,,7135916
5,97205427,35,3,7136889
8,97204797,,,7136761
5,97205116,9000,10,7135917
12,97205474,35,3,7136903
14,91188984,10,9,6924402
5,91188984,1,11,6517808
5,91188985,0.035,3,6517809
16,91203243,0,,6520813
12,91200930,0,,6520919
17,91192557,1,9,6521086
5,91192558,0.211,3,6521087
4,97205207,35,3,7136833
5,97205430,1000,3,7136892
4,97205430,1000,3,7136890
2,97205469,3500,3,7136898
5,97205590,1058,3,7136933
2,103766594,176,3,8057433
16,103766639,3000,9,8057457
5,103766639,70,3,8057456
5,103767809,1000,11,8057470
2,103767808,105,3,8057469
4,103767808,105,3,8057042
5,103767836,35,3,8057480
5,103766671,399,3,8057054
5,103766680,70,3,8057060
5,103766689,70,3,8057490
5,103767866,35,3,8057495
5,103766721,35,3,8057506
8,103768018,1000,9,8057117
6,103766816,1000,9,8057545
5,91177117,72,3,6517563
16,91177121,1,9,6517565
5,91179321,0.211,3,6517576
12,97203451,2300,3,7136475
5,97203451,1000,3,7136474
5,97203472,70,3,7136483
5,97204206,35,3,7136515
12,97203561,1,3,7136529
5,97203561,3,3,7136528
5,97204280,17,3,7135603
12,97203823,3000,3,7136673
8,97203828,35,3,7136675
5,97203160,529,3,7135549
12,97203578,35,3,7136539
11,97204319,1000,11,7135612
5,97204340,70,3,7135628
5,97204388,35,3,7136611
12,97203719,1058,3,7136631
4,97203744,105,3,7136643
17,97203772,1000,9,7136654
16,97204521,40000,9,7135697
5,97204521,1058,3,7136659
5,97204537,70,3,7135702
12,97204537,2116,3,7135703
12,97204007,98,3,7136751
12,97204043,123,3,7136765
5,97204859,352,3,7136785
12,97205187,3,3,7136826
1,97205018,670,3,7135881
5,97205018,176,3,7135882
5,97205374,1000,10,7135915
5,97206210,70,3,7135947
11,97206210,26,3,7135948
5,97205584,35,3,7136929
4,91195683,0.001,3,6520297
12,91195688,0,,6520299
16,91195693,0,,6520302
5,91195698,1,11,6924759
4,91195698,1,11,6520306
5,91191678,0.529,3,6521695
12,91191680,0,,6521697
5,91188963,0.176,3,6517799
3,91200640,0.141,3,6520430
5,91200684,0.211,3,6924780
2,91200684,0.105,3,6520455
12,91200934,0,,6520920
12,91192538,0.07,3,6521083
4,91192851,0.008,3,6521719
12,97201267,17,3,7134977
12,97201536,3,3,7135086
16,97202222,3,3,7134182
12,97202222,3,3,7134179
8,97203112,4000,9,7135527
12,97203609,240176,3,7136559
12,97204223,1273,3,7136519
4,97203844,118,3,7136681
17,97203946,84,3,7135754
5,97202059,70,3,7136300
5,97202120,35,3,7135349
5,97203345,35,3,7136436
5,97203503,70,3,7136509
2,97204017,,,7136756
8,97201655,1000,3,7134195
5,97201655,1000,3,7134194
5,97202313,17,3,7135218
3,97201806,2000,9,7135240
5,97201806,560000,3,7136201
5,97202065,38,3,7136308
12,97202097,35,3,7135339
5,97202688,176,3,7135382
5,97203224,1000,11,7136381
5,97203167,35,3,7135553
5,97203955,1058,3,7136734
5,97204532,70,3,7135700
5,97204705,960000,3,7135750
5,97204755,14000,10,7135764
16,97204005,117500,9,7135778
5,97563436,35,3,7187440
12,97563436,1000,9,7186772
5,96442493,176,3,7024043
5,96442504,35,3,7024229
12,96442504,35,3,7024053
4,96442689,,,7024114
5,96443813,282,3,7024381
5,97202117,388,3,7135348
5,97202709,320,3,7135391
12,97203166,2000,3,7136508
12,97203166,2000,7,7136506
12,97203166,1000,9,7136505
8,97203582,1,3,7136543
12,97204338,10000,9,7136581
5,97203826,6000,3,7136674
5,97203869,10000,3,7136698
16,97204655,2000,9,7135736
5,97205253,1058,3,7136848
11,97205253,1058,3,7136849
5,97205089,1058,3,7135909
5,97205393,5600000,3,7136877
5,96443896,881,3,7024450
2,96443896,352,3,7024449
12,96443145,,,7024474
16,96442911,1000,11,7025214
5,96442933,1051,3,7025217
5,96443101,141,3,7025331
5,96443131,352,3,7025351
5,103767291,70,3,8057298
4,103766355,17,3,8057338
4,103766541,35,3,8057414
8,103766553,5000,9,8057421
8,103768390,70,3,8058256
12,91195674,1,11,6520294
12,91200641,0.035,3,6520431
5,91200647,0,,6520435
12,91200656,0.001,3,6520439
15,91200661,4,9,6520443
12,91200667,0.003,3,6520445
12,91200669,0,3,6520447
12,91200670,0.003,3,6520448
12,91200677,0.001,3,6520454
5,91203235,0.035,3,6520811
12,91203299,0,,6520827
12,91200942,67.628,7,6520924
12,91203314,1,11,6520935
5,91191683,0.105,3,6521699
12,91191692,0,,6521703
12,91191696,0,3,6521705
12,91174751,0,,6517534
4,97204450,,,7135668
16,91177140,8,7,6517567
5,91179324,0.493,3,6517578
5,97203965,70,3,7135763
12,97204066,1,3,7136779
12,97204151,8,3,7136808
12,91179376,0,,6517596
5,91179377,6,10,6517597
5,103766521,1000,11,8057401
5,103767791,1000,11,8057038
8,103767791,5000,9,8057039
5,103766772,70,3,8057524
5,103768508,176,3,8058291
12,97565241,,,7187724
5,97566694,352,3,7188643
5,97566949,35,3,7188720
5,97564925,128000,3,7188395
12,97563696,1000,11,7186891
5,97563837,352,3,7186947
5,103767372,130,3,8056895
5,103767540,84,3,8057383
5,103767738,35,3,8057442
5,103766717,35,3,8057503
5,103766735,70,3,8057087
3,103768128,70,3,8057568
8,103768280,44000,9,8057627
5,103767046,158,3,8057642
5,103767052,105,3,8058241
7,97564326,18000,9,7187181
12,91160596,0,,6515831
8,91165523,1,9,6516055
5,91165525,0.105,3,6516056
5,91166718,0.409,3,6516080
12,91166721,0.423,3,6924155
5,91166721,1,3,6516082
12,91169026,0,,6516118
12,91169085,0.019,3,6516261
5,91183429,0.035,3,6516626
12,91183443,0,,6516635
5,91183447,0.211,3,6516636
5,91174429,0.141,3,6516991
5,91178949,0,,6516999
13,91179319,14,9,6517485
8,91179320,52,9,6517486
11,91174797,0.017,3,6517688
12,91190772,1,11,6518742
5,91190773,0.105,3,6518743
12,91190774,0.035,3,6518744
16,91160571,14.5,9,6924120
5,91160571,0.035,3,6515815
5,91160584,0.07,3,6515821
12,91160586,0,,6515822
12,91160587,0,,6515823
5,91160592,0.105,3,6515828
12,91160593,0,,6515829
12,91160624,0.003,3,6515851
12,91161793,0,3,6515857
12,91166686,0.003,3,6516068
12,91166807,0.001,3,6516247
5,91169082,0,,6516259
12,91169089,0.035,3,6516263
5,91183424,0.352,3,6516624
12,91183431,1,9,6516627
4,91189542,0.2,3,6516805
12,91189545,0,,6516807
12,91189568,0.003,3,6516810
12,91176873,0,,6517121
5,91175995,0.352,3,6517693
2,91176003,0.035,3,6517698
5,91160917,0.176,3,6516500
5,91189506,0.035,3,6516665
5,91189517,0.035,3,6516671
5,91189520,0.176,3,6516672
2,91177795,0.003,3,6516845
5,91177833,0.035,3,6516863
12,91178905,0,,6516865
12,91178946,6.6,3,6516886
5,91179001,0.035,3,6517010
5,91182579,0.07,3,6517143
5,91176953,0.07,3,6517368
5,91176954,480,3,6517369
5,91179408,0.07,3,6517723
5,91179409,0.07,3,6517724
12,91179410,0.035,3,6517725
5,91179412,0.017,3,6517726
12,91200259,0.003,3,6924706
5,91200259,0.705,3,6519877
12,91200275,0,,6519881
12,91200276,0,,6519882
12,91200277,0,,6519883
12,91200282,0,,6519887
12,91200284,0,,6519889
5,91200291,0.035,3,6519893
12,91200292,0.001,3,6519894
5,91193025,3.421,3,6519955
15,91193026,14.5,7,6924714
15,91193026,14.5,9,6519956
12,91193034,0.035,3,6519960
5,91195547,0.282,3,6520123
5,91195549,1,11,6520124
4,91191959,0.07,3,6520191
15,91191960,1,9,6520192
5,91191963,0,,6520193
5,91195564,1,3,6520218
4,104706274,,,8186685
12,91159661,0,,6516468
12,91160894,0,,6516489
5,91177782,1,11,6516842
5,91182581,0.105,3,6517144
17,91182585,0.035,3,6924296
5,91182585,0.035,3,6517146
12,91179416,1,9,6517728
5,91182881,2,10,6517756
5,91200286,1,3,6519890
8,91200288,0.07,3,6924707
17,91200288,2,9,6976388
8,91200288,2.434,7,6519891
5,91193066,20,10,6520095
16,91193075,0,,6520099
12,91193091,0.003,3,6520106
17,91193092,0.001,3,6520107
11,91193093,0.105,3,6924733
12,91193093,0.017,3,6520108
5,91191954,0.352,3,6520190
12,91191978,1.34,3,6520204
6,91188584,1,11,6517168
5,91174518,1,3,6517202
12,91191049,0,,6520481
5,91192175,56,10,6520491
12,91174764,1,3,6517542
12,91174771,0,,6517546
12,91177149,32.07,3,6924356
15,91177149,1,9,6976311
8,91177149,0.035,3,6517570
5,91179323,1,3,6517577
16,91179325,1,9,6924359
5,91179325,2,3,6517579
12,91179344,0,,6517590
12,91188564,0,,6517158
12,91188566,0,,6517160
12,91188567,0,,6517161
12,91188569,0.001,3,6517163
16,91192186,1,11,6520498
12,91161397,0.035,3,6924013
5,91161397,0.017,3,6515179
12,91161407,0,,6515185
12,91161427,0,3,6515200
5,91166389,0.018,3,6515360
5,91166391,0.317,3,6515361
12,91165235,0,,6515462
5,91166395,0.705,3,6515471
12,91166424,0,,6515488
8,91200923,6,9,6520914
5,97203288,,,7135443
12,97203087,1000,11,7135512
5,97203470,1000,11,7135516
5,97203482,11000,10,7135526
6,97204183,1500,9,7135557
12,97204183,1000,3,7135558
12,91158877,0.001,3,6514895
12,91167447,0.003,3,6515243
12,91167449,0,,6515245
12,91166651,0,,6515898
12,91166655,0,,6515901
12,91166656,0,,6515902
12,91166657,0,,6515903
12,91166658,0,,6515904
12,91166672,0,,6515910
12,91158480,0,,6516333
5,103767367,705,3,8056886
17,103767367,12000,9,8056887
16,103767443,32000,9,8056926
5,103766437,50,3,8057368
5,103766858,35,3,8057563
5,103766911,105,3,8057179
9,103766911,70,3,8057582
12,91160611,0.003,3,6515841
12,91160612,1,11,6515842
12,91166677,1,11,6516059
8,103766804,3000,9,8057128
5,103766804,105,3,8057127
5,103768059,176,3,8057132
5,103768159,176,3,8057572
12,103768175,126,3,8057177
5,103766956,282,3,8057607
11,103766961,35,3,8057611
12,103766986,,,8057617
5,103767003,70,3,8057625
17,103768301,49000,9,8057634
5,103767078,,,8057655
5,103767108,70,3,8057673
5,91183432,0.053,3,6516628
5,91183433,1.269,3,6516629
17,91183436,16,3,6924226
5,91183436,16,3,6516630
12,91183440,0.052,3,6516633
15,91183442,2,9,6516634
12,91189572,0.003,3,6516813
12,91176869,0,,6517118
12,91189847,0.035,3,6517348
12,91189848,1,11,6517349
12,91189849,1,11,6517350
5,91190765,2.476,3,6518739
5,91158494,0.035,3,6924201
16,91158494,5,9,6976283
4,91158494,3.527,3,6516449
12,91159664,1,9,6516470
12,91177829,1,11,6924257
12,91177829,0.021,3,6516861
5,91177832,0.07,3,6516862
4,91178993,0.07,3,6517007
12,91182869,0.079,3,6517749
5,91182871,1.622,3,6517750
4,91182878,0.008,3,6517755
12,91182897,1,11,6517762
12,91200283,0,,6519888
12,91201507,0.035,3,6520013
5,91191940,0.07,3,6520085
16,91190777,0,,6924747
12,91190777,0,,6520181
8,91190786,1,3,6520184
12,91190788,0.141,3,6924749
16,91190788,14,9,6976399
5,91190788,0.211,3,6520185
5,91192210,0.105,3,6520511
5,91158911,0.07,3,6515050
12,91158924,0,,6515058
12,91161409,0,,6515187
12,91161410,0,,6515188
12,91161428,1,7,6515201
12,91161429,0.001,3,6515202
12,91161431,0.001,3,6515204
12,91161432,0,,6515205
12,91161490,0,3,6515308
5,91166357,12,3,6515351
12,91165239,0,,6515465
12,91165240,0,,6515466
12,91166402,0,,6515476
8,91166406,4,9,6515478
12,91166411,0,,6515480
5,91166428,1,11,6515491
5,91167581,0.282,3,6515515
5,91167583,0.07,3,6515516
5,91167595,0.017,3,6515519
8,91159336,3,9,6924090
9,91159336,0.105,3,6976266
2,91159336,0.282,3,6515681
11,91197131,0.487,3,6520771
8,91197135,0.458,3,6520773
17,91168163,0,3,6923916
12,91168163,0.036,3,6514511
5,91168164,0.003,3,6514512
5,91158891,0.105,3,6514904
5,91167450,1,11,6515246
5,91167490,0.529,3,6924040
8,91167490,0,9,6976259
4,91167490,0.017,3,6515368
5,91167504,0.105,3,6515374
12,91167536,0.035,3,6515385
5,91165478,0,,6515872
5,91165509,0.07,3,6515890
5,91166661,0.282,3,6515906
5,91166662,0.317,3,6515907
12,91175408,0.035,3,6516692
4,103768283,40,3,8058215
7,103767137,70,3,8058270
5,103766686,35,3,8057485
5,103766709,70,3,8057500
12,103767928,7,3,8057086
12,103767954,1000,7,8057093
11,103767954,105,3,8057095
12,103767954,35,3,8057094
5,103767995,1000,11,8057529
5,96443935,70,3,7025356
15,96443935,3000,9,7025357
12,96445455,81,3,7024618
5,96445455,141,3,7025529
16,96443114,3000,9,7024464
8,96443114,3000,9,7025343
5,96443114,211,3,7025342
6,103766777,3,3,8057527
12,103766777,10,3,8057528
5,103766949,105,3,8057601
12,97919259,3,3,7243645
5,91174501,3,10,6517192
3,91182668,0.07,3,6924330
12,91182668,0.105,3,6976308
2,91182668,0.07,3,6517405
5,103766378,35,3,8056921
5,103767999,35,3,8057531
16,103768199,10000,9,8057599
5,103768199,35,3,8057189
5,103768278,105,3,8058213
5,103768418,,,8058269
5,103767298,141,3,8056864
5,103766297,282,3,8057309
5,103766346,987,3,8057334
5,103766425,141,3,8057365
12,103767530,522,3,8057382
2,103766656,35,3,8057471
8,103767961,80000,9,8057099
11,91191051,1.058,3,6520483
12,91159754,0.003,3,6514454
12,91159755,0.003,3,6514455
12,91159756,1,11,6514456
5,91160922,0.211,3,6514460
12,91160954,1,11,6514468
5,91160965,0.352,3,6923910
4,91160965,0.035,3,6514473
12,91158923,0,,6515057
12,91161438,0,,6515210
5,91166355,0.052,3,6515350
5,91165236,0.211,3,6515463
5,103766128,70,3,8057278
5,103766208,35,3,8057282
5,103767897,158,3,8057080
5,103766927,141,3,8057595
5,103766954,4000,10,8057606
5,103768305,10582,3,8058224
5,91168162,0.035,3,6514510
12,91167452,1,11,6515248
5,91167533,0.07,3,6515384
5,91166643,0.176,3,6924130
1,91166643,0.028,3,6515894
12,91166675,0,,6515912
12,91157197,0,,6516311
12,91157199,0,,6516313
5,91157200,0,,6516314
4,91158468,0.123,3,6516327
12,103766610,17,3,8057018
12,103767261,70,3,8056856
8,103767261,35,3,8056855
14,103767261,35,3,8057295
5,103766326,70,3,8057324
5,103766655,1000,11,8057041
12,103766685,35,3,8057484
12,103767903,35,3,8057505
5,103768115,17,3,8057155
5,103768115,500,10,8057154
5,103768122,141,3,8057159
5,103768348,17,3,8058238
8,97567163,500,9,7188787
5,97567699,70,3,7189233
5,97568079,35,3,7189368
5,97572196,17,3,7189961
5,97572880,,,7190772
5,97562693,70,3,7186902
5,97567331,211,3,7188103
1,97567331,105,3,7188101
5,97567575,1000,3,7188755
