property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
91192534,78305989,1,,,
91189449,78305987,1,,,
97203795,83897825,6,,,
91196590,78305986,1,,,
91191933,78305985,1,,,
97575182,84295051,7,,,
97203824,83896827,7,,,
91191948,78306081,7,,,
96444490,83079045,6,,,
91185275,78306051,7,,,
97571751,84292605,1,,,
91192540,78306064,7,,,
91190575,78306066,7,,,
91190576,78306066,7,,,
91190577,78306066,7,0,,
91190570,78306021,7,,,
91183537,78306018,3,,,
91192537,78306020,7,,,
97203825,83896828,7,,,
91190564,78305992,5,,,
91190565,78305992,7,,,
91184412,78305994,7,,,
91184413,78305994,7,,,
91184414,78305994,7,,,
91192535,78305995,7,,,
91190566,78305997,6,,,
91190568,78306009,7,,,
91190569,78306011,7,,,
96444482,83078400,1,,,
91196597,78306085,6,,,
91190572,78306037,5,,,
91190573,78306037,7,,,
91191940,78306041,6,,,
91191941,78306041,6,,,
91192538,78306029,6,,,
91191938,78306030,6,,,
91191939,78306030,6,,,
91183539,78306031,7,,,
91189458,78306035,7,,,
91189459,78306036,7,,,
97571162,84292048,7,,,
91191946,78306072,1,,,
91185282,78306077,7,,,
103766903,91060173,6,,,
91192543,78306089,5,,,
91192544,78306089,7,,,
91189465,78306060,7,1,,
97203829,83896836,7,,,
103768157,91060162,6,,,
103768159,91060166,6,,,
97204590,83897881,7,,,
96445288,83079022,6,,,
91184423,78306000,5,,1,
91184424,78306000,7,1,,
103766894,91061062,6,,,
96445258,83078993,6,,,
96444458,83078376,6,,,
96444462,83079008,6,,,
91183544,78306109,7,,,
91192554,78306110,1,,,
91192555,78306113,7,,,
91192556,78306113,7,,,
91192976,78306114,7,,,
91190582,78306111,6,,,
97572268,84292163,6,,,
97572269,84292163,7,,,
91196606,78306104,6,,,
91191951,78306105,6,,,
91196601,78306103,5,,,
91196602,78306103,7,,,
91196603,78306103,7,,,
91196604,78306103,7,,,
91196605,78306103,7,,,
97572255,84292543,7,,,
91192975,78306094,1,,,
91189469,78306095,5,,,
91192553,78306100,7,,,
97203865,83896873,6,,,
91183557,78307038,6,,,
91183558,78307038,6,,,
91191954,78307042,6,,,
91191955,78307042,6,,,
91183559,78307043,7,,,
91189484,78307044,1,,,
96444466,83078385,7,1,,
96444465,83078385,5,,1,
97571890,84292715,7,,,
97572337,84292659,6,,,
91192983,78307009,7,,,
91192984,78307009,7,,,
97572352,84292674,6,,,
91192557,78306117,6,,,
91192558,78306119,6,,,
91192559,78306119,6,,,
91192560,78306120,7,,,
91192561,78306120,7,,,
91192562,78306121,5,,,
91192563,78306121,5,,,
91192564,78306121,5,,,
91192565,78306121,7,,,
91192566,78306121,7,,,
91192567,78306121,7,,,
91196607,78306122,7,,,
91196608,78306122,7,,,
91192978,78306123,1,,,
96445292,83078398,7,,,
97571889,84292714,6,,,
91191303,78307046,5,,1,
91191304,78307046,7,1,,
91191305,78307048,7,,,
91191956,78307053,1,,,
97204786,83898073,7,,,
96445308,83079048,7,,,
91183547,78307013,1,,,
91183548,78307014,6,,,
91183549,78307014,6,,,
91196610,78307017,7,,,
91192985,78307019,6,,,
91192570,78307021,7,,,
91189474,78307022,6,,,
91189475,78307022,6,,,
91189476,78307024,7,,,
91183552,78307025,7,,,
97571848,84292677,6,,,
97571831,84292660,6,,,
97571821,84292651,6,,,
97571902,84292733,7,,,
97204837,83897071,5,,,
97204838,83897071,7,,,
97204079,83898135,6,,,
91196623,78307097,7,,,
91195532,78307099,3,,,
91195533,78307099,7,,,
91195534,78307100,7,,,
91195535,78307100,7,,,
91193001,78307104,7,,,
91190599,78307105,7,,,
97204069,83897073,7,,,
97204846,83898137,7,,,
97571839,84292667,6,,,
91192569,78307005,7,,,
91191953,78307008,1,,,
103766908,91061075,7,,,
91191959,78307110,6,,,
91191318,78307111,7,,,
91191960,78307112,6,,,
91196624,78307113,6,,,
91191319,78307114,6,,,
91193002,78307115,3,,,
91193003,78307115,5,,,
91193004,78307115,7,,,
91193005,78307115,7,,,
91193006,78307115,7,,,
91193007,78307115,7,,,
91189491,78307117,6,,,
91189492,78307118,7,,,
91193008,78307119,6,,,
91195540,78307120,1,,,
91196628,78307140,7,,,
91189487,78307072,7,,,
91190594,78307073,6,,,
91192998,78307076,1,,,
96445299,83079031,7,,,
91190591,78307065,5,,0,
91190592,78307065,7,0,,
91196619,78307067,7,,,
91196620,78307067,7,,,
91196621,78307067,7,,,
91190593,78307069,7,,,
91196622,78307070,7,,,
97204796,83897030,6,,,
91191306,78307061,7,,,
