"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,97705666,100812032,1,29453433
2017,97705723,100812088,16,29453461
2017,97705780,100812155,16,29453468
2017,97705830,100812204,17,29453491
2017,97705961,100812314,16,29453523
2017,97705982,100812347,21,29453535
2017,97705991,100812358,15,29453537
2017,97706191,100812532,20,29453585
2017,97706200,100812535,16,29453588
2017,97706217,100812555,17,29453598
2017,97706221,100812565,17,29453601
2017,97706296,100812642,19,29453629
2017,97706325,100812674,16,29453638
2017,97706960,100813194,25,29453837
2017,97706957,100813194,3,29453835
2017,97706957,100813198,25,29453836
2017,97706960,100813198,3,29453838
2017,97706254,100812599,5,29453615
2017,97706327,100812672,16,29453640
2017,99852179,102979801,3,30107821
2017,99852437,102980050,1,30107875
2017,99852481,102980107,24,30107881
2017,99852676,102980283,26,30107938
2017,99852694,102980294,1,30107950
2017,99852702,102980311,21,30107955
2017,99852742,102980342,25,30107975
2017,99852742,102980337,21,30107973
2017,99853115,102980703,19,30108057
2017,99853355,102980932,5,30108113
2017,99853411,102980983,3,30108125
2017,99853411,102980981,25,30108124
2017,99853408,102980983,25,30108123
2017,99853408,102980981,3,30108122
2017,99853726,102981310,19,30108192
2017,109117733,112419262,21,33006292
2017,109117717,112424652,2,33003002
2017,109125013,112427457,26,32997371
2017,109123021,112425504,19,33006552
2017,109126689,112429099,17,32997910
2017,109118557,112425507,21,33003278
2017,109123086,112425558,1,33006578
2017,109121604,112424167,24,33002829
2017,109121599,112424167,24,33006095
2017,109122107,112419183,3,33006271
2017,109123057,112420157,3,33006562
2017,109121769,112427637,16,33006148
2017,109122954,112429024,1,33006533
2017,109126671,112429082,13,32997906
2017,109289974,112585912,24,33063725
2017,109282202,112585932,24,33060063
2017,109285530,112588941,1,33055453
2017,109285530,112588939,1,33055452
2017,109126782,112429199,1,32997934
2017,109123052,112420151,18,33006559
2017,109117694,112428066,3,32997589
2017,109126757,112429178,3,32997930
2017,109126667,112429074,18,32997903
2017,109126787,112429202,3,32997935
2017,109125026,112427458,24,33002825
2017,109125026,112418671,24,33006092
2017,109121589,112427458,24,33002824
2017,109121589,112418671,24,33002822
2017,109125203,112427651,15,33002883
2017,109117370,112427651,15,33002880
2017,109125203,112427652,15,33002884
2017,109117370,112427652,15,33002881
2017,111383410,114722496,20,33784928
2017,110242263,113580008,15,33368020
2017,110242326,113575224,24,33368042
2017,110236925,113575224,14,33374428
2017,110228044,113570137,16,33371883
2017,110228140,113579728,24,33371915
2017,110228138,113579728,24,33371913
2017,110242011,113579728,24,33371914
2017,110242287,113580037,24,33368021
2017,110228522,113570578,18,33372005
2017,110228522,113570579,18,33368031
2017,110228522,113570576,18,33368028
2017,110228515,113575221,16,33371998
2017,110242262,113570532,20,33368019
2017,110242276,113580025,3,33371995
2017,110242329,113580074,21,33368044
2017,110236812,113570211,3,33371910
2017,110242302,113570571,3,33368023
2017,110242319,113570582,18,33374427
2017,110228527,113570586,18,33368040
2017,110242319,113570587,18,33368038
2017,110242319,113570581,18,33368035
2017,110242315,113570581,18,33368029
2017,110228527,113570582,18,33372007
2017,110242315,113570586,18,33368033
2017,110242315,113570582,18,33368030
2017,110228527,113570584,18,33368039
2017,110242315,113570584,18,33368032
2017,110242319,113570586,18,33368037
2017,110228527,113570581,18,33372006
2017,110242319,113570584,18,33368036
2017,110242315,113570587,18,33368034
2017,110228527,113570587,18,33368041
2017,110242008,113570213,21,33371911
2017,110242010,113570213,5,33371912
2017,110228137,113570213,20,33367945
2017,110242306,113575218,3,33371996
2017,109285896,112589318,3,33060060
2017,109122136,112419218,21,33006285
2017,109125677,112428113,22,32997609
2017,109126725,112429137,3,32997923
2017,109126709,112429115,18,32997914
2017,109289971,112585908,18,33055521
2017,109289971,112585909,18,33055522
2017,109289971,112589313,18,33055520
2017,109282179,112589309,11,33063723
2017,109285892,112589319,1,33055523
2017,109285880,112594124,3,33055519
2017,109285917,112594143,3,33060062
2017,111378720,114717643,12,33775016
2017,111383374,114717643,24,33779937
2017,111378784,114717719,24,33779970
2017,109285894,112585911,9,33063724
2017,103713227,106920935,3,31328828
2017,103714034,106921767,16,31329080
2017,103716065,106923835,3,31329721
2017,103716552,106924354,17,31329881
2017,103717008,106924818,21,31330005
2017,103717184,106925017,1,31330033
2017,103717184,106925013,1,31330032
2017,103717195,106925013,1,31330035
2017,103717195,106925017,1,31330038
2017,103717905,106925777,15,31330226
2017,103718863,106926751,5,31330462
2017,103718980,106926865,16,31330482
2017,103719288,106927212,10,31330557
2017,103719980,106927861,21,31330688
2017,103720164,106928042,17,31330761
2017,103720629,106928554,21,31330868
2017,103722969,106930972,16,31331490
2017,103727010,106935145,3,31332556
2017,103727221,106935358,1,31332595
2017,103727215,106935353,1,31332591
2017,103727215,106935352,16,31332590
2017,103727221,106935353,25,31332594
2017,103727245,106935352,25,31332597
2017,103727245,106935358,16,31332600
2017,103727215,106935358,25,31332592
2017,103727221,106935352,16,31332593
2017,103727245,106935353,16,31332599
2017,103727285,106935443,16,31332609
2017,103727513,106935712,24,31332691
2017,103728335,106936588,1,31332914
2017,103729432,106937667,26,31333170
2017,103713630,106921363,21,31328981
2017,103714036,106921770,3,31329081
2017,103714357,106922103,24,31329160
2017,103715849,106923627,14,31329643
2017,103716246,106924044,1,31329791
2017,103716760,106924589,3,31329948
2017,103716839,106924671,24,31329969
2017,103716848,106924671,24,31329971
2017,103716862,106924671,24,31329975
2017,103716854,106924671,24,31329972
2017,103717317,106925154,3,31330070
2017,103717433,106925263,19,31330090
2017,103717672,106925525,3,31330160
2017,103717724,106925561,21,31330170
2017,103717923,106925798,21,31330231
2017,103717959,106925831,16,31330243
2017,103719578,106927495,24,31330608
2017,103720188,106928086,24,31330772
2017,103722444,106930400,21,31331333
2017,103722444,106930404,16,31331335
2017,103722435,106930400,16,31331330
2017,103722435,106930404,21,31331332
2017,103723484,106931502,21,31331628
2017,103724796,106932876,3,31331990
2017,103725955,106934070,21,31332274
2017,103726003,106934109,20,31332285
2017,103726794,106934926,19,31332500
2017,103726801,106934926,19,31332503
2017,103727195,106935345,16,31332589
2017,103728197,106936452,17,31332878
2017,103712471,106920158,24,31328559
2017,103712471,106920161,24,31328560
2017,103712637,106920346,16,31328628
2017,103712627,106920350,16,31328625
2017,103712627,106920346,16,31328624
2017,103712637,106920350,16,31328629
2017,103713487,106921204,17,31328933
2017,103713563,106921298,21,31328961
2017,103714096,106921809,25,31329101
2017,103714105,106921820,25,31329105
2017,103714105,106921809,3,31329104
2017,103714096,106921820,3,31329102
2017,103714985,106922746,19,31329335
2017,103715086,106922756,24,31329368
2017,103715059,106922760,24,31329357
2017,103715097,106922750,24,31329375
2017,103715059,106922747,24,31329353
2017,103715059,106922750,24,31329354
2017,103715097,106922756,24,31329376
2017,103715086,106922766,24,31329372
2017,103715086,106922762,24,31329371
2017,103715059,106922766,24,31329360
2017,103715097,106922760,24,31329378
2017,103715097,106922747,24,31329374
2017,103715097,106922762,24,31329379
2017,103715059,106922762,24,31329359
2017,103715059,106922756,24,31329355
2017,103715097,106922766,24,31329380
2017,103715086,106922760,24,31329369
2017,103715086,106922750,24,31329366
2017,103715086,106922747,24,31329364
2017,103715644,106923411,16,31329564
2017,103715958,106923737,24,31329683
2017,103717086,106924902,24,31330015
2017,103718160,106926030,24,31330298
2017,103718163,106926030,24,31330299
2017,103718210,106926082,16,31330316
2017,103719066,106926934,24,31330507
2017,103719312,106927224,24,31330566
2017,103719322,106927224,24,31330572
2017,103719630,106927522,3,31330618
2017,103720036,106927915,3,31330712
2017,103722746,106930730,14,31331415
2017,103722875,106930853,18,31331455
2017,103726119,106934232,3,31332304
2017,103727375,106935543,5,31332647
2017,103727923,106936144,3,31332803
2017,103728058,106936303,1,31332839
2017,103728111,106936353,20,31332851
2017,103729062,106937278,3,31333078
2017,103729058,106937283,3,31333077
2017,103729058,106937278,16,31333076
2017,103729062,106937283,16,31333079
2017,103712313,106920009,9,31328501
2017,103712508,106920234,8,31328574
2017,103713336,106921058,5,31328874
2017,103713836,106921507,5,31329035
2017,103713796,106921507,5,31329030
2017,103713836,106921504,17,31329031
2017,103713796,106921504,17,31329029
2017,103714211,106921906,24,31329129
2017,103714215,106921906,24,31329131
2017,103716278,106924079,3,31329806
2017,103716745,106924573,24,31329935
2017,103717273,106925098,24,31330056
2017,103717273,106925095,24,31330055
2017,103717275,106925098,24,31330058
2017,103717275,106925095,24,31330057
2017,103717879,106925744,1,31330217
2017,103718581,106926465,5,31330396
2017,103719206,106927091,24,31330536
2017,103719206,106927093,24,31330537
2017,103720299,106928168,1,31330804
2017,103720284,106928168,1,31330803
2017,103720270,106928168,1,31330802
2017,103722997,106930992,24,31331507
2017,103725345,106933441,1,31332136
2017,103726127,106934235,21,31332306
2017,103726502,106934630,21,31332419
2017,103726540,106934660,1,31332432
2017,103726533,106934660,1,31332429
2017,103726787,106934913,18,31332495
2017,103728698,106936957,17,31332988
2017,103728733,106936968,5,31332998
2017,103712559,106920273,3,31328596
2017,103713216,106920923,1,31328826
2017,103714672,106922415,16,31329263
2017,103715159,106922920,21,31329401
2017,103715268,106923024,24,31329429
2017,103715273,106923024,24,31329434
2017,103715357,106923097,1,31329453
2017,103715416,106923162,24,31329490
2017,103715416,106923158,24,31329489
2017,103715455,106923212,24,31329499
2017,103715455,106923203,24,31329497
2017,103715455,106923201,24,31329496
2017,103715455,106923206,24,31329498
2017,103715596,106923375,19,31329550
2017,103716763,106924583,26,31329946
2017,103716817,106924637,1,31329961
2017,103716894,106924725,3,31329984
2017,103717411,106925251,1,31330085
2017,103718946,106926825,3,31330477
2017,103720001,106927884,1,31330696
2017,103720081,106927975,3,31330723
2017,103720407,106928324,1,31330817
2017,103723505,106931516,24,31331634
2017,103726296,106934414,1,31332361
2017,103726428,106934559,5,31332411
2017,103727420,106935592,3,31332653
2017,103727742,106935946,17,31332750
2017,103727929,106936159,21,31332806
2017,103728814,106937051,19,31333021
2017,103712340,106920034,1,31328514
2017,103713285,106921011,3,31328846
2017,103713733,106921468,21,31329009
2017,103714694,106922434,1,31329266
2017,103714995,106922748,19,31329336
2017,103715033,106922798,24,31329346
2017,103716271,106924058,24,31329802
2017,103716398,106924197,3,31329842
2017,103717429,106925255,1,31330087
2017,103717429,106925256,1,31330089
2017,103717668,106925523,17,31330159
2017,103718673,106926566,15,31330410
2017,103719854,106927748,23,31330651
2017,103720166,106928055,16,31330762
2017,103720226,106928080,19,31330789
2017,103720244,106928080,19,31330795
2017,103720244,106928079,19,31330794
2017,103712084,106919748,1,31328431
2017,103713313,106921031,15,31328866
2017,103714877,106922618,1,31329309
