"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,106923951,94756770,2,5,31,"M",1,,31,0
2017,106924024,94756838,1,5,27,"F",1,,27,0
2017,106924193,94756982,0,,,"",,,,
2017,106924263,94757050,0,,,"",,,,
2017,106924314,94757083,2,5,33,"M",1,,33,0
2017,106924311,94757083,1,4,,"M",1,,,
2017,106924371,94757150,0,,,"",,,,
2017,106924407,94757181,0,,,"",,,,
2017,106924704,94757408,1,5,47,"F",3,,47,0
2017,106924740,94757440,0,,,"",,,,
2017,106924933,94757613,1,5,32,"M",1,,32,0
2017,106924958,94757646,1,5,47,"M",1,,47,0
2017,106925041,94757710,0,,,"",,,,
2017,106925131,94757800,1,5,44,"M",1,,44,0
2017,106925252,94757904,1,5,52,"F",1,,52,0
2017,106925393,94758022,2,5,18,"M",1,,18,0
2017,106925394,94758022,3,5,17,"M",1,,17,0
2017,106925405,94758031,0,,,"",,,,
2017,106925440,94758078,2,5,17,"M",1,,17,0
2017,106925443,94758078,3,5,18,"M",1,,18,0
2017,106925733,94758311,1,5,38,"F",1,,38,0
2017,106925789,94758349,0,,,"",,,,
2017,106925826,94758395,1,5,17,"M",2,,17,0
2017,106925857,94758425,1,5,37,"M",1,,37,0
2017,106925985,94758519,1,5,25,"M",1,,25,0
2017,106926073,94758605,1,5,38,"F",1,,38,0
2017,106926123,94758656,1,5,21,"M",2,,21,0
2017,106926269,94758773,0,,,"",,,,
2017,106926300,94758808,1,5,35,"F",1,,35,0
2017,106926341,94758839,2,5,30,"M",1,,30,0
2017,106926337,94758839,1,5,30,"M",1,,30,0
2017,106926397,94758889,1,5,25,"M",2,,25,0
2017,106926471,94758956,0,,,"",,,,
2017,106926512,94758993,0,,,"",,,,
2017,106926656,94759121,0,,,"",,,,
2017,106926838,94759275,0,,,"",,,,
2017,106926945,94759382,1,5,18,"M",1,,18,0
2017,106927069,94759480,0,,,"",,,,
2017,106927282,94759647,1,5,15,"M",1,,15,0
2017,106927446,94759794,0,,,"",,,,
2017,106927537,94759877,0,,,"",,,,
2017,106927565,94759920,1,5,20,"M",1,,20,0
2017,106927690,94760010,0,,,"",,,,
2017,106927726,94760050,1,5,28,"M",1,,28,0
2017,106927777,94760097,1,5,24,"M",1,,24,0
2017,106927859,94760179,1,5,31,"M",1,,31,0
2017,106928009,94760292,1,4,,"M",1,,,
2017,106928113,94760373,1,5,17,"F",1,,17,0
2017,106928247,94760490,0,,,"",,,,
2017,106928305,94760548,2,5,30,"F",1,,30,0
2017,106928303,94760548,1,5,30,"F",0,,30,0
2017,106928339,94760572,0,,,"",,,,
2017,106928410,94760633,1,5,37,"M",1,,37,0
2017,106928447,94760677,0,,,"",,,,
2017,106928515,94760729,0,,,"",,,,
2017,106930421,94762309,1,5,23,"F",1,,23,0
2017,106930511,94762381,0,,,"",,,,
2017,106930654,94762501,0,,,"",,,,
2017,106930740,94762577,1,5,30,"F",1,,30,0
2017,106930878,94762690,0,,,"",,,,
2017,106931093,94762868,3,5,18,"M",1,,18,0
2017,106931090,94762868,1,5,18,"M",1,,18,0
2017,106931091,94762868,2,5,18,"M",1,,18,0
2017,106931237,94762996,0,,,"",,,,
2017,106931420,94763173,0,,,"",,,,
2017,106931577,94763293,1,5,10,"F",4,,10,0
2017,106931648,94763357,0,,,"",,,,
2017,106931780,94763455,0,,,"",,,,
2017,106931843,94763545,2,5,21,"M",1,,21,0
2017,106931839,94763545,1,5,20,"M",1,,20,0
2017,106931947,94763613,0,,,"",,,,
2017,106932017,94763667,0,,,"",,,,
2017,106932139,94763771,1,5,49,"F",1,,49,0
2017,106932778,94764330,1,5,25,"F",1,,25,0
2017,106932918,94764431,1,5,20,"F",1,,20,0
2017,106934143,94765476,0,,,"",,,,
2017,106934368,94765677,1,5,14,"M",1,,14,0
2017,106934665,94765923,1,5,34,"F",1,,34,0
2017,106934709,94765979,0,,,"",,,,
2017,106934769,94766018,0,,,"",,,,
2017,106934845,94766083,0,,,"",,,,
2017,106934882,94766116,0,,,"",,,,
2017,106934888,94766124,1,5,38,"M",1,,38,0
2017,106934965,94766192,1,5,21,"M",1,,21,0
2017,106935075,94766285,0,,,"",,,,
2017,106935153,94766368,1,5,47,"M",1,,47,0
2017,106935269,94766468,1,5,17,"M",1,,17,0
2017,106935347,94766533,0,,,"",,,,
2017,106935659,94766787,0,,,"",,,,
2017,106935714,94766833,1,5,13,"F",1,,13,0
2017,106935816,94766903,2,5,14,"M",2,,14,0
2017,106935815,94766903,1,5,15,"M",1,,15,0
2017,106935980,94767038,1,5,13,"M",1,,13,0
2017,106936063,94767106,1,5,26,"M",1,,26,0
2017,106936088,94767123,0,,,"",,,,
2017,106936222,94767237,0,,,"",,,,
2017,106936377,94767374,2,5,17,"M",1,,17,0
2017,106936373,94767374,1,5,20,"M",1,,20,0
2017,106936518,94767491,1,5,28,"M",1,,28,0
2017,106936566,94767534,1,5,28,"M",1,,28,0
2017,106936633,94767595,2,5,44,"M",0,,44,0
2017,106936629,94767595,1,5,43,"F",1,,43,0
2017,106936686,94767633,1,5,29,"F",1,,29,0
2017,106936722,94767673,1,5,21,"M",2,,21,0
2017,106936814,94767749,0,,,"",,,,
2017,106936892,94767822,0,,,"",,,,
2017,106936930,94767854,1,5,27,"M",1,,27,0
2017,106936971,94767893,0,,,"",,,,
2017,106936985,94767908,0,,,"",,,,
2017,106936997,94767916,0,,,"",,,,
2017,106937019,94767944,0,,,"",,,,
2017,106937064,94767978,0,,,"",,,,
2017,106937099,94768012,0,,,"",,,,
2017,106937172,94768078,0,,,"",,,,
2017,106937183,94768103,1,5,60,"M",1,,60,0
2017,106937223,94768140,0,,,"",,,,
2017,106937311,94768210,0,,,"",,,,
2017,106937459,94768340,0,,,"",,,,
2017,106937464,94768354,1,5,21,"F",1,,21,0
2017,106937548,94768427,1,5,27,"F",1,,27,0
2017,106937631,94768481,0,,,"",,,,
2017,106919845,94753245,1,5,58,"M",1,2,58,0
2017,106920281,94753607,1,5,25,"F",1,2,25,0
2017,106920345,94753674,0,,,"",,,,
2017,106920445,94753741,1,5,23,"M",1,1,23,0
2017,106920610,94753893,1,5,31,"F",1,,31,0
2017,106920823,94754083,1,5,31,"M",1,,31,0
2017,106920914,94754149,0,,,"",,,,
2017,106921139,94754342,1,5,19,"M",1,,19,0
2017,106921140,94754342,2,5,33,"M",1,,33,0
2017,106921420,94754595,0,,,"",,,,
2017,106921433,94754609,0,,,"",,,,
2017,106921491,94754656,1,5,55,"F",1,,55,0
2017,106921758,94754906,0,,,"",,,,
2017,106922206,94755284,1,5,22,"F",1,,22,0
2017,106922223,94755301,1,5,42,"M",1,,42,0
2017,106922414,94755463,1,5,25,"M",1,,25,0
2017,106922453,94755489,1,5,40,"M",1,,40,0
2017,106922512,94755551,0,,,"",,,,
2017,106922632,94755678,0,,,"",,,,
2017,106922695,94755718,0,,,"",,,,
2017,106922787,94755785,1,5,37,"M",1,,37,0
2017,106922843,94755841,1,5,43,"M",1,,43,0
2017,105801482,93776208,1,5,49,"M",1,,49,0
2017,105801501,93776226,0,,,"",,,,
2017,105801534,93776264,1,5,45,"M",1,2,45,0
2017,105801578,93776292,1,4,,"M",0,3,,
2017,105801602,93776311,0,,,"",,,,
2017,105801648,93776355,2,5,16,"M",1,2,16,0
2017,105801645,93776355,1,5,17,"M",1,2,17,0
2017,105801677,93776376,0,,,"",,,,
2017,105801815,93776495,0,,,"",,,,
2017,105801833,93776519,1,5,25,"M",3,,23,27
2017,105801841,93776525,1,4,,"F",1,,,
2017,105801860,93776545,0,,,"",,,,
2017,105801876,93776559,0,,,"",,,,
2017,105801912,93776591,0,,,"",,,,
2017,105801927,93776605,2,5,29,"M",1,,29,0
2017,105801924,93776605,1,5,30,"M",1,,30,0
2017,105801938,93776620,0,,,"",,,,
2017,105802051,93776713,2,4,,"M",1,,,
2017,105802052,93776713,3,4,,"U",0,,,
2017,105802050,93776713,1,5,39,"M",1,,39,0
2017,105802059,93776720,0,,,"",,,,
2017,105802110,93776764,1,5,55,"M",1,,55,0
2017,105802136,93776792,1,5,22,"M",1,,22,0
2017,105802156,93776816,1,5,32,"M",1,,32,0
2017,105802191,93776841,0,,,"",,,,
2017,105802201,93776854,0,,,"",,,,
2017,105802229,93776881,0,,,"",,,,
2017,105802279,93776917,0,,,"",,,,
2017,105802329,93776966,0,,,"",,,,
2017,105802380,93777012,1,5,26,"M",0,,26,0
2017,105802401,93777030,1,5,18,"M",1,,18,0
2017,105802460,93777083,1,5,21,"M",3,,21,0
2017,105802469,93777092,1,5,42,"M",1,,42,0
2017,105802476,93777098,1,5,60,"M",1,,60,0
2017,105802478,93777111,0,,,"",,,,
2017,105802510,93777125,1,5,30,"M",1,,30,0
2017,105802534,93777147,0,,,"",,,,
2017,105802567,93777179,1,5,33,"M",1,,33,0
2017,105802582,93777190,1,5,26,"M",1,,26,0
2017,105802628,93777232,1,5,47,"F",1,,47,0
2017,105802752,93777339,1,5,17,"F",1,,17,0
2017,105802782,93777366,1,4,,"M",2,,,
2017,105802869,93777432,0,,,"",,,,
2017,105802894,93777455,1,5,20,"M",1,,20,0
2017,105802896,93777455,2,5,18,"F",1,,18,0
2017,105802926,93777495,0,,,"",,,,
2017,105802969,93777524,0,,,"",,,,
2017,105803069,93777610,1,5,37,"M",2,,35,40
2017,105803130,93777649,1,5,15,"M",0,,14,17
2017,105803135,93777649,2,5,15,"M",0,,14,17
2017,105803248,93777750,1,5,15,"M",1,,15,0
2017,105803301,93777796,0,,,"",,,,
2017,105803313,93777810,1,5,50,"M",1,,50,0
2017,105803319,93777819,1,5,14,"M",1,,14,0
2017,105803329,93777826,0,,,"",,,,
2017,105803394,93777874,1,5,27,"M",1,,27,0
2017,105803450,93777938,1,5,33,"M",2,,33,0
2017,105803558,93778025,1,4,,"M",1,,,
2017,105803721,93778176,0,,,"",,,,
2017,105803744,93778201,1,4,,"M",1,,,
2017,105803776,93778228,0,,,"",,,,
2017,105803834,93778278,1,5,22,"M",1,,22,0
2017,105803878,93778309,0,,,"",,,,
2017,105803947,93778375,0,,,"",,,,
2017,105803996,93778406,0,,,"",,,,
2017,105804011,93778421,1,5,29,"M",1,,29,0
2017,105804155,93778552,0,,,"",,,,
2017,105804285,93778667,0,,,"",,,,
2017,105804362,93778738,0,,,"",,,,
2017,105804430,93778797,0,,,"",,,,
2017,105804472,93778843,1,5,30,"M",2,,30,0
2017,105804527,93778887,1,5,22,"F",1,,22,0
2017,105804532,93778898,1,5,22,"M",1,,22,0
2017,105804603,93778966,0,,,"",,,,
2017,105804629,93778985,1,5,32,"M",1,,32,0
2017,105804757,93779097,0,,,"",,,,
2017,105804780,93779113,1,5,36,"M",1,,36,0
2017,105804816,93779141,1,5,19,"M",1,,19,0
2017,105804855,93779182,1,5,26,"M",1,,26,0
2017,105804996,93779306,0,,,"",,,,
2017,105805057,93779359,1,5,24,"F",0,,24,0
2017,105805140,93779425,1,5,55,"M",1,,55,0
2017,105805156,93779441,1,5,27,"F",1,,27,0
2017,105805253,93779523,1,5,53,"M",1,,53,0
2017,105805320,93779587,1,5,27,"M",1,,27,0
2017,105805321,93779587,2,5,24,"M",1,,24,0
2017,105805426,93779678,0,,,"",,,,
2017,105805435,93779690,2,4,,"F",1,,,
2017,105805439,93779690,3,5,27,"F",1,,27,28
2017,105805428,93779690,1,5,48,"M",1,,48,0
2017,105805442,93779690,4,5,42,"M",1,,40,45
2017,105805478,93779730,1,5,30,"M",1,,30,0
2017,105805564,93779799,1,5,48,"M",1,,48,0
2017,105805584,93779825,1,5,22,"M",2,,22,0
2017,105805586,93779825,2,5,21,"M",2,,21,0
2017,105805610,93779843,1,5,18,"M",1,,18,0
2017,105805824,93780027,1,5,22,"M",1,,22,0
2017,105805847,93780049,1,5,26,"M",1,,26,0
2017,105805901,93780095,1,5,30,"M",2,,30,0
2017,105805904,93780095,2,5,27,"F",1,,27,0
2017,105805986,93780175,1,5,44,"M",1,,44,0
2017,105806086,93780247,1,5,19,"M",1,,19,0
2017,105806179,93780341,0,,,"",,,,
2017,105806212,93780370,1,5,19,"M",1,,19,0
2017,105806215,93780370,2,5,19,"M",1,,19,0
2017,105806269,93780418,1,5,22,"M",1,,22,0
2017,105806371,93780506,2,5,54,"F",1,,54,0
2017,105806370,93780506,1,5,49,"M",1,,49,0
2017,105806428,93780562,0,,,"",,,,
2017,105806487,93780607,0,,,"",,,,
2017,105806516,93780641,0,,,"",,,,
2017,105806590,93780710,0,,,"",,,,
2017,105806649,93780761,1,5,18,"M",1,,18,0
2017,105806684,93780796,1,5,25,"M",2,,25,0
2017,105806706,93780813,1,5,29,"F",1,,29,0
2017,105806743,93780849,1,5,32,"M",2,,32,0
2017,105806795,93780897,0,,,"",,,,
2017,105806873,93780962,0,,,"",,,,
2017,105806957,93781042,0,,,"",,,,
2017,105807009,93781087,1,5,17,"M",1,,17,0
2017,105807036,93781116,0,,,"",,,,
2017,108481785,96109207,1,5,20,"M",1,,20,0
2017,106932024,94763677,1,5,34,"M",1,,34,0
2017,106932026,94763677,2,5,40,"M",1,,40,0
2017,106932204,94763830,0,,,"",,,,
2017,106932229,94763861,5,5,16,"F",1,,16,0
2017,106932224,94763861,1,5,17,"M",1,,17,0
2017,106932226,94763861,2,5,17,"M",1,,17,0
2017,106932299,94763938,0,,,"",,,,
2017,106933294,94764746,2,5,52,"M",1,,52,0
2017,106933293,94764746,1,5,22,"M",1,,22,0
2017,106933499,94764917,0,,,"",,,,
2017,106933731,94765148,1,5,21,"M",1,,21,0
2017,106933866,94765236,0,,,"",,,,
2017,106933926,94765283,0,,,"",,,,
2017,106933985,94765336,0,,,"",,,,
2017,106934076,94765412,0,,,"",,,,
2017,106934092,94765447,0,,,"",,,,
2017,106934218,94765550,1,5,47,"F",1,,47,0
2017,106934250,94765580,1,5,22,"F",1,,22,0
2017,106934340,94765653,1,5,39,"F",1,,39,0
2017,106934381,94765689,0,,,"",,,,
2017,106934398,94765702,1,5,20,"M",1,,20,0
2017,106934599,94765865,0,,,"",,,,
2017,106934661,94765918,0,,,"",,,,
2017,106935035,94766265,1,5,42,"M",1,,42,0
2017,106935125,94766334,1,5,6,"M",1,,6,0
2017,106935166,94766389,0,,,"",,,,
2017,106935241,94766436,0,,,"",,,,
2017,106935317,94766521,0,,,"",,,,
2017,106935344,94766544,0,,,"",,,,
2017,106935432,94766606,1,5,52,"M",4,,52,0
2017,106935598,94766744,1,5,23,"M",1,,23,0
2017,106935707,94766821,0,,,"",,,,
2017,104398750,92555365,0,,,"",,,,
2017,104398761,92555386,1,5,26,"M",1,,26,0
2017,104398774,92555391,0,,,"",,,,
2017,104398794,92555409,0,,,"",,,,
2017,104398848,92555462,0,,,"",,,,
2017,104398873,92555491,0,,,"",,,,
2017,104398881,92555501,1,5,47,"M",1,,47,0
2017,104398882,92555501,2,5,46,"F",1,,46,0
2017,104398901,92555517,0,,,"",,,,
2017,104399024,92555631,1,5,24,"M",1,2,24,0
2017,104399122,92555715,0,,,"",,,,
2017,104399131,92555724,1,4,,"M",1,2,,
2017,104400103,92556546,0,,,"",,,,
2017,104400213,92556650,0,,,"",,,,
2017,104400264,92556698,1,5,30,"M",1,,30,0
2017,104400279,92556717,1,5,21,"M",1,,21,0
2017,104400348,92556773,1,5,16,"M",1,,16,0
2017,104400531,92556933,0,,,"",,,,
2017,104400612,92557007,1,5,48,"M",0,,48,0
2017,104400755,92557138,0,,,"",,,,
2017,104400898,92557266,0,,,"",,,,
2017,104400907,92557275,0,,,"",,,,
2017,104400941,92557311,1,5,17,"M",1,,17,0
2017,104401103,92557449,0,,,"",,,,
2017,104401153,92557487,1,5,36,"M",1,,36,0
2017,104401249,92557587,1,5,27,"M",1,,27,0
2017,104401315,92557632,0,,,"",,,,
2017,104401403,92557700,0,,,"",,,,
2017,106936159,94767179,1,5,35,"F",3,,35,0
2017,106936291,94767294,0,,,"",,,,
2017,106936290,94767308,0,,,"",,,,
2017,106936367,94767366,1,5,19,"M",2,,19,0
2017,106936444,94767425,0,,,"",,,,
2017,106936529,94767498,1,5,28,"M",1,,28,0
2017,106936880,94767813,0,,,"",,,,
2017,106936841,94767780,0,,,"",,,,
2017,106937419,94768300,1,5,27,"M",1,,27,0
2017,106937051,94767975,1,5,18,"F",1,,18,0
2017,104875571,92970267,1,5,43,"M",1,,43,0
2017,104875635,92970316,0,,,"",,,,
2017,104875659,92970344,0,,,"",,,,
2017,104875673,92970361,1,5,16,"M",1,,16,0
2017,104875694,92970374,0,,,"",,,,
2017,104875777,92970446,0,,,"",,,,
2017,104875818,92970490,1,5,52,"M",1,,52,0
2017,104875866,92970519,1,5,39,"M",1,,39,0
2017,104876025,92970659,1,5,11,"M",1,,11,0
2017,104876127,92970755,1,5,19,"M",2,,19,0
2017,104398751,92555363,0,,,"",,,,
2017,104398791,92555407,0,,,"",,,,
2017,104398904,92555511,0,,,"",,,,
2017,104398989,92555595,1,5,60,"M",1,3,60,0
2017,104399032,92555640,1,5,35,"M",1,2,35,0
2017,104399053,92555653,0,,,"",,,,
2017,104399137,92555732,0,,,"",,,,
2017,104399141,92555736,1,5,18,"M",1,3,18,0
2017,104399177,92555766,1,5,33,"M",1,2,33,0
2017,104399666,92556167,1,5,23,"M",1,,23,0
2017,104399675,92556174,3,5,26,"F",1,,26,0
2017,104399674,92556174,2,5,36,"F",1,,36,0
2017,104399673,92556174,1,5,20,"M",1,,20,0
2017,104400000,92556452,1,5,17,"M",1,,17,0
2017,104400129,92556580,1,5,39,"M",1,,39,0
2017,104400174,92556606,0,,,"",,,,
2017,104400200,92556642,2,5,28,"M",1,,28,0
2017,104400197,92556642,1,5,25,"M",1,,25,0
2017,104400235,92556666,0,,,"",,,,
2017,104400248,92556687,0,,,"",,,,
2017,104400284,92556712,1,5,30,"F",1,,30,0
2017,104400306,92556737,1,5,20,"M",1,,20,0
2017,104400349,92556767,0,,,"",,,,
2017,104400365,92556787,0,,,"",,,,
2017,104400492,92556902,1,5,27,"M",1,,27,0
2017,104400534,92556930,1,5,28,"F",3,,28,0
2017,104400539,92556943,0,,,"",,,,
2017,104400688,92557076,1,5,27,"M",1,,27,0
2017,104400739,92557125,0,,,"",,,,
2017,104400874,92557255,0,,,"",,,,
2017,104400931,92557299,0,,,"",,,,
2017,104401029,92557388,1,5,22,"M",1,,22,0
2017,104401152,92557485,1,5,43,"M",1,,43,0
2017,104401227,92557564,0,,,"",,,,
2017,104401291,92557614,0,,,"",,,,
2017,105265423,93307730,0,,,"",,,,
2017,105265505,93307808,2,5,15,"M",0,1,15,0
2017,105265452,93307752,0,,,"",,,,
2017,105265466,93307770,1,5,30,"M",1,2,30,0
2017,105265568,93307870,1,5,49,"F",1,,49,0
2017,105265600,93307890,1,5,22,"M",1,,22,0
2017,105265627,93307919,0,,,"",,,,
2017,105265643,93307931,1,5,40,"M",1,,40,0
2017,105265669,93307958,0,,,"",,,,
2017,105265678,93307967,1,5,18,"M",2,,18,0
2017,105265716,93308000,1,5,49,"M",1,,49,0
2017,104876162,92970790,0,,,"",,,,
2017,104870475,92965888,0,,,"",,,,
2017,104870577,92965972,0,,,"",,,,
2017,104870607,92966002,1,5,36,"M",1,,36,0
2017,104870644,92966037,1,5,17,"M",1,,17,0
2017,104870850,92966205,0,,,"",,,,
2017,104870905,92966239,0,,,"",,,,
2017,104870956,92966286,2,5,22,"F",1,,20,25
2017,104870947,92966286,1,5,22,"M",1,,20,25
2017,104871047,92966363,1,5,34,"F",1,,34,0
2017,104871074,92966404,1,5,28,"M",1,,28,0
2017,104871177,92966477,1,4,,"M",1,,,
2017,104871243,92966540,0,,,"",,,,
2017,104871271,92966558,1,5,27,"M",1,,25,30
2017,104871335,92966616,0,,,"",,,,
2017,104871415,92966683,0,,,"",,,,
2017,104871439,92966714,1,5,24,"M",1,,24,0
2017,104871585,92966831,1,5,51,"M",1,,51,0
2017,104871660,92966886,2,5,48,"M",1,,48,0
2017,104871722,92966966,1,5,25,"M",2,,25,0
2017,104871816,92967002,1,5,27,"F",1,,27,0
2017,104871987,92967154,3,5,46,"M",1,,46,0
2017,104871995,92967154,5,5,33,"F",1,,33,0
2017,104871991,92967154,4,5,24,"M",1,,24,0
2017,104871985,92967154,1,5,34,"M",1,,34,0
2017,104871986,92967154,2,5,26,"M",2,,26,0
2017,104872141,92967277,1,5,42,"M",2,2,42,0
2017,104872218,92967350,0,,,"",,,,
2017,104872272,92967405,0,,,"",,,,
2017,104872291,92967415,2,5,25,"M",1,2,25,0
2017,104872288,92967415,1,5,33,"M",1,2,33,0
2017,104872378,92967494,1,5,51,"M",1,2,51,0
2017,104872442,92967543,2,5,13,"M",1,2,13,0
2017,104872437,92967543,1,5,13,"M",1,2,13,0
2017,104872451,92967561,1,5,29,"M",1,3,29,0
2017,104872452,92967561,2,5,59,"M",1,3,59,0
2017,104872525,92967616,0,,,"",,,,
2017,104872552,92967652,1,5,18,"M",2,2,18,0
2017,104872619,92967698,2,5,18,"M",1,2,18,0
2017,104872615,92967698,1,5,18,"M",1,2,18,0
2017,104872718,92967776,0,,,"",,,,
2017,104872852,92967900,3,5,25,"F",1,2,25,0
2017,104872848,92967900,2,5,46,"M",1,2,46,0
2017,104872847,92967900,1,5,25,"F",1,2,25,0
2017,104872876,92967923,2,5,18,"F",0,3,18,0
2017,104872872,92967923,1,5,17,"F",0,3,17,0
2017,104873728,92968638,1,5,38,"M",1,,38,0
2017,104873804,92968699,0,,,"",,,,
2017,104873839,92968728,1,5,18,"M",2,,18,0
2017,104873902,92968781,1,5,21,"M",1,,21,0
2017,104873914,92968795,1,5,49,"F",1,,49,0
2017,104873981,92968848,3,5,36,"M",1,,36,0
2017,104873977,92968848,2,5,16,"M",1,,16,0
2017,104874017,92968879,0,,,"",,,,
2017,104874076,92968924,2,5,28,"M",1,,28,0
2017,104874075,92968924,1,5,52,"F",1,,52,0
2017,104874114,92968960,1,5,29,"F",1,,29,0
2017,104874186,92969028,0,,,"",,,,
2017,104874198,92969036,1,5,15,"M",1,,15,0
2017,104874315,92969142,0,,,"",,,,
2017,104874338,92969163,0,,,"",,,,
2017,104874411,92969226,0,,,"",,,,
2017,104874479,92969299,0,,,"",,,,
2017,104874552,92969354,0,,,"",,,,
2017,104874632,92969423,1,5,14,"M",1,,14,0
2017,104874662,92969457,1,5,41,"M",2,,41,0
2017,104874684,92969481,1,5,46,"F",1,,46,0
2017,104874777,92969564,0,,,"",,,,
2017,104874824,92969608,0,,,"",,,,
2017,104874890,92969667,0,,,"",,,,
2017,104875044,92969812,1,5,22,"F",1,,22,0
2017,104875097,92969861,0,,,"",,,,
2017,104875160,92969913,0,,,"",,,,
2017,104875184,92969925,1,5,17,"M",1,,17,0
2017,104875250,92969976,1,5,44,"M",1,,44,0
2017,104874976,92969744,1,5,17,"M",1,,17,0
2017,104875056,92969823,0,,,"",,,,
2017,104875067,92969835,1,5,12,"F",1,,12,0
2017,104875132,92969889,0,,,"",,,,
2017,104875216,92969954,0,,,"",,,,
2017,104875233,92969966,1,5,21,"F",1,,21,0
2017,104875254,92969983,1,5,24,"M",1,,24,0
2017,104875301,92970032,0,,,"",,,,
2017,104875318,92970045,0,,,"",,,,
2017,104875347,92970070,0,,,"",,,,
2017,104875385,92970103,1,5,29,"M",1,,29,0
2017,104875395,92970112,1,5,20,"M",1,,20,0
2017,104875416,92970133,1,5,34,"M",1,,34,0
2017,104875448,92970166,1,5,19,"M",1,,19,0
2017,104875465,92970183,1,5,23,"M",1,,23,0
2017,104875469,92970183,2,5,24,"M",1,,24,0
2017,104875529,92970228,1,5,24,"M",1,,24,0
2017,104875567,92970263,0,,,"",,,,
2017,104875675,92970359,0,,,"",,,,
2017,104875746,92970424,1,5,31,"M",1,,31,0
2017,104875794,92970457,0,,,"",,,,
2017,104875874,92970540,0,,,"",,,,
