"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,27213607,92969870,1,02-SEP-17,3,"N",35,5,30,"M",1,2,"R","","",30,0
2017,27213648,92969945,1,05-SEP-17,2,"N",23,5,34,"F",4,2,"R","","",34,0
2017,27213712,92970059,1,09-SEP-17,2,"N",16,5,23,"M",1,2,"R","","",23,0
2017,27213745,92970134,1,12-SEP-17,1,"N",23,5,24,"F",1,2,"N","","",24,0
2017,27745648,94753240,1,23-AUG-17,1,"N",49,5,32,"M",1,1,"R","","",32,0
2017,27745930,94754038,1,16-JUN-17,1,"C",28,5,32,"F",1,2,"R","","",32,0
2017,27746101,94754526,1,18-NOV-17,1,"C",5,5,41,"M",1,1,"R","","",41,0
2017,27746320,94755053,1,16-DEC-17,2,"C",23,5,19,"M",1,2,"R","","",19,0
2017,27746337,94755109,1,18-DEC-17,1,"C",49,5,17,"M",1,1,"R","H","",17,0
2017,27746670,94756053,1,09-SEP-17,1,"N",39,5,21,"M",1,1,"R","","",21,0
2017,27746801,94756287,1,15-SEP-17,2,"N",5,5,15,"F",1,2,"R","H","",15,0
2017,27746901,94756506,1,21-SEP-17,2,"N",23,5,34,"M",1,1,"","","",34,0
2017,27746992,94756770,1,26-SEP-17,3,"N",16,5,30,"M",1,1,"R","","",30,0
2017,27747107,94757083,1,07-OCT-17,3,"N",49,5,33,"M",1,1,"R","","",33,0
2017,27747297,94757613,1,13-OCT-17,3,"N",46,5,32,"M",1,1,"R","","",32,0
2017,27747374,94757904,1,20-OCT-17,3,"N",51,5,52,"F",1,1,"R","","",52,0
2017,27747538,94758395,1,31-OCT-17,2,"N",16,5,17,"M",2,2,"R","R","",17,0
2017,27747587,94758519,1,04-NOV-17,2,"N",45,5,25,"M",1,2,"","","",25,0
2017,27747634,94758656,1,06-NOV-17,3,"N",51,5,21,"M",2,2,"R","","",21,0
2017,27747711,94758889,1,12-NOV-17,2,"N",35,5,25,"M",2,2,"","","",25,0
2017,27747871,94759382,1,25-NOV-17,2,"N",37,5,18,"M",1,1,"","","",18,0
