arrestee_id,weapon_id,nibrs_arrestee_weapon_id
3506088,1,3503678
3505013,1,3503608
3505012,1,3503607
3505011,1,3503606
3507131,1,3503510
3506030,1,3503417
3504965,1,3503357
3504961,1,3503353
3504920,1,3503109
3504898,1,3503087
3504897,1,3503086
3506957,1,3502935
3504867,1,3502855
3506917,1,3502694
3506885,1,3502662
3505878,1,3502660
3505822,1,3502604
3504805,1,3502592
3504761,1,3502548
3506875,1,3502453
3506857,1,3502435
3506819,1,3502397
3506818,1,3502396
3505799,1,3502383
3505755,1,3502339
3505753,1,3502337
3504730,1,3502319
3506817,1,3502196
3504661,1,3502050
3506744,1,3501921
3506742,1,3501919
3505656,1,3501838
3506671,1,3501647
3506657,1,3501633
3506500,1,3501076
3536767,1,3542104
3534440,1,3540965
3534403,1,3540929
3534402,1,3540928
3534401,1,3540927
3534399,1,3540925
3534398,1,3540924
3534397,1,3540923
3538810,1,3537626
3540350,1,3535334
3524344,1,3534272
3519809,1,3525156
3519751,1,3524377
3519429,1,3523012
3522209,1,3521719
3521210,1,3521659
3521209,1,3521658
3522155,1,3521467
3520620,1,3519288
3522627,1,3519153
3520529,1,3519000
3520518,1,3518989
3520517,1,3518988
3522545,1,3518872
3522543,1,3518870
3522541,1,3518868
3522539,1,3518866
3521443,1,3518776
3521441,1,3518774
3520450,1,3518722
3520356,1,3518430
3522421,1,3518352
3522420,1,3518351
3522419,1,3518350
3522376,1,3518307
3521349,1,3518286
3520305,1,3518181
3522343,1,3518077
3522342,1,3518076
3520277,1,3517956
3522270,1,3517807
3522269,1,3517806
3522267,1,3517804
3522266,1,3517803
3509677,1,3517754
3509484,1,3516959
3509482,1,3516957
3509463,1,3516938
3509066,1,3515343
3508979,1,3515060
3508969,1,3515050
3508921,1,3514801
3509845,1,3514069
3509844,1,3514068
3509843,1,3514067
3540403,1,3535585
3539360,1,3535563
3525338,1,3534055
3531650,1,3530059
3530597,1,3529996
3532624,1,3529646
3532615,1,3529637
3532400,1,3528828
3532394,1,3528822
3529313,1,3528645
3531261,1,3528481
3532162,1,3527798
3531101,1,3527727
3529046,1,3527586
3531009,1,3527437
3531008,1,3527436
3530924,1,3527154
3529892,1,3527112
3529866,1,3527086
3528927,1,3527071
3529790,1,3526812
3531757,1,3526202
3517445,1,3523679
3517419,1,3523457
3517247,1,3522890
3516108,1,3522536
3517105,1,3522350
3518156,1,3522139
3511391,1,3516786
3511390,1,3516785
3509176,1,3515850
3511751,1,3513229
3512190,1,3510881
3511996,1,3510091
3511990,1,3510085
3511956,1,3509854
3504370,7,3504907
3506410,1,3504805
3505251,1,3504450
3505249,1,3504448
3505245,1,3504444
3505242,1,3504441
3505240,1,3504439
3506252,1,3504245
3505196,1,3504194
3505060,1,3503655
3505059,1,3503654
3505058,1,3503653
3504964,1,3503356
3504962,1,3503354
3506967,1,3502945
3506965,1,3502943
3504868,1,3502856
3506833,1,3502411
3505770,1,3502354
3505752,1,3502336
3505626,1,3501808
3506518,1,3501094
3506517,1,3501093
3522154,1,3521466
3521137,1,3521388
3522083,1,3521198
3522082,1,3521197
3522081,1,3521196
3522080,1,3521195
3522079,1,3521194
3522078,1,3521193
3522077,1,3521192
3522076,1,3521191
3522075,1,3521190
3522074,1,3521189
3522063,1,3521178
3522054,1,3521169
3522049,1,3521164
3521077,1,3521131
3521034,1,3521088
3522004,1,3520921
3522003,1,3520920
3522002,1,3520919
3522001,1,3520918
3521976,1,3520893
3521007,1,3520863
3521006,1,3520862
3520984,1,3520840
3523034,1,3520746
3523033,1,3520745
3521931,1,3520650
3521930,1,3520649
3520879,1,3520339
3520871,1,3520331
3522891,1,3520208
3521826,1,3520148
3521824,1,3520147
3521762,1,3520085
3520807,1,3520069
3520806,1,3520068
3522814,1,3519933
3522791,1,3519910
3521704,1,3519829
3521697,1,3519822
3520691,1,3519755
3521676,1,3519603
3521635,1,3519562
3522687,1,3519411
3509290,1,3516165
3544422,1,3550944
3545901,1,3544317
3539514,1,3536315
3528864,1,3527009
3517571,1,3524197
3510622,1,3517026
3510530,1,3516735
3509378,1,3516653
3507928,1,3515010
3507926,1,3515008
3507861,1,3514742
