suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,15780173,5.1,1,850147
1,15780193,1,11,850148
1,15782622,1,11,850154
5,15782624,3,1,850155
5,15782647,8,1,850156
2,15782656,1.5,1,850157
12,15782666,113.9,1,850158
5,15782670,5,1,850159
5,15786447,5.5,1,850164
5,15790117,1.4,1,850168
5,15790129,16,1,850169
5,15775400,1,11,850184
5,15780238,4.8,1,850192
5,15780278,2,1,850193
1,15780284,1,11,850194
5,15786520,2.7,1,850208
1,15786537,0.1,1,850209
5,15790183,1,1,850217
5,15790210,1,1,850218
5,15792724,1.7,1,850225
2,15775486,0.5,1,850228
5,15849893,1,11,850284
12,15849899,1,11,850285
5,15852353,1,11,850295
5,15852360,1,11,850296
5,15834385,1,11,850302
5,15834390,1,11,850303
5,15834392,558,1,850304
5,15834395,1,11,850305
5,15837920,1,11,850317
5,15837931,1,11,850318
5,15837933,1,11,850319
5,15837939,1,11,850320
5,15837943,1,11,850321
12,15837951,1,11,850322
12,15840196,5,1,850334
12,15840214,0.001,1,850335
12,15840235,0.001,1,850336
12,15840244,37.007,3,850337
12,15840252,0.001,1,850338
5,15840256,1,3,850339
5,15845065,1,9,850349
5,15845070,1,11,850350
5,15845084,1,9,850351
5,15845087,1,9,850352
5,15845099,1,11,850353
12,15845100,1,11,850354
2,15845120,1,2,850355
12,15847529,1,1,850362
5,15847544,5.2,1,850363
12,15847550,0.25,1,850364
12,15848792,1,11,850372
16,15852433,1,11,850386
5,15852438,1,11,850387
8,15834406,1,11,850388
12,15834416,1,11,850389
5,15834427,1,11,850390
12,15834429,1,11,850391
5,15834455,2,3,850392
5,15834456,1,4,850393
5,15836848,1,11,850398
5,15840274,1,11,850415
12,15856631,1,11,854801
5,15856647,1,11,854802
16,15860243,5,1,854822
5,15860250,0,1,854823
12,15860263,2,1,854824
5,15860272,104.7,1,854825
5,15865146,2.6,1,854838
5,15865165,4.6,1,854839
5,15865194,0.42,1,854840
5,15866360,1,9,854841
5,15866384,0.1,1,854842
5,15866404,2.6,1,854843
12,15867602,1,11,854846
5,15853015,1,11,854866
5,15856715,1,11,854874
5,15856720,1,11,854875
5,15865216,10.1,1,854899
5,15865223,0.5,1,854900
16,15865224,0.5,1,854901
16,15865234,0.001,9,854902
2,15866406,6.3,1,854910
12,15866421,5.4,1,854911
5,15867621,1,11,854917
5,15867628,1,11,854918
5,15867639,1,9,854919
5,15867652,1,11,854920
16,15867669,1,11,854921
16,15867680,1,11,854922
5,15867681,1,11,854923
5,15859223,1,11,854979
5,15859227,1,11,854980
5,15860421,1,11,854984
5,15862896,0.08,1,855010
5,15862897,0.9,1,855011
5,15862909,4.9,1,855012
5,15862914,12.7,1,855013
5,15862933,1,9,855014
5,15867698,1,11,855040
5,15867699,1,11,855041
5,15867717,1,11,855042
12,15867732,1,11,855043
5,15853161,1,9,855053
5,15853179,13,9,855054
5,15853194,1,11,855055
12,15853210,1,11,855056
5,15853215,1,11,855057
5,15853218,1,9,855058
5,15714016,0.02,1,845481
9,15714044,1,11,845482
5,15702909,4.5,1,845510
5,15702912,6.9,1,845511
5,15702924,1.8,1,845512
5,15702970,4.8,1,845513
12,15695681,12.1,1,845557
5,15695689,1.7,1,845558
5,15695696,14.9,1,845559
5,15695740,0.7,1,845560
5,15700612,0.3,1,845574
12,15703049,1.4,1,845585
12,15704297,3.29,3,845586
5,15695806,4,1,845636
5,15695810,2.2,1,845637
12,15695815,2.7,1,845638
12,15695821,90.4,1,845639
5,15697030,0.45,1,845644
12,15697032,0.5,1,845645
5,15700622,0.2,1,845653
5,15703072,1.5,1,845662
5,15703115,3.2,1,845663
5,15706877,37.1,1,845683
12,15708080,1,9,845685
5,15708086,22.6,1,845686
5,15709335,0.5,1,845690
5,15711786,0.2,1,845694
5,15711788,24,1,845695
5,15711802,1.6,1,845696
12,15695832,0.8,1,845705
5,15697059,1.3,1,845706
5,15703152,1,1,845727
5,15703153,0.2,1,845728
12,15704467,1.75,1,845733
5,15706922,0.1,1,845743
5,15714369,0.057,1,845756
12,15695904,75,1,845757
12,15699628,0.2,1,845766
5,15841504,1,11,850427
12,15841511,1,11,850428
5,15841519,1,11,850429
12,15841524,1,11,850430
5,15841526,1,11,850431
5,15845171,1,10,850444
5,15845198,1,11,850445
12,15848802,1,11,850452
5,15848868,1,11,850453
5,15852489,1,11,850467
5,15852512,1,11,850468
5,15834481,0.001,3,850469
12,15834487,0.001,1,850470
12,15834493,0.001,3,850471
5,15834494,0.001,1,850472
5,15834502,1,1,850473
5,15834508,0.001,1,850474
1,15834516,1.007,1,850475
5,15834526,1,3,850476
12,15834541,0.001,1,850477
12,15839215,27,1,850491
12,15839216,0.005,3,850492
5,15839237,12,1,850493
12,15839255,2.056,1,850494
5,15839256,42,1,850495
12,15839269,1,11,850496
5,15839272,1,11,850497
5,15839278,1,11,850498
5,15841560,1,11,850507
12,15841564,1,11,850508
12,15841572,1,11,850509
5,15841573,1,11,850510
5,15841574,1,11,850511
12,15841576,1,11,850512
12,15841581,1,11,850513
8,15841586,1,11,850514
5,15841590,1,11,850515
5,15846506,2,1,850541
12,15848879,1,11,850546
5,15848889,1,11,850547
12,15834554,0.001,1,850585
12,15834555,0.001,1,850586
12,15834562,2,1,850587
12,15834571,0.005,4,850588
12,15834578,0.005,1,850589
12,15834589,0.001,1,850590
5,15835817,1,11,850598
5,15839280,1,11,850604
5,15839282,1,11,850605
5,15839298,1,11,850606
5,15839300,1,11,850607
5,15839312,1,3,850608
12,15839321,1,11,850609
5,15839323,1,11,850610
5,15839332,1,11,850611
12,15839350,1,11,850612
12,15839355,1,1,850613
5,15841637,25.7,1,850616
16,15841648,1,11,850617
12,15841669,1,11,850618
12,15841690,1,11,850619
12,15841699,1,3,850620
5,15841700,2,3,850621
5,15841701,5,1,850622
5,15841702,1,11,850623
13,15842865,1,1,850624
12,15842893,2.56,1,850625
5,15842913,10,1,850626
