suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
8,1541183,2,9,41411
5,1541247,1829,1,41412
12,1538841,4,1,41413
5,1538860,1,1,41414
5,1540107,1.06,1,41415
12,1538953,2,1,41416
5,1538959,28,1,41417
5,1538960,14,1,41418
5,1538976,140,1,41419
5,1538991,1,1,41420
5,1538992,3,1,41421
5,1540139,1.05,1,41422
5,1547913,0,1,41423
5,1547926,2,3,41424
5,1544064,4,1,41425
5,1546606,3,10,41426
5,1546614,3,3,41427
5,1547959,1,1,41428
5,1547968,1,1,41429
5,1548028,0,1,41430
5,1548040,10,10,41431
5,1544255,1,1,41432
5,1546818,3,1,41433
5,1548113,17,1,41434
5,1548119,0,1,41435
16,1548160,2,1,41436
16,1548171,2,3,41437
5,1548180,970,1,41438
5,1544271,3,10,41439
5,1544304,0.1,1,41440
5,1544332,1,1,41441
5,1548251,1.8,1,41442
5,1544377,1,3,41443
5,1545714,2,1,41444
5,1548271,1,1,41445
5,1548339,1,1,41446
5,1544448,12.9,1,41447
16,1548361,8.7,1,41448
8,1544564,1,1,41449
8,1544565,0,1,41450
5,1547098,1,1,41451
16,1548439,2,3,41452
5,1548503,4,1,41453
2,1548523,26.47,1,41454
16,1548524,25.63,1,41455
4,1548525,5.9,1,41456
5,1548582,2,1,41457
5,1545972,4215.9,1,41458
5,1546076,0,1,41459
5,1546098,1,1,41460
5,1547340,3,1,41461
17,1543552,1,9,41462
5,1543664,0.25,3,41463
5,1543691,1,11,41464
1,1544912,25,1,41465
5,1544918,1,3,41466
8,1544976,1,1,41467
12,1546218,1,1,41468
5,1546228,1,1,41469
5,1546229,3,1,41470
5,1546237,13,1,41471
5,1546243,13,1,41472
5,1546250,1,1,41473
3,1546259,8,1,41474
5,1546271,1,1,41475
5,1547510,0,1,41476
5,1543727,28,1,41477
13,1543786,0.5,3,41478
5,1544997,2,1,41479
5,1546279,7,1,41480
11,1546282,1,1,41481
5,1546283,0,1,41482
5,1546284,1,1,41483
5,1546285,0,1,41484
5,1546293,2,1,41485
5,1546295,3,1,41486
5,1546300,2,1,41487
5,1546301,3,1,41488
5,1546302,7,1,41489
5,1546303,1,1,41490
5,1546307,0,1,41491
5,1546308,3,1,41492
5,1546311,1,1,41493
5,1546315,3,1,41494
5,1546316,19,1,41495
5,1546317,3,1,41496
5,1546318,0,1,41497
5,1546336,3,1,41498
5,1546349,1,1,41499
5,1546350,2,1,41500
5,1543800,4.7,1,41501
5,1543857,5,1,41502
5,1545088,2,1,41503
5,1546360,10,1,41504
5,1546361,10,1,41505
5,1546362,1,1,41506
5,1546378,22,1,41507
5,1546381,1,1,41508
5,1546413,3,1,41509
5,1546415,3,1,41510
3,1546416,0,1,41511
5,1543870,300,1,41512
5,1543902,2,1,41513
2,1543922,1.8,1,41514
2,1545222,1,3,41515
5,1546437,1,1,41516
5,1546460,2,3,41517
5,1546477,22000,1,41518
5,1547761,2,1,41519
5,1547782,0,1,41520
5,1547784,7,3,41521
12,1544005,50,9,41522
5,1545276,1,3,41523
5,1546548,2,1,41524
5,1547819,3,3,41525
5,1550291,0,1,41526
5,1549084,1,1,41527
5,1549094,2,1,41528
5,1549127,3,1,41529
5,1550370,4.3,1,41530
5,1551697,12,1,41531
5,1551701,4.5,1,41532
5,1551705,2,1,41533
5,1551717,1,1,41534
5,1551724,1,10,41535
2,1550457,31.85,1,41536
5,1550490,3,1,41537
5,1551734,478,1,41538
5,1551742,1,1,41539
5,1551768,0.25,1,41540
5,1551782,1,3,41541
5,1551795,5,10,41542
5,1551798,2,1,41543
5,1551802,5,1,41544
5,1549245,1,1,41545
5,1549291,70.82,1,41546
5,1550553,144,1,41547
5,1551854,26,1,41548
5,1549338,2,1,41549
5,1549341,1.2,1,41550
16,1550627,2,1,41551
5,1553207,100,9,41552
5,1550721,22,1,41553
5,1550757,2,1,41554
5,1550772,2,1,41555
5,1550779,3,1,41556
5,1550780,9,1,41557
5,1550781,0.82,1,41558
5,1550782,4,1,41559
5,1550841,1,1,41560
4,1549595,3,1,41561
5,1550906,0,1,41562
5,1552137,1,1,41563
2,1550932,2,1,41564
5,1550961,2,1,41565
2,1550975,1,1,41566
5,1550995,2,1,41567
5,1551000,2,1,41568
5,1552211,1,3,41569
5,1553489,1,1,41570
5,1553513,1,4,41571
5,1551014,2,4,41572
5,1551016,27,1,41573
5,1551049,1.9,1,41574
5,1552361,2,1,41575
5,1549806,3.1,1,41576
16,1551093,1,1,41577
5,1551136,1,1,41578
5,1551142,1,3,41579
5,1552416,3,3,41580
2,1552429,47,1,41581
5,1548696,2,3,41582
5,1548698,1,3,41583
2,1548719,9,1,41584
16,1548726,2,1,41585
16,1549884,3,1,41586
16,1549943,1,1,41587
5,1551196,2,1,41588
5,1548769,4.2,1,41589
