bias_id,offense_id
21,1492156
21,1492155
21,1492150
21,1492147
21,1492146
21,1492145
21,1492144
21,1492160
21,1492157
21,1492340
21,1492333
21,1492328
21,1492327
21,1492326
21,1492325
21,1492322
21,1492321
21,1492320
21,1492319
21,1492318
21,1492317
21,1492313
21,1492312
21,1492308
21,1492307
21,1466030
21,1466029
21,1466027
21,1466026
21,1466022
21,1466021
21,1466020
21,1466018
21,1466017
21,1466011
22,1466009
21,1466002
21,1466001
21,1466000
21,1465998
21,1465997
21,1465996
21,1465995
21,1465994
21,1465993
21,1465992
21,1465991
21,1465987
21,1465984
21,1465983
21,1465982
21,1465981
21,1465980
21,1465979
21,1465978
21,1465977
21,1465976
21,1465975
21,1465974
21,1465971
21,1465970
22,1465969
21,1465968
21,1465967
21,1465966
21,1465965
21,1467039
21,1466945
21,1466944
21,1466943
21,1466941
21,1466939
21,1466937
21,1466936
21,1466934
21,1466932
21,1466930
21,1466928
21,1466926
21,1466924
21,1466917
21,1466914
21,1466908
21,1466904
21,1466901
21,1466900
21,1466897
21,1466896
21,1466895
21,1466893
21,1466892
21,1466889
21,1466888
21,1466887
21,1466885
21,1466883
21,1466881
22,1466880
21,1466879
21,1466877
21,1466876
21,1466875
21,1466874
21,1466872
21,1466871
21,1466870
21,1466868
21,1466866
21,1466865
21,1466864
21,1466863
21,1466862
21,1466861
21,1466860
21,1466858
21,1466855
21,1466852
21,1471066
21,1471065
21,1471064
21,1471063
21,1471061
21,1471060
21,1471147
21,1471146
21,1471145
21,1471144
21,1471143
22,1471140
22,1471139
22,1471138
21,1472746
21,1472734
21,1472725
21,1472717
22,1472694
21,1472662
21,1472646
21,1472620
21,1474318
21,1474317
21,1474316
21,1474315
21,1474314
21,1474313
21,1474312
21,1474311
21,1474310
21,1474309
21,1474308
21,1474304
21,1474303
21,1474300
21,1474299
21,1474298
21,1474297
21,1474295
21,1474294
21,1474293
21,1474292
21,1474290
21,1474287
21,1474284
21,1474281
21,1474280
21,1474279
21,1474276
21,1474275
21,1474274
21,1474273
21,1474272
21,1474270
21,1474269
21,1474268
21,1474264
21,1474263
21,1474262
21,1474258
21,1474257
21,1474256
21,1474255
21,1474252
21,1474251
21,1474249
21,1474248
21,1474247
21,1474246
21,1474245
21,1474244
21,1474243
21,1474242
21,1474241
21,1474240
21,1474239
21,1474236
21,1474235
21,1474233
21,1474232
21,1474231
21,1474230
21,1474229
21,1474227
21,1474226
21,1474224
21,1474223
21,1474221
21,1474220
21,1474219
21,1474213
21,1474212
21,1474210
21,1474209
21,1474208
21,1474207
21,1474206
21,1474205
21,1474203
21,1474200
21,1474197
21,1474196
21,1474192
21,1474189
21,1474188
21,1474185
21,1474184
21,1474181
21,1474180
21,1474179
21,1474178
21,1474177
21,1474174
21,1474172
21,1474168
21,1474167
21,1474166
21,1474162
21,1474157
21,1474156
21,1474155
21,1474154
21,1474153
21,1474152
21,1474151
21,1474150
21,1474149
21,1474148
21,1474144
21,1474142
21,1474141
21,1474140
21,1474137
21,1474136
21,1474135
21,1474132
21,1474131
21,1474130
21,1474129
21,1474125
21,1474124
21,1474123
21,1474122
21,1474121
21,1474118
21,1474117
21,1474111
21,1474110
21,1474107
21,1474106
21,1474105
21,1474104
21,1474103
21,1474102
21,1474101
21,1474100
21,1474098
21,1474095
21,1474094
21,1474084
21,1474083
21,1474082
21,1474079
21,1474078
21,1474077
21,1474076
21,1474075
21,1474074
21,1474073
21,1474072
21,1474066
21,1474064
21,1475989
21,1475918
21,1476505
21,1476472
21,1476446
21,1476353
21,1476194
21,1476083
21,1476081
21,1476079
21,1476077
21,1476073
21,1476072
21,1476071
21,1476070
21,1476063
21,1476062
21,1476061
21,1476060
21,1476053
21,1476052
21,1476051
21,1476050
21,1476049
21,1476038
21,1476037
21,1476036
21,1476029
21,1476028
21,1476024
21,1476022
21,1476015
21,1476011
21,1476004
21,1476003
21,1475993
21,1475992
21,1475991
22,1478254
22,1478253
21,1478251
21,1478250
22,1478249
22,1478248
21,1478247
22,1478245
21,1478244
22,1478393
22,1478375
22,1478374
