offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
1653494,1419274,0,,,,,,,,
1653491,1419271,0,,,,,,,,
1653489,1419269,0,,,,,,,,
1653488,1419268,0,,,,,,,,
1653487,1419267,0,,,,,,,,
1653486,1419266,0,,,,,,,,
1653498,1419278,0,,,,,,,,
1653497,1419277,0,,,,,,,,
1653496,1419276,0,,,,,,,,
1653495,1419275,0,,,,,,,,
1653493,1419273,0,,,,,,,,
1653492,1419272,0,,,,,,,,
1653490,1419270,0,,,,,,,,
1653503,1419282,1,5,55,M,1,,,,
1653502,1419281,0,,,,,,,,
1653501,1419280,0,,,,,,,,
1653500,1419279,2,5,15,M,1,,,,
1653499,1419279,1,5,15,M,1,,,,
1653520,1419296,0,,,,,,,,
1653510,1419288,1,5,15,M,1,,,,
1653508,1419286,1,5,14,M,1,,,,
1653507,1419285,2,5,12,F,1,,,,
1653506,1419285,1,5,12,M,1,,,,
1653505,1419284,0,,,,,,,,
1653504,1419283,1,5,16,F,1,,,,
1653572,1419338,0,,,,,,,,
1653515,1419291,0,,,,,,,,
1653514,1419290,1,5,17,M,1,,,,
1653513,1419289,3,5,15,M,1,,,,
1653512,1419289,2,5,16,M,1,,,,
1653511,1419289,1,5,15,M,1,,,,
1653531,1419306,1,5,49,M,1,,,,
1653530,1419305,2,5,27,M,1,,,,
1653529,1419305,1,5,27,M,1,,,,
1653528,1419304,1,5,13,M,1,,,,
1653527,1419303,0,,,,,,,,
1653526,1419302,0,,,,,,,,
1653525,1419301,0,,,,,,,,
1653524,1419300,0,,,,,,,,
1653523,1419299,0,,,,,,,,
1653522,1419298,0,,,,,,,,
1653521,1419297,0,,,,,,,,
1653519,1419295,0,,,,,,,,
1653518,1419294,0,,,,,,,,
1653517,1419293,0,,,,,,,,
1653543,1419312,1,5,14,M,1,,,,
1653541,1419310,2,5,19,M,1,,,,
1653540,1419310,1,5,35,F,1,,,,
1653537,1419309,4,5,14,M,1,,,,
1653539,1419309,6,5,16,M,1,,,,
1653538,1419309,5,5,16,M,1,,,,
1653536,1419309,3,5,16,M,1,,,,
1653535,1419309,2,5,15,M,1,,,,
1653534,1419309,1,5,14,M,1,,,,
1653533,1419308,0,,,,,,,,
1653532,1419307,0,,,,,,,,
1653516,1419292,0,,,,,,,,
1653546,1419315,0,,,,,,,,
1653545,1419314,1,5,28,M,1,,,,
1653544,1419313,0,,,,,,,,
1653542,1419311,0,,,,,,,,
1653571,1419337,0,,,,,,,,
1653566,1419332,1,5,37,F,1,,,,
1653563,1419329,0,,,,,,,,
1653561,1419327,0,,,,,,,,
1653560,1419326,0,,,,,,,,
1653559,1419325,2,5,15,F,1,,,,
1653558,1419325,1,5,13,M,1,,,,
1653557,1419324,1,5,13,M,1,,,,
1653556,1419323,3,5,33,F,1,,,,
1653555,1419323,2,5,20,M,1,,,,
1653554,1419323,1,5,18,M,1,,,,
1653553,1419322,0,,,,,,,,
1653552,1419321,1,5,17,M,1,,,,
1653551,1419320,1,5,16,M,1,,,,
1653550,1419319,1,5,14,M,1,,,,
1653549,1419318,0,,,,,,,,
1653548,1419317,0,,,,,,,,
1653547,1419316,1,5,12,M,1,,,,
1653570,1419336,1,5,15,M,1,,,,
1653569,1419335,0,,,,,,,,
1653568,1419334,0,,,,,,,,
1653567,1419333,0,,,,,,,,
1653565,1419331,0,,,,,,,,
1653564,1419330,0,,,,,,,,
1653562,1419328,0,,,,,,,,
1653574,1419340,1,5,39,M,1,,,,
1653573,1419339,1,5,33,M,1,,,,
1653509,1419287,1,5,14,M,1,,,,
1653582,1419346,0,,,,,,,,
1653581,1419345,0,,,,,,,,
1653580,1419344,3,5,33,M,1,,,,
1653579,1419344,2,5,45,M,1,,,,
1653578,1419344,1,5,14,M,1,,,,
1653577,1419343,0,,,,,,,,
1653576,1419342,0,,,,,,,,
1653575,1419341,0,,,,,,,,
1653595,1419356,1,5,12,M,1,,,,
1653594,1419355,1,5,30,M,1,,,,
1653593,1419354,0,,,,,,,,
1653592,1419353,0,,,,,,,,
1653591,1419352,1,5,27,M,1,,,,
1653590,1419351,4,5,18,M,1,,,,
1653589,1419351,3,5,15,M,1,,,,
1653588,1419351,2,5,14,M,1,,,,
1653587,1419351,1,5,13,M,1,,,,
1653586,1419350,1,5,40,M,1,,,,
1653585,1419349,1,5,29,M,1,,,,
1653584,1419348,1,5,20,M,1,,,,
1653583,1419347,1,5,25,M,1,,,,
1653599,1419360,1,5,23,M,1,,,,
1653598,1419359,1,5,54,F,1,,,,
1653597,1419358,0,,,,,,,,
1653596,1419357,0,,,,,,,,
1653624,1419382,1,5,49,M,1,,,,
1653623,1419381,1,5,49,M,1,,,,
1653614,1419374,1,5,47,M,1,,,,
1653611,1419372,1,5,28,M,1,,,,
1653610,1419371,1,5,31,M,1,,,,
1653609,1419370,1,5,47,M,1,,,,
1653608,1419369,1,5,33,M,1,,,,
1653607,1419368,1,5,37,M,1,,,,
1653606,1419367,0,,,,,,,,
1653605,1419366,0,,,,,,,,
1653604,1419365,0,,,,,,,,
1653603,1419364,0,,,,,,,,
1653602,1419363,0,,,,,,,,
1653601,1419362,0,,,,,,,,
1653600,1419361,0,,,,,,,,
1653668,1419404,1,5,17,M,1,,,,
1653652,1419395,1,5,34,M,1,,,,
1653651,1419394,1,5,56,M,1,,,,
1653650,1419393,4,5,17,M,1,,,,
1653649,1419393,3,5,16,M,1,,,,
1653648,1419393,2,5,17,M,1,,,,
1653647,1419393,1,5,18,M,1,,,,
1653646,1419392,4,5,17,M,1,,,,
1653645,1419392,3,5,16,M,1,,,,
1653644,1419392,2,5,17,M,1,,,,
1653643,1419392,1,5,18,M,1,,,,
1653642,1419391,1,5,49,M,1,,,,
1653641,1419390,1,5,39,M,1,,,,
1653640,1419389,4,5,17,M,1,,,,
1653639,1419389,3,5,16,M,1,,,,
1653638,1419389,2,5,17,M,1,,,,
1653637,1419389,1,5,18,M,1,,,,
1653636,1419388,4,5,17,M,1,,,,
1653635,1419388,3,5,16,M,1,,,,
1653634,1419388,2,5,17,M,1,,,,
1653633,1419388,1,5,18,M,1,,,,
1653632,1419387,4,5,17,M,1,,,,
1653631,1419387,3,5,16,M,1,,,,
1653630,1419387,2,5,17,M,1,,,,
1653629,1419387,1,5,18,M,1,,,,
1653628,1419386,0,,,,,,,,
1653627,1419385,0,,,,,,,,
1653626,1419384,1,5,34,M,1,,,,
