victim_id,injury_id
1459732,5
1459768,5
1459773,4
1459777,4
1459776,4
1459706,5
1459707,5
1459781,4
1459795,4
1459796,4
1459794,4
1459784,5
1459826,5
1459824,5
1459825,5
1459812,4
1459811,5
1459839,4
1459835,4
1459821,5
1459819,5
1459877,5
1459876,5
1459875,4
1459866,4
1459865,4
1459862,5
1459857,5
1459853,5
1459854,5
1459889,5
1459878,4
1459923,5
1459922,5
1459916,4
1459908,4
1459902,5
1459896,4
1459897,4
1459952,5
1459950,5
1459949,5
1459933,5
1459986,5
1459984,4
1459973,5
1459967,4
1460012,4
1460009,5
1460000,5
1459992,5
1460062,5
1460063,5
1460035,5
1460034,5
1460033,4
1460026,5
1460027,5
1460028,5
1460029,5
1460017,4
1460052,5
1460044,5
1460045,5
1460075,4
1460071,4
1460060,4
1460031,5
1460111,4
1460107,4
1460099,4
1460090,4
1460089,4
1460088,4
1460086,4
1460087,4
1460082,4
1460079,4
1460077,5
1460136,4
1460127,4
1460126,4
1460125,4
1460122,4
1460118,4
1460117,4
1460174,4
1460168,4
1460166,4
1460156,4
1460209,5
1460202,5
1460201,4
1460197,5
1460185,4
1460182,4
1460330,5
1460223,4
1460217,4
1460215,4
1460278,4
1460249,4
1460237,4
1460235,4
1460236,4
1460297,4
1460293,4
1460286,6
1460287,6
1460285,6
1460284,4
1460076,4
1460513,5
1460397,4
1460387,4
1460306,4
1460303,4
1460514,4
1460437,4
1460438,4
1460373,4
1460372,5
1460359,4
1460358,4
1460357,4
1460348,4
1460342,4
1460334,4
1460333,4
1460429,4
1460386,4
1460382,4
1460428,1
1460427,4
1460425,3
1460422,5
1460420,4
1460421,4
1460416,4
1460414,4
1460415,4
1460491,5
1460470,5
1460468,4
1460457,5
1460458,5
1460454,4
1460455,4
1460500,4
1460493,4
1460488,4
1460480,4
1433539,4
1433535,4
1433533,5
1433501,4
1433627,4
1433622,4
1433621,2
1433618,1
1433619,4
1433620,4
1433608,4
1433604,4
1433737,3
1433731,4
1433727,5
1433720,4
1433717,4
1433715,3
1433713,4
1433703,4
1433704,4
1433701,4
1433684,5
