victim_id,offense_id
14999500,15483179
14999512,15486690
14999551,15483200
14999560,15483425
14999394,15486661
14999395,15486662
14999402,15483153
14999409,15483154
14999416,15486668
14999451,15483164
14999460,15483280
14999460,15483281
14999460,15483282
14999584,15483207
14999584,15483208
14999584,15483209
14999592,15487100
14999674,15483230
14999755,15483474
14999756,15483475
14999486,15486684
14999525,15483190
14999539,15483194
14999538,15483192
14999538,15483193
14999573,15486707
14999446,15486676
14999583,15487097
14999612,15483436
14999626,15487112
14999635,15483223
14999636,15483223
14999644,15483311
14999645,15487118
14999658,15483446
14999694,15483233
14999701,15483235
14999711,15487133
14999726,15487137
14999727,15483330
14999728,15483330
14999729,15483465
14999730,15483465
14999732,15483466
14999732,15483467
14999734,15483468
14999738,15483470
14999397,15483152
14999686,15487127
14999725,15487136
14999731,15483331
14999733,15487138
14999733,15487139
14999735,15483332
14999736,15487140
14999737,15483469
14999739,15487141
14999740,15487142
14999743,15483630
14999743,15483631
14999747,15483333
14999748,15483333
14999749,15483633
14999759,15487146
14999763,15487149
14999382,15483262
14999383,15483262
14999381,15483262
14999381,15483263
14999385,15481823
14999577,15486710
14999386,15486658
14999390,15481825
14999391,15486660
14999392,15483264
14999398,15483266
14999399,15481826
14999400,15486664
14999401,15481827
14999438,15481837
14999449,15483163
14999462,15483168
14999463,15483167
14999741,15483629
14999742,15483471
14999744,15483632
14999745,15487143
14999746,15487144
14999750,15483472
14999751,15483473
14999752,15487145
14999753,15483634
14999754,15483334
14999757,15483635
14999758,15483335
14999760,15487147
14999761,15487148
14999762,15483476
14999380,15483150
14999384,15486657
14999387,15481824
14999388,15486659
14999389,15483151
14999393,15483265
14999396,15486663
14999403,15483267
14999404,15481828
14999405,15481828
14999406,15481828
14999407,15481829
14999408,15481830
14999410,15486665
14999412,15481831
14999413,15483155
14999415,15486667
14999417,15486669
14999418,15486670
14999419,15483271
14999420,15486671
14999421,15481832
14999422,15486672
14999428,15483273
14999431,15481834
14999432,15483274
14999439,15486675
14999441,15483277
14999442,15483158
14999443,15483159
14999445,15483160
14999447,15483161
14999448,15483162
14999483,15486683
14999485,15483175
14999487,15483406
14999490,15486685
14999491,15483408
14999492,15483409
14999505,15486689
14999507,15483289
14999510,15483183
14999411,15486666
14999414,15483268
14999414,15483269
14999414,15483270
14999423,15483272
14999424,15483272
14999425,15483156
14999426,15486673
14999427,15481833
14999429,15483157
14999430,15486674
14999433,15481835
14999433,15481836
14999434,15483275
14999435,15483275
14999436,15483276
14999437,15483276
14999440,15481838
14999450,15483278
14999452,15483165
14999454,15483279
14999455,15483166
14999456,15483166
14999457,15483395
14999459,15483396
14999461,15483397
14999461,15483398
14999465,15486678
14999466,15483284
14999468,15486679
14999469,15483170
14999471,15483401
14999472,15483171
14999473,15486680
14999474,15483402
14999475,15483172
14999476,15483285
14999478,15486681
14999481,15486682
14999482,15483173
14999484,15483174
14999488,15483176
14999489,15483407
14999493,15483410
14999496,15483178
14999497,15486687
14999499,15483411
14999501,15483180
14999503,15486688
14999504,15483288
14999509,15483181
14999509,15483182
14999511,15483415
14999513,15486691
14999516,15486692
14999518,15486693
14999520,15483186
14999520,15483187
14999519,15483186
14999519,15483187
14999523,15483189
14999526,15486695
14999527,15483191
14999528,15483191
14999530,15483290
14999531,15483291
14999531,15483292
14999536,15483291
14999535,15483291
14999537,15483291
14999532,15483291
14999533,15483291
14999534,15483291
14999550,15483199
14999444,15481839
14999453,15483394
14999458,15486677
14999464,15483283
14999467,15483169
14999470,15483399
14999470,15483400
14999477,15483403
14999480,15483405
14999479,15483404
14999766,15483636
14999494,15483177
14999495,15486686
14999498,15483286
14999498,15483287
14999502,15483412
14999506,15483413
14999508,15483414
14999515,15483185
14999514,15483184
14999543,15483195
14999545,15483196
14999547,15483197
14999547,15483198
14999553,15483422
14999555,15483201
14999556,15483424
14999557,15483424
14999559,15483202
14999562,15486703
14999562,15486704
14999561,15486702
14999566,15486705
14999569,15483204
14999570,15486706
14999572,15483294
14999574,15483206
14999578,15486711
14999579,15483429
14999581,15483296
14999582,15486712
14999582,15487096
14999585,15483297
14999586,15483210
14999602,15483213
14999620,15487109
14999642,15487116
14999769,15483478
14999770,15483478
14999517,15483416
14999521,15483188
14999522,15483417
14999524,15486694
14999529,15483418
14999540,15486696
14999541,15483419
14999542,15486697
14999544,15483420
14999546,15486698
14999548,15486699
14999549,15486700
14999549,15486701
14999552,15483421
14999554,15483423
14999558,15483293
14999567,15483428
14999568,15483428
14999588,15483431
14999589,15483211
14999593,15483212
14999594,15487101
14999595,15483432
14999596,15483433
14999597,15487102
14999598,15487102
14999598,15487103
14999599,15487104
14999603,15483302
14999604,15483303
14999607,15483434
14999608,15483304
14999609,15483435
14999610,15483305
14999613,15483214
14999613,15483215
14999614,15483437
14999614,15483438
14999615,15483438
14999617,15483439
14999621,15487110
14999622,15487111
14999627,15483440
14999632,15483310
14999563,15483426
14999564,15483427
14999565,15483203
14999571,15483205
14999575,15486708
14999576,15486709
14999580,15483295
14999587,15483430
14999590,15483298
14999590,15483299
14999591,15487098
14999591,15487099
14999600,15483301
14999601,15483300
14999623,15483218
14999629,15487113
14999630,15483222
14999637,15483224
14999638,15487114
14999639,15483442
14999640,15483225
14999646,15483226
14999647,15483443
14999649,15487119
14999648,15487119
14999653,15487120
14999655,15483444
14999657,15483315
14999659,15483228
14999660,15483316
14999661,15483316
14999663,15483447
14999664,15483448
14999605,15487105
14999605,15487106
14999606,15487107
14999611,15483306
14999616,15487108
14999618,15483216
14999619,15483217
14999625,15483220
14999624,15483219
14999665,15483449
14999666,15483449
14999667,15483229
14999668,15483317
14999669,15487122
14999670,15483450
14999671,15483318
14999672,15483319
14999673,15487123
14999675,15487124
14999676,15487125
14999679,15483320
14999681,15483320
14999682,15483320
14999677,15483320
14999678,15483320
14999680,15483320
14999683,15487126
14999684,15487126
14999685,15483451
14999687,15483321
14999688,15487128
14999690,15483453
14999689,15483452
14999691,15483322
14999692,15483231
14999692,15483232
14999693,15483454
14999695,15483323
14999696,15483455
14999696,15483456
14999697,15483324
14999765,15483337
14999765,15483338
