criminal_act_id,offense_id
6,15483200
6,15486662
8,15486684
6,15483194
6,15487136
2,15481825
6,15483266
6,15481826
6,15483168
8,15481824
8,15486659
6,15483151
1,15483270
1,15486673
6,15483157
8,15483284
6,15483176
8,15483394
3,15483283
6,15483405
6,15483177
5,15483177
6,15483286
6,15483287
6,15483412
6,15483413
6,15483414
6,15483188
8,15483418
6,15483423
6,15483293
6,15483305
6,15483215
6,15486709
6,15483295
6,15487107
6,15483219
6,15483220
3,15483453
4,15483453
6,15483453
1,15487121
6,15483479
6,15485915
6,15486226
6,15489776
6,15483947
6,15487150
6,15489759
6,15485918
3,15489777
6,15486230
6,15486231
6,15483487
3,15483944
2,15486330
1,15483887
6,15483888
6,15483367
6,15483767
6,15483903
3,15483642
3,15483912
2,15483650
6,15483918
6,15487162
3,15483356
6,15483690
6,15483926
6,15489746
6,15489747
2,15485914
6,15485916
3,15483670
4,15483670
7,15483771
1,15483679
6,15485921
3,15483697
2,15483698
1,15487200
6,15487203
6,15483682
6,15483913
6,15483933
2,15489793
6,15483957
6,15490192
6,15486367
6,15490213
6,15486237
6,15486238
6,15483962
6,15486343
6,15486517
5,15486409
8,15486521
8,15486522
6,15486381
6,15486382
6,15486240
1,15486351
6,15486279
8,15486398
3,15486514
8,15486283
6,15486284
8,15490202
6,15490237
8,15486369
8,15486262
1,15490239
8,15490240
6,15486406
6,15486295
6,15486526
2,15490299
1,15489011
6,15486555
6,15486561
2,15486968
3,15489021
6,15489021
1,15486415
8,15486529
8,15490302
1,15490303
1,15490305
1,15490308
6,15486422
1,15486423
6,15486756
1,15486315
6,15486317
6,15489414
6,15489415
6,15489416
8,15486714
8,15486548
1,15486551
3,15486845
6,15486305
6,15486729
1,15490281
2,15486847
6,15490255
6,15490257
2,15486568
6,15486569
6,15486435
6,15486976
6,15532062
3,15530678
8,15533908
6,15530679
3,15530902
6,15530903
6,15530904
6,15536093
6,15536098
6,15530919
6,15530923
6,15532073
6,15536108
6,15533506
6,15533511
6,15530717
6,15533515
6,15533527
6,15536548
6,15536549
6,15531132
6,15531134
6,15531137
6,15532116
6,15532120
6,15536559
3,15536559
6,15531142
6,15533561
6,15531146
3,15532126
6,15531148
3,15532130
6,15532130
7,15532130
6,15532131
6,15532132
8,15532132
8,15532137
6,15531156
6,15536573
6,15532145
3,15531160
6,15532155
6,15533582
6,15536583
6,15532161
6,15532163
6,15536613
