agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
5659,33724612,3893119,06-027871,,,2006-01-01 00:00:00,,0,6,,0,C,2006_01_IL1010400_06-027871_INC_NIBRS,,,
5659,33724655,3893119,06-028220,,,2006-01-01 00:00:00,,0,6,,0,C,2006_01_IL1010400_06-028220_INC_NIBRS,,,
5659,33733378,3893119,06-040873,,,2006-01-12 00:00:00,,8,6,,0,C,2006_01_IL1010400_06-040873_INC_NIBRS,,,
5659,33728457,3893119,06-033376,,,2006-01-31 00:00:00,,18,2,2006-03-13 00:00:00,0,C,2006_01_IL1010400_06-033376_INC_NIBRS,,,
5659,33724713,3893119,06-028902,,,2006-01-01 00:00:00,,0,6,,0,C,2006_01_IL1010400_06-028902_INC_NIBRS,,,
5659,33732309,3893119,06-038659,,,2006-01-24 00:00:00,,3,6,,0,C,2006_01_IL1010400_06-038659_INC_NIBRS,,,
5659,33726566,3893119,06-031108,,,2006-01-25 00:00:00,,18,6,,0,C,2006_01_IL1010400_06-031108_INC_NIBRS,,,
5659,33736176,3893119,06-044050,,,2006-01-10 00:00:00,,12,6,,0,C,2006_01_IL1010400_06-044050_INC_NIBRS,,,
5659,33729410,3893119,06-034706,,,2006-01-28 00:00:00,,8,6,,0,C,2006_01_IL1010400_06-034706_INC_NIBRS,,,
5659,33731335,3893119,06-037210,,,2006-01-10 00:00:00,,12,6,,0,C,2006_01_IL1010400_06-037210_INC_NIBRS,,,
5659,33761998,3893119,06-081104,,,2006-01-30 00:00:00,,12,6,,0,C,2006_01_IL1010400_06-081104_INC_NIBRS,,,
5659,33731430,3893119,06-038099,,,2006-01-23 00:00:00,,1,2,2006-03-28 00:00:00,0,C,2006_01_IL1010400_06-038099_INC_NIBRS,,,
5659,33731441,3893119,06-038155,,,2006-01-24 00:00:00,,12,6,,0,C,2006_01_IL1010400_06-038155_INC_NIBRS,,,
