victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
36334445,33724612,1,4,,,,5,33,F,2,2,R,,,,
36334490,33724655,1,4,,,,5,3,F,1,2,R,,,,
36344171,33733378,1,1,,,,,,,,,,,,,
36338726,33728457,1,1,,,,,,,,,,,,,
36335443,33724713,1,4,,,,5,24,F,1,2,R,,,,
36342991,33732309,1,4,,,,5,40,F,2,2,R,,,,
36336623,33726566,1,1,,,,,,,,,,,,,
36347251,33736176,1,4,,,,5,36,M,1,1,R,,,,
36339782,33729410,2,1,,,,,,,,,,,,,
36339781,33729410,1,4,,,,5,80,M,1,2,R,,,,
36341911,33731335,1,4,,,,5,40,F,2,2,R,,,,
36377719,33761998,1,4,,,,5,32,F,2,2,R,,,,
36342017,33731430,1,4,,,,5,23,F,2,2,R,,,,
36342028,33731441,1,4,,,,5,33,F,2,2,R,,,,
36342040,33731452,1,1,,,,,,,,,,,,,
36344098,33733311,1,1,,,,,,,,,,,,,
36386252,33768832,1,4,,,,5,4,F,1,2,R,,,,
36361007,33747738,1,1,,,,,,,,,,,,,
36345128,33734257,1,4,,,,5,82,M,2,2,R,,,,
36360966,33746905,1,4,,,,5,31,F,2,2,R,,,,
36354684,33742048,1,1,,,,,,,,,,,,,
36354746,33742096,1,8,,,,,,,,,,,,,
36349338,33737262,1,4,,,,5,44,F,1,2,R,,,,
36372341,33757256,1,4,,,,5,47,M,1,2,R,,,,
36336526,33725680,1,1,,,,,,,,,,,,,
36312199,33705576,1,4,,,,4,,U,0,3,U,,,,
36324862,33716159,1,4,,,,5,46,M,2,2,R,,,,
36324863,33716160,1,4,,,,5,21,M,2,2,R,,,,
36324866,33716163,1,1,,,,,,,,,,,,,
36324903,33716192,1,4,,,,5,14,F,1,2,R,,,,
36315278,33708356,1,8,,,,,,,,,,,,,
36315279,33708357,1,8,,,,,,,,,,,,,
36315281,33708358,2,2,,,,,,,,,,,,,
36315280,33708358,1,4,,,,5,33,M,1,2,N,,,,
36315282,33708359,1,4,,,,5,47,M,1,2,R,,,,
36322798,33715101,1,4,,,,5,51,M,1,2,R,,,,
36322799,33715102,1,4,,,,5,30,F,1,2,R,,,,
36322800,33715103,1,4,,,,5,29,F,1,2,R,,,,
36322801,33715103,3,4,,,,5,6,F,1,2,R,,,,
36322802,33715104,1,4,,,,5,55,F,1,2,R,,,,
36322803,33715105,1,4,,,,5,24,M,1,2,R,,,,
36322804,33715106,1,4,,,,5,26,M,1,1,R,,,,
36322805,33715107,1,8,,,,,,,,,,,,,
36322806,33715108,1,4,,,,5,30,F,2,2,R,,,,
36322807,33715109,1,4,,,,5,60,F,2,2,R,,,,
36322808,33715110,1,4,,,,5,52,F,1,2,R,,,,
36322809,33715111,1,8,,,,,,,,,,,,,
36322810,33715112,1,1,,,,,,,,,,,,,
36322811,33715113,1,4,,,,5,67,M,2,2,R,,,,
36322812,33715114,1,4,,,,5,49,F,1,2,R,,,,
36322813,33715115,1,4,,,,5,84,F,1,2,R,,,,
36322814,33715116,1,1,,,,,,,,,,,,,
36322815,33715117,1,4,,,,5,35,M,1,1,R,,,,
36322816,33715118,1,4,,,,5,18,F,1,2,N,,,,
36322817,33715119,1,4,,,,5,15,F,2,2,R,,,,
36323806,33715209,1,4,,,,5,18,F,1,2,R,,,,
36323807,33715210,1,1,,,,,,,,,,,,,
36323808,33715211,1,8,,,,,,,,,,,,,
36323809,33715212,1,1,,,,,,,,,,,,,
36323810,33715213,1,4,,,,5,12,M,2,2,R,,,,
36323811,33715214,1,1,,,,,,,,,,,,,
36323812,33715215,1,4,,,,5,20,F,2,2,R,,,,
36323813,33715216,1,4,,,,5,62,M,1,2,R,,,,
36323814,33715217,1,4,,,,5,19,F,2,2,R,,,,
36323815,33715218,1,8,,,,,,,,,,,,,
36323816,33715219,1,4,,,,5,16,F,2,2,R,,,,
36323817,33715219,2,4,,,,5,40,F,2,2,R,,,,
36323819,33715219,4,8,,,,,,,,,,,,,
36323818,33715219,3,4,,,,5,41,M,1,2,R,,,,
